x(1,350) = 2 
x(2,124) = 9 
x(3,79) = 9 
x(4,225) = 1 
x(5,395) = 1 
x(6,218) = 0 
x(7,256) = 0 
x(8,91) = 1 
x(9,134) = 9 
x(10,254) = 6 
x(11,302) = 1 
x(12,99) = 2 
x(13,316) = 1 
x(14,76) = 5 
x(15,253) = 0 
x(16,6) = 2 
x(17,277) = 0 
x(18,288) = 6 
x(19,16) = 1 
x(20,395) = 2 
x(21,272) = 8 
x(22,370) = 0 
x(23,209) = 0 
x(24,250) = 9 
x(25,372) = 5 
x(26,384) = 3 
x(27,28) = 4 
x(28,155) = 0 
x(29,245) = 6 
x(30,225) = 0 
x(31,250) = 0 
x(32,216) = 9 
x(33,267) = 6 
x(34,330) = 3 
x(35,185) = 0 
x(36,392) = 6 
x(37,47) = 5 
x(38,25) = 6 
x(39,194) = 3 
x(40,194) = 9 
x(41,177) = 5 
x(42,231) = 2 
x(43,92) = 9 
x(44,346) = 3 
x(45,228) = 3 
x(46,174) = 8 
x(47,138) = 4 
x(48,48) = 5 
x(49,327) = 0 
x(50,175) = 2 
x(51,255) = 8 
x(52,80) = 2 
x(53,70) = 9 
x(54,249) = 8 
x(55,182) = 0 
x(56,400) = 0 
x(57,370) = 3 
x(58,63) = 0 
x(59,9) = 8 
x(60,293) = 8 
x(61,313) = 1 
x(62,265) = 6 
x(63,17) = 2 
x(64,198) = 5 
x(65,154) = 2 
x(66,156) = 1 
x(67,137) = 0 
x(68,133) = 0 
x(69,213) = 9 
x(70,328) = 9 
x(71,390) = 9 
x(72,356) = 5 
x(73,304) = 6 
x(74,20) = 9 
x(75,361) = 2 
x(76,259) = 4 
x(77,164) = 8 
x(78,11) = 4 
x(79,231) = 0 
x(80,35) = 8 
x(81,362) = 8 
x(82,394) = 9 
x(83,57) = 9 
x(84,88) = 9 
x(85,209) = 4 
x(86,323) = 9 
x(87,16) = 0 
x(88,214) = 8 
x(89,86) = 7 
x(90,343) = 7 
x(91,388) = 7 
x(92,135) = 9 
x(93,8) = 8 
x(94,42) = 0 
x(95,106) = 1 
x(96,275) = 0 
x(97,94) = 1 
x(98,235) = 2 
x(99,212) = 0 
x(100,307) = 1 
x(101,16) = 0 
x(102,15) = 9 
x(103,377) = 8 
x(104,93) = 0 
x(105,315) = 5 
x(106,69) = 7 
x(107,217) = 6 
x(108,73) = 0 
x(109,359) = 3 
x(110,277) = 1 
x(111,266) = 1 
x(112,212) = 1 
