x(1,9) = 1 
x(2,14) = 9 
x(3,7) = 1 
x(4,14) = 4 
x(5,8) = 9 
x(6,1) = 5 
x(7,20) = 8 
x(8,11) = 5 
x(9,16) = 6 
x(10,20) = 9 
x(11,11) = 1 
x(12,16) = 8 
x(13,3) = 0 
x(14,12) = 4 
x(15,11) = 9 
x(16,10) = 9 
x(17,5) = 3 
x(18,15) = 1 
x(19,17) = 1 
x(20,5) = 4 
x(21,9) = 0 
x(22,6) = 7 
x(23,4) = 4 
x(24,10) = 4 
x(25,11) = 8 
x(26,2) = 9 
x(27,16) = 6 
x(28,3) = 9 
x(29,7) = 7 
x(30,8) = 4 
x(31,1) = 0 
x(32,15) = 0 
x(33,9) = 9 
x(34,2) = 8 
x(35,6) = 6 
x(36,9) = 9 
x(37,12) = 1 
x(38,10) = 7 
x(39,6) = 1 
x(40,19) = 7 
x(41,10) = 9 
x(42,8) = 1 
x(43,4) = 1 
x(44,3) = 9 
x(45,5) = 5 
x(46,8) = 9 
x(47,1) = 3 
x(48,1) = 2 
x(49,7) = 3 
x(50,9) = 5 
x(51,9) = 9 
x(52,19) = 9 
x(53,17) = 4 
x(54,20) = 4 
x(55,2) = 1 
x(56,3) = 9 
x(57,20) = 4 
x(58,9) = 9 
x(59,13) = 1 
x(60,15) = 8 
x(61,16) = 1 
x(62,13) = 4 
x(63,12) = 1 
x(64,7) = 7 
x(65,7) = 1 
x(66,12) = 8 
x(67,12) = 0 
x(68,18) = 9 
x(69,13) = 9 
x(70,8) = 8 
x(71,18) = 8 
x(72,3) = 9 
x(73,11) = 8 
x(74,13) = 9 
x(75,7) = 6 
x(76,14) = 4 
x(77,7) = 2 
x(78,5) = 9 
x(79,18) = 4 
x(80,11) = 4 
x(81,19) = 4 
x(82,18) = 0 
x(83,17) = 9 
x(84,16) = 0 
x(85,15) = 5 
x(86,13) = 9 
x(87,19) = 7 
x(88,8) = 1 
x(89,6) = 5 
x(90,9) = 3 
x(91,1) = 4 
x(92,7) = 5 
x(93,11) = 9 
x(94,13) = 5 
x(95,10) = 8 
x(96,1) = 3 
x(97,10) = 9 
x(98,2) = 3 
x(99,14) = 9 
x(100,6) = 8 
x(101,6) = 9 
x(102,1) = 8 
x(103,14) = 8 
x(104,12) = 3 
x(105,9) = 1 
x(106,4) = 9 
x(107,1) = 9 
x(108,11) = 8 
x(109,13) = 7 
x(110,5) = 9 
x(111,5) = 9 
x(112,15) = 0 
x(113,1) = 8 
x(114,4) = 2 
x(115,6) = 1 
x(116,15) = 4 
x(117,16) = 7 
x(118,7) = 8 
x(119,2) = 8 
x(120,14) = 7 
x(121,2) = 9 
x(122,7) = 5 
x(123,9) = 9 
x(124,12) = 4 
x(125,11) = 1 
x(126,3) = 5 
x(127,7) = 3 
x(128,3) = 1 
x(129,20) = 8 
x(130,16) = 9 
x(131,13) = 7 
x(132,4) = 0 
x(133,20) = 7 
x(134,18) = 0 
x(135,19) = 7 
x(136,17) = 9 
x(137,11) = 9 
x(138,8) = 8 
x(139,2) = 5 
x(140,7) = 8 
x(141,17) = 1 
x(142,6) = 4 
x(143,1) = 4 
x(144,4) = 8 
x(145,18) = 9 
x(146,12) = 1 
x(147,6) = 9 
x(148,4) = 0 
x(149,17) = 8 
x(150,2) = 4 
x(151,20) = 9 
x(152,18) = 3 
x(153,2) = 2 
x(154,4) = 6 
x(155,15) = 8 
x(156,16) = 0 
x(157,17) = 1 
x(158,19) = 9 
x(159,1) = 6 
x(160,17) = 9 
x(161,4) = 7 
x(162,12) = 1 
x(163,8) = 9 
x(164,20) = 0 
x(165,15) = 7 
x(166,5) = 3 
x(167,19) = 5 
x(168,2) = 9 
x(169,19) = 6 
x(170,14) = 5 
x(171,5) = 0 
x(172,17) = 9 
x(173,12) = 8 
x(174,18) = 1 
x(175,12) = 1 
x(176,10) = 3 
x(177,4) = 9 
x(178,10) = 8 
x(179,3) = 7 
x(180,6) = 9 
x(181,13) = 8 
x(182,8) = 6 
x(183,8) = 9 
x(184,3) = 6 
x(185,15) = 9 
x(186,5) = 7 
x(187,13) = 4 
x(188,17) = 0 
x(189,1) = 5 
x(190,16) = 9 
x(191,1) = 9 
x(192,15) = 9 
x(193,16) = 6 
x(194,1) = 7 
x(195,5) = 7 
x(196,15) = 8 
x(197,18) = 5 
x(198,18) = 4 
x(199,5) = 8 
x(200,17) = 4 
x(201,10) = 1 
x(202,2) = 1 
x(203,7) = 7 
x(204,12) = 9 
x(205,17) = 9 
x(206,14) = 9 
x(207,11) = 1 
x(208,8) = 8 
x(209,17) = 9 
x(210,1) = 6 
x(211,17) = 8 
x(212,5) = 9 
x(213,1) = 9 
x(214,16) = 8 
x(215,10) = 9 
x(216,19) = 0 
x(217,16) = 0 
x(218,15) = 6 
x(219,10) = 9 
x(220,17) = 8 
x(221,10) = 2 
x(222,5) = 8 
x(223,4) = 3 
x(224,7) = 2 
x(225,19) = 6 
x(226,7) = 9 
x(227,3) = 2 
x(228,18) = 4 
x(229,14) = 4 
x(230,17) = 9 
x(231,4) = 1 
x(232,7) = 8 
x(233,11) = 6 
x(234,12) = 6 
x(235,5) = 0 
x(236,18) = 9 
x(237,16) = 7 
x(238,8) = 8 
x(239,5) = 9 
x(240,13) = 9 
x(241,19) = 2 
x(242,7) = 8 
x(243,10) = 0 
x(244,1) = 9 
x(245,6) = 9 
x(246,2) = 4 
x(247,7) = 8 
x(248,17) = 1 
x(249,5) = 5 
x(250,18) = 1 
x(251,16) = 9 
x(252,8) = 9 
x(253,11) = 7 
x(254,18) = 1 
x(255,13) = 4 
x(256,6) = 0 
x(257,2) = 8 
x(258,18) = 8 
x(259,4) = 8 
x(260,14) = 6 
x(261,15) = 2 
x(262,14) = 6 
x(263,6) = 6 
