x(1,8) = 7 
x(2,8) = 8 
x(3,6) = 3 
x(4,1) = 7 
x(5,3) = 8 
x(6,10) = 7 
x(7,4) = 6 
x(8,7) = 3 
x(9,10) = 7 
x(10,2) = 1 
x(11,1) = 9 
x(12,8) = 8 
x(13,4) = 2 
x(14,1) = 9 
x(15,4) = 2 
x(16,8) = 1 
x(17,4) = 9 
x(18,3) = 0 
x(19,6) = 8 
x(20,5) = 8 
x(21,7) = 9 
x(22,6) = 8 
x(23,9) = 3 
x(24,9) = 2 
x(25,5) = 9 
x(26,5) = 0 
x(27,9) = 9 
x(28,4) = 8 
x(29,9) = 6 
x(30,10) = 6 
x(31,7) = 7 
x(32,2) = 1 
x(33,9) = 5 
x(34,7) = 7 
x(35,3) = 2 
x(36,8) = 9 
x(37,6) = 3 
x(38,9) = 4 
x(39,2) = 0 
x(40,3) = 9 
x(41,10) = 4 
x(42,10) = 6 
x(43,5) = 5 
x(44,10) = 1 
x(45,4) = 0 
x(46,8) = 3 
x(47,7) = 4 
x(48,7) = 9 
x(49,8) = 4 
x(50,3) = 7 
x(51,1) = 4 
x(52,2) = 9 
x(53,10) = 7 
x(54,2) = 4 
x(55,4) = 7 
x(56,9) = 2 
x(57,6) = 9 
x(58,4) = 4 
x(59,7) = 8 
x(60,8) = 5 
x(61,5) = 9 
x(62,1) = 5 
x(63,9) = 1 
x(64,1) = 3 
x(65,6) = 7 
x(66,6) = 7 
x(67,2) = 8 
x(68,8) = 3 
x(69,1) = 0 
x(70,10) = 7 
x(71,9) = 9 
x(72,2) = 7 
x(73,7) = 7 
x(74,3) = 9 
x(75,5) = 4 
x(76,8) = 5 
x(77,5) = 9 
x(78,1) = 2 
x(79,5) = 7 
x(80,7) = 0 
x(81,5) = 8 
x(82,2) = 9 
x(83,3) = 8 
x(84,9) = 3 
x(85,8) = 3 
x(86,3) = 8 
x(87,10) = 7 
x(88,1) = 9 
x(89,6) = 6 
x(90,7) = 7 
x(91,9) = 0 
x(92,6) = 2 
x(93,2) = 7 
x(94,6) = 4 
x(95,6) = 7 
x(96,4) = 5 
x(97,10) = 8 
x(98,9) = 6 
x(99,8) = 8 
x(100,3) = 8 
x(101,6) = 4 
x(102,3) = 9 
x(103,3) = 2 
x(104,4) = 7 
x(105,3) = 1 
x(106,5) = 4 
x(107,7) = 3 
x(108,1) = 3 
x(109,5) = 5 
x(110,3) = 9 
x(111,7) = 7 
x(112,9) = 4 
x(113,9) = 8 
x(114,10) = 9 
x(115,10) = 9 
x(116,10) = 8 
x(117,5) = 6 
x(118,9) = 7 
x(119,10) = 6 
x(120,1) = 9 
x(121,10) = 7 
x(122,5) = 9 
x(123,3) = 7 
x(124,7) = 4 
x(125,7) = 3 
x(126,10) = 6 
x(127,8) = 5 
x(128,1) = 8 
x(129,7) = 3 
x(130,6) = 4 
x(131,8) = 6 
x(132,9) = 3 
x(133,3) = 4 
x(134,4) = 4 
x(135,3) = 3 
x(136,9) = 2 
x(137,9) = 0 
x(138,1) = 5 
x(139,1) = 0 
x(140,6) = 3 
x(141,7) = 6 
x(142,10) = 1 
x(143,6) = 6 
x(144,4) = 8 
x(145,7) = 6 
x(146,5) = 2 
x(147,4) = 8 
x(148,6) = 5 
x(149,3) = 7 
x(150,6) = 4 
x(151,1) = 4 
x(152,4) = 8 
x(153,8) = 8 
x(154,3) = 7 
x(155,1) = 4 
x(156,6) = 0 
x(157,7) = 9 
x(158,2) = 8 
x(159,10) = 0 
x(160,1) = 5 
x(161,2) = 7 
x(162,6) = 8 
x(163,5) = 9 
x(164,8) = 0 
x(165,1) = 1 
x(166,7) = 7 
x(167,4) = 2 
x(168,5) = 3 
x(169,5) = 9 
x(170,6) = 1 
x(171,8) = 5 
x(172,4) = 5 
x(173,2) = 6 
x(174,8) = 7 
x(175,5) = 2 
x(176,4) = 9 
x(177,8) = 1 
x(178,1) = 3 
x(179,6) = 7 
x(180,5) = 0 
x(181,3) = 7 
x(182,2) = 7 
x(183,4) = 8 
x(184,8) = 9 
x(185,10) = 7 
x(186,10) = 7 
x(187,2) = 0 
x(188,5) = 7 
x(189,8) = 9 
x(190,9) = 0 
x(191,5) = 9 
x(192,10) = 8 
x(193,4) = 7 
x(194,4) = 7 
x(195,1) = 0 
x(196,2) = 7 
x(197,4) = 9 
x(198,2) = 2 
x(199,7) = 7 
x(200,6) = 5 
