x(1,7) = 8 
x(2,6) = 6 
x(3,10) = 1 
x(4,2) = 2 
x(5,5) = 7 
x(6,10) = 3 
x(7,1) = 2 
x(8,8) = 0 
x(9,10) = 2 
x(10,6) = 3 
x(11,1) = 8 
x(12,6) = 0 
x(13,7) = 9 
x(14,1) = 8 
x(15,5) = 0 
x(16,9) = 0 
x(17,8) = 1 
x(18,6) = 9 
x(19,9) = 0 
x(20,2) = 5 
x(21,1) = 9 
x(22,10) = 9 
x(23,10) = 2 
x(24,1) = 2 
x(25,4) = 1 
x(26,9) = 7 
x(27,6) = 4 
x(28,2) = 5 
x(29,7) = 9 
x(30,3) = 4 
x(31,9) = 3 
x(32,5) = 1 
x(33,4) = 2 
x(34,8) = 8 
x(35,5) = 2 
x(36,6) = 3 
x(37,6) = 3 
x(38,2) = 9 
x(39,7) = 1 
x(40,1) = 0 
x(41,5) = 3 
x(42,4) = 7 
x(43,9) = 8 
x(44,8) = 9 
x(45,7) = 0 
x(46,1) = 6 
x(47,8) = 9 
x(48,8) = 9 
x(49,4) = 3 
x(50,9) = 8 
x(51,2) = 0 
x(52,6) = 5 
x(53,7) = 4 
x(54,6) = 8 
x(55,2) = 0 
x(56,10) = 6 
x(57,2) = 5 
x(58,4) = 3 
x(59,7) = 9 
x(60,2) = 5 
x(61,9) = 3 
x(62,3) = 1 
x(63,7) = 9 
x(64,9) = 3 
x(65,4) = 1 
x(66,5) = 4 
x(67,8) = 3 
x(68,7) = 3 
x(69,10) = 0 
x(70,3) = 0 
x(71,9) = 8 
x(72,5) = 0 
x(73,4) = 1 
x(74,2) = 3 
x(75,9) = 2 
x(76,8) = 3 
x(77,9) = 7 
x(78,1) = 5 
x(79,4) = 0 
x(80,8) = 1 
x(81,9) = 2 
x(82,4) = 9 
x(83,2) = 3 
x(84,5) = 9 
x(85,7) = 4 
x(86,5) = 6 
x(87,4) = 2 
x(88,10) = 1 
x(89,3) = 8 
x(90,5) = 2 
x(91,10) = 4 
x(92,1) = 6 
x(93,3) = 7 
x(94,7) = 2 
x(95,10) = 6 
x(96,7) = 8 
x(97,1) = 4 
x(98,10) = 2 
x(99,3) = 4 
x(100,3) = 1 
