x(1,12) = 9 
x(2,13) = 0 
x(3,14) = 2 
x(4,30) = 9 
x(5,2) = 8 
x(6,4) = 6 
x(7,10) = 4 
x(8,2) = 9 
x(9,7) = 0 
x(10,4) = 7 
x(11,11) = 1 
x(12,9) = 5 
x(13,9) = 5 
x(14,24) = 3 
x(15,16) = 7 
x(16,5) = 4 
x(17,23) = 9 
x(18,25) = 9 
x(19,26) = 6 
x(20,8) = 9 
x(21,14) = 9 
x(22,28) = 6 
x(23,7) = 6 
x(24,5) = 2 
x(25,19) = 4 
x(26,29) = 0 
x(27,21) = 5 
x(28,26) = 9 
x(29,16) = 7 
x(30,5) = 8 
x(31,26) = 8 
x(32,22) = 8 
x(33,14) = 2 
x(34,27) = 8 
x(35,4) = 9 
x(36,21) = 8 
x(37,8) = 5 
x(38,4) = 7 
x(39,3) = 9 
x(40,6) = 6 
x(41,19) = 2 
x(42,11) = 6 
x(43,2) = 1 
x(44,16) = 6 
x(45,30) = 9 
x(46,13) = 1 
x(47,18) = 7 
x(48,1) = 3 
x(49,27) = 9 
x(50,30) = 3 
x(51,16) = 1 
x(52,25) = 8 
x(53,5) = 9 
x(54,17) = 7 
x(55,25) = 9 
x(56,1) = 9 
x(57,19) = 7 
x(58,17) = 9 
x(59,13) = 0 
x(60,11) = 9 
x(61,1) = 1 
x(62,29) = 1 
x(63,8) = 2 
x(64,26) = 2 
x(65,11) = 2 
x(66,9) = 8 
x(67,15) = 2 
x(68,25) = 1 
x(69,22) = 6 
x(70,23) = 2 
x(71,30) = 9 
x(72,13) = 9 
x(73,13) = 4 
x(74,14) = 3 
x(75,5) = 8 
x(76,21) = 9 
x(77,25) = 9 
x(78,18) = 0 
x(79,24) = 2 
x(80,4) = 9 
x(81,7) = 6 
x(82,8) = 1 
x(83,30) = 9 
x(84,6) = 9 
x(85,15) = 9 
x(86,14) = 9 
x(87,24) = 9 
x(88,5) = 0 
x(89,27) = 0 
x(90,25) = 4 
x(91,19) = 5 
x(92,15) = 8 
x(93,20) = 6 
x(94,16) = 7 
x(95,9) = 9 
x(96,26) = 7 
x(97,5) = 9 
x(98,30) = 1 
x(99,11) = 4 
x(100,27) = 2 
x(101,5) = 9 
x(102,9) = 4 
x(103,24) = 5 
x(104,6) = 4 
x(105,5) = 4 
x(106,26) = 1 
x(107,1) = 4 
x(108,6) = 7 
x(109,7) = 8 
x(110,29) = 0 
x(111,30) = 9 
x(112,17) = 7 
x(113,8) = 2 
x(114,23) = 8 
x(115,26) = 1 
x(116,16) = 1 
x(117,16) = 1 
x(118,13) = 2 
x(119,5) = 2 
x(120,26) = 9 
x(121,14) = 9 
x(122,21) = 6 
x(123,7) = 5 
x(124,6) = 0 
x(125,8) = 8 
x(126,11) = 8 
x(127,24) = 9 
x(128,11) = 9 
x(129,18) = 6 
x(130,17) = 3 
x(131,2) = 9 
x(132,20) = 1 
x(133,24) = 9 
x(134,18) = 7 
x(135,12) = 8 
x(136,1) = 8 
x(137,16) = 1 
x(138,2) = 7 
x(139,5) = 6 
x(140,19) = 1 
x(141,27) = 8 
x(142,6) = 6 
x(143,30) = 1 
x(144,29) = 6 
x(145,15) = 5 
x(146,28) = 0 
x(147,26) = 9 
x(148,2) = 6 
x(149,13) = 7 
x(150,7) = 3 
x(151,17) = 9 
x(152,10) = 5 
x(153,27) = 6 
x(154,4) = 9 
x(155,21) = 6 
x(156,14) = 9 
x(157,10) = 7 
x(158,21) = 4 
x(159,26) = 9 
x(160,7) = 8 
x(161,15) = 7 
x(162,10) = 4 
x(163,1) = 6 
x(164,16) = 1 
x(165,30) = 6 
x(166,27) = 8 
x(167,4) = 1 
x(168,30) = 5 
x(169,3) = 5 
x(170,26) = 4 
x(171,24) = 8 
x(172,22) = 7 
x(173,19) = 8 
x(174,6) = 4 
x(175,22) = 1 
x(176,20) = 9 
x(177,24) = 1 
x(178,10) = 8 
x(179,18) = 8 
x(180,7) = 8 
x(181,28) = 4 
x(182,9) = 6 
x(183,23) = 2 
x(184,30) = 1 
x(185,20) = 8 
x(186,20) = 4 
x(187,12) = 0 
x(188,23) = 3 
x(189,22) = 1 
x(190,23) = 4 
x(191,17) = 6 
x(192,20) = 9 
x(193,9) = 5 
x(194,30) = 0 
x(195,15) = 2 
x(196,23) = 1 
x(197,1) = 3 
x(198,18) = 9 
x(199,1) = 7 
x(200,15) = 8 
x(201,14) = 8 
x(202,27) = 9 
x(203,2) = 6 
x(204,24) = 9 
x(205,17) = 8 
x(206,2) = 7 
x(207,18) = 8 
x(208,21) = 9 
x(209,1) = 9 
x(210,14) = 8 
x(211,17) = 6 
x(212,10) = 9 
x(213,6) = 1 
x(214,19) = 3 
x(215,1) = 0 
x(216,25) = 6 
x(217,25) = 0 
x(218,25) = 1 
x(219,17) = 5 
x(220,13) = 9 
x(221,5) = 9 
x(222,26) = 4 
x(223,3) = 9 
x(224,28) = 9 
x(225,23) = 9 
x(226,7) = 7 
x(227,15) = 1 
x(228,22) = 9 
x(229,13) = 8 
x(230,14) = 0 
x(231,7) = 6 
x(232,7) = 9 
x(233,18) = 4 
x(234,30) = 2 
x(235,26) = 9 
x(236,27) = 2 
x(237,13) = 4 
x(238,15) = 1 
x(239,8) = 9 
x(240,30) = 9 
x(241,7) = 5 
x(242,21) = 9 
x(243,28) = 5 
x(244,25) = 6 
x(245,8) = 9 
x(246,30) = 9 
x(247,5) = 9 
x(248,19) = 9 
x(249,2) = 6 
x(250,8) = 0 
x(251,7) = 6 
x(252,18) = 9 
x(253,3) = 5 
x(254,3) = 7 
x(255,30) = 7 
x(256,26) = 1 
x(257,2) = 8 
x(258,2) = 7 
x(259,27) = 4 
x(260,7) = 6 
x(261,10) = 9 
x(262,13) = 8 
x(263,12) = 7 
x(264,25) = 4 
x(265,1) = 6 
x(266,30) = 4 
x(267,8) = 6 
x(268,24) = 9 
x(269,30) = 7 
x(270,8) = 0 
x(271,5) = 4 
x(272,28) = 9 
x(273,14) = 9 
x(274,28) = 3 
x(275,8) = 9 
x(276,22) = 9 
x(277,27) = 7 
x(278,5) = 8 
x(279,26) = 5 
x(280,19) = 4 
x(281,30) = 1 
x(282,22) = 4 
x(283,21) = 8 
x(284,27) = 1 
x(285,10) = 4 
x(286,1) = 8 
x(287,1) = 8 
x(288,4) = 0 
x(289,17) = 5 
x(290,24) = 1 
x(291,16) = 4 
x(292,8) = 3 
x(293,18) = 9 
x(294,26) = 0 
x(295,10) = 7 
x(296,22) = 0 
x(297,29) = 1 
x(298,20) = 9 
x(299,21) = 1 
x(300,3) = 0 
x(301,21) = 7 
x(302,26) = 1 
x(303,28) = 9 
x(304,28) = 9 
x(305,7) = 3 
x(306,26) = 8 
x(307,21) = 9 
x(308,25) = 9 
x(309,18) = 7 
x(310,18) = 1 
x(311,1) = 8 
x(312,21) = 5 
x(313,24) = 9 
x(314,26) = 0 
x(315,11) = 0 
x(316,22) = 7 
x(317,9) = 4 
x(318,18) = 8 
x(319,17) = 9 
x(320,3) = 0 
x(321,3) = 4 
x(322,13) = 9 
x(323,1) = 1 
x(324,23) = 6 
x(325,22) = 4 
x(326,7) = 6 
x(327,1) = 9 
x(328,4) = 9 
x(329,22) = 6 
x(330,29) = 1 
x(331,9) = 1 
x(332,22) = 0 
x(333,13) = 2 
x(334,30) = 6 
x(335,29) = 7 
x(336,4) = 8 
x(337,14) = 5 
x(338,17) = 0 
x(339,9) = 0 
x(340,28) = 1 
x(341,11) = 1 
x(342,20) = 9 
x(343,6) = 9 
x(344,20) = 9 
x(345,25) = 4 
x(346,2) = 6 
x(347,15) = 3 
x(348,8) = 9 
x(349,11) = 6 
x(350,4) = 1 
x(351,28) = 9 
x(352,23) = 8 
x(353,29) = 2 
x(354,2) = 1 
x(355,15) = 9 
x(356,24) = 9 
x(357,28) = 0 
x(358,21) = 9 
x(359,27) = 5 
x(360,18) = 1 
x(361,5) = 9 
x(362,12) = 3 
x(363,19) = 9 
x(364,26) = 0 
x(365,3) = 1 
x(366,11) = 3 
x(367,14) = 4 
x(368,11) = 9 
x(369,13) = 7 
x(370,11) = 8 
x(371,12) = 7 
x(372,4) = 0 
x(373,4) = 6 
x(374,12) = 1 
x(375,16) = 6 
x(376,10) = 0 
x(377,13) = 5 
x(378,23) = 1 
x(379,22) = 4 
x(380,3) = 8 
x(381,3) = 9 
x(382,15) = 9 
x(383,16) = 2 
x(384,7) = 0 
x(385,2) = 5 
x(386,11) = 9 
x(387,13) = 7 
x(388,30) = 8 
x(389,3) = 6 
x(390,28) = 5 
x(391,20) = 6 
x(392,16) = 2 
x(393,4) = 9 
x(394,17) = 1 
x(395,2) = 9 
x(396,22) = 9 
x(397,18) = 6 
x(398,3) = 1 
x(399,25) = 1 
x(400,2) = 5 
x(401,17) = 7 
x(402,2) = 3 
x(403,30) = 0 
x(404,8) = 1 
x(405,2) = 9 
x(406,29) = 9 
x(407,9) = 9 
x(408,26) = 9 
x(409,6) = 3 
x(410,4) = 8 
x(411,21) = 2 
x(412,9) = 8 
x(413,24) = 8 
x(414,2) = 9 
x(415,14) = 4 
x(416,10) = 4 
x(417,6) = 9 
x(418,1) = 6 
x(419,25) = 6 
x(420,9) = 5 
x(421,5) = 9 
x(422,15) = 9 
x(423,30) = 7 
x(424,23) = 4 
x(425,21) = 9 
x(426,1) = 1 
x(427,8) = 8 
x(428,30) = 8 
x(429,1) = 9 
x(430,18) = 9 
x(431,18) = 6 
x(432,30) = 9 
x(433,23) = 3 
x(434,1) = 4 
x(435,26) = 4 
x(436,9) = 8 
x(437,27) = 7 
x(438,16) = 2 
x(439,25) = 6 
x(440,28) = 4 
x(441,17) = 8 
x(442,30) = 9 
x(443,16) = 2 
x(444,16) = 7 
x(445,13) = 3 
x(446,20) = 4 
x(447,4) = 6 
x(448,16) = 7 
x(449,5) = 6 
x(450,7) = 8 
x(451,1) = 0 
x(452,3) = 9 
x(453,27) = 2 
x(454,9) = 8 
x(455,14) = 8 
x(456,26) = 9 
x(457,9) = 8 
x(458,1) = 9 
x(459,1) = 9 
x(460,8) = 8 
x(461,21) = 4 
x(462,23) = 9 
x(463,30) = 2 
x(464,6) = 9 
x(465,21) = 9 
x(466,5) = 7 
x(467,2) = 9 
x(468,6) = 9 
x(469,15) = 7 
x(470,11) = 3 
x(471,9) = 8 
x(472,11) = 9 
x(473,12) = 9 
x(474,29) = 2 
x(475,28) = 8 
x(476,21) = 8 
x(477,24) = 0 
x(478,9) = 2 
x(479,17) = 9 
x(480,24) = 1 
x(481,7) = 8 
x(482,19) = 0 
x(483,6) = 8 
x(484,14) = 4 
x(485,16) = 4 
x(486,29) = 1 
x(487,25) = 0 
x(488,4) = 6 
x(489,7) = 1 
x(490,18) = 5 
x(491,12) = 1 
x(492,4) = 4 
x(493,5) = 8 
x(494,10) = 0 
x(495,16) = 1 
x(496,18) = 8 
x(497,26) = 9 
x(498,17) = 6 
x(499,10) = 6 
x(500,23) = 7 
x(501,28) = 4 
x(502,28) = 1 
x(503,29) = 9 
x(504,15) = 2 
x(505,29) = 9 
x(506,11) = 9 
x(507,30) = 1 
x(508,15) = 7 
x(509,27) = 1 
x(510,20) = 4 
x(511,22) = 6 
x(512,23) = 6 
x(513,16) = 9 
x(514,23) = 7 
x(515,10) = 8 
x(516,29) = 3 
x(517,14) = 7 
x(518,10) = 3 
x(519,30) = 4 
x(520,2) = 1 
x(521,12) = 8 
x(522,8) = 0 
x(523,8) = 4 
x(524,13) = 7 
x(525,25) = 2 
x(526,10) = 5 
x(527,3) = 4 
x(528,7) = 9 
x(529,27) = 6 
x(530,7) = 9 
x(531,8) = 5 
x(532,2) = 6 
x(533,4) = 1 
x(534,20) = 2 
x(535,4) = 9 
x(536,20) = 9 
x(537,24) = 9 
x(538,9) = 0 
x(539,1) = 7 
x(540,4) = 6 
x(541,20) = 9 
x(542,8) = 7 
x(543,29) = 9 
x(544,24) = 6 
x(545,21) = 7 
x(546,12) = 6 
x(547,20) = 4 
x(548,7) = 6 
x(549,19) = 0 
x(550,5) = 6 
x(551,17) = 9 
x(552,25) = 1 
x(553,1) = 6 
x(554,22) = 1 
x(555,27) = 1 
x(556,11) = 0 
x(557,29) = 9 
x(558,17) = 7 
x(559,29) = 9 
x(560,23) = 6 
x(561,19) = 8 
x(562,24) = 4 
x(563,12) = 6 
x(564,20) = 8 
x(565,4) = 2 
x(566,11) = 4 
x(567,8) = 4 
x(568,1) = 0 
x(569,3) = 6 
x(570,2) = 0 
x(571,6) = 8 
x(572,21) = 4 
x(573,1) = 5 
x(574,24) = 0 
x(575,14) = 5 
x(576,20) = 9 
x(577,18) = 8 
x(578,2) = 9 
x(579,8) = 4 
x(580,20) = 4 
x(581,13) = 8 
x(582,25) = 0 
x(583,28) = 9 
x(584,18) = 5 
x(585,10) = 1 
x(586,9) = 9 
x(587,23) = 0 
x(588,30) = 3 
x(589,29) = 5 
x(590,14) = 4 
x(591,9) = 9 
x(592,6) = 4 
x(593,20) = 6 
x(594,27) = 5 
x(595,18) = 8 
x(596,27) = 6 
x(597,18) = 1 
x(598,25) = 6 
x(599,22) = 7 
x(600,28) = 9 
x(601,28) = 7 
x(602,15) = 9 
x(603,3) = 9 
x(604,25) = 2 
x(605,24) = 7 
x(606,3) = 9 
x(607,24) = 1 
x(608,11) = 7 
x(609,12) = 8 
x(610,18) = 7 
x(611,14) = 7 
x(612,28) = 9 
x(613,5) = 0 
x(614,13) = 8 
x(615,21) = 9 
x(616,21) = 5 
x(617,11) = 2 
x(618,24) = 2 
x(619,4) = 4 
x(620,24) = 8 
x(621,6) = 2 
x(622,2) = 3 
x(623,4) = 9 
x(624,17) = 6 
x(625,18) = 8 
x(626,3) = 4 
x(627,30) = 6 
x(628,19) = 9 
x(629,14) = 9 
x(630,18) = 9 
x(631,3) = 6 
x(632,1) = 4 
x(633,12) = 4 
x(634,19) = 9 
x(635,16) = 9 
x(636,28) = 6 
x(637,18) = 7 
x(638,9) = 8 
x(639,3) = 6 
x(640,2) = 2 
x(641,23) = 8 
x(642,26) = 6 
x(643,12) = 8 
x(644,1) = 6 
x(645,23) = 8 
x(646,7) = 6 
x(647,4) = 1 
x(648,9) = 9 
x(649,7) = 5 
x(650,16) = 7 
x(651,2) = 9 
x(652,8) = 7 
x(653,23) = 9 
x(654,17) = 8 
x(655,25) = 8 
x(656,22) = 9 
x(657,21) = 8 
x(658,17) = 6 
x(659,5) = 9 
x(660,1) = 9 
x(661,28) = 9 
x(662,24) = 3 
x(663,15) = 3 
x(664,1) = 7 
x(665,13) = 8 
x(666,16) = 9 
x(667,14) = 4 
x(668,30) = 4 
x(669,21) = 0 
x(670,15) = 6 
x(671,23) = 4 
x(672,14) = 2 
x(673,16) = 2 
x(674,8) = 5 
x(675,19) = 4 
x(676,20) = 7 
x(677,20) = 0 
x(678,23) = 9 
x(679,19) = 9 
x(680,12) = 4 
x(681,15) = 2 
x(682,4) = 8 
x(683,8) = 4 
x(684,29) = 9 
x(685,23) = 9 
x(686,5) = 4 
x(687,13) = 2 
x(688,14) = 0 
x(689,21) = 4 
x(690,13) = 2 
x(691,12) = 0 
x(692,28) = 8 
x(693,11) = 8 
x(694,29) = 9 
x(695,25) = 1 
x(696,12) = 8 
x(697,24) = 1 
x(698,15) = 2 
x(699,11) = 4 
x(700,25) = 1 
x(701,17) = 9 
x(702,3) = 9 
x(703,5) = 2 
x(704,10) = 0 
x(705,23) = 6 
x(706,11) = 4 
x(707,29) = 7 
x(708,7) = 9 
x(709,19) = 7 
x(710,7) = 9 
x(711,15) = 0 
x(712,12) = 9 
x(713,2) = 2 
x(714,6) = 9 
x(715,27) = 3 
x(716,26) = 1 
x(717,9) = 4 
x(718,19) = 8 
x(719,17) = 4 
x(720,18) = 4 
x(721,21) = 8 
x(722,19) = 0 
x(723,17) = 7 
x(724,28) = 5 
x(725,25) = 9 
x(726,19) = 3 
x(727,24) = 9 
x(728,10) = 7 
x(729,7) = 1 
x(730,17) = 4 
x(731,17) = 1 
x(732,9) = 2 
x(733,17) = 9 
x(734,24) = 0 
x(735,22) = 9 
x(736,10) = 3 
x(737,15) = 0 
x(738,4) = 6 
x(739,6) = 8 
x(740,5) = 2 
x(741,17) = 6 
x(742,19) = 9 
x(743,6) = 9 
x(744,8) = 6 
x(745,17) = 1 
x(746,21) = 4 
x(747,27) = 3 
x(748,19) = 0 
x(749,22) = 8 
x(750,28) = 9 
x(751,23) = 9 
x(752,10) = 8 
x(753,23) = 9 
x(754,5) = 9 
x(755,26) = 4 
x(756,27) = 9 
x(757,3) = 8 
x(758,9) = 7 
x(759,18) = 9 
x(760,13) = 8 
x(761,28) = 1 
x(762,7) = 9 
x(763,8) = 6 
x(764,5) = 7 
x(765,29) = 8 
x(766,14) = 5 
x(767,16) = 9 
x(768,20) = 9 
x(769,23) = 5 
x(770,19) = 3 
x(771,25) = 6 
x(772,23) = 8 
x(773,21) = 8 
x(774,6) = 0 
x(775,21) = 5 
x(776,9) = 9 
x(777,23) = 6 
x(778,11) = 8 
x(779,18) = 5 
x(780,18) = 4 
x(781,5) = 7 
x(782,11) = 6 
x(783,11) = 7 
x(784,17) = 9 
x(785,12) = 9 
x(786,10) = 9 
x(787,14) = 1 
x(788,15) = 9 
x(789,17) = 6 
x(790,9) = 1 
x(791,22) = 9 
x(792,24) = 6 
x(793,23) = 4 
x(794,13) = 9 
x(795,20) = 2 
x(796,27) = 9 
x(797,9) = 1 
x(798,15) = 7 
x(799,6) = 6 
x(800,4) = 9 
x(801,9) = 9 
x(802,21) = 6 
x(803,12) = 4 
x(804,23) = 1 
x(805,27) = 5 
x(806,18) = 9 
x(807,16) = 8 
x(808,11) = 1 
x(809,20) = 3 
x(810,3) = 6 
x(811,22) = 8 
x(812,20) = 6 
x(813,29) = 0 
x(814,18) = 1 
x(815,22) = 4 
x(816,26) = 5 
x(817,4) = 1 
x(818,25) = 7 
x(819,20) = 7 
x(820,27) = 6 
x(821,7) = 9 
x(822,1) = 5 
x(823,30) = 1 
x(824,14) = 6 
x(825,26) = 8 
x(826,3) = 8 
x(827,12) = 2 
x(828,7) = 9 
x(829,30) = 6 
x(830,4) = 4 
x(831,21) = 9 
x(832,20) = 4 
x(833,23) = 0 
x(834,14) = 4 
x(835,13) = 4 
x(836,21) = 3 
x(837,24) = 0 
x(838,23) = 2 
x(839,6) = 1 
x(840,3) = 9 
x(841,18) = 6 
x(842,7) = 1 
x(843,15) = 0 
x(844,2) = 0 
x(845,5) = 9 
x(846,25) = 6 
x(847,5) = 4 
x(848,17) = 8 
x(849,11) = 8 
x(850,21) = 9 
x(851,22) = 1 
x(852,6) = 7 
x(853,19) = 7 
x(854,6) = 9 
x(855,1) = 9 
x(856,7) = 9 
x(857,6) = 9 
x(858,14) = 5 
x(859,16) = 4 
x(860,16) = 8 
x(861,19) = 7 
x(862,24) = 4 
x(863,3) = 7 
x(864,23) = 4 
x(865,1) = 6 
x(866,5) = 9 
x(867,16) = 8 
x(868,3) = 0 
x(869,25) = 4 
x(870,2) = 8 
x(871,8) = 6 
x(872,4) = 9 
x(873,22) = 4 
x(874,27) = 6 
x(875,24) = 9 
x(876,19) = 4 
