x(1,35) = 9 
x(2,54) = 9 
x(3,41) = 6 
x(4,48) = 1 
x(5,52) = 1 
x(6,50) = 9 
x(7,18) = 9 
x(8,22) = 2 
x(9,5) = 5 
x(10,41) = 5 
x(11,50) = 7 
x(12,18) = 9 
x(13,38) = 3 
x(14,18) = 6 
x(15,60) = 8 
x(16,29) = 9 
x(17,36) = 8 
x(18,55) = 3 
x(19,27) = 8 
x(20,25) = 5 
x(21,26) = 6 
x(22,43) = 8 
x(23,6) = 1 
x(24,12) = 1 
x(25,32) = 9 
x(26,30) = 0 
x(27,57) = 1 
x(28,27) = 4 
x(29,19) = 7 
x(30,33) = 1 
x(31,4) = 5 
x(32,22) = 8 
x(33,44) = 9 
x(34,29) = 5 
x(35,52) = 5 
x(36,58) = 9 
x(37,46) = 6 
x(38,27) = 5 
x(39,12) = 4 
x(40,2) = 9 
x(41,3) = 4 
x(42,42) = 6 
x(43,58) = 6 
x(44,39) = 9 
x(45,57) = 9 
x(46,36) = 2 
x(47,19) = 6 
x(48,18) = 6 
x(49,31) = 2 
x(50,55) = 7 
x(51,23) = 1 
x(52,29) = 4 
x(53,10) = 3 
x(54,21) = 6 
x(55,5) = 5 
x(56,59) = 9 
x(57,37) = 2 
x(58,44) = 9 
x(59,32) = 4 
x(60,39) = 9 
x(61,59) = 9 
x(62,45) = 7 
x(63,19) = 3 
x(64,36) = 2 
x(65,34) = 9 
x(66,3) = 2 
x(67,4) = 3 
x(68,58) = 1 
x(69,12) = 5 
x(70,33) = 8 
x(71,17) = 3 
x(72,7) = 5 
x(73,1) = 8 
x(74,35) = 9 
x(75,1) = 4 
x(76,55) = 8 
x(77,25) = 6 
x(78,25) = 4 
x(79,6) = 3 
x(80,59) = 8 
x(81,18) = 5 
x(82,22) = 7 
x(83,52) = 4 
x(84,15) = 9 
x(85,24) = 4 
x(86,58) = 8 
x(87,19) = 7 
x(88,25) = 9 
x(89,46) = 8 
x(90,21) = 5 
x(91,16) = 9 
x(92,26) = 9 
x(93,57) = 9 
x(94,32) = 2 
x(95,21) = 4 
x(96,3) = 9 
x(97,6) = 0 
x(98,27) = 8 
x(99,36) = 8 
x(100,2) = 2 
x(101,6) = 5 
x(102,18) = 6 
x(103,54) = 8 
x(104,35) = 6 
x(105,40) = 9 
x(106,14) = 1 
x(107,13) = 3 
x(108,23) = 8 
x(109,43) = 6 
x(110,40) = 5 
x(111,34) = 8 
x(112,32) = 4 
x(113,32) = 8 
x(114,37) = 7 
x(115,56) = 3 
x(116,59) = 0 
x(117,40) = 2 
x(118,47) = 6 
x(119,46) = 4 
x(120,37) = 9 
x(121,19) = 6 
x(122,27) = 3 
x(123,38) = 8 
x(124,7) = 3 
x(125,56) = 3 
x(126,49) = 9 
x(127,21) = 4 
x(128,31) = 5 
x(129,34) = 2 
x(130,6) = 2 
x(131,59) = 2 
x(132,4) = 6 
x(133,43) = 3 
x(134,48) = 9 
x(135,32) = 2 
x(136,46) = 2 
x(137,23) = 2 
x(138,20) = 5 
x(139,25) = 5 
x(140,35) = 6 
x(141,55) = 4 
x(142,44) = 0 
x(143,47) = 5 
x(144,60) = 6 
x(145,45) = 0 
x(146,3) = 9 
x(147,7) = 7 
x(148,37) = 5 
x(149,37) = 8 
x(150,54) = 4 
x(151,7) = 9 
x(152,22) = 9 
x(153,44) = 3 
x(154,46) = 5 
x(155,8) = 6 
x(156,43) = 1 
x(157,36) = 7 
x(158,35) = 7 
x(159,34) = 5 
x(160,7) = 7 
x(161,45) = 9 
x(162,2) = 7 
x(163,10) = 3 
x(164,42) = 9 
x(165,30) = 7 
x(166,33) = 9 
x(167,56) = 1 
x(168,30) = 8 
x(169,38) = 1 
x(170,40) = 5 
x(171,9) = 9 
x(172,3) = 9 
x(173,17) = 7 
x(174,1) = 3 
x(175,51) = 8 
x(176,38) = 5 
x(177,51) = 5 
x(178,31) = 7 
x(179,32) = 5 
x(180,10) = 5 
x(181,51) = 5 
x(182,38) = 9 
x(183,49) = 1 
x(184,10) = 6 
x(185,29) = 9 
x(186,9) = 8 
x(187,44) = 9 
x(188,2) = 9 
x(189,14) = 8 
x(190,33) = 7 
x(191,20) = 3 
x(192,49) = 5 
x(193,24) = 9 
x(194,8) = 6 
x(195,27) = 9 
x(196,22) = 9 
x(197,50) = 8 
x(198,7) = 8 
x(199,5) = 8 
x(200,16) = 2 
x(201,10) = 7 
x(202,21) = 4 
x(203,33) = 4 
x(204,47) = 9 
x(205,25) = 7 
x(206,28) = 2 
x(207,41) = 8 
x(208,28) = 8 
