x(1,16) = 7 
x(2,20) = 8 
x(3,27) = 6 
x(4,13) = 9 
x(5,9) = 9 
x(6,18) = 6 
x(7,4) = 8 
x(8,32) = 9 
x(9,25) = 9 
x(10,12) = 3 
x(11,1) = 9 
x(12,22) = 1 
x(13,31) = 5 
x(14,18) = 6 
x(15,18) = 8 
x(16,32) = 7 
x(17,40) = 7 
x(18,5) = 3 
x(19,16) = 9 
x(20,13) = 1 
x(21,3) = 9 
x(22,2) = 9 
x(23,30) = 6 
x(24,14) = 4 
x(25,7) = 7 
x(26,28) = 9 
x(27,21) = 0 
x(28,31) = 9 
x(29,40) = 8 
x(30,30) = 3 
x(31,10) = 1 
x(32,16) = 9 
x(33,40) = 6 
x(34,19) = 5 
x(35,29) = 9 
x(36,23) = 9 
x(37,14) = 7 
x(38,26) = 6 
x(39,34) = 9 
x(40,37) = 8 
x(41,12) = 8 
x(42,20) = 1 
x(43,33) = 7 
x(44,10) = 8 
x(45,13) = 6 
x(46,17) = 2 
x(47,7) = 9 
x(48,2) = 9 
x(49,18) = 4 
x(50,34) = 7 
x(51,37) = 6 
x(52,26) = 4 
x(53,11) = 6 
x(54,8) = 9 
x(55,11) = 7 
x(56,39) = 9 
x(57,36) = 8 
x(58,4) = 4 
x(59,15) = 9 
x(60,7) = 9 
x(61,4) = 7 
x(62,39) = 9 
x(63,3) = 9 
x(64,11) = 7 
x(65,10) = 9 
x(66,22) = 6 
x(67,4) = 6 
x(68,4) = 7 
x(69,33) = 1 
x(70,30) = 0 
x(71,25) = 7 
x(72,28) = 4 
x(73,17) = 2 
x(74,28) = 4 
x(75,3) = 6 
x(76,31) = 9 
x(77,36) = 3 
x(78,32) = 8 
x(79,38) = 8 
x(80,40) = 2 
x(81,25) = 8 
x(82,21) = 9 
x(83,15) = 7 
x(84,23) = 4 
x(85,4) = 9 
x(86,36) = 9 
x(87,3) = 7 
x(88,15) = 7 
x(89,35) = 4 
x(90,19) = 8 
x(91,22) = 9 
x(92,9) = 9 
x(93,25) = 8 
x(94,22) = 9 
x(95,31) = 0 
x(96,21) = 5 
x(97,20) = 9 
x(98,19) = 9 
x(99,19) = 8 
x(100,1) = 3 
x(101,35) = 5 
x(102,7) = 9 
x(103,6) = 7 
x(104,35) = 8 
x(105,14) = 7 
x(106,11) = 6 
x(107,4) = 6 
x(108,21) = 5 
x(109,18) = 8 
x(110,17) = 7 
x(111,13) = 3 
x(112,37) = 7 
x(113,39) = 6 
x(114,20) = 9 
x(115,34) = 1 
x(116,15) = 6 
x(117,37) = 2 
x(118,37) = 1 
x(119,8) = 3 
x(120,18) = 7 
x(121,16) = 5 
x(122,14) = 7 
x(123,8) = 4 
x(124,4) = 6 
x(125,19) = 9 
x(126,23) = 9 
x(127,7) = 6 
x(128,2) = 6 
x(129,12) = 9 
x(130,39) = 4 
x(131,3) = 6 
x(132,16) = 3 
x(133,31) = 4 
x(134,27) = 1 
x(135,24) = 1 
x(136,23) = 0 
x(137,33) = 8 
x(138,38) = 4 
x(139,10) = 8 
x(140,3) = 8 
x(141,6) = 5 
x(142,27) = 9 
x(143,17) = 9 
x(144,10) = 9 
x(145,25) = 3 
x(146,27) = 9 
x(147,2) = 6 
x(148,35) = 4 
x(149,24) = 9 
x(150,29) = 9 
x(151,12) = 8 
x(152,29) = 6 
x(153,19) = 5 
x(154,39) = 6 
x(155,35) = 2 
x(156,7) = 6 
x(157,22) = 9 
x(158,15) = 7 
x(159,18) = 9 
x(160,37) = 9 
x(161,9) = 8 
x(162,14) = 5 
x(163,3) = 4 
x(164,15) = 6 
x(165,21) = 6 
x(166,39) = 7 
x(167,22) = 9 
x(168,13) = 9 
x(169,29) = 1 
x(170,5) = 8 
x(171,11) = 8 
x(172,7) = 3 
x(173,23) = 5 
x(174,27) = 9 
x(175,26) = 9 
x(176,28) = 9 
x(177,21) = 8 
x(178,28) = 9 
x(179,19) = 7 
x(180,1) = 5 
x(181,32) = 3 
x(182,30) = 4 
x(183,26) = 8 
x(184,27) = 7 
x(185,32) = 9 
x(186,14) = 9 
x(187,34) = 7 
x(188,8) = 6 
x(189,5) = 9 
x(190,17) = 9 
x(191,34) = 9 
x(192,23) = 0 
x(193,38) = 9 
x(194,17) = 9 
x(195,1) = 6 
x(196,22) = 5 
x(197,32) = 2 
x(198,16) = 9 
x(199,12) = 3 
x(200,10) = 9 
x(201,7) = 4 
x(202,20) = 9 
x(203,38) = 4 
x(204,35) = 9 
x(205,17) = 9 
x(206,9) = 9 
x(207,38) = 5 
x(208,6) = 2 
x(209,11) = 7 
x(210,34) = 7 
x(211,26) = 4 
x(212,2) = 4 
x(213,26) = 7 
x(214,24) = 8 
x(215,30) = 5 
x(216,5) = 5 
x(217,10) = 9 
x(218,40) = 9 
x(219,16) = 7 
x(220,17) = 8 
x(221,31) = 7 
x(222,9) = 8 
x(223,33) = 6 
x(224,11) = 0 
x(225,24) = 9 
x(226,28) = 5 
x(227,39) = 5 
x(228,40) = 3 
x(229,27) = 6 
x(230,37) = 9 
x(231,14) = 6 
x(232,6) = 3 
x(233,13) = 6 
x(234,28) = 7 
x(235,8) = 1 
x(236,6) = 7 
x(237,20) = 7 
x(238,20) = 3 
x(239,25) = 9 
x(240,31) = 2 
x(241,13) = 7 
x(242,6) = 9 
x(243,20) = 2 
x(244,22) = 8 
x(245,39) = 3 
x(246,10) = 6 
x(247,31) = 9 
x(248,15) = 7 
x(249,11) = 7 
x(250,23) = 9 
x(251,33) = 9 
x(252,2) = 7 
x(253,37) = 7 
x(254,35) = 3 
x(255,24) = 5 
x(256,12) = 7 
x(257,7) = 7 
x(258,1) = 6 
x(259,24) = 8 
x(260,32) = 1 
x(261,3) = 9 
x(262,25) = 4 
x(263,7) = 9 
x(264,31) = 9 
x(265,23) = 3 
x(266,35) = 9 
x(267,12) = 4 
x(268,14) = 2 
x(269,32) = 9 
x(270,39) = 9 
x(271,38) = 7 
x(272,7) = 9 
x(273,39) = 9 
x(274,21) = 9 
x(275,30) = 3 
x(276,2) = 3 
x(277,3) = 3 
x(278,4) = 9 
x(279,22) = 9 
x(280,16) = 1 
x(281,17) = 3 
x(282,37) = 8 
x(283,6) = 9 
x(284,25) = 9 
x(285,31) = 6 
x(286,29) = 7 
x(287,9) = 0 
x(288,3) = 9 
x(289,24) = 6 
x(290,37) = 6 
x(291,25) = 2 
x(292,24) = 7 
x(293,34) = 3 
x(294,27) = 7 
x(295,23) = 5 
x(296,11) = 9 
x(297,23) = 6 
x(298,3) = 9 
x(299,39) = 9 
x(300,8) = 3 
x(301,33) = 3 
x(302,34) = 8 
x(303,10) = 9 
x(304,21) = 9 
x(305,24) = 8 
x(306,20) = 8 
x(307,6) = 1 
x(308,6) = 9 
x(309,36) = 7 
x(310,27) = 8 
x(311,13) = 9 
x(312,14) = 9 
x(313,13) = 9 
x(314,34) = 9 
x(315,4) = 6 
x(316,22) = 4 
x(317,32) = 9 
x(318,4) = 1 
x(319,36) = 8 
x(320,36) = 2 
x(321,30) = 6 
x(322,28) = 9 
x(323,6) = 9 
x(324,3) = 9 
x(325,29) = 4 
x(326,4) = 4 
x(327,21) = 9 
x(328,8) = 4 
x(329,9) = 7 
x(330,2) = 4 
x(331,38) = 5 
x(332,5) = 9 
x(333,15) = 7 
x(334,40) = 8 
x(335,25) = 6 
x(336,15) = 7 
x(337,16) = 2 
x(338,33) = 0 
x(339,29) = 8 
x(340,26) = 3 
x(341,20) = 4 
x(342,18) = 9 
x(343,23) = 6 
x(344,5) = 8 
x(345,5) = 8 
x(346,1) = 4 
x(347,5) = 2 
x(348,37) = 8 
x(349,7) = 7 
x(350,38) = 4 
x(351,14) = 5 
x(352,10) = 4 
x(353,19) = 9 
x(354,1) = 7 
x(355,17) = 3 
x(356,18) = 1 
x(357,19) = 2 
x(358,36) = 6 
x(359,8) = 8 
x(360,24) = 7 
x(361,25) = 9 
x(362,35) = 5 
x(363,28) = 0 
x(364,12) = 9 
x(365,19) = 8 
x(366,20) = 8 
x(367,28) = 7 
x(368,17) = 8 
x(369,9) = 4 
x(370,27) = 1 
x(371,2) = 6 
x(372,5) = 9 
x(373,12) = 4 
x(374,27) = 6 
x(375,19) = 6 
x(376,40) = 0 
x(377,37) = 5 
x(378,13) = 9 
x(379,36) = 8 
x(380,1) = 8 
x(381,18) = 7 
x(382,11) = 9 
x(383,16) = 8 
x(384,21) = 8 
x(385,24) = 8 
