x(1,27) = 9 
x(2,49) = 8 
x(3,21) = 5 
x(4,28) = 9 
x(5,36) = 9 
x(6,32) = 9 
x(7,50) = 9 
x(8,3) = 7 
x(9,47) = 5 
x(10,1) = 9 
x(11,24) = 9 
x(12,42) = 9 
x(13,37) = 9 
x(14,1) = 6 
x(15,30) = 9 
x(16,2) = 9 
x(17,43) = 9 
x(18,3) = 9 
x(19,1) = 9 
x(20,39) = 8 
x(21,6) = 8 
x(22,12) = 9 
x(23,17) = 9 
x(24,20) = 4 
x(25,21) = 9 
x(26,48) = 9 
x(27,8) = 3 
x(28,31) = 9 
x(29,24) = 9 
x(30,42) = 3 
x(31,38) = 5 
x(32,30) = 9 
x(33,40) = 3 
x(34,8) = 4 
x(35,6) = 9 
x(36,32) = 9 
x(37,42) = 4 
x(38,40) = 9 
x(39,33) = 6 
x(40,11) = 8 
x(41,22) = 3 
x(42,21) = 9 
x(43,11) = 9 
x(44,16) = 9 
x(45,49) = 1 
x(46,28) = 9 
x(47,1) = 9 
x(48,37) = 9 
x(49,33) = 7 
x(50,4) = 9 
x(51,6) = 9 
x(52,44) = 9 
x(53,14) = 9 
x(54,46) = 9 
x(55,47) = 9 
x(56,48) = 0 
x(57,28) = 9 
x(58,16) = 0 
x(59,47) = 6 
x(60,47) = 9 
x(61,37) = 9 
x(62,32) = 9 
x(63,49) = 8 
x(64,15) = 9 
x(65,37) = 8 
x(66,16) = 5 
x(67,34) = 9 
x(68,38) = 4 
x(69,18) = 7 
x(70,26) = 9 
x(71,37) = 3 
x(72,22) = 3 
x(73,29) = 9 
x(74,37) = 9 
x(75,50) = 9 
x(76,48) = 4 
x(77,5) = 9 
x(78,46) = 9 
x(79,11) = 9 
x(80,34) = 9 
x(81,46) = 9 
x(82,30) = 9 
x(83,9) = 9 
x(84,15) = 9 
x(85,50) = 3 
x(86,33) = 9 
x(87,50) = 9 
x(88,44) = 2 
x(89,3) = 9 
x(90,50) = 5 
x(91,20) = 9 
x(92,38) = 5 
x(93,22) = 9 
x(94,30) = 5 
x(95,6) = 9 
x(96,27) = 9 
x(97,30) = 9 
x(98,50) = 9 
x(99,41) = 9 
x(100,45) = 1 
x(101,32) = 9 
x(102,35) = 9 
x(103,31) = 7 
x(104,17) = 9 
x(105,6) = 4 
x(106,28) = 8 
x(107,38) = 4 
x(108,42) = 9 
x(109,3) = 9 
x(110,4) = 4 
x(111,26) = 9 
x(112,35) = 2 
x(113,15) = 9 
x(114,27) = 9 
x(115,29) = 9 
x(116,7) = 6 
x(117,2) = 9 
x(118,1) = 7 
x(119,47) = 9 
x(120,29) = 4 
x(121,26) = 9 
x(122,33) = 7 
x(123,6) = 9 
x(124,44) = 9 
x(125,50) = 9 
x(126,4) = 2 
x(127,37) = 4 
x(128,11) = 9 
x(129,48) = 3 
x(130,5) = 3 
x(131,34) = 9 
x(132,37) = 9 
x(133,12) = 9 
x(134,46) = 6 
x(135,43) = 9 
x(136,39) = 9 
x(137,29) = 7 
x(138,26) = 9 
x(139,30) = 9 
x(140,42) = 9 
x(141,40) = 9 
x(142,46) = 5 
x(143,4) = 9 
x(144,9) = 4 
x(145,6) = 9 
x(146,14) = 6 
x(147,24) = 9 
x(148,22) = 9 
x(149,6) = 9 
x(150,29) = 9 
x(151,37) = 3 
x(152,10) = 9 
x(153,3) = 8 
x(154,41) = 8 
x(155,27) = 9 
x(156,27) = 9 
x(157,2) = 9 
x(158,3) = 9 
x(159,25) = 9 
x(160,33) = 9 
x(161,28) = 8 
x(162,46) = 9 
x(163,37) = 9 
x(164,38) = 3 
x(165,18) = 9 
x(166,34) = 0 
x(167,13) = 9 
x(168,8) = 9 
x(169,32) = 9 
x(170,18) = 9 
x(171,43) = 8 
x(172,42) = 6 
x(173,31) = 9 
x(174,39) = 9 
x(175,9) = 4 
x(176,12) = 0 
x(177,11) = 9 
x(178,5) = 9 
x(179,45) = 9 
x(180,24) = 9 
x(181,11) = 5 
x(182,7) = 1 
x(183,2) = 9 
x(184,11) = 9 
x(185,22) = 1 
x(186,23) = 9 
x(187,34) = 8 
x(188,7) = 9 
x(189,2) = 4 
x(190,31) = 9 
x(191,48) = 9 
x(192,23) = 9 
x(193,42) = 9 
x(194,40) = 9 
x(195,27) = 9 
x(196,34) = 8 
x(197,48) = 9 
x(198,28) = 9 
x(199,29) = 7 
x(200,17) = 7 
x(201,50) = 9 
x(202,42) = 9 
x(203,38) = 6 
x(204,19) = 5 
x(205,29) = 9 
x(206,13) = 8 
x(207,17) = 9 
x(208,9) = 9 
x(209,41) = 9 
x(210,36) = 7 
x(211,44) = 9 
x(212,30) = 9 
x(213,2) = 9 
x(214,36) = 9 
x(215,48) = 2 
x(216,6) = 6 
x(217,24) = 9 
x(218,42) = 9 
x(219,12) = 6 
x(220,46) = 9 
x(221,35) = 4 
x(222,42) = 1 
x(223,9) = 5 
x(224,28) = 9 
x(225,40) = 9 
x(226,9) = 9 
x(227,15) = 5 
x(228,7) = 9 
x(229,39) = 7 
x(230,44) = 7 
x(231,43) = 9 
x(232,19) = 9 
x(233,45) = 9 
x(234,30) = 9 
x(235,4) = 8 
x(236,26) = 9 
x(237,43) = 7 
x(238,17) = 5 
x(239,39) = 3 
x(240,38) = 9 
x(241,5) = 8 
x(242,7) = 9 
x(243,33) = 9 
x(244,47) = 9 
x(245,11) = 9 
x(246,16) = 0 
x(247,2) = 9 
x(248,49) = 6 
x(249,25) = 9 
x(250,18) = 1 
x(251,13) = 9 
x(252,43) = 9 
x(253,20) = 9 
x(254,47) = 4 
x(255,25) = 9 
x(256,6) = 9 
x(257,6) = 3 
x(258,16) = 9 
x(259,50) = 5 
x(260,31) = 5 
x(261,18) = 7 
x(262,9) = 9 
x(263,48) = 7 
x(264,7) = 2 
x(265,45) = 9 
x(266,48) = 3 
x(267,1) = 9 
x(268,36) = 8 
x(269,48) = 6 
x(270,15) = 9 
x(271,15) = 9 
x(272,32) = 4 
x(273,22) = 9 
x(274,38) = 9 
x(275,48) = 9 
x(276,24) = 5 
x(277,36) = 9 
x(278,4) = 9 
x(279,5) = 9 
x(280,28) = 9 
x(281,34) = 9 
x(282,34) = 9 
x(283,5) = 9 
x(284,10) = 9 
x(285,28) = 9 
x(286,17) = 9 
x(287,22) = 9 
x(288,33) = 9 
x(289,7) = 5 
x(290,40) = 9 
x(291,44) = 9 
x(292,26) = 9 
x(293,30) = 9 
x(294,6) = 2 
x(295,39) = 6 
x(296,16) = 9 
x(297,28) = 6 
x(298,31) = 8 
x(299,43) = 6 
x(300,28) = 9 
x(301,33) = 9 
x(302,16) = 9 
x(303,29) = 9 
x(304,6) = 6 
x(305,8) = 9 
x(306,8) = 3 
x(307,4) = 5 
x(308,34) = 9 
x(309,13) = 6 
x(310,46) = 8 
x(311,31) = 9 
x(312,36) = 5 
x(313,37) = 4 
x(314,21) = 9 
x(315,34) = 6 
x(316,35) = 9 
x(317,34) = 8 
x(318,4) = 4 
x(319,6) = 9 
x(320,8) = 6 
x(321,48) = 9 
x(322,48) = 2 
x(323,42) = 9 
x(324,14) = 9 
x(325,2) = 8 
x(326,8) = 9 
x(327,9) = 8 
x(328,13) = 9 
x(329,22) = 9 
x(330,39) = 4 
x(331,2) = 9 
x(332,42) = 9 
x(333,9) = 3 
x(334,2) = 9 
x(335,26) = 9 
x(336,18) = 9 
x(337,20) = 9 
x(338,44) = 9 
x(339,7) = 8 
x(340,25) = 5 
x(341,31) = 7 
x(342,22) = 9 
x(343,42) = 9 
x(344,26) = 9 
x(345,32) = 9 
x(346,1) = 9 
x(347,40) = 5 
x(348,47) = 0 
x(349,23) = 9 
x(350,50) = 6 
x(351,48) = 9 
x(352,2) = 1 
x(353,31) = 9 
x(354,3) = 9 
x(355,43) = 9 
x(356,30) = 9 
x(357,36) = 9 
x(358,19) = 7 
x(359,12) = 6 
x(360,39) = 0 
x(361,3) = 9 
x(362,3) = 9 
x(363,20) = 9 
x(364,10) = 0 
x(365,21) = 6 
x(366,7) = 2 
x(367,17) = 9 
x(368,19) = 3 
x(369,12) = 9 
x(370,10) = 9 
x(371,4) = 9 
x(372,3) = 9 
x(373,2) = 9 
x(374,5) = 4 
x(375,13) = 9 
x(376,14) = 9 
x(377,21) = 9 
x(378,24) = 9 
x(379,24) = 9 
x(380,42) = 4 
x(381,5) = 5 
x(382,19) = 9 
x(383,50) = 0 
x(384,1) = 8 
x(385,43) = 8 
x(386,45) = 9 
x(387,21) = 9 
x(388,10) = 0 
x(389,5) = 4 
x(390,46) = 6 
x(391,23) = 8 
x(392,28) = 5 
x(393,14) = 1 
x(394,18) = 3 
x(395,9) = 7 
x(396,17) = 9 
x(397,50) = 9 
x(398,27) = 9 
x(399,41) = 9 
x(400,10) = 9 
x(401,35) = 9 
x(402,2) = 9 
x(403,49) = 9 
x(404,36) = 9 
x(405,15) = 9 
x(406,12) = 9 
x(407,14) = 9 
x(408,38) = 9 
x(409,12) = 8 
x(410,36) = 9 
x(411,9) = 1 
x(412,45) = 6 
x(413,5) = 9 
x(414,12) = 5 
x(415,19) = 8 
x(416,22) = 9 
x(417,35) = 9 
x(418,35) = 9 
x(419,6) = 9 
x(420,9) = 9 
x(421,39) = 1 
x(422,46) = 9 
x(423,25) = 9 
x(424,25) = 9 
x(425,39) = 1 
x(426,42) = 6 
x(427,15) = 2 
x(428,15) = 9 
x(429,35) = 6 
x(430,29) = 2 
x(431,23) = 9 
x(432,41) = 9 
x(433,31) = 9 
x(434,12) = 6 
x(435,49) = 3 
x(436,3) = 7 
x(437,23) = 8 
x(438,19) = 9 
x(439,41) = 0 
x(440,21) = 9 
x(441,29) = 4 
x(442,22) = 9 
x(443,16) = 9 
x(444,33) = 9 
x(445,26) = 9 
x(446,39) = 9 
x(447,25) = 9 
x(448,47) = 9 
x(449,21) = 9 
x(450,49) = 9 
x(451,15) = 0 
x(452,40) = 9 
x(453,13) = 9 
x(454,38) = 9 
x(455,29) = 1 
x(456,48) = 9 
x(457,38) = 9 
x(458,9) = 9 
x(459,8) = 4 
x(460,33) = 9 
x(461,21) = 8 
x(462,24) = 8 
x(463,43) = 9 
x(464,34) = 9 
x(465,15) = 9 
x(466,45) = 9 
x(467,46) = 9 
x(468,42) = 7 
x(469,15) = 9 
x(470,39) = 9 
x(471,17) = 9 
x(472,12) = 8 
x(473,17) = 9 
x(474,50) = 9 
x(475,29) = 9 
x(476,1) = 9 
x(477,40) = 9 
x(478,5) = 9 
x(479,27) = 9 
x(480,6) = 9 
x(481,1) = 9 
x(482,7) = 9 
x(483,46) = 5 
x(484,48) = 2 
x(485,43) = 8 
x(486,33) = 9 
x(487,32) = 9 
x(488,5) = 0 
x(489,36) = 9 
x(490,49) = 3 
x(491,35) = 9 
x(492,12) = 9 
x(493,23) = 9 
x(494,1) = 5 
x(495,19) = 9 
x(496,39) = 8 
x(497,6) = 6 
x(498,14) = 9 
x(499,15) = 9 
x(500,37) = 9 
x(501,16) = 9 
x(502,8) = 9 
x(503,43) = 9 
x(504,10) = 9 
x(505,24) = 3 
x(506,20) = 8 
x(507,47) = 8 
x(508,33) = 4 
x(509,20) = 9 
x(510,39) = 9 
x(511,24) = 9 
x(512,26) = 0 
x(513,1) = 9 
x(514,5) = 0 
x(515,18) = 9 
x(516,1) = 8 
x(517,4) = 8 
x(518,20) = 9 
x(519,11) = 9 
x(520,16) = 1 
x(521,15) = 9 
x(522,50) = 8 
