x(1,6) = 9 
x(2,5) = 9 
x(3,1) = 9 
x(4,8) = 9 
x(5,10) = 7 
x(6,1) = 5 
x(7,7) = 2 
x(8,9) = 7 
x(9,8) = 7 
x(10,10) = 9 
x(11,3) = 1 
x(12,4) = 9 
x(13,9) = 5 
x(14,8) = 9 
x(15,10) = 9 
x(16,9) = 5 
x(17,4) = 7 
x(18,2) = 9 
x(19,1) = 9 
x(20,7) = 9 
x(21,3) = 4 
x(22,6) = 6 
x(23,8) = 5 
x(24,6) = 3 
x(25,10) = 9 
x(26,2) = 9 
x(27,9) = 9 
x(28,3) = 7 
x(29,7) = 9 
x(30,10) = 8 
x(31,9) = 8 
x(32,6) = 9 
x(33,5) = 9 
x(34,5) = 9 
x(35,6) = 9 
x(36,2) = 3 
x(37,5) = 3 
x(38,7) = 5 
x(39,1) = 0 
x(40,8) = 9 
x(41,1) = 9 
x(42,2) = 5 
x(43,4) = 9 
x(44,8) = 0 
x(45,5) = 9 
x(46,6) = 3 
x(47,5) = 6 
x(48,8) = 9 
x(49,8) = 5 
x(50,9) = 8 
x(51,9) = 9 
x(52,5) = 9 
x(53,1) = 6 
x(54,5) = 8 
x(55,8) = 9 
x(56,3) = 8 
x(57,1) = 9 
x(58,1) = 9 
x(59,3) = 6 
x(60,8) = 8 
x(61,2) = 9 
x(62,9) = 7 
x(63,9) = 5 
x(64,6) = 3 
x(65,6) = 7 
x(66,10) = 6 
x(67,2) = 2 
x(68,4) = 9 
x(69,7) = 9 
x(70,3) = 9 
x(71,1) = 2 
x(72,3) = 8 
x(73,9) = 9 
x(74,8) = 0 
x(75,9) = 9 
x(76,2) = 9 
x(77,6) = 9 
x(78,5) = 9 
x(79,6) = 6 
x(80,6) = 9 
x(81,4) = 9 
x(82,6) = 7 
x(83,5) = 2 
x(84,10) = 9 
x(85,10) = 8 
x(86,1) = 9 
x(87,4) = 9 
x(88,8) = 9 
x(89,9) = 9 
x(90,8) = 9 
x(91,6) = 9 
x(92,7) = 6 
x(93,3) = 3 
x(94,8) = 6 
x(95,3) = 3 
x(96,9) = 9 
x(97,10) = 9 
x(98,10) = 0 
x(99,8) = 9 
x(100,4) = 9 
x(101,5) = 2 
x(102,1) = 7 
x(103,4) = 9 
x(104,3) = 9 
x(105,10) = 3 
x(106,5) = 9 
x(107,1) = 9 
x(108,8) = 9 
x(109,3) = 1 
x(110,5) = 9 
x(111,5) = 9 
x(112,4) = 9 
x(113,3) = 9 
x(114,10) = 2 
x(115,4) = 7 
x(116,5) = 9 
x(117,6) = 5 
x(118,3) = 9 
x(119,2) = 9 
x(120,6) = 8 
x(121,5) = 8 
x(122,2) = 9 
x(123,4) = 3 
x(124,6) = 8 
x(125,9) = 1 
x(126,3) = 9 
x(127,1) = 9 
x(128,5) = 9 
x(129,2) = 9 
x(130,5) = 9 
x(131,10) = 9 
x(132,4) = 3 
x(133,3) = 9 
x(134,2) = 7 
x(135,4) = 3 
x(136,9) = 9 
x(137,7) = 5 
x(138,8) = 7 
x(139,3) = 7 
x(140,2) = 9 
x(141,6) = 9 
x(142,5) = 9 
x(143,3) = 9 
x(144,4) = 8 
x(145,7) = 6 
x(146,2) = 9 
x(147,6) = 9 
x(148,3) = 9 
x(149,8) = 3 
x(150,2) = 8 
x(151,3) = 8 
x(152,3) = 4 
x(153,7) = 9 
x(154,4) = 9 
x(155,9) = 8 
x(156,9) = 9 
x(157,1) = 3 
x(158,8) = 9 
x(159,3) = 2 
x(160,5) = 9 
x(161,6) = 9 
x(162,5) = 7 
x(163,10) = 7 
x(164,9) = 1 
x(165,5) = 7 
x(166,8) = 8 
x(167,7) = 9 
x(168,8) = 9 
x(169,2) = 8 
x(170,9) = 9 
x(171,10) = 9 
x(172,9) = 7 
x(173,8) = 5 
x(174,2) = 9 
x(175,7) = 9 
x(176,4) = 1 
x(177,9) = 0 
x(178,10) = 9 
x(179,1) = 2 
x(180,7) = 8 
x(181,7) = 7 
x(182,9) = 9 
x(183,8) = 9 
x(184,9) = 9 
x(185,5) = 9 
x(186,5) = 9 
x(187,10) = 9 
x(188,5) = 9 
x(189,8) = 9 
x(190,2) = 4 
x(191,10) = 9 
x(192,10) = 8 
x(193,7) = 9 
x(194,1) = 8 
x(195,10) = 6 
x(196,1) = 9 
x(197,9) = 9 
x(198,6) = 8 
x(199,7) = 2 
x(200,1) = 9 
x(201,7) = 5 
x(202,1) = 9 
x(203,6) = 2 
x(204,2) = 3 
x(205,7) = 7 
x(206,4) = 9 
x(207,9) = 2 
x(208,10) = 9 
x(209,1) = 9 
x(210,2) = 9 
x(211,2) = 8 
x(212,6) = 6 
