x(1,3) = 4 
x(2,1) = 3 
x(3,8) = 9 
x(4,6) = 0 
x(5,1) = 4 
x(6,5) = 8 
x(7,5) = 9 
x(8,6) = 7 
x(9,7) = 2 
x(10,5) = 9 
x(11,5) = 9 
x(12,4) = 4 
x(13,4) = 9 
x(14,5) = 9 
x(15,1) = 9 
x(16,7) = 8 
x(17,5) = 9 
x(18,3) = 9 
x(19,6) = 4 
x(20,3) = 7 
x(21,1) = 9 
x(22,4) = 7 
x(23,6) = 9 
x(24,9) = 8 
x(25,8) = 9 
x(26,7) = 1 
x(27,3) = 9 
x(28,10) = 9 
x(29,4) = 3 
x(30,1) = 9 
x(31,2) = 9 
x(32,6) = 4 
x(33,2) = 4 
x(34,9) = 9 
x(35,4) = 4 
x(36,2) = 0 
x(37,3) = 9 
x(38,1) = 6 
x(39,8) = 5 
x(40,2) = 9 
x(41,1) = 9 
x(42,3) = 9 
x(43,9) = 7 
x(44,1) = 9 
x(45,4) = 9 
x(46,10) = 4 
x(47,3) = 4 
x(48,9) = 9 
x(49,5) = 9 
x(50,1) = 9 
x(51,1) = 2 
x(52,6) = 9 
x(53,1) = 0 
x(54,4) = 4 
x(55,10) = 9 
x(56,4) = 9 
x(57,5) = 9 
x(58,3) = 4 
x(59,10) = 7 
x(60,8) = 4 
x(61,3) = 9 
x(62,9) = 4 
x(63,7) = 9 
x(64,8) = 1 
x(65,6) = 0 
x(66,2) = 8 
x(67,6) = 9 
x(68,4) = 8 
x(69,7) = 4 
x(70,8) = 1 
x(71,10) = 9 
x(72,2) = 4 
x(73,8) = 4 
x(74,4) = 0 
x(75,3) = 4 
x(76,4) = 2 
x(77,9) = 8 
x(78,6) = 9 
x(79,6) = 7 
x(80,8) = 5 
x(81,3) = 6 
x(82,4) = 9 
x(83,3) = 9 
x(84,3) = 8 
x(85,2) = 3 
x(86,2) = 9 
x(87,7) = 7 
x(88,4) = 7 
x(89,7) = 9 
x(90,2) = 7 
x(91,5) = 2 
x(92,10) = 8 
x(93,9) = 9 
x(94,1) = 5 
x(95,2) = 9 
x(96,8) = 9 
x(97,2) = 5 
x(98,4) = 8 
x(99,6) = 9 
x(100,10) = 7 
x(101,6) = 9 
x(102,8) = 7 
x(103,10) = 8 
x(104,9) = 2 
x(105,3) = 6 
x(106,2) = 3 
x(107,2) = 7 
x(108,7) = 9 
x(109,4) = 5 
x(110,1) = 8 
x(111,3) = 9 
x(112,1) = 3 
x(113,3) = 9 
x(114,8) = 9 
x(115,6) = 8 
x(116,9) = 9 
x(117,3) = 9 
x(118,6) = 9 
x(119,10) = 9 
x(120,9) = 6 
x(121,2) = 8 
x(122,10) = 8 
x(123,5) = 8 
x(124,5) = 4 
x(125,8) = 9 
x(126,7) = 5 
x(127,2) = 9 
x(128,5) = 6 
x(129,9) = 9 
x(130,7) = 4 
x(131,6) = 9 
x(132,5) = 9 
x(133,7) = 9 
x(134,4) = 9 
x(135,7) = 9 
x(136,3) = 0 
x(137,5) = 5 
x(138,3) = 9 
x(139,7) = 5 
x(140,1) = 9 
x(141,3) = 2 
x(142,2) = 9 
x(143,6) = 1 
x(144,1) = 9 
x(145,1) = 1 
x(146,6) = 9 
x(147,7) = 9 
x(148,5) = 1 
x(149,2) = 9 
x(150,4) = 9 
x(151,3) = 9 
x(152,6) = 4 
x(153,10) = 9 
x(154,4) = 8 
x(155,9) = 7 
x(156,10) = 8 
x(157,8) = 4 
x(158,4) = 4 
x(159,5) = 8 
x(160,10) = 9 
x(161,9) = 3 
x(162,2) = 2 
x(163,10) = 0 
x(164,9) = 9 
x(165,2) = 9 
x(166,5) = 7 
x(167,3) = 4 
x(168,1) = 9 
x(169,6) = 9 
x(170,4) = 8 
x(171,10) = 7 
x(172,9) = 4 
x(173,1) = 4 
x(174,3) = 9 
x(175,1) = 8 
x(176,4) = 0 
x(177,10) = 7 
x(178,8) = 9 
x(179,9) = 9 
x(180,1) = 3 
x(181,6) = 9 
x(182,1) = 9 
x(183,8) = 7 
x(184,7) = 0 
x(185,10) = 2 
x(186,6) = 9 
x(187,9) = 8 
x(188,9) = 9 
x(189,9) = 8 
x(190,8) = 7 
x(191,9) = 9 
x(192,3) = 0 
x(193,5) = 5 
x(194,3) = 9 
x(195,2) = 8 
x(196,7) = 8 
x(197,7) = 8 
x(198,4) = 9 
x(199,9) = 4 
x(200,4) = 3 
