x(1,4) = 2 
x(2,14) = 6 
x(3,14) = 9 
x(4,30) = 9 
x(5,28) = 8 
x(6,28) = 9 
x(7,1) = 0 
x(8,18) = 8 
x(9,20) = 9 
x(10,2) = 6 
x(11,9) = 5 
x(12,13) = 2 
x(13,9) = 9 
x(14,4) = 5 
x(15,3) = 2 
x(16,7) = 7 
x(17,26) = 3 
x(18,25) = 9 
x(19,21) = 7 
x(20,3) = 5 
x(21,2) = 7 
x(22,12) = 9 
x(23,12) = 9 
x(24,15) = 9 
x(25,19) = 5 
x(26,3) = 7 
x(27,20) = 5 
x(28,16) = 9 
x(29,27) = 6 
x(30,5) = 9 
x(31,25) = 9 
x(32,19) = 8 
x(33,11) = 2 
x(34,1) = 9 
x(35,21) = 2 
x(36,9) = 7 
x(37,2) = 6 
x(38,4) = 6 
x(39,3) = 8 
x(40,4) = 8 
x(41,20) = 4 
x(42,26) = 9 
x(43,1) = 3 
x(44,14) = 6 
x(45,27) = 9 
x(46,18) = 1 
x(47,18) = 9 
x(48,4) = 8 
x(49,27) = 9 
x(50,18) = 4 
x(51,17) = 9 
x(52,7) = 9 
x(53,5) = 9 
x(54,13) = 5 
x(55,26) = 1 
x(56,10) = 2 
x(57,27) = 4 
x(58,17) = 4 
x(59,14) = 0 
x(60,11) = 9 
x(61,17) = 2 
x(62,6) = 6 
x(63,28) = 6 
x(64,25) = 6 
x(65,30) = 4 
x(66,16) = 2 
x(67,9) = 7 
x(68,21) = 5 
x(69,3) = 4 
x(70,12) = 9 
x(71,30) = 9 
x(72,12) = 2 
x(73,13) = 8 
x(74,29) = 9 
x(75,13) = 4 
x(76,25) = 9 
x(77,25) = 9 
x(78,5) = 1 
x(79,7) = 9 
x(80,10) = 6 
x(81,15) = 9 
x(82,9) = 6 
x(83,30) = 7 
x(84,5) = 4 
x(85,15) = 8 
x(86,8) = 2 
x(87,24) = 6 
x(88,12) = 9 
x(89,27) = 2 
x(90,5) = 6 
x(91,26) = 8 
x(92,10) = 9 
x(93,21) = 8 
x(94,12) = 6 
x(95,9) = 9 
x(96,23) = 1 
x(97,5) = 9 
x(98,22) = 8 
x(99,20) = 3 
x(100,29) = 4 
x(101,5) = 2 
x(102,9) = 6 
x(103,24) = 6 
x(104,4) = 9 
x(105,10) = 9 
x(106,7) = 9 
x(107,2) = 6 
x(108,21) = 9 
x(109,3) = 3 
x(110,8) = 5 
x(111,22) = 4 
x(112,27) = 9 
x(113,10) = 8 
x(114,6) = 8 
x(115,26) = 6 
x(116,1) = 6 
x(117,6) = 9 
x(118,16) = 9 
x(119,18) = 8 
x(120,26) = 9 
x(121,14) = 7 
x(122,24) = 9 
x(123,22) = 9 
x(124,29) = 7 
x(125,16) = 8 
x(126,29) = 8 
x(127,24) = 6 
x(128,11) = 8 
x(129,18) = 6 
x(130,29) = 9 
x(131,2) = 9 
x(132,10) = 2 
x(133,6) = 5 
x(134,24) = 2 
x(135,26) = 8 
x(136,24) = 7 
x(137,16) = 9 
x(138,17) = 9 
x(139,29) = 4 
x(140,5) = 8 
x(141,27) = 9 
x(142,27) = 8 
x(143,30) = 8 
x(144,24) = 2 
x(145,19) = 5 
x(146,6) = 0 
x(147,25) = 8 
x(148,23) = 4 
x(149,18) = 9 
x(150,18) = 5 
x(151,27) = 9 
x(152,8) = 8 
x(153,27) = 9 
x(154,4) = 8 
x(155,12) = 5 
x(156,29) = 6 
x(157,23) = 6 
x(158,6) = 6 
x(159,28) = 6 
x(160,7) = 8 
x(161,18) = 2 
x(162,14) = 9 
x(163,12) = 3 
x(164,12) = 5 
x(165,12) = 3 
x(166,19) = 0 
x(167,1) = 6 
x(168,12) = 7 
x(169,6) = 7 
x(170,15) = 4 
x(171,13) = 9 
x(172,19) = 7 
x(173,21) = 4 
x(174,26) = 1 
x(175,30) = 9 
x(176,20) = 1 
x(177,5) = 2 
x(178,19) = 1 
x(179,20) = 4 
x(180,17) = 7 
x(181,11) = 5 
x(182,17) = 8 
x(183,21) = 7 
x(184,30) = 9 
x(185,20) = 9 
x(186,20) = 9 
x(187,12) = 6 
x(188,19) = 4 
x(189,2) = 9 
x(190,23) = 9 
x(191,20) = 9 
x(192,29) = 2 
x(193,6) = 6 
x(194,16) = 8 
x(195,15) = 0 
x(196,1) = 3 
x(197,1) = 4 
x(198,24) = 9 
x(199,1) = 6 
x(200,29) = 6 
x(201,19) = 1 
x(202,27) = 9 
x(203,9) = 3 
x(204,24) = 9 
x(205,29) = 7 
x(206,29) = 4 
x(207,21) = 7 
x(208,21) = 7 
x(209,6) = 6 
x(210,19) = 0 
x(211,17) = 8 
x(212,10) = 0 
x(213,27) = 6 
x(214,27) = 3 
x(215,26) = 6 
x(216,22) = 3 
x(217,29) = 9 
x(218,25) = 4 
x(219,7) = 7 
x(220,16) = 8 
x(221,21) = 2 
x(222,26) = 9 
x(223,3) = 9 
x(224,18) = 9 
x(225,30) = 2 
x(226,22) = 0 
x(227,25) = 5 
x(228,22) = 9 
x(229,28) = 7 
x(230,14) = 5 
x(231,9) = 8 
x(232,15) = 9 
x(233,2) = 9 
x(234,2) = 9 
x(235,1) = 8 
x(236,1) = 7 
x(237,5) = 8 
x(238,15) = 8 
x(239,8) = 7 
x(240,30) = 9 
x(241,3) = 5 
x(242,11) = 7 
x(243,14) = 8 
x(244,16) = 9 
x(245,8) = 9 
x(246,9) = 4 
x(247,30) = 2 
x(248,19) = 9 
x(249,2) = 8 
x(250,22) = 7 
x(251,7) = 9 
x(252,7) = 5 
x(253,10) = 9 
x(254,25) = 4 
x(255,17) = 7 
x(256,26) = 8 
x(257,2) = 9 
x(258,12) = 2 
x(259,28) = 2 
x(260,25) = 7 
x(261,15) = 8 
x(262,29) = 6 
x(263,8) = 2 
x(264,25) = 9 
x(265,17) = 5 
x(266,27) = 5 
x(267,14) = 8 
x(268,3) = 6 
x(269,9) = 8 
x(270,4) = 8 
x(271,9) = 7 
x(272,26) = 1 
x(273,14) = 9 
x(274,11) = 7 
x(275,30) = 6 
x(276,22) = 7 
x(277,15) = 7 
x(278,6) = 0 
x(279,16) = 3 
x(280,16) = 9 
x(281,30) = 9 
x(282,18) = 0 
x(283,21) = 9 
x(284,23) = 3 
x(285,29) = 3 
x(286,11) = 9 
x(287,17) = 7 
x(288,4) = 3 
x(289,17) = 8 
x(290,11) = 4 
x(291,16) = 9 
x(292,19) = 0 
x(293,8) = 4 
x(294,5) = 5 
x(295,2) = 7 
x(296,19) = 7 
x(297,24) = 9 
x(298,3) = 0 
x(299,16) = 7 
x(300,10) = 2 
x(301,3) = 6 
x(302,8) = 3 
x(303,11) = 9 
x(304,28) = 9 
x(305,7) = 6 
x(306,26) = 9 
x(307,21) = 9 
x(308,26) = 4 
x(309,18) = 0 
x(310,18) = 8 
x(311,13) = 6 
x(312,6) = 9 
x(313,16) = 8 
x(314,18) = 1 
x(315,8) = 9 
x(316,22) = 3 
x(317,13) = 1 
x(318,11) = 3 
x(319,13) = 1 
x(320,9) = 6 
x(321,9) = 8 
x(322,10) = 7 
x(323,13) = 5 
x(324,18) = 1 
x(325,5) = 7 
x(326,10) = 0 
x(327,24) = 2 
x(328,15) = 4 
x(329,2) = 4 
x(330,27) = 9 
x(331,28) = 8 
x(332,22) = 9 
x(333,6) = 6 
x(334,14) = 3 
x(335,20) = 9 
x(336,18) = 4 
x(337,30) = 9 
x(338,29) = 3 
x(339,16) = 3 
x(340,2) = 9 
x(341,11) = 8 
x(342,28) = 1 
x(343,6) = 4 
x(344,20) = 7 
x(345,25) = 2 
x(346,2) = 8 
x(347,1) = 9 
x(348,30) = 0 
x(349,12) = 6 
x(350,1) = 3 
x(351,28) = 9 
x(352,1) = 9 
x(353,17) = 6 
x(354,15) = 4 
x(355,15) = 6 
x(356,17) = 7 
x(357,4) = 9 
x(358,24) = 5 
x(359,18) = 9 
x(360,13) = 9 
x(361,28) = 3 
x(362,8) = 8 
x(363,19) = 4 
x(364,2) = 9 
x(365,3) = 9 
x(366,16) = 6 
x(367,26) = 4 
x(368,4) = 9 
x(369,1) = 8 
x(370,22) = 6 
x(371,7) = 9 
x(372,24) = 8 
x(373,22) = 6 
x(374,6) = 9 
x(375,23) = 5 
x(376,26) = 9 
x(377,28) = 4 
x(378,6) = 8 
x(379,23) = 8 
x(380,3) = 9 
x(381,14) = 2 
x(382,16) = 0 
x(383,18) = 9 
x(384,16) = 7 
x(385,29) = 4 
x(386,14) = 9 
x(387,26) = 9 
x(388,20) = 1 
x(389,18) = 9 
x(390,22) = 3 
x(391,30) = 3 
x(392,3) = 6 
x(393,5) = 5 
x(394,16) = 6 
x(395,2) = 4 
x(396,15) = 3 
x(397,18) = 5 
x(398,22) = 5 
x(399,30) = 7 
x(400,11) = 4 
x(401,26) = 4 
x(402,23) = 5 
x(403,11) = 3 
x(404,16) = 7 
x(405,2) = 9 
x(406,29) = 9 
x(407,28) = 0 
x(408,21) = 7 
x(409,27) = 3 
x(410,24) = 1 
x(411,23) = 8 
x(412,28) = 8 
x(413,16) = 5 
x(414,2) = 6 
x(415,26) = 8 
x(416,1) = 3 
x(417,29) = 5 
x(418,12) = 5 
x(419,23) = 3 
x(420,1) = 7 
x(421,13) = 9 
x(422,14) = 5 
x(423,29) = 8 
x(424,1) = 9 
x(425,21) = 9 
x(426,8) = 9 
x(427,27) = 8 
x(428,30) = 0 
x(429,10) = 4 
x(430,14) = 8 
x(431,15) = 6 
x(432,30) = 6 
x(433,23) = 6 
x(434,1) = 9 
x(435,22) = 3 
x(436,7) = 8 
x(437,27) = 5 
x(438,27) = 9 
x(439,25) = 9 
x(440,18) = 1 
x(441,15) = 5 
x(442,3) = 7 
x(443,16) = 7 
x(444,16) = 9 
x(445,22) = 2 
x(446,11) = 1 
x(447,26) = 4 
x(448,2) = 5 
x(449,14) = 0 
x(450,21) = 5 
x(451,20) = 9 
x(452,6) = 7 
x(453,4) = 4 
x(454,10) = 2 
x(455,12) = 3 
x(456,5) = 6 
x(457,15) = 1 
x(458,3) = 6 
x(459,25) = 8 
x(460,8) = 9 
x(461,22) = 9 
x(462,11) = 4 
x(463,30) = 5 
x(464,7) = 9 
x(465,20) = 7 
x(466,12) = 1 
x(467,6) = 4 
x(468,30) = 7 
x(469,28) = 3 
x(470,26) = 9 
x(471,5) = 7 
x(472,11) = 9 
x(473,19) = 5 
x(474,7) = 3 
x(475,16) = 6 
x(476,6) = 1 
x(477,15) = 6 
x(478,22) = 9 
x(479,17) = 9 
x(480,10) = 9 
x(481,7) = 9 
x(482,24) = 5 
x(483,13) = 8 
x(484,14) = 9 
x(485,28) = 6 
x(486,8) = 9 
x(487,7) = 7 
x(488,4) = 5 
x(489,25) = 3 
x(490,6) = 2 
x(491,13) = 9 
x(492,24) = 3 
x(493,3) = 6 
x(494,30) = 1 
x(495,17) = 1 
x(496,16) = 2 
x(497,26) = 9 
x(498,9) = 9 
x(499,2) = 9 
x(500,12) = 8 
x(501,14) = 9 
x(502,28) = 8 
x(503,28) = 7 
x(504,11) = 2 
x(505,6) = 8 
x(506,17) = 5 
