x(1,48) = 9 
x(2,83) = 1 
x(3,71) = 9 
x(4,27) = 5 
x(5,42) = 0 
x(6,22) = 9 
x(7,64) = 9 
x(8,71) = 9 
x(9,28) = 9 
x(10,61) = 9 
x(11,41) = 3 
x(12,98) = 9 
x(13,83) = 9 
x(14,32) = 0 
x(15,18) = 3 
x(16,56) = 9 
x(17,81) = 4 
x(18,40) = 0 
x(19,78) = 2 
x(20,79) = 9 
x(21,96) = 0 
x(22,2) = 8 
x(23,75) = 9 
x(24,35) = 8 
x(25,23) = 9 
x(26,85) = 8 
x(27,25) = 9 
x(28,15) = 9 
x(29,21) = 8 
x(30,71) = 9 
x(31,45) = 9 
x(32,86) = 8 
x(33,98) = 7 
x(34,93) = 3 
x(35,70) = 3 
x(36,53) = 9 
x(37,36) = 8 
x(38,70) = 0 
x(39,16) = 1 
x(40,80) = 9 
x(41,99) = 0 
x(42,70) = 9 
x(43,77) = 9 
x(44,69) = 8 
x(45,65) = 9 
x(46,16) = 0 
x(47,94) = 0 
x(48,35) = 9 
x(49,41) = 2 
x(50,22) = 9 
x(51,28) = 3 
x(52,70) = 9 
x(53,5) = 9 
x(54,22) = 2 
x(55,57) = 8 
x(56,30) = 9 
x(57,56) = 8 
x(58,38) = 9 
x(59,20) = 8 
x(60,38) = 5 
x(61,13) = 4 
x(62,18) = 0 
x(63,10) = 0 
x(64,40) = 0 
x(65,50) = 9 
x(66,10) = 9 
x(67,50) = 4 
x(68,53) = 9 
x(69,75) = 8 
x(70,18) = 7 
x(71,100) = 6 
x(72,3) = 9 
x(73,97) = 1 
x(74,66) = 6 
x(75,5) = 9 
x(76,76) = 2 
x(77,17) = 0 
x(78,30) = 9 
x(79,73) = 9 
x(80,69) = 9 
x(81,29) = 8 
x(82,56) = 9 
x(83,55) = 9 
x(84,54) = 2 
x(85,16) = 3 
x(86,42) = 9 
x(87,74) = 0 
x(88,90) = 6 
x(89,90) = 4 
x(90,56) = 7 
x(91,57) = 9 
x(92,2) = 2 
x(93,33) = 2 
x(94,63) = 9 
x(95,36) = 9 
x(96,96) = 9 
x(97,37) = 9 
x(98,86) = 8 
x(99,58) = 9 
x(100,16) = 9 
x(101,91) = 8 
x(102,29) = 8 
x(103,77) = 9 
x(104,32) = 9 
x(105,62) = 9 
x(106,71) = 8 
x(107,83) = 8 
x(108,81) = 9 
x(109,74) = 9 
x(110,51) = 9 
x(111,97) = 5 
x(112,72) = 9 
x(113,20) = 9 
x(114,60) = 6 
x(115,4) = 6 
x(116,87) = 0 
x(117,95) = 9 
x(118,9) = 9 
x(119,4) = 4 
x(120,23) = 9 
x(121,17) = 5 
x(122,5) = 9 
x(123,4) = 9 
x(124,25) = 1 
x(125,49) = 4 
x(126,59) = 9 
x(127,65) = 1 
x(128,45) = 6 
