x(1,56) = 2 
x(2,41) = 2 
x(3,25) = 3 
x(4,37) = 5 
x(5,8) = 2 
x(6,25) = 4 
x(7,41) = 0 
x(8,4) = 0 
x(9,41) = 0 
x(10,11) = 0 
x(11,27) = 1 
x(12,57) = 2 
x(13,4) = 0 
x(14,37) = 1 
x(15,10) = 1 
x(16,60) = 1 
x(17,38) = 2 
x(18,16) = 4 
x(19,11) = 3 
x(20,54) = 2 
x(21,57) = 1 
x(22,25) = 2 
x(23,43) = 3 
x(24,26) = 3 
x(25,15) = 0 
x(26,43) = 1 
x(27,12) = 1 
x(28,12) = 0 
x(29,55) = 1 
x(30,44) = 0 
x(31,25) = 2 
x(32,59) = 0 
x(33,5) = 1 
x(34,3) = 2 
x(35,58) = 1 
x(36,18) = 4 
x(37,31) = 0 
x(38,57) = 1 
x(39,30) = 3 
x(40,32) = 2 
x(41,59) = 1 
x(42,22) = 1 
x(43,50) = 1 
x(44,3) = 0 
x(45,19) = 7 
x(46,57) = 0 
x(47,57) = 5 
x(48,31) = 2 
x(49,40) = 1 
x(50,10) = 2 
x(51,50) = 0 
x(52,10) = 6 
x(53,12) = 3 
x(54,11) = 0 
x(55,10) = 1 
x(56,2) = 1 
x(57,21) = 3 
x(58,29) = 2 
x(59,11) = 3 
x(60,20) = 2 
x(61,46) = 3 
x(62,39) = 0 
x(63,24) = 4 
x(64,28) = 1 
x(65,28) = 0 
x(66,11) = 6 
x(67,8) = 2 
x(68,48) = 1 
x(69,20) = 2 
x(70,50) = 4 
x(71,24) = 0 
x(72,25) = 3 
x(73,55) = 2 
x(74,40) = 3 
x(75,39) = 0 
x(76,22) = 2 
x(77,59) = 0 
x(78,14) = 0 
x(79,57) = 3 
x(80,3) = 2 
x(81,28) = 2 
x(82,28) = 3 
x(83,53) = 1 
x(84,59) = 2 
x(85,12) = 2 
x(86,60) = 3 
x(87,45) = 0 
x(88,13) = 3 
x(89,51) = 3 
x(90,51) = 0 
x(91,17) = 1 
x(92,6) = 3 
x(93,8) = 3 
x(94,43) = 0 
x(95,44) = 3 
x(96,55) = 0 
x(97,60) = 1 
x(98,47) = 3 
x(99,19) = 0 
x(100,16) = 1 
x(101,54) = 3 
x(102,44) = 0 
x(103,34) = 3 
x(104,56) = 0 
x(105,49) = 0 
x(106,49) = 3 
x(107,29) = 3 
x(108,18) = 0 
x(109,17) = 0 
x(110,7) = 1 
x(111,25) = 0 
x(112,58) = 3 
x(113,49) = 3 
x(114,3) = 2 
x(115,48) = 0 
x(116,29) = 3 
x(117,39) = 1 
x(118,31) = 2 
x(119,44) = 2 
x(120,43) = 0 
x(121,3) = 1 
x(122,5) = 0 
x(123,21) = 3 
x(124,54) = 2 
x(125,7) = 3 
x(126,47) = 3 
x(127,29) = 2 
x(128,60) = 3 
x(129,35) = 3 
x(130,54) = 1 
x(131,29) = 3 
x(132,48) = 2 
x(133,41) = 0 
x(134,14) = 1 
x(135,38) = 1 
x(136,27) = 1 
x(137,49) = 2 
x(138,23) = 0 
x(139,52) = 1 
x(140,57) = 0 
x(141,12) = 2 
x(142,31) = 2 
x(143,34) = 1 
x(144,1) = 2 
x(145,26) = 0 
x(146,24) = 0 
x(147,28) = 3 
x(148,60) = 4 
x(149,49) = 1 
x(150,23) = 3 
x(151,18) = 0 
x(152,41) = 0 
x(153,34) = 3 
x(154,14) = 3 
x(155,60) = 2 
x(156,41) = 0 
x(157,1) = 1 
x(158,33) = 3 
x(159,9) = 0 
x(160,1) = 3 
x(161,59) = 1 
x(162,57) = 0 
x(163,21) = 0 
x(164,10) = 1 
x(165,5) = 0 
x(166,19) = 0 
x(167,22) = 1 
x(168,35) = 0 
x(169,34) = 2 
x(170,22) = 1 
x(171,39) = 3 
x(172,56) = 0 
x(173,28) = 2 
x(174,30) = 2 
x(175,36) = 3 
x(176,25) = 6 
x(177,46) = 7 
x(178,1) = 0 
x(179,47) = 3 
x(180,5) = 1 
x(181,58) = 3 
x(182,52) = 3 
x(183,19) = 2 
x(184,25) = 1 
x(185,1) = 2 
x(186,31) = 2 
x(187,31) = 2 
x(188,44) = 0 
x(189,47) = 2 
x(190,5) = 0 
x(191,3) = 3 
x(192,31) = 4 
x(193,17) = 0 
x(194,15) = 2 
x(195,47) = 3 
x(196,40) = 3 
x(197,8) = 0 
x(198,41) = 2 
x(199,27) = 1 
x(200,51) = 2 
x(201,2) = 1 
x(202,40) = 3 
x(203,26) = 0 
x(204,40) = 3 
x(205,51) = 1 
x(206,46) = 0 
x(207,34) = 1 
x(208,3) = 1 
x(209,46) = 2 
x(210,27) = 2 
x(211,41) = 2 
x(212,13) = 0 
x(213,19) = 0 
x(214,32) = 1 
x(215,53) = 3 
x(216,27) = 1 
x(217,18) = 1 
x(218,50) = 3 
x(219,3) = 1 
x(220,33) = 3 
x(221,59) = 0 
x(222,15) = 1 
x(223,11) = 0 
x(224,24) = 1 
x(225,22) = 2 
x(226,22) = 3 
x(227,24) = 3 
x(228,17) = 0 
x(229,29) = 0 
x(230,37) = 2 
x(231,45) = 1 
x(232,56) = 3 
x(233,50) = 0 
x(234,9) = 7 
x(235,22) = 1 
x(236,11) = 3 
x(237,32) = 3 
x(238,40) = 1 
x(239,2) = 2 
x(240,49) = 0 
x(241,23) = 3 
x(242,26) = 0 
x(243,14) = 1 
x(244,40) = 3 
x(245,41) = 1 
x(246,9) = 2 
x(247,29) = 5 
x(248,32) = 0 
x(249,26) = 1 
x(250,3) = 0 
x(251,21) = 2 
x(252,25) = 1 
x(253,21) = 3 
x(254,46) = 0 
x(255,27) = 1 
x(256,14) = 3 
x(257,24) = 4 
x(258,52) = 2 
x(259,59) = 3 
x(260,25) = 2 
x(261,7) = 0 
x(262,42) = 1 
x(263,60) = 2 
x(264,40) = 2 
x(265,8) = 0 
x(266,35) = 4 
x(267,55) = 0 
x(268,10) = 1 
x(269,37) = 1 
x(270,47) = 2 
x(271,15) = 0 
x(272,47) = 0 
x(273,58) = 4 
x(274,5) = 4 
x(275,44) = 0 
x(276,55) = 1 
x(277,33) = 0 
x(278,4) = 3 
x(279,51) = 1 
x(280,28) = 0 
x(281,26) = 0 
x(282,32) = 1 
x(283,58) = 0 
x(284,31) = 0 
x(285,37) = 3 
x(286,44) = 2 
x(287,33) = 3 
x(288,29) = 0 
x(289,6) = 2 
x(290,39) = 0 
x(291,56) = 2 
x(292,42) = 0 
x(293,53) = 3 
x(294,4) = 0 
x(295,59) = 0 
x(296,26) = 3 
x(297,7) = 1 
x(298,26) = 0 
x(299,54) = 1 
x(300,29) = 1 
x(301,26) = 3 
x(302,58) = 2 
x(303,43) = 2 
x(304,33) = 1 
x(305,18) = 1 
x(306,28) = 5 
x(307,16) = 1 
x(308,19) = 1 
x(309,41) = 3 
x(310,24) = 0 
x(311,26) = 0 
x(312,20) = 3 
x(313,2) = 1 
x(314,12) = 1 
x(315,44) = 1 
x(316,51) = 1 
x(317,5) = 2 
x(318,17) = 0 
x(319,26) = 0 
x(320,50) = 2 
x(321,6) = 0 
x(322,32) = 3 
x(323,50) = 1 
x(324,42) = 0 
x(325,19) = 2 
x(326,55) = 2 
x(327,60) = 1 
x(328,29) = 3 
x(329,40) = 1 
x(330,55) = 0 
x(331,52) = 1 
x(332,33) = 2 
x(333,23) = 0 
x(334,32) = 0 
x(335,36) = 2 
x(336,20) = 0 
x(337,31) = 1 
x(338,34) = 1 
x(339,6) = 0 
x(340,7) = 3 
x(341,35) = 2 
x(342,11) = 2 
x(343,3) = 6 
x(344,52) = 2 
x(345,15) = 0 
x(346,39) = 0 
x(347,22) = 0 
x(348,40) = 2 
x(349,2) = 1 
x(350,14) = 2 
x(351,14) = 1 
x(352,44) = 3 
x(353,22) = 2 
x(354,17) = 0 
x(355,53) = 1 
x(356,18) = 1 
x(357,38) = 0 
x(358,34) = 1 
x(359,14) = 7 
x(360,56) = 1 
x(361,37) = 1 
x(362,25) = 3 
x(363,39) = 2 
x(364,35) = 2 
x(365,27) = 2 
x(366,52) = 3 
x(367,20) = 2 
x(368,42) = 1 
x(369,24) = 1 
x(370,38) = 3 
x(371,58) = 1 
x(372,9) = 2 
x(373,7) = 2 
x(374,17) = 2 
x(375,8) = 1 
x(376,12) = 2 
x(377,23) = 1 
x(378,44) = 3 
x(379,51) = 0 
x(380,7) = 2 
x(381,46) = 3 
x(382,50) = 0 
x(383,5) = 0 
x(384,9) = 1 
x(385,39) = 1 
x(386,59) = 0 
x(387,11) = 0 
x(388,29) = 0 
x(389,25) = 0 
x(390,20) = 0 
x(391,1) = 2 
x(392,28) = 2 
x(393,58) = 1 
x(394,48) = 2 
x(395,57) = 0 
x(396,59) = 2 
x(397,45) = 1 
x(398,39) = 0 
x(399,42) = 1 
x(400,46) = 0 
x(401,18) = 0 
x(402,60) = 0 
x(403,45) = 0 
x(404,55) = 3 
x(405,8) = 3 
x(406,7) = 1 
x(407,53) = 5 
x(408,44) = 1 
x(409,25) = 2 
x(410,44) = 1 
x(411,31) = 0 
x(412,46) = 3 
x(413,28) = 2 
x(414,27) = 1 
x(415,39) = 3 
x(416,36) = 0 
x(417,17) = 0 
x(418,22) = 2 
x(419,8) = 0 
x(420,25) = 4 
x(421,7) = 0 
x(422,55) = 0 
x(423,50) = 1 
x(424,4) = 2 
x(425,17) = 0 
x(426,51) = 0 
x(427,53) = 1 
x(428,20) = 2 
x(429,23) = 1 
x(430,14) = 3 
x(431,47) = 0 
x(432,41) = 2 
x(433,27) = 5 
x(434,35) = 2 
x(435,1) = 3 
x(436,18) = 7 
x(437,21) = 1 
x(438,49) = 0 
x(439,34) = 1 
x(440,51) = 0 
x(441,52) = 3 
x(442,18) = 2 
x(443,12) = 3 
x(444,31) = 0 
x(445,33) = 0 
x(446,51) = 0 
x(447,15) = 0 
x(448,51) = 2 
x(449,42) = 0 
x(450,45) = 3 
x(451,44) = 1 
x(452,41) = 2 
x(453,55) = 3 
x(454,60) = 0 
x(455,5) = 1 
x(456,19) = 1 
x(457,15) = 2 
x(458,3) = 0 
x(459,54) = 3 
x(460,58) = 1 
x(461,47) = 0 
x(462,22) = 4 
x(463,6) = 0 
x(464,23) = 1 
x(465,60) = 1 
x(466,1) = 0 
x(467,26) = 5 
x(468,13) = 0 
x(469,23) = 2 
x(470,51) = 0 
x(471,27) = 2 
x(472,17) = 0 
x(473,36) = 2 
x(474,19) = 2 
x(475,52) = 1 
x(476,38) = 2 
x(477,7) = 3 
x(478,31) = 2 
x(479,29) = 0 
x(480,36) = 1 
x(481,50) = 1 
x(482,36) = 6 
x(483,37) = 1 
x(484,45) = 1 
x(485,60) = 3 
x(486,9) = 1 
x(487,19) = 2 
x(488,15) = 0 
x(489,33) = 3 
x(490,25) = 0 
x(491,31) = 3 
x(492,16) = 2 
x(493,11) = 4 
x(494,21) = 1 
x(495,54) = 0 
x(496,21) = 3 
x(497,22) = 1 
x(498,33) = 0 
x(499,36) = 2 
x(500,45) = 2 
x(501,29) = 2 
x(502,14) = 0 
x(503,11) = 2 
x(504,27) = 0 
x(505,6) = 1 
x(506,55) = 2 
x(507,42) = 0 
x(508,19) = 0 
x(509,13) = 2 
x(510,56) = 2 
x(511,49) = 3 
x(512,36) = 1 
x(513,45) = 3 
x(514,42) = 1 
x(515,48) = 1 
x(516,12) = 1 
x(517,48) = 0 
x(518,4) = 2 
x(519,9) = 3 
x(520,53) = 2 
x(521,45) = 0 
x(522,48) = 1 
x(523,6) = 0 
x(524,9) = 0 
x(525,51) = 1 
x(526,21) = 2 
x(527,18) = 3 
x(528,23) = 2 
x(529,17) = 0 
x(530,56) = 3 
x(531,45) = 2 
x(532,20) = 0 
x(533,47) = 0 
x(534,30) = 2 
x(535,12) = 2 
x(536,58) = 0 
x(537,41) = 2 
x(538,13) = 0 
x(539,19) = 3 
x(540,20) = 2 
x(541,16) = 0 
x(542,50) = 2 
x(543,2) = 1 
x(544,30) = 1 
x(545,6) = 2 
x(546,49) = 1 
x(547,52) = 0 
x(548,4) = 0 
x(549,29) = 0 
x(550,38) = 0 
x(551,30) = 1 
x(552,34) = 0 
x(553,6) = 3 
x(554,31) = 2 
x(555,55) = 0 
x(556,13) = 3 
x(557,36) = 2 
x(558,47) = 0 
x(559,60) = 0 
x(560,9) = 3 
x(561,5) = 3 
x(562,7) = 0 
x(563,7) = 0 
x(564,36) = 3 
x(565,51) = 0 
x(566,33) = 0 
x(567,33) = 2 
x(568,34) = 3 
x(569,52) = 0 
x(570,60) = 0 
x(571,38) = 1 
x(572,48) = 2 
x(573,37) = 8 
x(574,30) = 1 
x(575,15) = 2 
x(576,4) = 1 
x(577,39) = 3 
x(578,4) = 1 
x(579,26) = 3 
x(580,16) = 1 
x(581,12) = 1 
x(582,38) = 2 
x(583,8) = 0 
x(584,47) = 3 
x(585,43) = 2 
x(586,34) = 2 
x(587,35) = 2 
x(588,40) = 1 
x(589,59) = 2 
x(590,29) = 2 
x(591,50) = 2 
x(592,43) = 1 
x(593,37) = 0 
x(594,45) = 1 
x(595,56) = 2 
x(596,7) = 1 
x(597,34) = 0 
x(598,38) = 1 
x(599,2) = 2 
x(600,48) = 0 
x(601,46) = 2 
x(602,7) = 0 
x(603,53) = 2 
x(604,33) = 0 
x(605,56) = 0 
x(606,48) = 0 
x(607,9) = 1 
x(608,54) = 1 
x(609,46) = 2 
x(610,3) = 4 
x(611,52) = 1 
x(612,9) = 2 
x(613,1) = 3 
x(614,47) = 3 
x(615,39) = 0 
x(616,46) = 0 
x(617,34) = 1 
x(618,28) = 0 
x(619,20) = 2 
x(620,40) = 0 
x(621,5) = 3 
x(622,56) = 1 
x(623,41) = 0 
x(624,13) = 0 
x(625,59) = 1 
x(626,8) = 0 
x(627,36) = 0 
x(628,33) = 0 
x(629,56) = 3 
x(630,22) = 0 
x(631,6) = 5 
x(632,48) = 2 
x(633,16) = 1 
x(634,6) = 2 
x(635,49) = 2 
x(636,5) = 3 
x(637,40) = 1 
x(638,38) = 0 
x(639,43) = 2 
x(640,53) = 2 
x(641,9) = 1 
x(642,32) = 2 
x(643,26) = 0 
x(644,24) = 1 
x(645,28) = 2 
x(646,5) = 2 
x(647,41) = 3 
x(648,2) = 0 
x(649,11) = 2 
x(650,6) = 1 
x(651,22) = 0 
x(652,43) = 4 
x(653,15) = 2 
x(654,57) = 2 
x(655,10) = 2 
x(656,59) = 5 
x(657,42) = 2 
x(658,42) = 1 
x(659,36) = 2 
x(660,47) = 2 
x(661,16) = 0 
x(662,14) = 0 
x(663,8) = 1 
x(664,47) = 0 
x(665,44) = 3 
x(666,23) = 0 
x(667,18) = 2 
x(668,53) = 1 
x(669,36) = 1 
x(670,14) = 3 
x(671,21) = 3 
x(672,33) = 0 
x(673,4) = 0 
x(674,37) = 0 
x(675,57) = 7 
x(676,1) = 0 
x(677,2) = 2 
x(678,21) = 1 
x(679,27) = 0 
x(680,26) = 1 
x(681,53) = 1 
x(682,40) = 0 
x(683,17) = 3 
x(684,30) = 0 
x(685,24) = 0 
x(686,28) = 3 
x(687,5) = 1 
x(688,37) = 3 
x(689,51) = 0 
x(690,6) = 0 
x(691,58) = 1 
x(692,30) = 0 
x(693,35) = 1 
x(694,24) = 1 
x(695,32) = 3 
x(696,50) = 3 
x(697,3) = 0 
x(698,21) = 6 
x(699,28) = 2 
x(700,3) = 2 
x(701,54) = 2 
x(702,16) = 3 
x(703,19) = 2 
x(704,38) = 3 
x(705,13) = 0 
x(706,34) = 0 
x(707,57) = 2 
x(708,43) = 2 
x(709,57) = 0 
x(710,35) = 2 
x(711,9) = 5 
x(712,16) = 1 
x(713,7) = 1 
x(714,27) = 2 
x(715,54) = 2 
x(716,21) = 1 
x(717,49) = 5 
x(718,46) = 1 
x(719,7) = 0 
x(720,12) = 4 
x(721,54) = 3 
x(722,23) = 2 
x(723,48) = 3 
x(724,2) = 6 
x(725,54) = 2 
x(726,43) = 2 
x(727,56) = 6 
x(728,39) = 0 
x(729,55) = 0 
x(730,10) = 1 
x(731,37) = 2 
x(732,2) = 1 
x(733,14) = 1 
x(734,42) = 2 
x(735,12) = 0 
x(736,4) = 2 
x(737,54) = 2 
x(738,29) = 2 
x(739,17) = 1 
