x(1,22) = 3 
x(2,9) = 2 
x(3,7) = 3 
x(4,38) = 8 
x(5,5) = 7 
x(6,7) = 3 
x(7,12) = 3 
x(8,11) = 3 
x(9,13) = 9 
x(10,22) = 9 
x(11,24) = 1 
x(12,40) = 0 
x(13,16) = 0 
x(14,17) = 2 
x(15,10) = 3 
x(16,9) = 6 
x(17,12) = 2 
x(18,36) = 8 
x(19,5) = 0 
x(20,15) = 9 
x(21,19) = 0 
x(22,34) = 0 
x(23,18) = 3 
x(24,32) = 0 
x(25,9) = 8 
x(26,28) = 8 
x(27,30) = 5 
x(28,3) = 7 
x(29,30) = 0 
x(30,4) = 0 
x(31,11) = 7 
x(32,16) = 7 
x(33,9) = 7 
x(34,17) = 1 
x(35,9) = 1 
x(36,27) = 0 
x(37,21) = 0 
x(38,35) = 2 
x(39,6) = 2 
x(40,21) = 0 
x(41,3) = 4 
x(42,8) = 5 
x(43,24) = 1 
x(44,12) = 0 
x(45,12) = 3 
x(46,8) = 8 
x(47,5) = 5 
x(48,28) = 5 
x(49,3) = 1 
x(50,21) = 1 
x(51,1) = 0 
x(52,19) = 8 
x(53,11) = 9 
x(54,8) = 9 
x(55,15) = 1 
x(56,20) = 9 
x(57,20) = 8 
x(58,37) = 7 
x(59,15) = 0 
x(60,15) = 3 
x(61,16) = 1 
x(62,4) = 6 
x(63,3) = 9 
x(64,23) = 0 
x(65,3) = 5 
x(66,17) = 7 
x(67,36) = 0 
x(68,38) = 8 
x(69,33) = 9 
x(70,13) = 8 
x(71,18) = 8 
x(72,30) = 8 
x(73,17) = 7 
x(74,24) = 6 
x(75,6) = 0 
x(76,31) = 2 
x(77,26) = 5 
x(78,32) = 9 
x(79,7) = 1 
x(80,15) = 0 
x(81,28) = 6 
x(82,21) = 4 
x(83,13) = 5 
x(84,38) = 6 
x(85,35) = 5 
x(86,22) = 5 
x(87,32) = 8 
x(88,36) = 7 
x(89,31) = 5 
x(90,29) = 9 
x(91,8) = 0 
x(92,32) = 6 
x(93,3) = 0 
x(94,8) = 1 
x(95,4) = 1 
x(96,21) = 9 
x(97,6) = 5 
x(98,37) = 0 
x(99,18) = 7 
x(100,23) = 0 
x(101,28) = 7 
x(102,37) = 4 
x(103,31) = 2 
x(104,16) = 9 
x(105,14) = 0 
x(106,15) = 7 
x(107,1) = 8 
x(108,40) = 9 
x(109,18) = 3 
x(110,28) = 0 
x(111,10) = 3 
x(112,37) = 1 
x(113,24) = 9 
x(114,20) = 1 
x(115,19) = 7 
x(116,34) = 2 
x(117,3) = 0 
x(118,28) = 8 
x(119,1) = 1 
x(120,10) = 0 
x(121,39) = 5 
x(122,18) = 7 
x(123,8) = 3 
x(124,29) = 6 
x(125,1) = 4 
x(126,23) = 6 
x(127,7) = 9 
x(128,39) = 0 
x(129,12) = 1 
x(130,16) = 4 
x(131,21) = 1 
x(132,11) = 0 
x(133,31) = 7 
x(134,39) = 0 
x(135,24) = 8 
x(136,26) = 9 
x(137,17) = 2 
x(138,25) = 2 
x(139,10) = 8 
x(140,2) = 8 
x(141,26) = 0 
x(142,27) = 3 
x(143,17) = 9 
x(144,10) = 6 
x(145,2) = 5 
x(146,15) = 8 
x(147,26) = 5 
x(148,11) = 3 
x(149,24) = 8 
x(150,3) = 4 
x(151,5) = 9 
x(152,22) = 2 
x(153,2) = 1 
x(154,24) = 0 
x(155,15) = 5 
x(156,23) = 8 
x(157,22) = 9 
x(158,15) = 7 
x(159,35) = 0 
x(160,17) = 1 
x(161,26) = 7 
x(162,28) = 0 
x(163,8) = 7 
x(164,27) = 8 
x(165,34) = 8 
x(166,29) = 6 
x(167,17) = 5 
x(168,35) = 1 
x(169,34) = 1 
x(170,5) = 3 
x(171,11) = 0 
x(172,37) = 2 
x(173,3) = 0 
x(174,26) = 3 
