x(1,35) = 7 
x(2,43) = 3 
x(3,23) = 9 
x(4,2) = 4 
x(5,46) = 4 
x(6,50) = 6 
x(7,49) = 4 
x(8,52) = 3 
x(9,19) = 8 
x(10,26) = 6 
x(11,41) = 0 
x(12,58) = 5 
x(13,39) = 9 
x(14,36) = 3 
x(15,60) = 4 
x(16,29) = 6 
x(17,23) = 6 
x(18,55) = 8 
x(19,26) = 9 
x(20,44) = 5 
x(21,34) = 2 
x(22,3) = 2 
x(23,60) = 6 
x(24,5) = 8 
x(25,32) = 8 
x(26,51) = 5 
x(27,48) = 6 
x(28,27) = 3 
x(29,30) = 6 
x(30,35) = 6 
x(31,13) = 9 
x(32,22) = 8 
x(33,12) = 5 
x(34,18) = 5 
x(35,8) = 0 
x(36,21) = 6 
x(37,23) = 4 
x(38,18) = 0 
x(39,33) = 5 
x(40,48) = 4 
x(41,19) = 5 
x(42,8) = 3 
x(43,10) = 1 
x(44,39) = 9 
x(45,57) = 9 
x(46,24) = 0 
x(47,40) = 2 
x(48,51) = 1 
x(49,47) = 4 
x(50,6) = 5 
x(51,31) = 4 
x(52,25) = 7 
x(53,48) = 4 
x(54,4) = 5 
x(55,59) = 4 
x(56,9) = 5 
x(57,57) = 9 
x(58,19) = 9 
x(59,25) = 7 
x(60,37) = 4 
x(61,39) = 0 
x(62,17) = 4 
x(63,4) = 0 
x(64,23) = 1 
x(65,17) = 7 
x(66,46) = 4 
x(67,16) = 2 
x(68,60) = 7 
x(69,12) = 4 
x(70,53) = 5 
x(71,57) = 0 
x(72,43) = 9 
x(73,49) = 8 
x(74,29) = 9 
x(75,53) = 4 
x(76,55) = 8 
x(77,55) = 2 
x(78,7) = 7 
x(79,6) = 3 
x(80,57) = 1 
x(81,45) = 5 
x(82,25) = 6 
x(83,33) = 5 
x(84,25) = 0 
x(85,57) = 4 
x(86,58) = 4 
x(87,39) = 7 
x(88,25) = 8 
x(89,5) = 8 
x(90,35) = 8 
x(91,57) = 0 
x(92,26) = 4 
x(93,43) = 3 
x(94,1) = 8 
x(95,43) = 6 
x(96,28) = 6 
x(97,21) = 8 
x(98,30) = 2 
x(99,49) = 0 
x(100,50) = 6 
x(101,35) = 3 
x(102,32) = 3 
x(103,12) = 7 
x(104,7) = 1 
x(105,47) = 0 
x(106,25) = 8 
x(107,13) = 4 
x(108,51) = 6 
x(109,33) = 1 
x(110,49) = 7 
x(111,34) = 7 
x(112,36) = 9 
x(113,32) = 9 
x(114,28) = 6 
x(115,56) = 2 
x(116,6) = 5 
x(117,36) = 8 
x(118,47) = 7 
x(119,14) = 8 
x(120,34) = 6 
x(121,50) = 4 
x(122,7) = 4 
x(123,10) = 9 
x(124,57) = 9 
x(125,1) = 4 
x(126,15) = 9 
x(127,4) = 6 
x(128,27) = 7 
x(129,26) = 3 
x(130,36) = 6 
x(131,59) = 9 
x(132,12) = 1 
x(133,43) = 4 
x(134,54) = 2 
x(135,9) = 6 
x(136,8) = 9 
x(137,57) = 0 
x(138,20) = 5 
x(139,56) = 2 
x(140,58) = 0 
x(141,40) = 1 
x(142,6) = 0 
x(143,1) = 0 
x(144,54) = 3 
x(145,55) = 0 
x(146,17) = 1 
x(147,38) = 3 
x(148,21) = 5 
x(149,19) = 4 
x(150,34) = 3 
x(151,35) = 9 
x(152,23) = 8 
x(153,57) = 8 
x(154,11) = 0 
x(155,6) = 0 
x(156,5) = 1 
x(157,35) = 8 
x(158,21) = 3 
x(159,30) = 5 
x(160,7) = 8 
x(161,48) = 8 
x(162,18) = 6 
x(163,37) = 5 
x(164,42) = 7 
x(165,15) = 9 
x(166,34) = 8 
x(167,9) = 6 
x(168,30) = 6 
x(169,11) = 8 
x(170,11) = 1 
x(171,24) = 7 
x(172,11) = 6 
x(173,58) = 6 
x(174,25) = 3 
x(175,51) = 9 
x(176,54) = 8 
x(177,24) = 2 
x(178,31) = 8 
x(179,23) = 6 
x(180,26) = 8 
x(181,41) = 8 
x(182,30) = 8 
x(183,6) = 7 
x(184,55) = 1 
x(185,11) = 2 
x(186,6) = 9 
x(187,16) = 9 
x(188,60) = 1 
x(189,24) = 2 
x(190,35) = 0 
x(191,50) = 6 
x(192,21) = 4 
x(193,24) = 0 
x(194,30) = 5 
x(195,49) = 3 
x(196,22) = 9 
x(197,23) = 0 
x(198,38) = 8 
x(199,32) = 8 
x(200,10) = 5 
x(201,17) = 3 
x(202,57) = 7 
x(203,13) = 3 
x(204,55) = 9 
x(205,15) = 7 
x(206,3) = 7 
x(207,41) = 4 
x(208,47) = 4 
x(209,19) = 6 
x(210,21) = 1 
x(211,35) = 5 
x(212,16) = 9 
x(213,12) = 0 
x(214,53) = 4 
x(215,56) = 9 
x(216,41) = 4 
x(217,42) = 1 
x(218,13) = 5 
x(219,7) = 9 
x(220,46) = 5 
x(221,52) = 9 
x(222,42) = 0 
x(223,14) = 2 
x(224,48) = 5 
x(225,19) = 1 
x(226,16) = 4 
x(227,5) = 7 
x(228,20) = 6 
x(229,22) = 0 
x(230,44) = 1 
x(231,39) = 6 
x(232,45) = 6 
x(233,18) = 4 
x(234,24) = 7 
x(235,21) = 4 
x(236,41) = 9 
x(237,11) = 8 
x(238,42) = 4 
x(239,57) = 5 
x(240,57) = 0 
x(241,47) = 7 
x(242,40) = 0 
x(243,9) = 0 
x(244,46) = 6 
x(245,5) = 0 
x(246,12) = 6 
x(247,4) = 0 
x(248,59) = 5 
x(249,5) = 2 
x(250,15) = 5 
x(251,16) = 4 
x(252,34) = 0 
x(253,27) = 4 
x(254,15) = 4 
x(255,29) = 5 
x(256,40) = 8 
x(257,41) = 0 
x(258,16) = 9 
x(259,58) = 3 
x(260,43) = 9 
x(261,45) = 7 
x(262,50) = 1 
x(263,38) = 4 
x(264,8) = 7 
x(265,1) = 4 
x(266,36) = 6 
x(267,44) = 6 
x(268,9) = 4 
x(269,23) = 9 
x(270,42) = 6 
x(271,42) = 9 
x(272,8) = 9 
x(273,44) = 7 
x(274,16) = 1 
x(275,8) = 5 
x(276,57) = 8 
x(277,31) = 0 
x(278,35) = 5 
x(279,1) = 5 
x(280,3) = 0 
x(281,32) = 0 
x(282,56) = 9 
x(283,36) = 8 
x(284,52) = 6 
x(285,21) = 6 
x(286,19) = 4 
x(287,47) = 9 
x(288,9) = 8 
x(289,3) = 8 
x(290,1) = 0 
x(291,52) = 6 
x(292,16) = 4 
x(293,38) = 8 
x(294,30) = 9 
x(295,47) = 1 
x(296,39) = 3 
x(297,52) = 0 
x(298,2) = 4 
x(299,25) = 4 
x(300,12) = 8 
x(301,40) = 5 
x(302,13) = 9 
x(303,41) = 4 
x(304,28) = 6 
x(305,45) = 7 
x(306,30) = 7 
x(307,46) = 7 
x(308,38) = 1 
x(309,42) = 3 
x(310,48) = 6 
x(311,18) = 0 
x(312,21) = 8 
x(313,11) = 4 
