x(1,14) = 0 
x(2,12) = 0 
x(3,11) = 2 
x(4,1) = 1 
x(5,6) = 0 
x(6,5) = 0 
x(7,10) = 1 
x(8,2) = 2 
x(9,10) = 2 
x(10,6) = 2 
x(11,20) = 0 
x(12,18) = 2 
x(13,1) = 0 
x(14,15) = 0 
x(15,2) = 1 
x(16,7) = 2 
x(17,1) = 0 
x(18,12) = 0 
x(19,11) = 0 
x(20,16) = 2 
x(21,20) = 1 
x(22,6) = 1 
x(23,10) = 1 
x(24,14) = 0 
x(25,14) = 1 
x(26,11) = 1 
x(27,17) = 0 
x(28,13) = 0 
x(29,17) = 2 
x(30,19) = 2 
x(31,5) = 1 
x(32,5) = 0 
x(33,17) = 1 
x(34,19) = 0 
x(35,13) = 2 
x(36,11) = 0 
x(37,18) = 1 
x(38,16) = 0 
x(39,20) = 1 
x(40,5) = 5 
x(41,20) = 1 
x(42,20) = 0 
x(43,8) = 3 
x(44,19) = 0 
x(45,11) = 5 
x(46,15) = 0 
x(47,15) = 0 
x(48,6) = 1 
x(49,15) = 1 
x(50,17) = 0 
x(51,9) = 0 
x(52,3) = 4 
x(53,10) = 1 
x(54,3) = 1 
x(55,11) = 1 
x(56,12) = 1 
x(57,14) = 6 
x(58,7) = 2 
x(59,13) = 1 
x(60,16) = 2 
x(61,9) = 1 
x(62,6) = 0 
x(63,7) = 1 
x(64,18) = 0 
x(65,2) = 0 
x(66,9) = 1 
x(67,8) = 3 
x(68,7) = 1 
x(69,19) = 0 
x(70,12) = 0 
x(71,3) = 0 
x(72,1) = 0 
x(73,4) = 2 
x(74,14) = 0 
x(75,11) = 0 
x(76,17) = 1 
x(77,5) = 1 
x(78,2) = 1 
x(79,4) = 0 
x(80,10) = 3 
x(81,16) = 0 
x(82,4) = 2 
x(83,13) = 0 
x(84,16) = 4 
x(85,15) = 0 
x(86,17) = 0 
x(87,2) = 0 
x(88,18) = 0 
x(89,18) = 2 
x(90,11) = 0 
x(91,20) = 0 
x(92,3) = 2 
x(93,3) = 2 
x(94,7) = 1 
x(95,8) = 1 
x(96,9) = 0 
x(97,8) = 1 
x(98,4) = 0 
x(99,15) = 9 
x(100,9) = 0 
