x(1,2) = 9 
x(2,5) = 9 
x(3,5) = 9 
x(4,5) = 9 
x(5,1) = 9 
x(6,3) = 9 
x(7,1) = 9 
x(8,2) = 9 
x(9,2) = 9 
x(10,3) = 9 
x(11,5) = 7 
x(12,2) = 8 
x(13,4) = 9 
x(14,2) = 9 
x(15,1) = 9 
x(16,1) = 9 
x(17,3) = 7 
x(18,5) = 8 
x(19,5) = 9 
x(20,1) = 9 
x(21,1) = 8 
x(22,5) = 8 
x(23,2) = 7 
x(24,5) = 9 
x(25,2) = 9 
x(26,3) = 1 
x(27,4) = 9 
x(28,5) = 9 
x(29,1) = 8 
x(30,5) = 9 
x(31,2) = 9 
x(32,1) = 9 
x(33,1) = 9 
x(34,3) = 9 
x(35,5) = 8 
x(36,1) = 9 
x(37,1) = 9 
x(38,4) = 9 
x(39,1) = 9 
x(40,2) = 9 
x(41,4) = 9 
x(42,3) = 7 
x(43,2) = 9 
x(44,3) = 9 
x(45,4) = 9 
x(46,4) = 9 
x(47,4) = 9 
x(48,4) = 9 
x(49,4) = 8 
x(50,4) = 9 
x(51,1) = 9 
x(52,4) = 8 
x(53,4) = 7 
x(54,4) = 9 
x(55,1) = 8 
x(56,2) = 9 
x(57,3) = 9 
x(58,3) = 9 
x(59,2) = 9 
x(60,1) = 9 
x(61,5) = 9 
x(62,2) = 9 
x(63,3) = 9 
x(64,1) = 9 
x(65,5) = 9 
x(66,2) = 9 
x(67,1) = 9 
x(68,3) = 9 
x(69,3) = 9 
x(70,2) = 9 
x(71,4) = 7 
x(72,5) = 9 
x(73,3) = 9 
x(74,4) = 5 
x(75,2) = 2 
x(76,3) = 9 
x(77,3) = 9 
x(78,1) = 9 
x(79,1) = 9 
x(80,3) = 8 
x(81,5) = 9 
x(82,5) = 9 
x(83,2) = 7 
x(84,3) = 9 
x(85,5) = 9 
x(86,3) = 8 
x(87,5) = 9 
x(88,4) = 9 
x(89,4) = 9 
x(90,3) = 9 
x(91,2) = 9 
x(92,3) = 9 
x(93,2) = 9 
x(94,4) = 9 
x(95,2) = 9 
x(96,2) = 9 
x(97,2) = 9 
x(98,5) = 9 
x(99,1) = 7 
x(100,1) = 9 
x(101,4) = 9 
x(102,5) = 6 
x(103,1) = 9 
x(104,2) = 5 
x(105,1) = 7 
x(106,2) = 9 
x(107,3) = 9 
x(108,2) = 9 
x(109,5) = 9 
x(110,4) = 9 
x(111,3) = 9 
x(112,1) = 9 
x(113,5) = 9 
x(114,2) = 9 
x(115,3) = 9 
x(116,4) = 9 
x(117,2) = 9 
x(118,3) = 9 
x(119,3) = 9 
x(120,4) = 9 
x(121,2) = 9 
x(122,2) = 0 
x(123,5) = 9 
x(124,4) = 8 
x(125,1) = 9 
x(126,2) = 9 
x(127,1) = 9 
x(128,2) = 9 
x(129,2) = 9 
x(130,5) = 9 
x(131,2) = 9 
x(132,1) = 9 
x(133,1) = 2 
x(134,1) = 9 
x(135,3) = 9 
x(136,3) = 8 
x(137,5) = 7 
x(138,3) = 6 
x(139,5) = 9 
x(140,1) = 7 
x(141,5) = 9 
x(142,3) = 9 
x(143,2) = 9 
x(144,5) = 9 
x(145,1) = 9 
x(146,2) = 9 
x(147,4) = 9 
x(148,5) = 9 
x(149,3) = 9 
x(150,4) = 9 
x(151,4) = 3 
x(152,4) = 9 
x(153,4) = 9 
x(154,2) = 9 
x(155,4) = 9 
x(156,5) = 3 
x(157,4) = 9 
x(158,1) = 4 
x(159,5) = 9 
x(160,1) = 9 
x(161,5) = 9 
x(162,5) = 9 
x(163,1) = 8 
x(164,1) = 9 
x(165,3) = 7 
x(166,4) = 0 
x(167,4) = 9 
x(168,3) = 9 
x(169,5) = 9 
x(170,3) = 9 
x(171,4) = 9 
x(172,2) = 9 
x(173,5) = 9 
x(174,5) = 9 
x(175,3) = 5 
x(176,1) = 8 
x(177,5) = 8 
x(178,5) = 9 
x(179,2) = 9 
x(180,1) = 9 
x(181,5) = 4 
x(182,5) = 9 
x(183,4) = 8 
x(184,4) = 9 
x(185,2) = 9 
x(186,4) = 9 
x(187,1) = 9 
x(188,3) = 9 
x(189,5) = 9 
x(190,3) = 9 
x(191,5) = 7 
x(192,1) = 6 
x(193,1) = 9 
x(194,4) = 9 
x(195,3) = 9 
x(196,2) = 9 
x(197,2) = 9 
x(198,2) = 9 
x(199,1) = 9 
x(200,4) = 9 
