x(1,7) = 4 
x(2,1) = 1 
x(3,15) = 5 
x(4,8) = 5 
x(5,14) = 7 
x(6,3) = 5 
x(7,14) = 4 
x(8,6) = 4 
x(9,2) = 0 
x(10,11) = 4 
x(11,1) = 5 
x(12,28) = 1 
x(13,4) = 1 
x(14,21) = 4 
x(15,27) = 0 
x(16,9) = 0 
x(17,17) = 2 
x(18,22) = 4 
x(19,11) = 5 
x(20,14) = 4 
x(21,1) = 4 
x(22,26) = 3 
x(23,13) = 2 
x(24,10) = 0 
x(25,15) = 1 
x(26,21) = 1 
x(27,12) = 1 
x(28,25) = 2 
x(29,11) = 1 
x(30,17) = 1 
x(31,19) = 1 
x(32,3) = 1 
x(33,20) = 5 
x(34,19) = 3 
x(35,5) = 0 
x(36,7) = 1 
x(37,12) = 1 
x(38,13) = 5 
x(39,18) = 0 
x(40,18) = 4 
x(41,9) = 3 
x(42,16) = 4 
x(43,23) = 1 
x(44,3) = 5 
x(45,19) = 7 
x(46,1) = 0 
x(47,14) = 1 
x(48,18) = 1 
x(49,6) = 0 
x(50,10) = 1 
x(51,18) = 1 
x(52,20) = 1 
x(53,10) = 0 
x(54,11) = 1 
x(55,9) = 1 
x(56,2) = 4 
x(57,2) = 1 
x(58,15) = 1 
x(59,11) = 1 
x(60,30) = 5 
x(61,5) = 1 
x(62,22) = 1 
x(63,24) = 0 
x(64,30) = 3 
x(65,29) = 0 
x(66,20) = 1 
x(67,13) = 1 
x(68,16) = 1 
x(69,2) = 4 
x(70,10) = 4 
x(71,9) = 5 
x(72,14) = 0 
x(73,25) = 5 
x(74,22) = 1 
x(75,27) = 0 
x(76,22) = 3 
x(77,9) = 0 
x(78,19) = 4 
x(79,12) = 5 
x(80,14) = 0 
x(81,21) = 0 
x(82,23) = 1 
x(83,18) = 5 
x(84,18) = 0 
x(85,20) = 0 
x(86,12) = 1 
x(87,21) = 4 
x(88,1) = 5 
x(89,25) = 0 
x(90,4) = 1 
x(91,2) = 4 
x(92,21) = 0 
x(93,8) = 1 
x(94,10) = 1 
x(95,7) = 1 
x(96,21) = 5 
x(97,16) = 1 
x(98,2) = 4 
x(99,3) = 1 
x(100,13) = 1 
x(101,11) = 4 
x(102,15) = 5 
x(103,13) = 0 
x(104,26) = 0 
x(105,23) = 4 
x(106,22) = 4 
x(107,8) = 0 
x(108,13) = 4 
x(109,21) = 4 
x(110,7) = 4 
x(111,7) = 1 
x(112,14) = 1 
x(113,9) = 4 
x(114,3) = 1 
x(115,5) = 4 
x(116,17) = 4 
x(117,7) = 4 
x(118,21) = 1 
x(119,15) = 0 
x(120,19) = 5 
x(121,3) = 1 
x(122,6) = 1 
x(123,21) = 1 
x(124,3) = 6 
x(125,7) = 4 
x(126,26) = 6 
x(127,25) = 1 
x(128,22) = 5 
x(129,17) = 2 
x(130,12) = 0 
x(131,3) = 1 
x(132,14) = 2 
x(133,4) = 1 
x(134,22) = 0 
x(135,17) = 3 
x(136,6) = 2 
x(137,21) = 2 
x(138,19) = 1 
x(139,1) = 4 
x(140,28) = 1 
x(141,3) = 1 
x(142,22) = 5 
x(143,18) = 1 
x(144,13) = 3 
x(145,6) = 1 
x(146,24) = 3 
x(147,8) = 1 
x(148,15) = 0 
x(149,28) = 0 
x(150,23) = 2 
x(151,9) = 0 
x(152,16) = 4 
x(153,10) = 4 
x(154,14) = 3 
x(155,2) = 1 
x(156,6) = 1 
x(157,1) = 1 
x(158,13) = 3 
x(159,3) = 4 
x(160,23) = 4 
x(161,17) = 1 
x(162,19) = 4 
x(163,21) = 0 
x(164,30) = 4 
x(165,28) = 1 
x(166,19) = 0 
x(167,22) = 1 
x(168,2) = 4 
x(169,29) = 1 
x(170,14) = 2 
x(171,15) = 5 
x(172,13) = 4 
x(173,28) = 4 
x(174,30) = 0 
x(175,24) = 4 
x(176,7) = 1 
x(177,11) = 4 
x(178,6) = 1 
x(179,11) = 2 
x(180,15) = 1 
x(181,7) = 2 
x(182,15) = 0 
x(183,19) = 1 
x(184,25) = 4 
x(185,26) = 1 
x(186,19) = 5 
x(187,15) = 8 
x(188,29) = 3 
x(189,28) = 4 
x(190,7) = 0 
x(191,3) = 3 
x(192,10) = 0 
x(193,17) = 4 
x(194,12) = 1 
x(195,17) = 0 
x(196,19) = 1 
x(197,8) = 0 
x(198,13) = 0 
x(199,27) = 4 
x(200,14) = 2 
x(201,22) = 4 
x(202,9) = 4 
x(203,26) = 1 
x(204,21) = 1 
x(205,21) = 1 
x(206,4) = 2 
x(207,16) = 1 
x(208,3) = 1 
x(209,24) = 2 
x(210,27) = 1 
x(211,3) = 4 
x(212,13) = 0 
x(213,15) = 1 
x(214,5) = 1 
x(215,18) = 8 
x(216,11) = 4 
x(217,18) = 3 
x(218,23) = 1 
x(219,21) = 1 
x(220,6) = 0 
x(221,9) = 0 
x(222,29) = 0 
x(223,25) = 8 
x(224,19) = 4 
x(225,22) = 4 
x(226,27) = 0 
x(227,29) = 1 
x(228,12) = 0 
x(229,29) = 0 
x(230,7) = 1 
x(231,28) = 4 
x(232,11) = 1 
x(233,28) = 1 
x(234,21) = 3 
x(235,22) = 1 
x(236,20) = 0 
x(237,21) = 1 
x(238,26) = 1 
x(239,29) = 0 
x(240,8) = 8 
x(241,23) = 1 
x(242,3) = 4 
x(243,25) = 5 
x(244,28) = 4 
x(245,27) = 6 
x(246,14) = 7 
x(247,21) = 8 
x(248,14) = 5 
x(249,27) = 0 
x(250,9) = 0 
x(251,21) = 2 
x(252,20) = 4 
x(253,8) = 1 
x(254,27) = 8 
x(255,16) = 1 
x(256,2) = 1 
x(257,20) = 1 
x(258,25) = 1 
x(259,30) = 1 
x(260,6) = 1 
x(261,4) = 4 
x(262,5) = 0 
x(263,5) = 5 
x(264,30) = 1 
x(265,20) = 1 
x(266,16) = 4 
x(267,11) = 4 
x(268,10) = 1 
x(269,10) = 4 
x(270,28) = 3 
x(271,6) = 3 
x(272,25) = 0 
x(273,5) = 1 
x(274,2) = 0 
x(275,10) = 3 
x(276,3) = 4 
x(277,26) = 1 
x(278,4) = 1 
x(279,15) = 0 
x(280,21) = 1 
x(281,15) = 5 
x(282,9) = 1 
x(283,23) = 1 
x(284,13) = 0 
x(285,27) = 2 
x(286,12) = 0 
x(287,30) = 0 
x(288,17) = 0 
x(289,24) = 4 
x(290,28) = 4 
x(291,4) = 3 
x(292,21) = 5 
x(293,17) = 1 
x(294,28) = 0 
x(295,17) = 0 
x(296,30) = 0 
x(297,5) = 0 
x(298,26) = 1 
x(299,23) = 1 
x(300,13) = 0 
x(301,28) = 4 
x(302,25) = 6 
x(303,21) = 1 
x(304,26) = 1 
x(305,1) = 1 
x(306,12) = 5 
x(307,24) = 1 
x(308,19) = 1 
x(309,17) = 0 
x(310,14) = 3 
x(311,24) = 0 
x(312,28) = 1 
x(313,2) = 0 
x(314,9) = 1 
x(315,15) = 8 
x(316,12) = 0 
x(317,8) = 7 
x(318,5) = 4 
x(319,20) = 4 
x(320,20) = 2 
x(321,16) = 1 
x(322,25) = 1 
x(323,29) = 7 
x(324,26) = 0 
x(325,7) = 1 
x(326,5) = 1 
x(327,8) = 4 
x(328,29) = 4 
x(329,25) = 0 
x(330,15) = 0 
x(331,10) = 4 
x(332,12) = 1 
x(333,22) = 3 
x(334,3) = 5 
x(335,4) = 0 
x(336,3) = 1 
x(337,27) = 0 
x(338,12) = 1 
x(339,6) = 4 
x(340,30) = 1 
x(341,18) = 0 
x(342,11) = 4 
x(343,24) = 3 
x(344,6) = 1 
x(345,5) = 8 
x(346,6) = 1 
x(347,4) = 1 
x(348,6) = 0 
x(349,19) = 4 
x(350,28) = 1 
x(351,7) = 1 
x(352,20) = 4 
x(353,22) = 2 
x(354,17) = 1 
x(355,26) = 1 
x(356,4) = 0 
x(357,24) = 4 
x(358,20) = 3 
x(359,2) = 8 
x(360,17) = 5 
x(361,1) = 1 
x(362,14) = 8 
x(363,14) = 0 
x(364,17) = 1 
x(365,8) = 3 
x(366,4) = 1 
x(367,20) = 0 
x(368,28) = 0 
x(369,24) = 1 
x(370,24) = 4 
x(371,18) = 4 
x(372,23) = 5 
x(373,1) = 0 
x(374,11) = 1 
x(375,11) = 0 
x(376,12) = 4 
x(377,19) = 5 
x(378,5) = 1 
x(379,12) = 3 
x(380,13) = 1 
x(381,16) = 1 
x(382,4) = 1 
x(383,5) = 4 
x(384,10) = 1 
x(385,27) = 5 
x(386,12) = 1 
x(387,11) = 1 
x(388,3) = 0 
x(389,22) = 1 
x(390,26) = 4 
x(391,6) = 2 
x(392,15) = 1 
x(393,25) = 4 
x(394,28) = 0 
x(395,24) = 0 
x(396,25) = 5 
x(397,16) = 7 
x(398,24) = 4 
x(399,29) = 1 
x(400,3) = 0 
x(401,18) = 3 
x(402,4) = 2 
x(403,26) = 3 
x(404,3) = 5 
x(405,7) = 0 
x(406,24) = 6 
x(407,16) = 1 
x(408,8) = 1 
x(409,25) = 1 
x(410,18) = 0 
x(411,6) = 1 
x(412,12) = 1 
x(413,23) = 1 
x(414,27) = 1 
x(415,18) = 4 
x(416,3) = 5 
x(417,30) = 0 
x(418,4) = 5 
x(419,18) = 1 
x(420,25) = 4 
x(421,7) = 0 
x(422,21) = 4 
x(423,23) = 0 
x(424,2) = 4 
x(425,12) = 4 
x(426,21) = 2 
x(427,25) = 4 
x(428,29) = 4 
x(429,23) = 1 
x(430,11) = 2 
x(431,3) = 1 
x(432,26) = 0 
x(433,7) = 1 
x(434,8) = 5 
x(435,30) = 4 
x(436,10) = 0 
x(437,17) = 4 
x(438,28) = 5 
x(439,16) = 1 
x(440,20) = 1 
x(441,9) = 1 
x(442,18) = 3 
x(443,10) = 0 
x(444,24) = 4 
x(445,4) = 0 
x(446,23) = 7 
x(447,23) = 0 
x(448,28) = 1 
