x(1,16) = 2 
x(2,17) = 0 
x(3,13) = 6 
x(4,3) = 3 
x(5,6) = 6 
x(6,2) = 1 
x(7,1) = 2 
x(8,3) = 5 
x(9,9) = 0 
x(10,7) = 2 
x(11,17) = 6 
x(12,8) = 2 
x(13,13) = 7 
x(14,18) = 1 
x(15,5) = 8 
x(16,20) = 3 
x(17,16) = 3 
x(18,11) = 6 
x(19,12) = 4 
x(20,3) = 1 
x(21,4) = 4 
x(22,17) = 4 
x(23,5) = 1 
x(24,1) = 1 
x(25,3) = 4 
x(26,13) = 7 
x(27,18) = 1 
x(28,6) = 0 
x(29,5) = 3 
x(30,7) = 3 
x(31,4) = 5 
x(32,5) = 2 
x(33,10) = 4 
x(34,4) = 6 
x(35,20) = 4 
x(36,16) = 4 
x(37,17) = 7 
x(38,6) = 0 
x(39,16) = 5 
x(40,14) = 5 
x(41,15) = 0 
x(42,6) = 4 
x(43,11) = 2 
x(44,20) = 6 
x(45,8) = 5 
x(46,13) = 4 
x(47,17) = 4 
x(48,16) = 7 
x(49,4) = 5 
x(50,3) = 2 
x(51,3) = 0 
x(52,7) = 4 
x(53,14) = 2 
x(54,16) = 7 
x(55,13) = 5 
x(56,7) = 7 
x(57,6) = 6 
x(58,4) = 5 
x(59,4) = 4 
x(60,9) = 4 
x(61,20) = 8 
x(62,19) = 0 
x(63,14) = 4 
x(64,1) = 2 
x(65,5) = 2 
x(66,2) = 1 
x(67,17) = 2 
x(68,5) = 1 
x(69,5) = 5 
x(70,20) = 4 
x(71,3) = 7 
x(72,18) = 0 
x(73,7) = 0 
x(74,6) = 7 
x(75,3) = 4 
x(76,17) = 1 
x(77,3) = 5 
x(78,9) = 4 
x(79,14) = 4 
x(80,14) = 5 
x(81,3) = 2 
x(82,18) = 1 
x(83,18) = 4 
x(84,17) = 6 
x(85,11) = 4 
x(86,8) = 2 
x(87,8) = 5 
x(88,7) = 7 
x(89,19) = 1 
x(90,11) = 0 
x(91,9) = 7 
x(92,12) = 0 
x(93,17) = 7 
x(94,14) = 4 
x(95,17) = 4 
x(96,8) = 4 
x(97,15) = 5 
x(98,5) = 2 
x(99,3) = 3 
x(100,7) = 2 
x(101,11) = 4 
x(102,2) = 7 
x(103,7) = 4 
x(104,11) = 2 
x(105,18) = 2 
x(106,9) = 4 
x(107,4) = 2 
x(108,12) = 1 
x(109,7) = 5 
x(110,19) = 7 
x(111,18) = 7 
x(112,13) = 4 
x(113,10) = 2 
x(114,16) = 1 
x(115,10) = 4 
x(116,17) = 5 
x(117,4) = 5 
x(118,5) = 0 
x(119,17) = 7 
x(120,11) = 6 
x(121,12) = 0 
x(122,8) = 7 
x(123,20) = 4 
x(124,20) = 1 
x(125,4) = 1 
x(126,18) = 4 
x(127,6) = 5 
x(128,1) = 0 
x(129,15) = 1 
x(130,19) = 4 
x(131,5) = 7 
x(132,9) = 8 
x(133,9) = 4 
x(134,6) = 2 
x(135,10) = 1 
x(136,8) = 0 
x(137,14) = 6 
x(138,9) = 2 
x(139,20) = 6 
x(140,14) = 1 
x(141,15) = 7 
x(142,20) = 5 
x(143,6) = 7 
x(144,16) = 4 
x(145,20) = 2 
x(146,3) = 1 
x(147,15) = 4 
x(148,10) = 7 
x(149,12) = 5 
x(150,7) = 5 
x(151,19) = 3 
x(152,7) = 2 
x(153,17) = 7 
x(154,11) = 4 
x(155,1) = 2 
x(156,13) = 2 
x(157,4) = 4 
x(158,18) = 2 
x(159,20) = 6 
x(160,8) = 2 
x(161,8) = 2 
x(162,20) = 2 
x(163,13) = 2 
x(164,5) = 3 
x(165,11) = 5 
x(166,4) = 1 
x(167,14) = 4 
x(168,19) = 3 
x(169,3) = 0 
x(170,18) = 1 
x(171,6) = 4 
x(172,18) = 4 
x(173,18) = 0 
x(174,1) = 0 
x(175,13) = 8 
x(176,12) = 7 
x(177,3) = 4 
x(178,1) = 0 
