x(1,14) = 4 
x(2,19) = 5 
x(3,4) = 5 
x(4,1) = 2 
x(5,18) = 0 
x(6,11) = 3 
x(7,15) = 4 
x(8,9) = 5 
x(9,8) = 5 
x(10,18) = 1 
x(11,6) = 1 
x(12,13) = 0 
x(13,20) = 8 
x(14,10) = 4 
x(15,2) = 2 
x(16,18) = 0 
x(17,20) = 4 
x(18,18) = 1 
x(19,14) = 5 
x(20,16) = 0 
x(21,1) = 5 
x(22,15) = 5 
x(23,2) = 0 
x(24,8) = 3 
x(25,17) = 3 
x(26,4) = 5 
x(27,7) = 0 
x(28,7) = 1 
x(29,11) = 5 
x(30,6) = 5 
x(31,19) = 5 
x(32,2) = 2 
x(33,16) = 5 
x(34,4) = 5 
x(35,4) = 3 
x(36,13) = 5 
x(37,5) = 5 
x(38,19) = 4 
x(39,4) = 3 
x(40,5) = 1 
x(41,13) = 5 
x(42,17) = 1 
x(43,11) = 1 
x(44,14) = 3 
x(45,1) = 1 
x(46,4) = 5 
x(47,5) = 3 
x(48,3) = 5 
x(49,15) = 5 
x(50,20) = 5 
x(51,1) = 5 
x(52,10) = 5 
x(53,13) = 2 
x(54,13) = 1 
x(55,6) = 1 
x(56,16) = 1 
x(57,11) = 5 
x(58,17) = 5 
x(59,3) = 5 
x(60,7) = 2 
x(61,17) = 1 
x(62,7) = 5 
x(63,13) = 0 
x(64,17) = 1 
x(65,2) = 0 
x(66,16) = 5 
x(67,5) = 5 
x(68,13) = 5 
x(69,16) = 0 
x(70,15) = 4 
x(71,2) = 6 
x(72,15) = 5 
x(73,12) = 2 
x(74,18) = 1 
x(75,1) = 0 
x(76,5) = 5 
x(77,4) = 4 
x(78,1) = 5 
x(79,5) = 3 
x(80,6) = 5 
x(81,9) = 5 
x(82,7) = 3 
x(83,8) = 5 
x(84,2) = 3 
x(85,17) = 1 
x(86,2) = 5 
x(87,10) = 0 
x(88,2) = 0 
x(89,10) = 5 
x(90,14) = 4 
x(91,9) = 2 
x(92,15) = 5 
x(93,5) = 5 
x(94,15) = 5 
x(95,6) = 0 
x(96,20) = 3 
x(97,2) = 4 
x(98,16) = 2 
x(99,12) = 3 
x(100,15) = 3 
x(101,19) = 1 
x(102,12) = 4 
x(103,3) = 1 
x(104,2) = 0 
x(105,19) = 4 
x(106,4) = 3 
x(107,12) = 5 
x(108,1) = 1 
x(109,10) = 5 
x(110,8) = 6 
x(111,5) = 0 
x(112,6) = 2 
x(113,17) = 2 
x(114,16) = 5 
x(115,9) = 2 
x(116,10) = 3 
x(117,12) = 4 
x(118,10) = 0 
x(119,12) = 0 
x(120,20) = 1 
x(121,4) = 6 
x(122,5) = 5 
x(123,13) = 5 
x(124,6) = 4 
x(125,12) = 1 
x(126,11) = 5 
x(127,8) = 3 
x(128,11) = 0 
x(129,10) = 5 
x(130,18) = 3 
x(131,20) = 0 
x(132,3) = 4 
x(133,13) = 0 
x(134,3) = 5 
x(135,6) = 5 
x(136,11) = 5 
x(137,14) = 1 
x(138,8) = 5 
x(139,1) = 5 
x(140,15) = 2 
x(141,8) = 5 
x(142,8) = 5 
x(143,7) = 5 
x(144,1) = 1 
x(145,9) = 2 
x(146,2) = 3 
x(147,19) = 1 
x(148,13) = 0 
x(149,2) = 0 
x(150,15) = 4 
x(151,6) = 0 
x(152,6) = 5 
x(153,5) = 4 
x(154,18) = 5 
x(155,6) = 3 
x(156,8) = 4 
x(157,12) = 4 
x(158,15) = 0 
x(159,2) = 5 
x(160,1) = 3 
x(161,6) = 5 
x(162,13) = 5 
x(163,7) = 4 
x(164,14) = 5 
x(165,1) = 2 
x(166,19) = 3 
x(167,10) = 5 
x(168,19) = 5 
x(169,13) = 1 
x(170,6) = 5 
x(171,17) = 5 
x(172,6) = 0 
x(173,10) = 3 
x(174,2) = 1 
x(175,2) = 0 
x(176,14) = 5 
x(177,11) = 4 
x(178,5) = 5 
x(179,20) = 0 
x(180,3) = 5 
x(181,11) = 6 
x(182,4) = 2 
x(183,2) = 5 
x(184,9) = 0 
x(185,1) = 3 
x(186,10) = 2 
x(187,13) = 3 
x(188,4) = 0 
x(189,7) = 0 
x(190,9) = 4 
x(191,19) = 1 
x(192,4) = 7 
x(193,19) = 5 
x(194,16) = 3 
x(195,10) = 3 
x(196,13) = 2 
x(197,13) = 1 
x(198,19) = 2 
x(199,6) = 1 
x(200,4) = 4 
x(201,18) = 5 
x(202,16) = 1 
x(203,11) = 5 
x(204,13) = 4 
x(205,4) = 0 
x(206,5) = 1 
x(207,7) = 0 
x(208,14) = 4 
x(209,14) = 4 
x(210,10) = 5 
x(211,9) = 5 
x(212,7) = 0 
x(213,9) = 2 
x(214,19) = 1 
x(215,8) = 4 
x(216,5) = 0 
x(217,5) = 5 
x(218,7) = 9 
x(219,11) = 4 
x(220,19) = 5 
x(221,7) = 0 
x(222,4) = 2 
x(223,18) = 5 
x(224,2) = 0 
x(225,6) = 5 
x(226,13) = 5 
x(227,18) = 3 
x(228,18) = 0 
x(229,8) = 1 
