x(1,18) = 5 
x(2,53) = 6 
x(3,1) = 0 
x(4,59) = 0 
x(5,69) = 2 
x(6,34) = 8 
x(7,60) = 4 
x(8,61) = 1 
x(9,25) = 0 
x(10,74) = 8 
x(11,43) = 0 
x(12,79) = 1 
x(13,55) = 0 
x(14,78) = 9 
x(15,32) = 9 
x(16,67) = 8 
x(17,47) = 0 
x(18,64) = 9 
x(19,18) = 7 
x(20,53) = 9 
x(21,9) = 1 
x(22,16) = 9 
x(23,72) = 1 
x(24,64) = 7 
x(25,45) = 9 
x(26,49) = 3 
x(27,65) = 1 
x(28,11) = 1 
x(29,67) = 1 
x(30,38) = 1 
x(31,30) = 0 
x(32,23) = 9 
x(33,25) = 0 
x(34,2) = 9 
x(35,1) = 8 
x(36,8) = 9 
x(37,3) = 8 
x(38,34) = 9 
x(39,1) = 2 
x(40,44) = 8 
x(41,72) = 9 
x(42,59) = 8 
x(43,62) = 2 
x(44,52) = 3 
x(45,6) = 2 
x(46,46) = 7 
x(47,80) = 1 
x(48,33) = 1 
x(49,9) = 2 
x(50,14) = 7 
x(51,21) = 1 
x(52,44) = 9 
x(53,59) = 8 
x(54,74) = 1 
x(55,42) = 2 
x(56,68) = 7 
x(57,44) = 0 
x(58,38) = 1 
x(59,12) = 2 
x(60,46) = 8 
x(61,50) = 5 
x(62,47) = 0 
x(63,80) = 6 
x(64,20) = 7 
x(65,74) = 0 
x(66,31) = 0 
x(67,67) = 9 
x(68,73) = 6 
x(69,63) = 9 
x(70,41) = 3 
x(71,14) = 4 
x(72,46) = 8 
x(73,69) = 6 
x(74,65) = 0 
x(75,37) = 2 
x(76,9) = 0 
x(77,62) = 8 
x(78,62) = 8 
x(79,53) = 3 
x(80,65) = 8 
x(81,54) = 3 
x(82,11) = 5 
x(83,57) = 2 
x(84,36) = 8 
x(85,60) = 7 
x(86,47) = 8 
x(87,15) = 8 
x(88,57) = 1 
x(89,79) = 0 
x(90,8) = 8 
x(91,47) = 7 
x(92,56) = 9 
x(93,43) = 6 
x(94,1) = 9 
x(95,46) = 1 
x(96,64) = 0 
x(97,37) = 1 
x(98,53) = 9 
x(99,79) = 0 
x(100,5) = 9 
x(101,58) = 9 
x(102,68) = 1 
x(103,17) = 0 
x(104,15) = 4 
x(105,73) = 4 
x(106,60) = 5 
x(107,49) = 0 
x(108,66) = 3 
x(109,72) = 6 
x(110,73) = 7 
x(111,48) = 9 
x(112,32) = 9 
x(113,14) = 9 
x(114,68) = 6 
x(115,1) = 0 
x(116,24) = 2 
x(117,24) = 4 
x(118,70) = 1 
x(119,1) = 8 
x(120,63) = 1 
x(121,10) = 8 
x(122,24) = 1 
x(123,4) = 8 
x(124,4) = 7 
x(125,24) = 0 
x(126,71) = 0 
x(127,20) = 8 
x(128,58) = 5 
x(129,33) = 3 
x(130,36) = 7 
x(131,55) = 5 
x(132,57) = 8 
x(133,19) = 4 
x(134,44) = 0 
x(135,60) = 4 
x(136,72) = 2 
x(137,35) = 2 
x(138,76) = 8 
