x(1,7) = 3 
x(2,1) = 0 
x(3,10) = 2 
x(4,9) = 3 
x(5,4) = 2 
x(6,10) = 4 
x(7,1) = 3 
x(8,7) = 4 
x(9,10) = 4 
x(10,6) = 3 
x(11,1) = 5 
x(12,5) = 4 
x(13,7) = 9 
x(14,1) = 4 
x(15,7) = 3 
x(16,7) = 4 
x(17,4) = 4 
x(18,6) = 8 
x(19,3) = 0 
x(20,5) = 2 
x(21,1) = 9 
x(22,10) = 9 
x(23,6) = 2 
x(24,1) = 4 
x(25,4) = 3 
x(26,9) = 6 
x(27,6) = 6 
x(28,2) = 3 
x(29,7) = 9 
x(30,3) = 4 
x(31,9) = 3 
x(32,3) = 3 
x(33,6) = 5 
x(34,8) = 4 
x(35,2) = 4 
x(36,6) = 6 
x(37,6) = 2 
x(38,2) = 9 
x(39,2) = 5 
x(40,5) = 3 
x(41,5) = 4 
x(42,3) = 1 
x(43,9) = 6 
x(44,8) = 9 
x(45,9) = 5 
x(46,1) = 5 
x(47,8) = 9 
x(48,8) = 8 
x(49,2) = 0 
x(50,9) = 5 
x(51,9) = 3 
x(52,2) = 5 
x(53,10) = 0 
x(54,6) = 6 
x(55,7) = 6 
x(56,10) = 5 
x(57,2) = 6 
x(58,7) = 3 
x(59,7) = 9 
x(60,2) = 5 
x(61,4) = 4 
x(62,1) = 1 
x(63,7) = 9 
x(64,1) = 4 
x(65,4) = 2 
x(66,5) = 5 
x(67,8) = 4 
x(68,10) = 3 
x(69,5) = 6 
x(70,4) = 8 
x(71,9) = 5 
x(72,8) = 5 
x(73,5) = 2 
x(74,2) = 4 
x(75,9) = 1 
x(76,8) = 4 
x(77,10) = 2 
x(78,1) = 3 
x(79,9) = 2 
x(80,8) = 2 
x(81,9) = 0 
x(82,4) = 7 
x(83,5) = 2 
x(84,5) = 7 
x(85,7) = 3 
x(86,5) = 4 
x(87,6) = 3 
x(88,10) = 5 
x(89,3) = 5 
x(90,7) = 7 
x(91,9) = 2 
x(92,2) = 1 
x(93,3) = 5 
x(94,4) = 1 
x(95,10) = 6 
x(96,7) = 5 
x(97,8) = 4 
x(98,10) = 2 
x(99,3) = 5 
x(100,4) = 1 
