x(1,28) = 8 
x(2,12) = 8 
x(3,71) = 4 
x(4,36) = 4 
x(5,41) = 7 
x(6,57) = 4 
x(7,25) = 9 
x(8,56) = 8 
x(9,42) = 6 
x(10,77) = 8 
x(11,52) = 3 
x(12,25) = 8 
x(13,26) = 1 
x(14,59) = 3 
x(15,32) = 9 
x(16,13) = 5 
x(17,59) = 3 
x(18,30) = 8 
x(19,46) = 8 
x(20,69) = 8 
x(21,62) = 5 
x(22,37) = 3 
x(23,24) = 5 
x(24,64) = 9 
x(25,7) = 8 
x(26,24) = 2 
x(27,69) = 3 
x(28,11) = 4 
x(29,12) = 3 
x(30,19) = 4 
x(31,75) = 3 
x(32,72) = 6 
x(33,73) = 5 
x(34,75) = 3 
x(35,30) = 6 
x(36,8) = 3 
x(37,73) = 9 
x(38,49) = 9 
x(39,15) = 6 
x(40,56) = 1 
x(41,5) = 1 
x(42,7) = 1 
x(43,48) = 7 
x(44,20) = 8 
x(45,18) = 0 
x(46,54) = 7 
x(47,80) = 9 
x(48,12) = 4 
x(49,57) = 9 
x(50,28) = 5 
x(51,14) = 4 
x(52,47) = 5 
x(53,55) = 8 
x(54,33) = 2 
x(55,47) = 7 
x(56,13) = 6 
x(57,28) = 0 
x(58,66) = 4 
x(59,71) = 5 
x(60,1) = 4 
x(61,21) = 0 
x(62,31) = 9 
x(63,23) = 4 
x(64,16) = 3 
x(65,51) = 7 
x(66,5) = 8 
x(67,44) = 6 
x(68,75) = 4 
x(69,63) = 5 
x(70,41) = 1 
x(71,25) = 5 
x(72,67) = 8 
x(73,40) = 6 
x(74,72) = 8 
x(75,22) = 5 
x(76,35) = 3 
x(77,62) = 1 
x(78,22) = 7 
x(79,30) = 2 
x(80,60) = 6 
x(81,79) = 6 
x(82,45) = 5 
x(83,22) = 2 
x(84,5) = 4 
x(85,31) = 8 
x(86,22) = 3 
x(87,15) = 3 
x(88,78) = 9 
x(89,54) = 2 
x(90,74) = 6 
x(91,57) = 0 
x(92,63) = 5 
x(93,78) = 6 
x(94,39) = 9 
x(95,35) = 2 
x(96,16) = 5 
x(97,37) = 4 
x(98,68) = 3 
x(99,5) = 4 
x(100,34) = 4 
x(101,60) = 5 
x(102,2) = 8 
x(103,75) = 2 
x(104,52) = 0 
x(105,58) = 4 
x(106,60) = 7 
x(107,36) = 5 
x(108,35) = 3 
x(109,9) = 2 
x(110,49) = 9 
x(111,35) = 8 
x(112,32) = 9 
x(113,14) = 7 
x(114,16) = 1 
x(115,76) = 0 
x(116,4) = 6 
x(117,68) = 4 
x(118,66) = 9 
x(119,4) = 5 
x(120,63) = 9 
x(121,10) = 9 
x(122,40) = 7 
x(123,50) = 5 
x(124,72) = 3 
x(125,24) = 5 
x(126,25) = 8 
x(127,20) = 6 
x(128,18) = 4 
x(129,48) = 9 
x(130,36) = 8 
x(131,12) = 3 
x(132,70) = 7 
x(133,19) = 2 
x(134,62) = 3 
x(135,40) = 9 
x(136,26) = 4 
x(137,15) = 5 
x(138,10) = 5 
x(139,5) = 3 
x(140,15) = 4 
x(141,24) = 9 
x(142,67) = 6 
x(143,38) = 4 
x(144,9) = 0 
x(145,29) = 5 
x(146,45) = 9 
x(147,78) = 9 
x(148,25) = 8 
x(149,1) = 4 
x(150,33) = 7 
x(151,14) = 5 
x(152,41) = 5 
x(153,23) = 9 
x(154,15) = 1 
x(155,31) = 8 
x(156,2) = 4 
x(157,29) = 4 
x(158,52) = 2 
x(159,36) = 6 
x(160,63) = 8 
x(161,79) = 7 
x(162,74) = 4 
x(163,47) = 0 
x(164,46) = 1 
x(165,12) = 1 
x(166,58) = 3 
x(167,74) = 7 
x(168,10) = 9 
x(169,25) = 9 
x(170,71) = 9 
x(171,53) = 4 
x(172,30) = 2 
x(173,33) = 9 
x(174,4) = 3 
x(175,7) = 7 
x(176,71) = 3 
x(177,25) = 7 
x(178,53) = 5 
x(179,12) = 7 
x(180,52) = 3 
x(181,67) = 3 
x(182,64) = 6 
x(183,31) = 8 
x(184,2) = 9 
x(185,80) = 3 
x(186,50) = 4 
x(187,26) = 6 
x(188,38) = 1 
x(189,71) = 0 
x(190,60) = 6 
x(191,49) = 9 
x(192,39) = 4 
x(193,11) = 6 
x(194,73) = 9 
x(195,34) = 6 
x(196,62) = 4 
x(197,53) = 7 
x(198,18) = 5 
x(199,12) = 4 
x(200,12) = 1 
x(201,38) = 2 
x(202,17) = 7 
x(203,79) = 2 
x(204,73) = 3 
x(205,56) = 3 
x(206,27) = 8 
x(207,19) = 9 
x(208,66) = 9 
x(209,53) = 6 
x(210,20) = 9 
x(211,13) = 8 
x(212,2) = 9 
x(213,3) = 5 
x(214,74) = 1 
x(215,9) = 3 
x(216,74) = 9 
x(217,66) = 3 
x(218,12) = 4 
x(219,25) = 1 
x(220,3) = 9 
x(221,1) = 2 
x(222,47) = 4 
x(223,36) = 8 
x(224,61) = 2 
x(225,56) = 7 
x(226,39) = 6 
x(227,50) = 4 
x(228,39) = 9 
x(229,27) = 7 
x(230,4) = 7 
x(231,76) = 2 
x(232,46) = 3 
x(233,60) = 1 
x(234,26) = 8 
x(235,14) = 5 
x(236,50) = 4 
x(237,77) = 4 
x(238,5) = 4 
x(239,2) = 9 
x(240,56) = 6 
x(241,40) = 3 
x(242,56) = 8 
x(243,49) = 9 
x(244,56) = 7 
x(245,8) = 9 
x(246,72) = 3 
x(247,76) = 5 
x(248,5) = 1 
x(249,76) = 8 
x(250,9) = 4 
x(251,24) = 5 
x(252,42) = 6 
x(253,9) = 9 
x(254,45) = 5 
x(255,24) = 4 
x(256,59) = 9 
x(257,22) = 6 
x(258,35) = 6 
x(259,46) = 1 
x(260,17) = 6 
x(261,28) = 9 
x(262,18) = 8 
x(263,29) = 9 
x(264,51) = 9 
x(265,39) = 3 
x(266,60) = 6 
x(267,31) = 2 
x(268,32) = 9 
x(269,61) = 3 
x(270,66) = 3 
x(271,37) = 6 
x(272,34) = 5 
x(273,62) = 2 
x(274,30) = 6 
x(275,39) = 1 
x(276,60) = 7 
x(277,6) = 9 
x(278,60) = 5 
x(279,14) = 6 
x(280,68) = 7 
x(281,55) = 9 
x(282,12) = 4 
x(283,37) = 5 
x(284,57) = 9 
x(285,67) = 4 
x(286,55) = 5 
x(287,13) = 6 
x(288,19) = 3 
x(289,72) = 9 
x(290,50) = 1 
x(291,44) = 9 
x(292,32) = 4 
x(293,52) = 8 
x(294,55) = 4 
x(295,64) = 2 
x(296,63) = 4 
x(297,73) = 9 
x(298,51) = 4 
x(299,12) = 7 
x(300,18) = 4 
x(301,67) = 3 
x(302,69) = 8 
x(303,68) = 8 
x(304,23) = 2 
x(305,49) = 5 
x(306,52) = 4 
x(307,72) = 9 
x(308,15) = 9 
x(309,10) = 4 
x(310,35) = 9 
x(311,56) = 9 
x(312,20) = 8 
x(313,70) = 4 
x(314,37) = 2 
x(315,11) = 6 
x(316,22) = 2 
x(317,11) = 3 
x(318,26) = 9 
x(319,27) = 3 
x(320,60) = 5 
x(321,7) = 8 
x(322,29) = 4 
x(323,55) = 2 
x(324,23) = 5 
x(325,3) = 9 
x(326,42) = 1 
x(327,21) = 3 
x(328,32) = 9 
x(329,4) = 2 
x(330,78) = 9 
x(331,13) = 2 
x(332,78) = 0 
x(333,76) = 4 
x(334,54) = 3 
x(335,12) = 7 
x(336,65) = 8 
x(337,79) = 4 
x(338,4) = 5 
x(339,46) = 6 
x(340,34) = 6 
x(341,31) = 9 
x(342,22) = 6 
x(343,29) = 5 
x(344,40) = 5 
x(345,53) = 6 
x(346,25) = 9 
x(347,32) = 9 
x(348,17) = 4 
x(349,39) = 9 
x(350,66) = 8 
x(351,19) = 2 
x(352,21) = 9 
x(353,35) = 4 
x(354,64) = 3 
x(355,58) = 7 
x(356,49) = 3 
x(357,21) = 2 
x(358,11) = 0 
x(359,45) = 6 
x(360,49) = 1 
x(361,45) = 3 
x(362,14) = 4 
x(363,1) = 3 
x(364,2) = 0 
x(365,13) = 4 
x(366,77) = 5 
x(367,43) = 9 
x(368,47) = 6 
x(369,2) = 7 
x(370,53) = 5 
x(371,39) = 2 
x(372,50) = 9 
x(373,59) = 8 
x(374,19) = 1 
x(375,76) = 7 
x(376,33) = 7 
x(377,43) = 7 
x(378,13) = 4 
x(379,41) = 1 
x(380,33) = 7 
x(381,57) = 5 
x(382,39) = 7 
x(383,29) = 6 
x(384,2) = 7 
x(385,66) = 4 
x(386,40) = 9 
x(387,43) = 2 
x(388,32) = 7 
x(389,63) = 5 
x(390,49) = 3 
x(391,43) = 2 
x(392,23) = 9 
x(393,22) = 3 
x(394,65) = 9 
x(395,68) = 4 
x(396,2) = 7 
x(397,70) = 9 
x(398,60) = 7 
x(399,10) = 9 
x(400,22) = 8 
x(401,77) = 6 
x(402,68) = 8 
x(403,6) = 5 
x(404,6) = 7 
