x(1,74) = 5 
x(2,28) = 2 
x(3,190) = 0 
x(4,123) = 9 
x(5,94) = 7 
x(6,39) = 9 
x(7,149) = 0 
x(8,13) = 9 
x(9,74) = 0 
x(10,191) = 0 
x(11,31) = 2 
x(12,2) = 9 
x(13,116) = 0 
x(14,85) = 9 
x(15,127) = 0 
x(16,164) = 5 
x(17,65) = 6 
x(18,128) = 4 
x(19,156) = 5 
x(20,72) = 0 
x(21,165) = 1 
x(22,112) = 1 
x(23,16) = 0 
x(24,136) = 3 
x(25,119) = 1 
x(26,17) = 5 
x(27,65) = 9 
x(28,63) = 4 
x(29,179) = 8 
x(30,46) = 0 
x(31,112) = 3 
x(32,5) = 9 
x(33,75) = 0 
x(34,106) = 4 
x(35,160) = 0 
x(36,69) = 0 
x(37,98) = 5 
x(38,34) = 9 
x(39,161) = 7 
x(40,138) = 5 
x(41,130) = 9 
x(42,81) = 7 
x(43,95) = 0 
x(44,77) = 1 
x(45,170) = 7 
x(46,7) = 0 
x(47,153) = 0 
x(48,18) = 6 
x(49,149) = 6 
x(50,22) = 4 
x(51,199) = 9 
x(52,140) = 2 
x(53,96) = 3 
x(54,156) = 6 
x(55,58) = 1 
x(56,180) = 0 
x(57,28) = 9 
x(58,194) = 0 
x(59,118) = 6 
x(60,15) = 9 
x(61,27) = 1 
x(62,148) = 5 
x(63,39) = 6 
x(64,128) = 9 
x(65,25) = 0 
x(66,32) = 4 
x(67,20) = 5 
x(68,68) = 0 
x(69,113) = 9 
x(70,146) = 0 
x(71,135) = 0 
x(72,188) = 9 
x(73,48) = 2 
x(74,52) = 7 
x(75,70) = 4 
x(76,33) = 9 
x(77,76) = 9 
x(78,159) = 3 
x(79,78) = 0 
x(80,100) = 6 
x(81,183) = 0 
x(82,115) = 2 
x(83,148) = 9 
x(84,47) = 9 
x(85,35) = 2 
x(86,139) = 4 
x(87,142) = 0 
x(88,24) = 1 
x(89,180) = 9 
x(90,191) = 9 
x(91,144) = 9 
x(92,16) = 0 
x(93,197) = 5 
x(94,141) = 0 
x(95,125) = 9 
x(96,80) = 5 
x(97,123) = 9 
x(98,76) = 9 
x(99,67) = 9 
x(100,125) = 9 
x(101,6) = 9 
x(102,166) = 7 
x(103,38) = 6 
x(104,58) = 3 
x(105,41) = 0 
x(106,14) = 4 
x(107,62) = 8 
x(108,39) = 5 
x(109,22) = 9 
x(110,71) = 2 
x(111,179) = 0 
x(112,117) = 9 
x(113,100) = 6 
x(114,45) = 7 
x(115,8) = 1 
x(116,161) = 1 
x(117,134) = 1 
