x(1,142) = 0 
x(2,191) = 7 
x(3,231) = 4 
x(4,142) = 9 
x(5,273) = 3 
x(6,265) = 0 
x(7,258) = 8 
x(8,260) = 1 
x(9,28) = 1 
x(10,158) = 5 
x(11,238) = 9 
x(12,66) = 1 
x(13,273) = 9 
x(14,108) = 2 
x(15,191) = 9 
x(16,56) = 6 
x(17,39) = 0 
x(18,82) = 9 
x(19,66) = 1 
x(20,93) = 5 
x(21,214) = 8 
x(22,141) = 2 
x(23,49) = 7 
x(24,28) = 7 
x(25,201) = 3 
x(26,101) = 8 
x(27,262) = 6 
x(28,64) = 9 
x(29,160) = 0 
x(30,250) = 0 
x(31,110) = 9 
x(32,28) = 9 
x(33,156) = 7 
x(34,93) = 8 
x(35,114) = 0 
x(36,240) = 9 
x(37,136) = 9 
x(38,257) = 8 
x(39,203) = 9 
x(40,195) = 3 
x(41,293) = 2 
x(42,55) = 4 
x(43,277) = 9 
x(44,12) = 4 
x(45,103) = 9 
x(46,297) = 9 
x(47,119) = 9 
x(48,170) = 8 
x(49,143) = 1 
x(50,154) = 0 
x(51,253) = 9 
x(52,265) = 8 
x(53,46) = 0 
x(54,132) = 0 
x(55,13) = 5 
x(56,30) = 0 
x(57,66) = 7 
x(58,33) = 7 
x(59,37) = 9 
x(60,211) = 1 
x(61,177) = 9 
x(62,288) = 6 
x(63,113) = 1 
x(64,13) = 9 
x(65,210) = 8 
x(66,6) = 9 
x(67,293) = 7 
x(68,201) = 1 
x(69,150) = 1 
x(70,159) = 6 
x(71,160) = 1 
x(72,276) = 9 
x(73,266) = 5 
x(74,50) = 2 
x(75,22) = 4 
x(76,282) = 3 
x(77,273) = 3 
x(78,222) = 9 
x(79,120) = 0 
x(80,263) = 1 
x(81,80) = 7 
x(82,43) = 9 
x(83,42) = 4 
x(84,276) = 8 
x(85,98) = 3 
x(86,7) = 0 
x(87,56) = 9 
x(88,115) = 4 
x(89,275) = 9 
x(90,199) = 3 
x(91,32) = 8 
x(92,91) = 8 
x(93,60) = 9 
x(94,143) = 1 
x(95,189) = 1 
x(96,144) = 9 
x(97,213) = 0 
x(98,17) = 4 
x(99,260) = 9 
x(100,278) = 9 
x(101,103) = 2 
x(102,293) = 3 
x(103,166) = 2 
x(104,84) = 8 
x(105,235) = 8 
x(106,37) = 0 
x(107,128) = 2 
x(108,160) = 8 
x(109,250) = 7 
x(110,265) = 7 
x(111,92) = 9 
x(112,99) = 9 
x(113,244) = 8 
x(114,287) = 7 
x(115,189) = 9 
x(116,99) = 8 
x(117,6) = 1 
x(118,180) = 0 
x(119,15) = 1 
x(120,213) = 0 
x(121,125) = 0 
x(122,96) = 1 
x(123,40) = 5 
x(124,104) = 9 
x(125,20) = 8 
x(126,83) = 7 
x(127,122) = 0 
x(128,111) = 5 
x(129,24) = 0 
x(130,129) = 8 
x(131,165) = 7 
x(132,131) = 8 
x(133,158) = 0 
x(134,200) = 8 
x(135,249) = 0 
x(136,170) = 1 
x(137,140) = 9 
x(138,82) = 5 
x(139,163) = 6 
x(140,198) = 4 
