x(1,12) = 9 
x(2,13) = 1 
x(3,1) = 3 
x(4,30) = 9 
x(5,24) = 1 
x(6,4) = 9 
x(7,10) = 5 
x(8,2) = 9 
x(9,24) = 9 
x(10,4) = 9 
x(11,11) = 3 
x(12,9) = 5 
x(13,9) = 8 
x(14,24) = 7 
x(15,16) = 6 
x(16,5) = 5 
x(17,24) = 1 
x(18,25) = 9 
x(19,26) = 9 
x(20,8) = 9 
x(21,14) = 7 
x(22,28) = 9 
x(23,19) = 3 
x(24,15) = 7 
x(25,19) = 7 
x(26,29) = 0 
x(27,21) = 7 
x(28,26) = 8 
x(29,1) = 1 
x(30,5) = 9 
x(31,15) = 4 
x(32,19) = 0 
x(33,3) = 8 
x(34,27) = 9 
x(35,4) = 9 
x(36,21) = 6 
x(37,8) = 5 
x(38,4) = 9 
x(39,3) = 9 
x(40,6) = 9 
x(41,19) = 5 
x(42,11) = 7 
x(43,26) = 2 
x(44,16) = 8 
x(45,30) = 9 
x(46,13) = 0 
x(47,18) = 6 
x(48,14) = 5 
x(49,27) = 9 
x(50,2) = 3 
x(51,23) = 8 
x(52,25) = 6 
x(53,5) = 9 
x(54,17) = 6 
x(55,3) = 0 
x(56,1) = 9 
x(57,19) = 9 
x(58,17) = 8 
x(59,14) = 8 
x(60,11) = 9 
x(61,14) = 7 
x(62,29) = 0 
x(63,25) = 7 
x(64,26) = 5 
x(65,11) = 3 
x(66,9) = 9 
x(67,28) = 2 
x(68,11) = 8 
x(69,12) = 0 
x(70,12) = 9 
x(71,30) = 9 
x(72,13) = 9 
x(73,13) = 6 
x(74,29) = 5 
x(75,5) = 9 
x(76,21) = 9 
x(77,25) = 9 
x(78,7) = 1 
x(79,21) = 5 
x(80,4) = 9 
x(81,7) = 8 
x(82,9) = 8 
x(83,30) = 8 
x(84,6) = 9 
x(85,15) = 9 
x(86,14) = 9 
x(87,24) = 9 
x(88,19) = 6 
x(89,1) = 4 
x(90,22) = 0 
x(91,19) = 9 
x(92,15) = 7 
x(93,20) = 8 
x(94,22) = 1 
x(95,9) = 8 
x(96,26) = 9 
x(97,5) = 9 
x(98,25) = 2 
x(99,11) = 6 
x(100,27) = 2 
x(101,5) = 9 
