x(1,37) = 3 
x(2,58) = 7 
x(3,74) = 1 
x(4,10) = 6 
x(5,25) = 1 
x(6,74) = 1 
x(7,1) = 1 
x(8,28) = 1 
x(9,74) = 5 
x(10,13) = 5 
x(11,6) = 1 
x(12,59) = 1 
x(13,9) = 1 
x(14,53) = 5 
x(15,67) = 8 
x(16,31) = 0 
x(17,10) = 5 
x(18,10) = 1 
x(19,48) = 0 
x(20,40) = 0 
x(21,1) = 0 
x(22,56) = 0 
x(23,67) = 1 
x(24,69) = 3 
x(25,34) = 7 
x(26,56) = 1 
x(27,68) = 3 
x(28,25) = 1 
x(29,37) = 1 
x(30,34) = 1 
x(31,6) = 1 
x(32,2) = 2 
x(33,11) = 4 
x(34,4) = 1 
x(35,38) = 1 
x(36,10) = 4 
x(37,42) = 1 
x(38,73) = 1 
x(39,23) = 0 
x(40,17) = 1 
x(41,48) = 7 
x(42,42) = 1 
x(43,63) = 6 
x(44,14) = 1 
x(45,52) = 1 
x(46,60) = 6 
x(47,41) = 1 
x(48,3) = 0 
x(49,31) = 3 
x(50,49) = 0 
x(51,36) = 1 
x(52,69) = 1 
x(53,12) = 5 
x(54,61) = 2 
x(55,21) = 2 
x(56,8) = 1 
x(57,22) = 1 
x(58,48) = 1 
x(59,29) = 6 
x(60,77) = 1 
x(61,38) = 7 
x(62,21) = 1 
x(63,66) = 3 
x(64,1) = 1 
x(65,41) = 1 
x(66,73) = 3 
x(67,61) = 1 
x(68,25) = 1 
x(69,76) = 1 
x(70,15) = 1 
x(71,9) = 1 
x(72,16) = 1 
x(73,61) = 1 
x(74,8) = 5 
x(75,45) = 0 
x(76,5) = 1 
x(77,78) = 3 
x(78,65) = 1 
x(79,57) = 3 
x(80,56) = 1 
x(81,44) = 0 
x(82,10) = 3 
x(83,72) = 1 
x(84,57) = 6 
x(85,75) = 1 
x(86,70) = 2 
x(87,10) = 1 
x(88,33) = 1 
x(89,50) = 1 
x(90,56) = 1 
x(91,61) = 0 
x(92,11) = 1 
x(93,60) = 1 
x(94,72) = 1 
x(95,61) = 1 
x(96,65) = 2 
x(97,2) = 1 
x(98,80) = 7 
x(99,64) = 1 
x(100,52) = 1 
x(101,23) = 6 
x(102,8) = 0 
x(103,7) = 0 
x(104,44) = 1 
x(105,5) = 1 
x(106,75) = 1 
x(107,32) = 1 
x(108,25) = 1 
x(109,46) = 7 
x(110,41) = 0 
x(111,18) = 1 
x(112,59) = 1 
x(113,24) = 0 
x(114,4) = 1 
x(115,66) = 0 
x(116,27) = 3 
x(117,64) = 1 
x(118,21) = 0 
x(119,56) = 1 
x(120,20) = 1 
x(121,28) = 3 
x(122,13) = 1 
x(123,43) = 5 
x(124,21) = 1 
x(125,39) = 1 
x(126,11) = 3 
x(127,36) = 1 
x(128,17) = 1 
x(129,10) = 3 
x(130,29) = 2 
x(131,11) = 2 
x(132,25) = 1 
x(133,30) = 1 
x(134,24) = 1 
x(135,29) = 1 
x(136,36) = 3 
x(137,36) = 3 
x(138,77) = 1 
x(139,46) = 5 
x(140,75) = 3 
x(141,8) = 3 
