x(1,14) = 3 
x(2,12) = 0 
x(3,11) = 0 
x(4,1) = 1 
x(5,6) = 1 
x(6,10) = 1 
x(7,7) = 1 
x(8,2) = 1 
x(9,10) = 2 
x(10,6) = 1 
x(11,6) = 0 
x(12,5) = 0 
x(13,5) = 0 
x(14,1) = 1 
x(15,16) = 2 
x(16,7) = 0 
x(17,10) = 3 
x(18,12) = 0 
x(19,11) = 0 
x(20,14) = 0 
x(21,4) = 0 
x(22,8) = 1 
x(23,10) = 0 
x(24,19) = 0 
x(25,16) = 1 
x(26,11) = 0 
x(27,14) = 1 
x(28,13) = 0 
x(29,17) = 2 
x(30,19) = 3 
x(31,5) = 1 
x(32,3) = 0 
x(33,17) = 0 
x(34,19) = 1 
x(35,13) = 1 
x(36,6) = 2 
x(37,18) = 0 
x(38,19) = 0 
x(39,20) = 0 
x(40,5) = 4 
x(41,20) = 2 
x(42,20) = 2 
x(43,15) = 1 
x(44,13) = 0 
x(45,11) = 0 
x(46,2) = 1 
x(47,15) = 0 
x(48,13) = 0 
x(49,1) = 0 
x(50,9) = 1 
x(51,17) = 1 
x(52,6) = 0 
x(53,20) = 0 
x(54,11) = 0 
x(55,11) = 1 
x(56,12) = 0 
x(57,14) = 4 
x(58,7) = 2 
x(59,20) = 0 
x(60,3) = 0 
x(61,4) = 3 
x(62,6) = 0 
x(63,20) = 0 
x(64,1) = 3 
x(65,11) = 2 
x(66,9) = 1 
x(67,8) = 2 
x(68,7) = 1 
x(69,10) = 0 
x(70,12) = 1 
x(71,15) = 1 
x(72,5) = 1 
x(73,18) = 0 
x(74,10) = 0 
x(75,9) = 0 
x(76,17) = 1 
x(77,16) = 1 
x(78,2) = 2 
x(79,17) = 1 
x(80,17) = 0 
x(81,14) = 0 
x(82,4) = 5 
x(83,1) = 0 
x(84,16) = 4 
x(85,15) = 1 
x(86,15) = 0 
x(87,2) = 0 
x(88,18) = 1 
x(89,3) = 1 
x(90,11) = 3 
x(91,8) = 1 
x(92,3) = 2 
x(93,8) = 1 
x(94,7) = 2 
x(95,16) = 0 
x(96,9) = 0 
x(97,18) = 1 
x(98,4) = 0 
x(99,15) = 4 
x(100,9) = 0 
