x(1,92) = 4 
x(2,26) = 8 
x(3,95) = 6 
x(4,5) = 0 
x(5,79) = 5 
x(6,10) = 0 
x(7,34) = 3 
x(8,87) = 8 
x(9,17) = 4 
x(10,16) = 8 
x(11,76) = 9 
x(12,30) = 5 
x(13,29) = 8 
x(14,26) = 9 
x(15,55) = 1 
x(16,2) = 8 
x(17,54) = 0 
x(18,90) = 7 
x(19,84) = 2 
x(20,78) = 6 
x(21,30) = 3 
x(22,53) = 9 
x(23,96) = 9 
x(24,84) = 0 
x(25,76) = 9 
x(26,63) = 9 
x(27,6) = 9 
x(28,65) = 9 
x(29,11) = 4 
x(30,48) = 3 
x(31,97) = 3 
x(32,5) = 9 
x(33,7) = 9 
x(34,72) = 5 
x(35,32) = 3 
x(36,42) = 8 
x(37,57) = 9 
x(38,1) = 5 
x(39,60) = 9 
x(40,84) = 9 
x(41,34) = 2 
x(42,53) = 9 
x(43,47) = 3 
x(44,98) = 9 
x(45,86) = 9 
x(46,27) = 9 
x(47,27) = 8 
x(48,59) = 9 
x(49,95) = 8 
x(50,99) = 9 
x(51,54) = 9 
x(52,83) = 9 
x(53,49) = 6 
x(54,24) = 9 
x(55,77) = 3 
x(56,93) = 9 
x(57,80) = 2 
x(58,86) = 4 
x(59,1) = 9 
x(60,93) = 9 
x(61,96) = 0 
x(62,23) = 0 
x(63,14) = 9 
x(64,51) = 8 
x(65,3) = 8 
x(66,73) = 9 
x(67,41) = 3 
x(68,20) = 6 
x(69,83) = 8 
x(70,77) = 8 
x(71,10) = 9 
x(72,56) = 9 
x(73,63) = 9 
x(74,64) = 5 
x(75,82) = 9 
x(76,89) = 3 
x(77,34) = 9 
x(78,96) = 0 
x(79,58) = 8 
x(80,70) = 9 
x(81,56) = 2 
x(82,74) = 1 
x(83,26) = 9 
x(84,70) = 3 
x(85,83) = 7 
x(86,92) = 9 
x(87,11) = 9 
x(88,79) = 4 
x(89,82) = 9 
x(90,13) = 2 
x(91,61) = 0 
x(92,4) = 9 
x(93,40) = 9 
x(94,56) = 6 
x(95,63) = 4 
x(96,71) = 3 
x(97,39) = 9 
x(98,33) = 0 
x(99,35) = 9 
x(100,19) = 9 
x(101,16) = 8 
x(102,35) = 9 
x(103,80) = 1 
x(104,19) = 4 
x(105,99) = 7 
x(106,61) = 9 
x(107,13) = 3 
x(108,58) = 4 
x(109,44) = 6 
x(110,38) = 5 
x(111,99) = 4 
x(112,49) = 9 
x(113,70) = 9 
x(114,14) = 3 
x(115,22) = 9 
x(116,29) = 0 
x(117,24) = 6 
x(118,67) = 9 
x(119,73) = 9 
x(120,40) = 9 
x(121,79) = 1 
x(122,25) = 3 
x(123,46) = 9 
x(124,60) = 8 
x(125,76) = 2 
x(126,16) = 4 
x(127,83) = 8 
x(128,64) = 9 
x(129,47) = 9 
x(130,13) = 9 
x(131,46) = 9 
x(132,22) = 8 
x(133,33) = 9 
x(134,10) = 6 
x(135,41) = 9 
x(136,31) = 9 
x(137,35) = 9 
x(138,93) = 7 
x(139,24) = 9 
x(140,98) = 5 
x(141,78) = 9 
x(142,17) = 5 
x(143,14) = 9 
x(144,3) = 5 
x(145,30) = 3 
x(146,8) = 9 
x(147,51) = 9 
x(148,66) = 1 
x(149,63) = 8 
x(150,75) = 7 
x(151,2) = 2 
x(152,28) = 8 
x(153,85) = 9 
x(154,17) = 9 
x(155,50) = 9 
x(156,77) = 9 
x(157,32) = 3 
x(158,38) = 9 
x(159,46) = 6 
x(160,38) = 9 
x(161,51) = 0 
x(162,81) = 9 
x(163,25) = 9 
x(164,6) = 0 
x(165,7) = 8 
x(166,75) = 1 
x(167,49) = 3 
x(168,62) = 9 
x(169,12) = 8 
x(170,69) = 9 
x(171,99) = 8 
x(172,40) = 9 
x(173,87) = 9 
x(174,11) = 9 
x(175,37) = 9 
x(176,98) = 9 
x(177,86) = 8 
x(178,70) = 9 
x(179,7) = 9 
x(180,29) = 9 
x(181,97) = 9 
x(182,38) = 9 
x(183,66) = 1 
x(184,70) = 7 
x(185,57) = 1 
x(186,59) = 9 
x(187,47) = 7 
x(188,30) = 4 
x(189,44) = 9 
x(190,96) = 4 
x(191,93) = 0 
x(192,63) = 2 
x(193,8) = 4 
x(194,19) = 9 
x(195,76) = 6 
x(196,78) = 3 
x(197,35) = 0 
x(198,79) = 5 
x(199,58) = 3 
x(200,60) = 5 
x(201,81) = 3 
x(202,50) = 9 
x(203,19) = 4 
x(204,77) = 7 
x(205,57) = 4 
x(206,51) = 6 
x(207,7) = 2 
x(208,6) = 8 
x(209,60) = 9 
x(210,98) = 9 
x(211,8) = 2 
x(212,30) = 8 
x(213,49) = 9 
x(214,98) = 1 
x(215,40) = 7 
x(216,100) = 9 
x(217,82) = 9 
x(218,69) = 9 
x(219,40) = 9 
x(220,99) = 9 
x(221,32) = 2 
x(222,29) = 9 
x(223,66) = 9 
x(224,43) = 8 
x(225,21) = 6 
x(226,99) = 9 
x(227,84) = 1 
x(228,76) = 0 
x(229,45) = 9 
x(230,43) = 5 
x(231,99) = 9 
x(232,23) = 9 
x(233,45) = 9 
x(234,44) = 9 
x(235,5) = 6 
x(236,56) = 4 
x(237,84) = 9 
x(238,56) = 2 
x(239,25) = 3 
x(240,58) = 5 
x(241,69) = 8 
x(242,92) = 9 
x(243,94) = 8 
x(244,77) = 3 
x(245,2) = 7 
x(246,53) = 0 
x(247,65) = 9 
x(248,100) = 9 
x(249,55) = 3 
x(250,18) = 7 
x(251,65) = 9 
x(252,58) = 8 
x(253,76) = 0 
x(254,82) = 1 
x(255,26) = 9 
x(256,89) = 1 
x(257,27) = 6 
x(258,40) = 9 
x(259,47) = 9 
x(260,55) = 2 
x(261,22) = 7 
x(262,58) = 8 
x(263,88) = 7 
x(264,78) = 3 
x(265,81) = 3 
x(266,53) = 3 
x(267,85) = 9 
x(268,22) = 9 
x(269,85) = 4 
x(270,31) = 8 
x(271,88) = 9 
x(272,60) = 9 
x(273,8) = 0 
x(274,19) = 5 
x(275,13) = 9 
x(276,50) = 9 
x(277,52) = 2 
x(278,1) = 9 
x(279,7) = 9 
x(280,97) = 9 
x(281,85) = 7 
x(282,87) = 0 
x(283,79) = 7 
x(284,95) = 1 
x(285,49) = 9 
x(286,48) = 9 
x(287,95) = 7 
x(288,41) = 6 
x(289,61) = 9 
x(290,88) = 8 
x(291,80) = 1 
x(292,31) = 8 
x(293,77) = 1 
x(294,35) = 9 
x(295,58) = 9 
x(296,44) = 0 
x(297,16) = 1 
x(298,17) = 9 
x(299,60) = 9 
x(300,92) = 8 
x(301,93) = 3 
x(302,91) = 9 
x(303,19) = 9 
x(304,58) = 0 
x(305,71) = 9 
x(306,25) = 3 
x(307,29) = 8 
x(308,90) = 0 
x(309,71) = 9 
x(310,40) = 3 
x(311,63) = 8 
x(312,46) = 5 
x(313,96) = 8 
x(314,47) = 4 
x(315,86) = 9 
x(316,60) = 0 
x(317,45) = 9 
x(318,3) = 6 
x(319,91) = 9 
x(320,39) = 9 
x(321,16) = 9 
x(322,51) = 9 
x(323,88) = 9 
x(324,9) = 0 
x(325,25) = 9 
x(326,51) = 5 
x(327,12) = 9 
x(328,15) = 9 
x(329,70) = 7 
