x(1,11) = 6 
x(2,14) = 3 
x(3,14) = 6 
x(4,30) = 9 
x(5,28) = 8 
x(6,28) = 9 
x(7,1) = 0 
x(8,18) = 6 
x(9,20) = 9 
x(10,4) = 6 
x(11,9) = 6 
x(12,20) = 6 
x(13,9) = 9 
x(14,26) = 1 
x(15,14) = 6 
x(16,7) = 3 
x(17,12) = 8 
x(18,25) = 9 
x(19,21) = 5 
x(20,8) = 5 
x(21,2) = 8 
x(22,12) = 9 
x(23,12) = 9 
x(24,15) = 9 
x(25,19) = 3 
x(26,3) = 6 
x(27,20) = 3 
x(28,16) = 8 
x(29,27) = 6 
x(30,5) = 9 
x(31,25) = 9 
x(32,19) = 7 
x(33,11) = 5 
x(34,1) = 8 
x(35,4) = 8 
x(36,9) = 6 
x(37,2) = 3 
x(38,4) = 5 
x(39,3) = 9 
x(40,4) = 8 
x(41,24) = 3 
x(42,26) = 9 
x(43,1) = 4 
x(44,14) = 5 
x(45,27) = 9 
x(46,22) = 0 
x(47,18) = 9 
x(48,4) = 6 
x(49,27) = 9 
x(50,18) = 4 
x(51,17) = 8 
x(52,7) = 9 
x(53,5) = 9 
x(54,10) = 2 
x(55,25) = 7 
x(56,17) = 1 
x(57,6) = 0 
x(58,3) = 2 
x(59,22) = 7 
x(60,11) = 8 
x(61,17) = 5 
x(62,6) = 7 
x(63,28) = 3 
x(64,25) = 7 
x(65,30) = 6 
x(66,15) = 8 
x(67,9) = 7 
x(68,21) = 5 
x(69,22) = 3 
x(70,12) = 9 
x(71,30) = 9 
x(72,12) = 1 
x(73,13) = 7 
x(74,29) = 9 
x(75,23) = 3 
x(76,25) = 9 
x(77,25) = 9 
x(78,27) = 2 
x(79,7) = 7 
x(80,29) = 6 
x(81,15) = 8 
x(82,9) = 5 
x(83,30) = 9 
x(84,6) = 3 
x(85,15) = 8 
x(86,14) = 7 
x(87,12) = 4 
x(88,12) = 9 
x(89,23) = 5 
x(90,5) = 4 
x(91,26) = 9 
x(92,10) = 8 
x(93,21) = 7 
x(94,12) = 8 
x(95,9) = 9 
x(96,23) = 1 
x(97,5) = 9 
x(98,22) = 8 
x(99,26) = 4 
x(100,9) = 7 
x(101,5) = 5 
x(102,19) = 3 
x(103,24) = 8 
x(104,4) = 9 
x(105,10) = 9 
x(106,7) = 9 
x(107,1) = 4 
x(108,21) = 9 
x(109,18) = 5 
x(110,8) = 4 
x(111,22) = 3 
x(112,27) = 6 
x(113,2) = 3 
x(114,6) = 9 
x(115,26) = 8 
x(116,1) = 6 
x(117,6) = 9 
x(118,16) = 8 
x(119,18) = 6 
x(120,26) = 9 
x(121,14) = 8 
x(122,24) = 9 
x(123,22) = 6 
x(124,29) = 7 
x(125,16) = 8 
x(126,29) = 6 
x(127,24) = 5 
x(128,11) = 8 
x(129,18) = 6 
x(130,29) = 9 
x(131,2) = 9 
x(132,10) = 2 
x(133,6) = 4 
x(134,24) = 2 
x(135,26) = 9 
x(136,24) = 6 
x(137,16) = 9 
x(138,17) = 9 
x(139,25) = 2 
x(140,5) = 8 
x(141,27) = 9 
x(142,27) = 9 
x(143,30) = 8 
x(144,29) = 8 
x(145,19) = 2 
x(146,30) = 8 
x(147,25) = 9 
x(148,5) = 1 
x(149,18) = 9 
x(150,15) = 3 
x(151,27) = 9 
x(152,8) = 6 
x(153,27) = 9 
x(154,4) = 9 
x(155,7) = 4 
x(156,29) = 5 
x(157,23) = 6 
x(158,6) = 4 
x(159,28) = 6 
x(160,7) = 8 
x(161,14) = 8 
x(162,14) = 9 
x(163,12) = 3 
x(164,19) = 4 
x(165,23) = 6 
x(166,27) = 8 
x(167,1) = 7 
x(168,12) = 3 
x(169,6) = 4 
x(170,15) = 4 
x(171,13) = 9 
x(172,19) = 8 
x(173,21) = 8 
x(174,8) = 8 
x(175,30) = 6 
x(176,2) = 4 
x(177,27) = 2 
x(178,10) = 5 
x(179,20) = 2 
x(180,6) = 1 
x(181,11) = 6 
x(182,17) = 8 
x(183,21) = 7 
x(184,30) = 9 
x(185,20) = 9 
x(186,20) = 9 
x(187,12) = 5 
x(188,19) = 5 
x(189,2) = 6 
x(190,23) = 9 
x(191,20) = 9 
x(192,13) = 7 
x(193,24) = 3 
x(194,16) = 6 
x(195,5) = 8 
x(196,1) = 1 
x(197,10) = 0 
x(198,24) = 8 
x(199,1) = 8 
x(200,29) = 8 
x(201,19) = 6 
x(202,27) = 9 
x(203,9) = 7 
x(204,24) = 9 
x(205,29) = 6 
x(206,29) = 5 
x(207,21) = 8 
x(208,21) = 8 
x(209,6) = 7 
x(210,17) = 9 
x(211,17) = 9 
x(212,8) = 2 
x(213,27) = 4 
x(214,9) = 3 
x(215,22) = 0 
x(216,18) = 4 
x(217,29) = 9 
x(218,25) = 4 
x(219,7) = 7 
x(220,16) = 9 
x(221,5) = 7 
x(222,26) = 9 
x(223,3) = 9 
x(224,18) = 9 
x(225,15) = 6 
x(226,13) = 8 
x(227,24) = 6 
x(228,22) = 9 
x(229,28) = 6 
x(230,14) = 7 
x(231,9) = 7 
x(232,15) = 9 
x(233,2) = 9 
x(234,2) = 9 
x(235,1) = 9 
x(236,1) = 9 
x(237,5) = 8 
x(238,15) = 8 
x(239,27) = 0 
x(240,30) = 9 
x(241,19) = 4 
x(242,11) = 6 
x(243,14) = 7 
x(244,16) = 8 
x(245,8) = 9 
x(246,9) = 4 
x(247,30) = 3 
x(248,19) = 9 
x(249,2) = 7 
x(250,22) = 6 
x(251,7) = 9 
x(252,7) = 4 
x(253,10) = 9 
x(254,29) = 4 
x(255,30) = 3 
x(256,26) = 9 
x(257,2) = 9 
x(258,12) = 2 
x(259,21) = 5 
x(260,25) = 7 
x(261,15) = 6 
x(262,4) = 0 
x(263,2) = 3 
x(264,25) = 9 
x(265,15) = 3 
x(266,6) = 4 
x(267,14) = 6 
x(268,3) = 6 
x(269,9) = 6 
x(270,4) = 7 
