x(1,30) = 8 
x(2,13) = 3 
x(3,16) = 0 
x(4,3) = 8 
x(5,29) = 9 
x(6,31) = 5 
x(7,38) = 9 
x(8,25) = 2 
x(9,16) = 5 
x(10,30) = 9 
x(11,14) = 3 
x(12,7) = 6 
x(13,3) = 6 
x(14,29) = 9 
x(15,32) = 4 
x(16,27) = 4 
x(17,1) = 8 
x(18,24) = 9 
x(19,10) = 8 
x(20,33) = 5 
x(21,7) = 6 
x(22,14) = 8 
x(23,32) = 4 
x(24,28) = 0 
x(25,33) = 5 
x(26,26) = 5 
x(27,13) = 4 
x(28,36) = 9 
x(29,36) = 9 
x(30,1) = 1 
x(31,10) = 9 
x(32,15) = 9 
x(33,15) = 4 
x(34,40) = 7 
x(35,22) = 5 
x(36,39) = 9 
x(37,3) = 9 
x(38,18) = 9 
x(39,19) = 9 
x(40,4) = 4 
x(41,32) = 6 
x(42,19) = 7 
x(43,3) = 1 
x(44,4) = 1 
x(45,35) = 9 
x(46,6) = 9 
x(47,12) = 9 
x(48,39) = 2 
x(49,2) = 9 
x(50,38) = 2 
x(51,17) = 2 
x(52,8) = 6 
x(53,14) = 9 
x(54,23) = 2 
x(55,13) = 7 
x(56,1) = 9 
x(57,15) = 2 
x(58,28) = 3 
x(59,5) = 8 
x(60,35) = 7 
x(61,10) = 9 
x(62,11) = 9 
x(63,6) = 9 
x(64,8) = 9 
x(65,32) = 2 
x(66,2) = 4 
x(67,10) = 8 
x(68,31) = 2 
x(69,31) = 2 
x(70,4) = 7 
x(71,34) = 6 
x(72,6) = 6 
x(73,15) = 9 
x(74,10) = 2 
x(75,14) = 7 
x(76,9) = 6 
x(77,26) = 9 
x(78,22) = 9 
x(79,32) = 9 
x(80,35) = 1 
x(81,40) = 5 
x(82,23) = 8 
x(83,18) = 4 
x(84,40) = 7 
x(85,28) = 6 
x(86,40) = 2 
x(87,19) = 9 
x(88,27) = 9 
x(89,5) = 9 
x(90,33) = 5 
x(91,36) = 1 
x(92,40) = 4 
x(93,12) = 9 
x(94,16) = 9 
x(95,6) = 6 
x(96,33) = 0 
x(97,38) = 6 
x(98,4) = 9 
x(99,26) = 6 
x(100,40) = 9 
x(101,1) = 6 
x(102,15) = 2 
x(103,38) = 9 
x(104,9) = 8 
x(105,23) = 7 
x(106,23) = 4 
x(107,39) = 9 
x(108,26) = 7 
x(109,27) = 1 
x(110,10) = 8 
x(111,39) = 9 
x(112,35) = 7 
x(113,1) = 7 
x(114,15) = 9 
x(115,7) = 9 
x(116,19) = 9 
x(117,20) = 6 
x(118,5) = 6 
x(119,37) = 9 
x(120,17) = 1 
x(121,16) = 4 
x(122,7) = 6 
x(123,39) = 3 
x(124,13) = 5 
x(125,14) = 6 
x(126,29) = 9 
x(127,38) = 6 
x(128,18) = 9 
x(129,11) = 4 
x(130,33) = 3 
x(131,9) = 9 
x(132,12) = 7 
x(133,27) = 2 
x(134,19) = 5 
x(135,35) = 9 
x(136,39) = 6 
x(137,20) = 2 
x(138,12) = 8 
x(139,7) = 9 
x(140,14) = 9 
x(141,6) = 7 
x(142,40) = 6 
x(143,14) = 1 
x(144,17) = 9 
x(145,39) = 9 
x(146,2) = 3 
x(147,39) = 9 
x(148,37) = 8 
x(149,15) = 1 
x(150,3) = 8 
x(151,5) = 1 
x(152,1) = 4 
x(153,18) = 5 
x(154,20) = 7 
x(155,29) = 4 
x(156,37) = 9 
x(157,18) = 9 
x(158,26) = 0 
x(159,29) = 5 
x(160,23) = 7 
x(161,13) = 9 
x(162,14) = 0 
x(163,11) = 5 
x(164,12) = 4 
x(165,17) = 9 
x(166,16) = 6 
x(167,21) = 9 
x(168,14) = 8 
x(169,26) = 8 
x(170,3) = 7 
x(171,7) = 4 
x(172,19) = 7 
x(173,19) = 8 
x(174,35) = 9 
x(175,16) = 4 
x(176,22) = 3 
x(177,13) = 3 
x(178,37) = 4 
x(179,7) = 2 
x(180,13) = 0 
x(181,9) = 5 
x(182,39) = 1 
x(183,20) = 9 
x(184,40) = 9 
x(185,25) = 1 
x(186,5) = 9 
x(187,35) = 6 
x(188,31) = 4 
x(189,28) = 4 
x(190,20) = 9 
x(191,29) = 6 
x(192,2) = 5 
x(193,8) = 9 
x(194,1) = 9 
x(195,40) = 8 
x(196,35) = 8 
x(197,16) = 8 
x(198,18) = 2 
x(199,19) = 9 
x(200,25) = 6 
x(201,26) = 8 
x(202,23) = 8 
x(203,35) = 5 
x(204,33) = 3 
x(205,10) = 8 
x(206,15) = 9 
x(207,22) = 7 
x(208,7) = 7 
x(209,18) = 5 
x(210,15) = 5 
x(211,3) = 3 
x(212,11) = 9 
x(213,28) = 8 
x(214,39) = 5 
x(215,7) = 4 
x(216,34) = 6 
x(217,26) = 4 
x(218,25) = 5 
x(219,20) = 3 
x(220,3) = 7 
x(221,17) = 9 
x(222,24) = 9 
x(223,25) = 2 
x(224,23) = 2 
x(225,4) = 9 
x(226,35) = 9 
x(227,37) = 0 
x(228,20) = 9 
x(229,36) = 9 
x(230,27) = 9 
x(231,32) = 6 
x(232,1) = 2 
x(233,33) = 3 
x(234,10) = 6 
x(235,11) = 6 
x(236,20) = 1 
x(237,5) = 9 
x(238,14) = 5 
x(239,24) = 9 
x(240,4) = 5 
x(241,28) = 9 
x(242,35) = 2 
