x(1,14) = 3 
x(2,19) = 5 
x(3,4) = 7 
x(4,1) = 2 
x(5,18) = 1 
x(6,11) = 2 
x(7,15) = 3 
x(8,9) = 6 
x(9,8) = 7 
x(10,18) = 2 
x(11,6) = 2 
x(12,13) = 1 
x(13,20) = 7 
x(14,10) = 3 
x(15,2) = 7 
x(16,18) = 2 
x(17,20) = 6 
x(18,18) = 2 
x(19,14) = 5 
x(20,16) = 1 
x(21,1) = 5 
x(22,15) = 6 
x(23,2) = 1 
x(24,8) = 2 
x(25,17) = 2 
x(26,5) = 0 
x(27,7) = 1 
x(28,7) = 2 
x(29,11) = 7 
x(30,6) = 7 
x(31,19) = 7 
x(32,2) = 2 
x(33,16) = 6 
x(34,4) = 7 
x(35,4) = 2 
x(36,13) = 5 
x(37,5) = 6 
x(38,19) = 7 
x(39,4) = 2 
x(40,5) = 2 
x(41,13) = 7 
x(42,17) = 2 
x(43,11) = 1 
x(44,14) = 2 
x(45,1) = 2 
x(46,4) = 5 
x(47,5) = 2 
x(48,3) = 7 
x(49,15) = 6 
x(50,20) = 7 
x(51,1) = 7 
x(52,10) = 7 
x(53,13) = 2 
x(54,13) = 2 
x(55,6) = 2 
x(56,16) = 2 
x(57,11) = 8 
x(58,17) = 5 
x(59,3) = 5 
x(60,7) = 2 
x(61,17) = 2 
x(62,7) = 6 
x(63,2) = 7 
x(64,17) = 2 
x(65,2) = 1 
x(66,16) = 7 
x(67,5) = 7 
x(68,13) = 7 
x(69,16) = 2 
x(70,15) = 3 
x(71,2) = 8 
x(72,15) = 5 
x(73,12) = 2 
x(74,18) = 2 
x(75,1) = 1 
x(76,5) = 7 
x(77,4) = 5 
x(78,1) = 7 
x(79,5) = 4 
x(80,6) = 7 
x(81,9) = 7 
x(82,7) = 2 
x(83,8) = 5 
x(84,2) = 3 
x(85,17) = 2 
x(86,2) = 6 
x(87,10) = 1 
x(88,2) = 2 
x(89,10) = 5 
x(90,14) = 3 
x(91,9) = 2 
x(92,15) = 6 
x(93,5) = 7 
x(94,15) = 7 
x(95,6) = 2 
x(96,20) = 2 
x(97,2) = 2 
x(98,9) = 5 
x(99,12) = 2 
x(100,15) = 2 
x(101,19) = 2 
x(102,12) = 3 
x(103,3) = 2 
x(104,2) = 1 
x(105,19) = 4 
x(106,4) = 2 
x(107,12) = 7 
x(108,1) = 2 
x(109,10) = 6 
x(110,8) = 8 
x(111,5) = 1 
x(112,6) = 2 
x(113,17) = 2 
x(114,16) = 7 
x(115,18) = 4 
x(116,10) = 2 
x(117,12) = 7 
x(118,2) = 7 
x(119,5) = 2 
x(120,20) = 2 
x(121,4) = 7 
x(122,5) = 7 
x(123,13) = 5 
x(124,6) = 2 
x(125,12) = 1 
x(126,11) = 5 
x(127,8) = 2 
x(128,11) = 2 
x(129,10) = 5 
x(130,18) = 2 
x(131,20) = 2 
x(132,3) = 2 
x(133,13) = 1 
x(134,3) = 7 
x(135,7) = 1 
x(136,11) = 8 
x(137,14) = 2 
x(138,8) = 7 
x(139,1) = 7 
x(140,15) = 2 
x(141,8) = 5 
x(142,8) = 6 
x(143,7) = 6 
x(144,1) = 2 
x(145,9) = 2 
x(146,2) = 2 
x(147,19) = 2 
x(148,20) = 7 
x(149,16) = 7 
x(150,15) = 3 
x(151,19) = 6 
x(152,8) = 2 
x(153,5) = 3 
x(154,18) = 5 
x(155,6) = 2 
x(156,8) = 3 
x(157,12) = 3 
x(158,15) = 1 
x(159,2) = 7 
x(160,1) = 3 
x(161,6) = 5 
x(162,13) = 5 
x(163,7) = 4 
x(164,14) = 7 
x(165,1) = 0 
x(166,19) = 2 
x(167,10) = 7 
x(168,19) = 7 
x(169,13) = 3 
x(170,6) = 5 
x(171,17) = 7 
x(172,6) = 2 
x(173,10) = 2 
x(174,2) = 2 
x(175,2) = 1 
x(176,14) = 7 
x(177,11) = 3 
x(178,6) = 0 
x(179,20) = 2 
x(180,3) = 7 
x(181,11) = 6 
x(182,4) = 2 
x(183,2) = 6 
x(184,9) = 1 
x(185,1) = 2 
x(186,10) = 2 
