x(1,8) = 4 
x(2,8) = 7 
x(3,15) = 4 
x(4,5) = 1 
x(5,11) = 7 
x(6,3) = 1 
x(7,1) = 4 
x(8,11) = 1 
x(9,13) = 4 
x(10,11) = 3 
x(11,14) = 5 
x(12,6) = 0 
x(13,4) = 1 
x(14,1) = 1 
x(15,3) = 0 
x(16,14) = 1 
x(17,12) = 7 
x(18,17) = 8 
x(19,18) = 1 
x(20,5) = 4 
x(21,9) = 4 
x(22,14) = 2 
x(23,9) = 4 
x(24,1) = 4 
x(25,15) = 3 
x(26,17) = 0 
x(27,19) = 9 
x(28,11) = 1 
x(29,18) = 4 
x(30,10) = 4 
x(31,12) = 0 
x(32,2) = 5 
x(33,15) = 4 
x(34,16) = 3 
x(35,16) = 1 
x(36,6) = 0 
x(37,11) = 4 
x(38,11) = 3 
x(39,4) = 4 
x(40,18) = 6 
x(41,6) = 1 
x(42,10) = 5 
x(43,8) = 0 
x(44,10) = 0 
x(45,15) = 7 
x(46,1) = 4 
x(47,8) = 0 
x(48,7) = 1 
x(49,7) = 3 
x(50,5) = 4 
x(51,5) = 0 
x(52,2) = 5 
x(53,10) = 3 
x(54,13) = 4 
x(55,6) = 0 
x(56,13) = 7 
x(57,11) = 8 
x(58,4) = 0 
x(59,17) = 0 
x(60,18) = 2 
x(61,17) = 2 
x(62,20) = 3 
x(63,4) = 0 
x(64,1) = 3 
x(65,19) = 1 
x(66,16) = 1 
x(67,8) = 2 
x(68,14) = 3 
x(69,2) = 0 
x(70,2) = 2 
x(71,16) = 0 
x(72,11) = 4 
x(73,13) = 3 
x(74,18) = 0 
x(75,8) = 4 
x(76,11) = 6 
x(77,5) = 7 
x(78,17) = 5 
x(79,6) = 3 
x(80,7) = 0 
x(81,5) = 5 
x(82,16) = 1 
x(83,3) = 4 
x(84,20) = 4 
x(85,8) = 0 
x(86,19) = 5 
x(87,8) = 1 
x(88,1) = 5 
x(89,6) = 0 
x(90,3) = 2 
x(91,17) = 3 
x(92,6) = 3 
x(93,12) = 2 
x(94,10) = 1 
x(95,18) = 3 
x(96,4) = 3 
x(97,13) = 3 
x(98,9) = 8 
x(99,10) = 0 
x(100,13) = 3 
x(101,6) = 2 
x(102,3) = 9 
x(103,13) = 5 
x(104,9) = 4 
x(105,2) = 4 
x(106,17) = 6 
x(107,18) = 8 
x(108,14) = 1 
x(109,20) = 0 
x(110,13) = 2 
x(111,7) = 1 
x(112,9) = 4 
x(113,14) = 1 
x(114,6) = 1 
x(115,10) = 3 
x(116,10) = 7 
x(117,7) = 2 
x(118,20) = 3 
x(119,10) = 4 
x(120,8) = 3 
x(121,16) = 2 
x(122,19) = 1 
x(123,10) = 0 
x(124,16) = 5 
x(125,11) = 6 
x(126,12) = 6 
x(127,19) = 1 
x(128,1) = 3 
x(129,16) = 0 
x(130,6) = 4 
x(131,14) = 1 
x(132,12) = 8 
x(133,17) = 0 
x(134,4) = 4 
x(135,16) = 0 
x(136,15) = 0 
x(137,15) = 3 
x(138,17) = 0 
x(139,1) = 6 
x(140,20) = 1 
x(141,20) = 4 
x(142,13) = 0 
x(143,9) = 1 
x(144,4) = 5 
x(145,20) = 9 
x(146,5) = 4 
x(147,18) = 3 
x(148,7) = 0 
x(149,9) = 3 
x(150,13) = 5 
x(151,16) = 1 
x(152,1) = 8 
x(153,8) = 7 
x(154,3) = 3 
x(155,20) = 1 
x(156,5) = 0 
x(157,7) = 5 
x(158,2) = 0 
x(159,16) = 6 
x(160,15) = 3 
x(161,15) = 5 
x(162,17) = 2 
x(163,5) = 6 
x(164,15) = 0 
x(165,19) = 3 
x(166,13) = 0 
x(167,14) = 2 
x(168,5) = 4 
x(169,5) = 1 
x(170,11) = 0 
x(171,14) = 5 
x(172,4) = 1 
x(173,2) = 0 
x(174,7) = 0 
x(175,18) = 5 
x(176,18) = 3 
x(177,18) = 3 
x(178,14) = 5 
x(179,19) = 6 
x(180,15) = 3 
x(181,7) = 1 
x(182,2) = 2 
x(183,9) = 0 
x(184,20) = 1 
x(185,1) = 1 
x(186,17) = 0 
x(187,12) = 7 
x(188,12) = 1 
x(189,19) = 1 
x(190,19) = 3 
x(191,12) = 0 
x(192,12) = 0 
x(193,4) = 1 
x(194,12) = 1 
x(195,2) = 0 
x(196,3) = 0 
x(197,9) = 0 
x(198,3) = 1 
x(199,12) = 3 
x(200,4) = 0 
