x(1,8) = 6 
x(2,22) = 4 
x(3,1) = 6 
x(4,3) = 7 
x(5,29) = 6 
x(6,6) = 8 
x(7,37) = 2 
x(8,36) = 4 
x(9,25) = 1 
x(10,39) = 9 
x(11,39) = 8 
x(12,10) = 9 
x(13,2) = 2 
x(14,8) = 8 
x(15,32) = 1 
x(16,27) = 6 
x(17,2) = 8 
x(18,15) = 4 
x(19,27) = 2 
x(20,13) = 8 
x(21,26) = 9 
x(22,6) = 7 
x(23,14) = 8 
x(24,28) = 6 
x(25,28) = 7 
x(26,27) = 3 
x(27,17) = 8 
x(28,27) = 6 
x(29,36) = 4 
x(30,18) = 8 
x(31,10) = 8 
x(32,24) = 6 
x(33,15) = 3 
x(34,32) = 5 
x(35,28) = 7 
x(36,27) = 0 
x(37,3) = 7 
x(38,28) = 2 
x(39,19) = 4 
x(40,4) = 4 
x(41,4) = 3 
x(42,11) = 9 
x(43,4) = 9 
x(44,38) = 5 
x(45,35) = 4 
x(46,26) = 8 
x(47,18) = 0 
x(48,1) = 6 
x(49,2) = 9 
x(50,14) = 9 
x(51,3) = 3 
x(52,31) = 2 
x(53,39) = 9 
x(54,18) = 9 
x(55,27) = 8 
x(56,1) = 9 
x(57,26) = 6 
x(58,14) = 9 
x(59,39) = 0 
x(60,14) = 8 
x(61,10) = 5 
x(62,31) = 1 
x(63,15) = 2 
x(64,8) = 2 
x(65,10) = 7 
x(66,15) = 2 
x(67,10) = 9 
x(68,32) = 4 
x(69,19) = 8 
x(70,4) = 8 
x(71,7) = 2 
x(72,35) = 1 
x(73,33) = 8 
x(74,6) = 7 
x(75,23) = 9 
x(76,9) = 6 
x(77,40) = 5 
x(78,32) = 2 
x(79,32) = 9 
x(80,12) = 3 
x(81,11) = 9 
x(82,27) = 0 
x(83,3) = 2 
x(84,40) = 9 
x(85,23) = 9 
x(86,38) = 8 
x(87,25) = 4 
x(88,20) = 7 
x(89,3) = 2 
x(90,3) = 9 
x(91,24) = 4 
x(92,19) = 9 
x(93,29) = 9 
x(94,16) = 7 
x(95,37) = 0 
x(96,31) = 8 
x(97,23) = 8 
x(98,20) = 2 
x(99,9) = 6 
x(100,25) = 9 
x(101,20) = 5 
x(102,1) = 6 
x(103,38) = 8 
x(104,29) = 4 
x(105,17) = 9 
x(106,16) = 5 
x(107,36) = 7 
x(108,16) = 7 
x(109,13) = 9 
x(110,30) = 6 
x(111,14) = 8 
x(112,33) = 6 
x(113,1) = 9 
x(114,19) = 8 
x(115,16) = 3 
x(116,17) = 6 
x(117,20) = 9 
x(118,26) = 8 
x(119,15) = 9 
x(120,35) = 5 
x(121,38) = 0 
x(122,24) = 8 
x(123,39) = 7 
x(124,31) = 3 
x(125,26) = 0 
x(126,29) = 4 
x(127,23) = 5 
x(128,27) = 1 
x(129,24) = 0 
x(130,6) = 7 
x(131,9) = 2 
x(132,39) = 8 
x(133,31) = 7 
x(134,22) = 1 
x(135,35) = 6 
x(136,39) = 9 
x(137,5) = 9 
x(138,29) = 9 
x(139,5) = 9 
x(140,29) = 9 
x(141,19) = 1 
x(142,11) = 7 
x(143,19) = 8 
x(144,17) = 4 
x(145,5) = 5 
x(146,23) = 6 
