x(1,35) = 8 
x(2,43) = 2 
x(3,23) = 9 
x(4,21) = 0 
x(5,46) = 5 
x(6,50) = 6 
x(7,49) = 6 
x(8,45) = 4 
x(9,19) = 8 
x(10,26) = 7 
x(11,39) = 7 
x(12,58) = 3 
x(13,26) = 0 
x(14,18) = 3 
x(15,60) = 5 
x(16,29) = 9 
x(17,23) = 6 
x(18,55) = 9 
x(19,26) = 8 
x(20,44) = 6 
x(21,16) = 1 
x(22,43) = 6 
x(23,60) = 7 
x(24,5) = 3 
x(25,32) = 7 
x(26,51) = 4 
x(27,48) = 6 
x(28,27) = 0 
x(29,30) = 6 
x(30,35) = 8 
x(31,13) = 8 
x(32,22) = 9 
x(33,12) = 6 
x(34,18) = 6 
x(35,59) = 0 
x(36,50) = 2 
x(37,23) = 6 
x(38,31) = 8 
x(39,33) = 4 
x(40,48) = 4 
x(41,19) = 9 
x(42,36) = 8 
x(43,26) = 8 
x(44,39) = 8 
x(45,57) = 9 
x(46,31) = 1 
x(47,44) = 3 
x(48,51) = 1 
x(49,47) = 7 
x(50,6) = 5 
x(51,31) = 6 
x(52,25) = 7 
x(53,48) = 2 
x(54,4) = 4 
x(55,59) = 4 
x(56,9) = 6 
x(57,57) = 4 
x(58,19) = 8 
x(59,14) = 1 
x(60,60) = 0 
x(61,56) = 8 
x(62,17) = 6 
x(63,1) = 5 
x(64,60) = 3 
x(65,7) = 4 
x(66,46) = 1 
x(67,15) = 2 
x(68,60) = 6 
x(69,22) = 5 
x(70,53) = 6 
x(71,11) = 7 
x(72,43) = 9 
x(73,56) = 0 
x(74,29) = 7 
x(75,58) = 3 
x(76,55) = 8 
x(77,46) = 6 
x(78,9) = 3 
x(79,2) = 1 
x(80,5) = 2 
x(81,45) = 4 
x(82,25) = 8 
x(83,38) = 2 
x(84,15) = 7 
x(85,57) = 6 
x(86,56) = 2 
x(87,33) = 3 
x(88,25) = 7 
x(89,5) = 7 
x(90,35) = 6 
x(91,18) = 6 
x(92,26) = 5 
x(93,5) = 2 
x(94,40) = 0 
x(95,43) = 6 
x(96,12) = 0 
x(97,21) = 9 
x(98,36) = 0 
x(99,12) = 4 
x(100,10) = 0 
x(101,52) = 0 
x(102,32) = 1 
x(103,54) = 4 
x(104,6) = 3 
x(105,40) = 6 
x(106,52) = 0 
x(107,13) = 5 
x(108,58) = 0 
x(109,48) = 4 
x(110,49) = 8 
x(111,34) = 5 
x(112,36) = 5 
x(113,32) = 9 
x(114,23) = 4 
x(115,31) = 0 
x(116,6) = 5 
x(117,36) = 7 
x(118,6) = 0 
x(119,14) = 8 
x(120,34) = 3 
x(121,50) = 4 
x(122,7) = 3 
x(123,10) = 9 
x(124,57) = 9 
x(125,31) = 0 
x(126,15) = 9 
x(127,4) = 5 
x(128,27) = 7 
x(129,48) = 2 
x(130,36) = 6 
x(131,59) = 8 
x(132,12) = 4 
x(133,43) = 6 
x(134,38) = 0 
x(135,39) = 2 
x(136,13) = 0 
x(137,10) = 4 
x(138,20) = 6 
x(139,44) = 3 
x(140,35) = 8 
x(141,26) = 4 
x(142,24) = 4 
x(143,60) = 7 
x(144,54) = 6 
x(145,54) = 0 
x(146,3) = 3 
x(147,26) = 3 
x(148,16) = 5 
x(149,19) = 6 
x(150,15) = 4 
x(151,35) = 8 
x(152,23) = 8 
x(153,57) = 8 
x(154,49) = 1 
x(155,14) = 5 
x(156,5) = 3 
x(157,35) = 9 
x(158,12) = 0 
x(159,13) = 3 
x(160,7) = 8 
x(161,48) = 5 
x(162,18) = 6 
x(163,37) = 5 
x(164,42) = 8 
x(165,15) = 9 
x(166,34) = 6 
x(167,2) = 0 
x(168,30) = 6 
x(169,11) = 6 
x(170,40) = 6 
x(171,24) = 7 
x(172,11) = 5 
x(173,49) = 0 
x(174,25) = 6 
x(175,51) = 7 
x(176,54) = 6 
x(177,12) = 4 
x(178,10) = 0 
x(179,23) = 6 
