x(1,138) = 4 
x(2,249) = 0 
x(3,37) = 1 
x(4,214) = 0 
x(5,453) = 8 
x(6,402) = 6 
x(7,203) = 8 
x(8,209) = 3 
x(9,146) = 8 
x(10,306) = 9 
x(11,233) = 9 
x(12,268) = 0 
x(13,18) = 1 
x(14,216) = 9 
x(15,253) = 0 
x(16,139) = 3 
x(17,507) = 7 
x(18,540) = 0 
x(19,391) = 4 
x(20,114) = 2 
x(21,260) = 5 
x(22,26) = 1 
x(23,197) = 7 
x(24,414) = 0 
x(25,457) = 7 
x(26,409) = 3 
x(27,21) = 7 
x(28,298) = 3 
x(29,103) = 4 
x(30,68) = 7 
x(31,587) = 1 
x(32,525) = 6 
x(33,412) = 7 
x(34,406) = 3 
x(35,464) = 9 
x(36,83) = 1 
x(37,382) = 1 
x(38,374) = 0 
x(39,487) = 7 
x(40,592) = 0 
x(41,229) = 7 
x(42,446) = 4 
x(43,81) = 3 
x(44,465) = 8 
x(45,409) = 3 
x(46,535) = 8 
x(47,92) = 7 
x(48,266) = 5 
x(49,265) = 6 
x(50,159) = 0 
x(51,391) = 9 
x(52,429) = 5 
x(53,85) = 9 
x(54,176) = 8 
x(55,430) = 1 
x(56,470) = 9 
x(57,585) = 2 
x(58,465) = 5 
x(59,66) = 6 
x(60,397) = 0 
x(61,58) = 8 
x(62,109) = 2 
x(63,542) = 0 
x(64,472) = 8 
x(65,93) = 0 
x(66,385) = 5 
x(67,210) = 3 
x(68,554) = 2 
x(69,433) = 8 
x(70,109) = 1 
x(71,453) = 7 
x(72,213) = 4 
x(73,398) = 9 
x(74,137) = 9 
x(75,205) = 2 
x(76,22) = 1 
x(77,111) = 9 
x(78,317) = 1 
x(79,251) = 8 
x(80,51) = 2 
x(81,455) = 0 
x(82,449) = 4 
x(83,479) = 5 
x(84,591) = 9 
x(85,589) = 6 
x(86,260) = 4 
x(87,306) = 1 
x(88,453) = 5 
x(89,347) = 8 
x(90,100) = 0 
x(91,279) = 9 
x(92,471) = 1 
x(93,551) = 8 
x(94,408) = 6 
x(95,1) = 7 
x(96,163) = 1 
x(97,64) = 1 
x(98,87) = 5 
x(99,401) = 5 
x(100,56) = 0 
x(101,43) = 2 
x(102,595) = 0 
x(103,507) = 7 
x(104,584) = 3 
x(105,253) = 4 
x(106,369) = 9 
x(107,531) = 8 
x(108,170) = 5 
x(109,431) = 2 
x(110,202) = 6 
x(111,592) = 8 
x(112,456) = 6 
x(113,323) = 0 
x(114,548) = 5 
x(115,386) = 5 
x(116,406) = 9 
x(117,73) = 4 
x(118,426) = 2 
x(119,296) = 0 
x(120,230) = 4 
x(121,436) = 9 
x(122,137) = 0 
x(123,384) = 7 
x(124,58) = 7 
x(125,33) = 4 
x(126,130) = 9 
x(127,78) = 5 
x(128,411) = 9 
x(129,510) = 2 
x(130,326) = 1 
x(131,236) = 0 
x(132,383) = 7 
x(133,50) = 3 
x(134,57) = 2 
x(135,332) = 3 
x(136,134) = 9 
x(137,506) = 2 
x(138,275) = 5 
x(139,471) = 3 
x(140,524) = 1 
x(141,333) = 9 
x(142,267) = 9 
x(143,256) = 5 
x(144,573) = 1 
x(145,573) = 3 
x(146,301) = 7 
x(147,575) = 8 
x(148,5) = 8 
x(149,346) = 7 
x(150,560) = 1 
x(151,405) = 4 
x(152,407) = 8 
x(153,485) = 9 
x(154,177) = 8 
x(155,472) = 0 
x(156,531) = 5 
x(157,564) = 8 
x(158,122) = 1 
x(159,91) = 0 
x(160,381) = 9 
x(161,299) = 4 
x(162,395) = 1 
x(163,327) = 3 
x(164,361) = 5 
x(165,186) = 2 
x(166,326) = 1 
x(167,3) = 5 
x(168,260) = 7 
x(169,32) = 2 
x(170,179) = 0 
x(171,471) = 1 
x(172,524) = 6 
x(173,302) = 6 
x(174,234) = 0 
x(175,237) = 0 
x(176,350) = 3 
x(177,210) = 0 
x(178,373) = 7 
x(179,590) = 6 
x(180,298) = 3 
x(181,579) = 8 
x(182,278) = 9 
x(183,273) = 7 
x(184,465) = 6 
x(185,22) = 0 
x(186,225) = 9 
x(187,117) = 9 
x(188,502) = 4 
x(189,183) = 5 
x(190,374) = 2 
x(191,559) = 3 
x(192,278) = 6 
x(193,298) = 5 
x(194,291) = 6 
x(195,208) = 7 
x(196,134) = 7 
x(197,542) = 0 
x(198,341) = 4 
x(199,208) = 6 
x(200,543) = 6 
x(201,340) = 0 
x(202,450) = 1 
x(203,489) = 0 
x(204,459) = 0 
x(205,193) = 9 
x(206,252) = 1 
x(207,172) = 6 
x(208,257) = 7 
x(209,95) = 4 
x(210,438) = 5 
x(211,126) = 9 
x(212,388) = 9 
x(213,270) = 3 
x(214,530) = 3 
x(215,465) = 8 
x(216,41) = 2 
x(217,132) = 8 
x(218,17) = 2 
x(219,442) = 9 
x(220,475) = 8 
x(221,503) = 6 
x(222,481) = 8 
x(223,585) = 9 
x(224,440) = 2 
x(225,106) = 8 
x(226,487) = 9 
x(227,161) = 1 
x(228,58) = 5 
x(229,351) = 4 
x(230,43) = 0 
x(231,314) = 1 
x(232,163) = 3 
x(233,179) = 0 
x(234,519) = 7 
x(235,42) = 2 
x(236,544) = 9 
x(237,480) = 4 
x(238,599) = 8 
x(239,482) = 4 
x(240,104) = 2 
x(241,216) = 5 
x(242,494) = 2 
x(243,220) = 5 
x(244,14) = 9 
x(245,540) = 9 
x(246,305) = 8 
x(247,83) = 1 
x(248,61) = 3 
x(249,524) = 8 
x(250,254) = 7 
x(251,109) = 4 
x(252,585) = 3 
x(253,237) = 9 
x(254,309) = 0 
x(255,34) = 1 
x(256,466) = 9 
x(257,580) = 7 
x(258,422) = 4 
x(259,161) = 5 
x(260,468) = 7 
x(261,321) = 0 
x(262,557) = 2 
x(263,209) = 4 
x(264,316) = 0 
x(265,435) = 9 
x(266,64) = 9 
x(267,200) = 3 
x(268,534) = 0 
x(269,548) = 9 
x(270,534) = 5 
x(271,528) = 4 
x(272,564) = 0 
x(273,25) = 0 
x(274,518) = 9 
x(275,34) = 6 
x(276,78) = 7 
x(277,173) = 8 
x(278,240) = 9 
x(279,170) = 7 
x(280,366) = 6 
x(281,179) = 4 
x(282,193) = 6 
x(283,275) = 7 
x(284,427) = 0 
x(285,489) = 4 
x(286,61) = 9 
x(287,254) = 1 
x(288,478) = 6 
x(289,462) = 9 
x(290,483) = 9 
x(291,168) = 9 
x(292,288) = 3 
x(293,469) = 2 
x(294,243) = 0 
x(295,329) = 0 
x(296,488) = 9 
x(297,103) = 9 
x(298,595) = 1 
x(299,59) = 2 
x(300,451) = 5 
x(301,94) = 0 
x(302,141) = 1 
x(303,273) = 4 
x(304,563) = 3 
x(305,156) = 6 
x(306,459) = 5 
x(307,83) = 4 
x(308,427) = 9 
x(309,509) = 3 
x(310,568) = 0 
x(311,408) = 9 
x(312,20) = 9 
x(313,454) = 4 
x(314,473) = 5 
x(315,169) = 2 
x(316,369) = 2 
x(317,38) = 8 
x(318,275) = 7 
x(319,244) = 6 
x(320,246) = 3 
x(321,13) = 4 
x(322,478) = 7 
x(323,403) = 3 
x(324,50) = 1 
x(325,211) = 2 
x(326,127) = 8 
x(327,553) = 9 
x(328,320) = 4 
x(329,206) = 4 
x(330,406) = 0 
x(331,181) = 8 
x(332,497) = 4 
x(333,398) = 9 
x(334,86) = 1 
x(335,498) = 1 
x(336,424) = 4 
x(337,518) = 5 
x(338,314) = 4 
x(339,552) = 7 
x(340,488) = 2 
x(341,516) = 8 
x(342,84) = 1 
x(343,573) = 1 
x(344,421) = 5 
x(345,139) = 1 
x(346,574) = 8 
x(347,250) = 8 
x(348,253) = 1 
x(349,559) = 2 
x(350,353) = 8 
x(351,290) = 9 
x(352,319) = 8 
x(353,370) = 6 
x(354,581) = 0 
x(355,398) = 4 
x(356,79) = 9 
x(357,52) = 3 
x(358,272) = 7 
x(359,60) = 2 
x(360,555) = 7 
x(361,337) = 2 
x(362,508) = 4 
x(363,152) = 2 
x(364,23) = 0 
x(365,487) = 7 
x(366,529) = 1 
x(367,3) = 7 
x(368,200) = 3 
x(369,512) = 6 
x(370,360) = 9 
x(371,166) = 0 
x(372,251) = 8 
