x(1,3) = 3 
x(2,1) = 3 
x(3,8) = 9 
x(4,8) = 0 
x(5,1) = 5 
x(6,5) = 9 
x(7,5) = 8 
x(8,6) = 7 
x(9,7) = 2 
x(10,5) = 9 
x(11,5) = 9 
x(12,4) = 8 
x(13,4) = 9 
x(14,5) = 9 
x(15,1) = 9 
x(16,9) = 1 
x(17,5) = 8 
x(18,3) = 9 
x(19,6) = 6 
x(20,9) = 1 
x(21,1) = 9 
x(22,4) = 6 
x(23,1) = 0 
x(24,9) = 7 
x(25,8) = 9 
x(26,7) = 2 
x(27,3) = 9 
x(28,10) = 9 
x(29,4) = 1 
x(30,1) = 8 
x(31,2) = 9 
x(32,6) = 7 
x(33,2) = 6 
x(34,2) = 0 
x(35,4) = 5 
x(36,3) = 9 
x(37,3) = 7 
x(38,1) = 9 
x(39,3) = 0 
x(40,2) = 8 
x(41,1) = 9 
x(42,3) = 9 
x(43,9) = 8 
x(44,1) = 9 
x(45,4) = 9 
x(46,8) = 2 
x(47,3) = 5 
x(48,9) = 9 
x(49,5) = 9 
x(50,1) = 9 
x(51,1) = 1 
x(52,6) = 9 
x(53,7) = 9 
x(54,4) = 6 
x(55,4) = 0 
x(56,4) = 9 
x(57,5) = 9 
x(58,3) = 6 
x(59,10) = 8 
x(60,8) = 2 
x(61,3) = 8 
x(62,9) = 6 
x(63,7) = 9 
x(64,8) = 4 
x(65,1) = 8 
x(66,2) = 8 
x(67,6) = 9 
x(68,6) = 2 
x(69,7) = 3 
x(70,5) = 7 
x(71,10) = 9 
x(72,2) = 5 
x(73,8) = 1 
x(74,4) = 2 
x(75,3) = 4 
x(76,4) = 4 
x(77,10) = 0 
x(78,6) = 9 
x(79,6) = 7 
x(80,10) = 0 
x(81,3) = 5 
x(82,4) = 9 
x(83,3) = 9 
x(84,3) = 9 
x(85,2) = 5 
x(86,2) = 9 
x(87,7) = 6 
x(88,4) = 9 
x(89,7) = 9 
x(90,2) = 8 
x(91,5) = 8 
x(92,5) = 0 
x(93,9) = 9 
x(94,1) = 6 
x(95,2) = 9 
x(96,8) = 9 
x(97,2) = 8 
x(98,4) = 7 
x(99,6) = 9 
x(100,10) = 7 
x(101,6) = 9 
x(102,7) = 1 
x(103,1) = 1 
x(104,9) = 0 
x(105,3) = 9 
x(106,2) = 3 
x(107,2) = 8 
x(108,7) = 9 
x(109,4) = 4 
x(110,1) = 9 
x(111,3) = 9 
x(112,1) = 3 
x(113,3) = 9 
x(114,8) = 9 
x(115,6) = 8 
x(116,9) = 9 
x(117,3) = 9 
x(118,6) = 8 
x(119,10) = 9 
x(120,9) = 6 
x(121,2) = 7 
x(122,10) = 6 
x(123,10) = 1 
x(124,5) = 3 
x(125,8) = 8 
x(126,7) = 6 
x(127,2) = 9 
x(128,5) = 6 
x(129,9) = 8 
x(130,6) = 0 
x(131,6) = 9 
x(132,5) = 9 
x(133,7) = 9 
x(134,4) = 9 
x(135,7) = 9 
x(136,4) = 9 
x(137,5) = 8 
x(138,3) = 9 
x(139,7) = 6 
x(140,1) = 9 
x(141,3) = 1 
x(142,2) = 9 
x(143,6) = 1 
x(144,1) = 9 
x(145,4) = 4 
x(146,6) = 9 
x(147,7) = 9 
x(148,9) = 3 
x(149,2) = 9 
x(150,7) = 0 
x(151,3) = 8 
x(152,6) = 5 
x(153,10) = 7 
x(154,4) = 6 
x(155,9) = 9 
x(156,10) = 8 
x(157,8) = 8 
x(158,4) = 6 
x(159,5) = 5 
x(160,10) = 9 
x(161,8) = 0 
x(162,2) = 3 
x(163,6) = 5 
x(164,9) = 8 
x(165,2) = 9 
x(166,5) = 9 
x(167,3) = 5 
x(168,1) = 9 
x(169,6) = 6 
x(170,4) = 4 
x(171,5) = 1 
x(172,9) = 3 
x(173,1) = 6 
x(174,3) = 9 
x(175,1) = 7 
x(176,3) = 8 
x(177,10) = 9 
x(178,8) = 9 
x(179,9) = 9 
x(180,2) = 1 
x(181,6) = 8 
x(182,1) = 9 
x(183,8) = 8 
x(184,6) = 0 
x(185,1) = 6 
x(186,6) = 9 
x(187,9) = 6 
x(188,9) = 9 
x(189,9) = 8 
x(190,8) = 7 
x(191,9) = 9 
x(192,1) = 7 
x(193,8) = 2 
x(194,3) = 8 
x(195,2) = 8 
x(196,7) = 9 
x(197,7) = 9 
x(198,4) = 9 
x(199,9) = 3 
x(200,4) = 3 
