x(1,1) = 2 
x(2,6) = 3 
x(3,8) = 7 
x(4,3) = 3 
x(5,6) = 5 
x(6,2) = 7 
x(7,1) = 7 
x(8,6) = 3 
x(9,7) = 5 
x(10,6) = 4 
x(11,6) = 5 
x(12,8) = 4 
x(13,4) = 7 
x(14,1) = 3 
x(15,2) = 3 
x(16,5) = 8 
x(17,8) = 9 
x(18,9) = 9 
x(19,6) = 7 
x(20,3) = 7 
x(21,5) = 4 
x(22,7) = 3 
x(23,5) = 6 
x(24,1) = 6 
x(25,8) = 3 
x(26,9) = 5 
x(27,10) = 9 
x(28,6) = 9 
x(29,5) = 6 
x(30,7) = 5 
x(31,4) = 8 
x(32,5) = 9 
x(33,8) = 7 
x(34,4) = 7 
x(35,10) = 3 
x(36,3) = 9 
x(37,6) = 9 
x(38,6) = 7 
x(39,8) = 3 
x(40,2) = 7 
x(41,6) = 6 
x(42,6) = 4 
x(43,7) = 3 
x(44,9) = 6 
x(45,8) = 9 
x(46,1) = 9 
x(47,9) = 2 
x(48,4) = 3 
x(49,4) = 9 
x(50,3) = 6 
x(51,3) = 7 
x(52,7) = 5 
x(53,2) = 2 
x(54,7) = 9 
x(55,7) = 9 
x(56,7) = 8 
x(57,6) = 9 
x(58,4) = 7 
x(59,9) = 3 
x(60,9) = 6 
x(61,9) = 3 
x(62,2) = 2 
x(63,5) = 3 
x(64,1) = 4 
x(65,10) = 3 
x(66,3) = 3 
x(67,6) = 8 
x(68,5) = 3 
x(69,2) = 5 
x(70,6) = 2 
x(71,5) = 9 
x(72,6) = 6 
x(73,7) = 3 
x(74,2) = 3 
x(75,1) = 0 
x(76,6) = 7 
x(77,3) = 9 
x(78,9) = 7 
x(79,5) = 3 
x(80,1) = 9 
x(81,3) = 7 
x(82,10) = 9 
x(83,2) = 4 
x(84,5) = 6 
x(85,1) = 8 
x(86,10) = 7 
x(87,7) = 2 
x(88,1) = 9 
x(89,7) = 4 
x(90,2) = 3 
x(91,9) = 8 
x(92,5) = 1 
x(93,9) = 1 
x(94,9) = 8 
x(95,5) = 5 
x(96,3) = 2 
x(97,7) = 7 
x(98,5) = 7 
x(99,10) = 1 
x(100,7) = 2 
x(101,4) = 3 
x(102,2) = 9 
x(103,7) = 7 
x(104,5) = 5 
x(105,2) = 5 
x(106,9) = 9 
x(107,4) = 5 
x(108,1) = 3 
x(109,7) = 6 
x(110,7) = 9 
x(111,4) = 4 
x(112,5) = 6 
x(113,10) = 1 
x(114,2) = 3 
x(115,10) = 7 
x(116,8) = 7 
x(117,4) = 6 
x(118,10) = 2 
x(119,7) = 9 
x(120,1) = 8 
x(121,10) = 3 
x(122,10) = 3 
x(123,3) = 3 
x(124,4) = 3 
x(125,6) = 7 
x(126,4) = 9 
x(127,10) = 2 
x(128,1) = 4 
x(129,6) = 9 
x(130,3) = 0 
x(131,2) = 0 
x(132,9) = 9 
x(133,9) = 3 
x(134,9) = 7 
x(135,6) = 1 
x(136,6) = 2 
x(137,8) = 9 
x(138,7) = 4 
x(139,1) = 6 
x(140,6) = 3 
x(141,8) = 0 
x(142,7) = 3 
x(143,6) = 7 
x(144,1) = 9 
x(145,4) = 9 
