x(1,11) = 6 
x(2,14) = 5 
x(3,14) = 7 
x(4,30) = 9 
x(5,28) = 9 
x(6,28) = 9 
x(7,10) = 8 
x(8,18) = 9 
x(9,7) = 0 
x(10,2) = 4 
x(11,20) = 1 
x(12,13) = 3 
x(13,9) = 9 
x(14,4) = 6 
x(15,14) = 5 
x(16,29) = 2 
x(17,12) = 7 
x(18,25) = 9 
x(19,21) = 7 
x(20,3) = 6 
x(21,5) = 2 
x(22,12) = 9 
x(23,12) = 9 
x(24,15) = 9 
x(25,19) = 6 
x(26,3) = 5 
x(27,20) = 5 
x(28,16) = 8 
x(29,27) = 7 
x(30,5) = 9 
x(31,25) = 9 
x(32,19) = 8 
x(33,11) = 5 
x(34,1) = 7 
x(35,21) = 2 
x(36,9) = 8 
x(37,2) = 7 
x(38,4) = 9 
x(39,3) = 9 
x(40,4) = 8 
x(41,20) = 4 
x(42,26) = 9 
x(43,3) = 4 
x(44,15) = 1 
x(45,27) = 9 
x(46,13) = 6 
x(47,18) = 9 
x(48,4) = 7 
x(49,27) = 9 
x(50,18) = 4 
x(51,17) = 9 
x(52,7) = 9 
x(53,5) = 9 
x(54,13) = 5 
x(55,26) = 0 
x(56,10) = 3 
x(57,27) = 4 
x(58,3) = 4 
x(59,22) = 7 
x(60,11) = 8 
x(61,17) = 3 
x(62,6) = 9 
x(63,25) = 1 
x(64,14) = 3 
x(65,30) = 5 
x(66,15) = 8 
x(67,9) = 8 
x(68,21) = 4 
x(69,3) = 5 
x(70,12) = 9 
x(71,30) = 9 
x(72,12) = 0 
x(73,13) = 7 
x(74,29) = 9 
x(75,13) = 2 
x(76,25) = 9 
x(77,25) = 9 
x(78,27) = 2 
x(79,7) = 9 
x(80,10) = 6 
x(81,15) = 9 
x(82,5) = 2 
x(83,30) = 7 
x(84,14) = 2 
x(85,2) = 1 
x(86,14) = 7 
x(87,12) = 5 
x(88,12) = 9 
x(89,23) = 7 
x(90,7) = 5 
x(91,26) = 9 
x(92,10) = 7 
x(93,21) = 7 
x(94,12) = 8 
x(95,9) = 9 
x(96,1) = 5 
x(97,5) = 9 
x(98,22) = 8 
x(99,20) = 4 
x(100,9) = 6 
x(101,5) = 5 
x(102,19) = 2 
x(103,24) = 5 
x(104,4) = 9 
x(105,10) = 9 
x(106,7) = 9 
x(107,1) = 2 
x(108,21) = 9 
x(109,10) = 3 
x(110,8) = 6 
x(111,22) = 3 
x(112,27) = 9 
x(113,10) = 7 
x(114,6) = 9 
x(115,26) = 8 
x(116,1) = 6 
x(117,6) = 9 
x(118,17) = 1 
x(119,18) = 9 
x(120,26) = 9 
x(121,14) = 6 
x(122,24) = 9 
x(123,22) = 8 
x(124,15) = 3 
x(125,16) = 8 
x(126,29) = 6 
x(127,24) = 8 
x(128,11) = 8 
x(129,6) = 3 
x(130,29) = 9 
x(131,2) = 9 
x(132,10) = 2 
x(133,6) = 6 
x(134,18) = 4 
x(135,26) = 9 
x(136,24) = 7 
x(137,16) = 9 
x(138,17) = 8 
x(139,27) = 1 
x(140,5) = 9 
x(141,27) = 9 
x(142,27) = 9 
x(143,30) = 8 
x(144,29) = 8 
x(145,23) = 6 
x(146,30) = 8 
x(147,25) = 6 
x(148,23) = 2 
x(149,18) = 9 
x(150,18) = 6 
x(151,27) = 8 
x(152,8) = 8 
x(153,27) = 9 
x(154,4) = 8 
x(155,7) = 4 
x(156,15) = 2 
x(157,23) = 5 
x(158,6) = 6 
x(159,28) = 6 
x(160,7) = 8 
x(161,18) = 4 
x(162,14) = 9 
x(163,1) = 5 
x(164,12) = 5 
x(165,23) = 5 
x(166,4) = 0 
x(167,1) = 9 
x(168,12) = 5 
x(169,3) = 1 
x(170,15) = 5 
x(171,13) = 8 
x(172,19) = 8 
x(173,21) = 7 
x(174,26) = 0 
x(175,30) = 6 
x(176,24) = 2 
x(177,27) = 3 
x(178,10) = 3 
x(179,21) = 1 
x(180,17) = 6 
x(181,22) = 5 
x(182,17) = 8 
x(183,21) = 6 
x(184,30) = 9 
x(185,20) = 9 
x(186,20) = 9 
x(187,27) = 7 
x(188,19) = 6 
x(189,2) = 6 
x(190,23) = 9 
x(191,20) = 9 
x(192,13) = 7 
x(193,24) = 5 
x(194,16) = 8 
x(195,5) = 7 
x(196,20) = 2 
x(197,10) = 1 
x(198,24) = 9 
x(199,1) = 9 
x(200,29) = 9 
x(201,19) = 4 
x(202,27) = 9 
x(203,9) = 3 
x(204,24) = 9 
x(205,29) = 4 
x(206,29) = 5 
x(207,18) = 1 
x(208,21) = 7 
x(209,26) = 4 
x(210,17) = 8 
x(211,17) = 8 
x(212,26) = 5 
x(213,19) = 4 
x(214,9) = 4 
x(215,22) = 4 
x(216,18) = 5 
x(217,29) = 8 
x(218,25) = 7 
x(219,7) = 8 
x(220,16) = 8 
x(221,21) = 2 
x(222,26) = 9 
x(223,3) = 9 
x(224,18) = 9 
x(225,15) = 6 
x(226,30) = 0 
x(227,24) = 4 
x(228,22) = 9 
x(229,28) = 6 
x(230,14) = 6 
x(231,9) = 8 
x(232,15) = 9 
x(233,2) = 8 
x(234,2) = 9 
x(235,1) = 9 
x(236,1) = 8 
x(237,5) = 9 
x(238,15) = 8 
x(239,8) = 8 
x(240,30) = 9 
x(241,19) = 3 
x(242,11) = 6 
x(243,14) = 7 
x(244,16) = 8 
x(245,8) = 9 
x(246,9) = 6 
x(247,30) = 2 
x(248,19) = 9 
x(249,2) = 8 
x(250,22) = 7 
x(251,7) = 9 
x(252,7) = 6 
x(253,10) = 9 
x(254,29) = 6 
x(255,30) = 4 
x(256,26) = 8 
x(257,2) = 9 
x(258,2) = 5 
x(259,28) = 2 
x(260,25) = 5 
x(261,15) = 7 
x(262,29) = 7 
x(263,2) = 4 
x(264,25) = 9 
x(265,17) = 6 
x(266,27) = 4 
x(267,14) = 5 
x(268,3) = 8 
x(269,9) = 8 
x(270,4) = 8 
x(271,12) = 3 
x(272,28) = 7 
x(273,14) = 9 
x(274,11) = 6 
x(275,30) = 2 
x(276,22) = 7 
x(277,15) = 7 
x(278,5) = 2 
x(279,26) = 1 
x(280,16) = 9 
x(281,30) = 9 
x(282,24) = 3 
x(283,21) = 7 
x(284,25) = 2 
x(285,29) = 7 
x(286,11) = 9 
x(287,17) = 6 
x(288,30) = 3 
x(289,17) = 9 
x(290,1) = 0 
x(291,16) = 9 
x(292,23) = 8 
x(293,8) = 6 
x(294,5) = 7 
x(295,2) = 6 
x(296,5) = 0 
x(297,24) = 9 
x(298,7) = 3 
x(299,16) = 5 
x(300,12) = 3 
x(301,27) = 4 
x(302,8) = 5 
x(303,11) = 9 
x(304,28) = 9 
x(305,7) = 7 
x(306,26) = 9 
x(307,21) = 9 
x(308,16) = 4 
x(309,20) = 4 
x(310,18) = 9 
x(311,13) = 9 
x(312,6) = 6 
x(313,16) = 9 
x(314,26) = 5 
x(315,8) = 9 
x(316,15) = 2 
x(317,13) = 4 
x(318,20) = 1 
x(319,1) = 4 
x(320,9) = 8 
x(321,9) = 6 
x(322,29) = 3 
x(323,1) = 5 
x(324,15) = 3 
x(325,5) = 4 
x(326,6) = 4 
x(327,24) = 1 
x(328,6) = 1 
x(329,16) = 4 
x(330,27) = 8 
x(331,28) = 7 
x(332,22) = 9 
x(333,6) = 5 
x(334,25) = 2 
x(335,20) = 9 
x(336,29) = 3 
x(337,30) = 9 
x(338,5) = 3 
x(339,15) = 6 
x(340,2) = 9 
x(341,11) = 9 
x(342,23) = 1 
x(343,6) = 3 
x(344,3) = 2 
x(345,10) = 7 
x(346,2) = 8 
x(347,1) = 9 
x(348,8) = 6 
x(349,12) = 6 
x(350,16) = 4 
x(351,28) = 9 
x(352,1) = 8 
x(353,17) = 5 
x(354,25) = 0 
x(355,15) = 8 
x(356,17) = 7 
x(357,4) = 8 
x(358,18) = 2 
x(359,18) = 9 
x(360,13) = 9 
x(361,2) = 0 
x(362,8) = 8 
x(363,11) = 7 
x(364,2) = 8 
x(365,3) = 9 
x(366,1) = 2 
x(367,13) = 6 
x(368,4) = 9 
x(369,1) = 9 
x(370,22) = 5 
x(371,7) = 9 
x(372,24) = 8 
x(373,22) = 6 
x(374,6) = 8 
x(375,22) = 5 
x(376,26) = 9 
x(377,4) = 3 
x(378,6) = 8 
x(379,23) = 9 
x(380,3) = 9 
x(381,19) = 5 
x(382,11) = 8 
x(383,18) = 8 
x(384,16) = 7 
x(385,2) = 4 
x(386,14) = 9 
x(387,26) = 8 
x(388,10) = 2 
x(389,18) = 9 
x(390,28) = 1 
x(391,20) = 8 
x(392,16) = 3 
x(393,11) = 1 
x(394,6) = 1 
x(395,2) = 7 
x(396,15) = 5 
x(397,12) = 4 
x(398,22) = 6 
x(399,27) = 4 
x(400,11) = 4 
x(401,21) = 5 
x(402,23) = 4 
x(403,11) = 4 
x(404,16) = 8 
x(405,2) = 9 
x(406,29) = 9 
x(407,28) = 1 
x(408,19) = 3 
x(409,12) = 3 
x(410,24) = 1 
x(411,23) = 9 
x(412,28) = 8 
x(413,16) = 4 
x(414,2) = 2 
x(415,26) = 9 
x(416,26) = 2 
x(417,29) = 3 
x(418,23) = 4 
x(419,12) = 3 
x(420,1) = 7 
x(421,13) = 9 
x(422,3) = 2 
x(423,29) = 8 
x(424,1) = 9 
x(425,21) = 9 
x(426,8) = 9 
x(427,27) = 5 
x(428,20) = 7 
x(429,10) = 1 
x(430,14) = 8 
x(431,15) = 5 
x(432,30) = 7 
x(433,23) = 4 
x(434,1) = 8 
x(435,22) = 6 
x(436,7) = 9 
x(437,27) = 4 
x(438,27) = 9 
x(439,25) = 9 
x(440,26) = 5 
x(441,25) = 3 
x(442,3) = 5 
x(443,16) = 7 
x(444,16) = 9 
x(445,14) = 6 
x(446,20) = 9 
x(447,26) = 4 
x(448,2) = 5 
x(449,5) = 8 
x(450,21) = 2 
x(451,20) = 8 
x(452,6) = 8 
x(453,27) = 5 
x(454,10) = 4 
x(455,28) = 8 
x(456,24) = 2 
x(457,14) = 5 
x(458,3) = 4 
x(459,25) = 8 
x(460,8) = 9 
x(461,22) = 9 
x(462,11) = 3 
x(463,30) = 6 
x(464,7) = 9 
x(465,20) = 8 
x(466,16) = 2 
x(467,6) = 5 
x(468,30) = 5 
x(469,28) = 3 
x(470,26) = 9 
x(471,5) = 7 
x(472,11) = 9 
x(473,19) = 3 
x(474,7) = 5 
x(475,16) = 1 
x(476,16) = 4 
x(477,15) = 4 
x(478,22) = 8 
x(479,17) = 9 
x(480,10) = 9 
x(481,7) = 9 
x(482,24) = 5 
x(483,13) = 7 
x(484,14) = 9 
x(485,28) = 4 
x(486,8) = 8 
x(487,7) = 5 
x(488,4) = 4 
x(489,8) = 4 
x(490,6) = 3 
x(491,13) = 9 
x(492,21) = 5 
x(493,3) = 3 
x(494,3) = 8 
x(495,17) = 4 
x(496,25) = 7 
x(497,26) = 9 
x(498,9) = 9 
x(499,2) = 9 
x(500,12) = 9 
x(501,14) = 9 
x(502,28) = 9 
x(503,28) = 3 
x(504,11) = 3 
x(505,6) = 7 
x(506,17) = 5 
x(507,30) = 7 
x(508,20) = 5 
x(509,8) = 0 
x(510,21) = 8 
x(511,22) = 9 
x(512,23) = 7 
x(513,11) = 2 
x(514,17) = 5 
x(515,30) = 6 
x(516,28) = 9 
x(517,14) = 9 
x(518,30) = 9 
x(519,22) = 9 
x(520,21) = 3 
x(521,2) = 9 
x(522,17) = 8 
x(523,29) = 9 
x(524,14) = 9 
x(525,26) = 4 
x(526,27) = 4 
x(527,22) = 8 
x(528,7) = 9 
x(529,27) = 9 
x(530,7) = 4 
x(531,5) = 6 
x(532,21) = 9 
x(533,8) = 8 
x(534,6) = 9 
x(535,17) = 2 
x(536,29) = 5 
x(537,24) = 9 
x(538,28) = 5 
x(539,1) = 3 
x(540,13) = 3 
x(541,20) = 6 
x(542,19) = 7 
x(543,8) = 8 
x(544,24) = 9 
x(545,17) = 8 
x(546,12) = 9 
x(547,29) = 1 
x(548,26) = 0 
x(549,9) = 6 
x(550,5) = 9 
x(551,17) = 9 
x(552,9) = 4 
x(553,27) = 9 
x(554,22) = 9 
x(555,12) = 9 
x(556,14) = 0 
x(557,29) = 8 
x(558,26) = 7 
x(559,25) = 5 
x(560,18) = 1 
x(561,19) = 9 
x(562,30) = 8 
x(563,23) = 3 
x(564,20) = 4 
x(565,17) = 5 
x(566,19) = 9 
x(567,23) = 9 
x(568,6) = 3 
x(569,3) = 9 
x(570,22) = 2 
x(571,28) = 5 
x(572,30) = 8 
x(573,15) = 9 
x(574,16) = 4 
x(575,29) = 2 
x(576,15) = 8 
x(577,3) = 1 
x(578,2) = 9 
x(579,8) = 9 
x(580,21) = 9 
x(581,25) = 0 
x(582,24) = 8 
x(583,14) = 5 
x(584,10) = 8 
x(585,11) = 8 
x(586,23) = 3 
x(587,12) = 8 
x(588,7) = 1 
x(589,8) = 9 
x(590,8) = 0 
x(591,6) = 1 
x(592,14) = 9 
x(593,24) = 9 
x(594,18) = 9 
x(595,12) = 2 
x(596,23) = 9 
x(597,18) = 9 
x(598,25) = 8 
x(599,26) = 5 
x(600,24) = 9 
x(601,18) = 8 
x(602,19) = 2 
x(603,3) = 6 
x(604,8) = 0 
x(605,24) = 9 
x(606,2) = 2 
x(607,24) = 5 
x(608,2) = 6 
x(609,13) = 7 
x(610,25) = 9 
x(611,6) = 7 
x(612,24) = 7 
x(613,18) = 9 
x(614,28) = 9 
x(615,7) = 3 
x(616,28) = 9 
x(617,9) = 5 
x(618,20) = 4 
x(619,4) = 9 
x(620,4) = 7 
x(621,6) = 9 
x(622,25) = 0 
x(623,4) = 7 
x(624,3) = 5 
x(625,14) = 5 
x(626,18) = 8 
x(627,8) = 8 
x(628,2) = 6 
x(629,30) = 8 
x(630,12) = 3 
x(631,8) = 9 
x(632,29) = 7 
x(633,16) = 7 
x(634,3) = 9 
x(635,16) = 9 
x(636,28) = 9 
x(637,19) = 9 
x(638,29) = 9 
x(639,19) = 4 
x(640,2) = 5 
x(641,22) = 7 
x(642,14) = 3 
x(643,13) = 0 
x(644,16) = 4 
x(645,23) = 9 
x(646,9) = 1 
x(647,5) = 9 
x(648,15) = 6 
x(649,4) = 0 
x(650,10) = 7 
x(651,2) = 9 
x(652,20) = 4 
x(653,19) = 3 
x(654,17) = 7 
x(655,26) = 4 
x(656,22) = 7 
x(657,30) = 9 
x(658,10) = 5 
x(659,5) = 9 
x(660,1) = 2 
x(661,23) = 4 
x(662,5) = 9 
x(663,15) = 4 
x(664,27) = 7 
x(665,13) = 4 
x(666,16) = 8 
x(667,6) = 9 
x(668,16) = 9 
x(669,17) = 0 
x(670,20) = 9 
x(671,23) = 9 
x(672,1) = 9 
x(673,28) = 9 
x(674,12) = 1 
x(675,19) = 3 
x(676,20) = 1 
x(677,18) = 6 
x(678,23) = 9 
x(679,19) = 4 
x(680,19) = 4 
x(681,27) = 8 
x(682,4) = 9 
x(683,8) = 9 
x(684,29) = 9 
x(685,23) = 7 
x(686,7) = 7 
x(687,13) = 6 
x(688,19) = 1 
x(689,4) = 5 
x(690,8) = 9 
x(691,17) = 9 
x(692,18) = 7 
x(693,3) = 2 
x(694,5) = 9 
x(695,1) = 9 
x(696,21) = 6 
x(697,12) = 5 
x(698,22) = 1 
x(699,21) = 2 
x(700,25) = 9 
x(701,8) = 3 
x(702,3) = 9 
x(703,19) = 9 
x(704,16) = 3 
x(705,23) = 9 
x(706,11) = 6 
x(707,24) = 1 
x(708,7) = 8 
x(709,19) = 9 
x(710,12) = 4 
x(711,28) = 9 
x(712,12) = 9 
x(713,5) = 9 
x(714,3) = 9 
x(715,9) = 5 
x(716,22) = 6 
x(717,3) = 9 
x(718,19) = 9 
x(719,17) = 9 
x(720,2) = 1 
x(721,5) = 7 
x(722,19) = 8 
x(723,21) = 7 
x(724,28) = 9 
x(725,25) = 9 
x(726,29) = 9 
x(727,27) = 6 
x(728,15) = 7 
x(729,15) = 6 
x(730,5) = 5 
x(731,18) = 2 
x(732,17) = 3 
x(733,20) = 8 
x(734,9) = 0 
x(735,22) = 6 
x(736,30) = 5 
x(737,4) = 6 
x(738,4) = 9 
x(739,8) = 0 
x(740,5) = 4 
