x(1,74) = 3 
x(2,140) = 0 
x(3,19) = 7 
x(4,150) = 9 
x(5,94) = 6 
x(6,68) = 2 
x(7,20) = 6 
x(8,142) = 4 
x(9,118) = 9 
x(10,45) = 5 
x(11,12) = 8 
x(12,132) = 9 
x(13,124) = 8 
x(14,142) = 8 
x(15,145) = 0 
x(16,103) = 9 
x(17,105) = 0 
x(18,70) = 8 
x(19,86) = 9 
x(20,107) = 8 
x(21,147) = 9 
x(22,21) = 0 
x(23,71) = 9 
x(24,85) = 3 
x(25,98) = 3 
x(26,31) = 4 
x(27,115) = 8 
x(28,24) = 3 
x(29,9) = 5 
x(30,23) = 9 
x(31,5) = 0 
x(32,130) = 9 
x(33,107) = 9 
x(34,73) = 4 
x(35,6) = 5 
x(36,79) = 1 
x(37,113) = 9 
x(38,145) = 9 
x(39,127) = 2 
x(40,66) = 9 
x(41,69) = 9 
x(42,13) = 5 
x(43,99) = 5 
x(44,67) = 0 
x(45,105) = 9 
x(46,121) = 9 
x(47,30) = 3 
x(48,32) = 9 
x(49,120) = 8 
x(50,131) = 9 
x(51,4) = 4 
x(52,101) = 9 
x(53,65) = 9 
x(54,38) = 6 
x(55,139) = 9 
x(56,145) = 8 
x(57,135) = 9 
x(58,44) = 9 
x(59,90) = 9 
x(60,40) = 9 
x(61,117) = 8 
x(62,85) = 9 
x(63,70) = 9 
x(64,121) = 8 
x(65,46) = 9 
x(66,143) = 9 
x(67,124) = 7 
x(68,120) = 7 
x(69,129) = 8 
x(70,76) = 9 
x(71,134) = 4 
x(72,76) = 9 
x(73,145) = 9 
x(74,57) = 9 
x(75,94) = 0 
x(76,40) = 9 
x(77,66) = 8 
x(78,108) = 9 
x(79,20) = 9 
x(80,104) = 3 
x(81,112) = 9 
x(82,3) = 3 
x(83,1) = 1 
x(84,10) = 3 
x(85,24) = 9 
x(86,129) = 2 
x(87,12) = 9 
x(88,104) = 9 
x(89,78) = 9 
x(90,66) = 4 
x(91,85) = 6 
x(92,15) = 9 
x(93,66) = 9 
x(94,100) = 8 
x(95,60) = 5 
x(96,6) = 9 
x(97,26) = 9 
x(98,3) = 4 
x(99,113) = 9 
x(100,76) = 9 
x(101,31) = 3 
x(102,62) = 7 
x(103,19) = 9 
x(104,13) = 9 
x(105,102) = 3 
x(106,107) = 9 
x(107,60) = 7 
x(108,125) = 9 
x(109,148) = 0 
x(110,12) = 9 
x(111,1) = 7 
x(112,46) = 9 
x(113,127) = 9 
x(114,29) = 9 
x(115,86) = 0 
x(116,65) = 8 
x(117,118) = 9 
x(118,54) = 9 
x(119,78) = 9 
x(120,127) = 9 
x(121,137) = 9 
x(122,14) = 9 
x(123,40) = 4 
x(124,72) = 5 
x(125,76) = 6 
x(126,72) = 9 
x(127,83) = 6 
x(128,15) = 6 
x(129,56) = 9 
x(130,86) = 7 
x(131,40) = 7 
x(132,63) = 4 
x(133,34) = 9 
x(134,61) = 8 
x(135,118) = 7 
x(136,4) = 8 
x(137,107) = 9 
x(138,66) = 0 
x(139,70) = 3 
x(140,110) = 9 
x(141,32) = 7 
x(142,75) = 9 
x(143,90) = 5 
x(144,55) = 6 
x(145,100) = 9 
x(146,31) = 9 
x(147,6) = 5 
x(148,27) = 3 
x(149,114) = 9 
x(150,87) = 9 
x(151,135) = 3 
x(152,118) = 9 
x(153,102) = 5 
x(154,143) = 9 
x(155,119) = 3 
x(156,12) = 9 
x(157,94) = 6 
x(158,11) = 8 
x(159,37) = 8 
x(160,141) = 9 
x(161,113) = 9 
x(162,75) = 7 
x(163,60) = 9 
x(164,130) = 3 
x(165,65) = 8 
x(166,42) = 8 
x(167,111) = 9 
x(168,119) = 9 
x(169,136) = 8 
x(170,109) = 9 
x(171,42) = 4 
x(172,120) = 8 
x(173,5) = 9 
x(174,137) = 9 
x(175,17) = 9 
x(176,141) = 9 
x(177,144) = 9 
x(178,89) = 3 
x(179,103) = 8 
x(180,96) = 6 
x(181,75) = 8 
x(182,42) = 9 
x(183,49) = 9 
x(184,27) = 8 
x(185,23) = 8 
x(186,96) = 9 
x(187,123) = 8 
x(188,61) = 9 
x(189,33) = 9 
x(190,76) = 8 
x(191,27) = 7 
x(192,113) = 8 
x(193,49) = 5 
x(194,45) = 8 
x(195,40) = 5 
x(196,122) = 7 
x(197,12) = 9 
x(198,7) = 4 
x(199,104) = 9 
x(200,15) = 9 
x(201,85) = 0 
x(202,3) = 9 
x(203,121) = 9 
x(204,4) = 2 
x(205,16) = 9 
x(206,62) = 9 
x(207,125) = 9 
x(208,43) = 9 
x(209,28) = 9 
x(210,142) = 3 
x(211,63) = 9 
x(212,64) = 8 
x(213,98) = 9 
x(214,101) = 5 
x(215,90) = 9 
x(216,18) = 9 
x(217,24) = 9 
x(218,88) = 6 
x(219,38) = 9 
x(220,138) = 7 
x(221,147) = 0 
x(222,106) = 9 
x(223,61) = 1 
x(224,76) = 4 
x(225,106) = 7 
x(226,27) = 9 
x(227,27) = 6 
x(228,110) = 5 
x(229,83) = 9 
x(230,103) = 3 
x(231,109) = 8 
x(232,41) = 0 
x(233,142) = 8 
x(234,123) = 9 
x(235,94) = 7 
x(236,95) = 9 
x(237,113) = 9 
x(238,4) = 9 
x(239,28) = 9 
x(240,53) = 2 
x(241,129) = 9 
x(242,62) = 9 
x(243,34) = 9 
x(244,111) = 4 
x(245,149) = 0 
x(246,86) = 1 
x(247,5) = 9 
x(248,31) = 9 
x(249,108) = 9 
x(250,145) = 9 
x(251,33) = 1 
x(252,108) = 7 
x(253,57) = 5 
x(254,132) = 9 
x(255,50) = 9 
x(256,91) = 4 
