x(1,9) = 5 
x(2,14) = 9 
x(3,11) = 2 
x(4,5) = 0 
x(5,8) = 9 
x(6,1) = 7 
x(7,20) = 8 
x(8,5) = 0 
x(9,13) = 2 
x(10,20) = 9 
x(11,11) = 5 
x(12,16) = 9 
x(13,20) = 6 
x(14,12) = 5 
x(15,20) = 0 
x(16,10) = 9 
x(17,5) = 4 
x(18,15) = 6 
x(19,17) = 3 
x(20,5) = 5 
x(21,9) = 1 
x(22,6) = 5 
x(23,18) = 2 
x(24,6) = 4 
x(25,4) = 2 
x(26,2) = 9 
x(27,16) = 5 
x(28,3) = 9 
x(29,9) = 0 
x(30,8) = 5 
x(31,17) = 0 
x(32,4) = 8 
x(33,9) = 9 
x(34,2) = 7 
x(35,6) = 8 
x(36,9) = 5 
x(37,12) = 3 
x(38,10) = 9 
x(39,1) = 2 
x(40,19) = 7 
x(41,8) = 2 
x(42,8) = 1 
x(43,4) = 3 
x(44,3) = 8 
x(45,2) = 0 
x(46,8) = 8 
x(47,18) = 0 
x(48,8) = 0 
x(49,12) = 8 
x(50,9) = 7 
x(51,9) = 9 
x(52,19) = 9 
x(53,17) = 5 
x(54,20) = 5 
x(55,10) = 7 
x(56,3) = 9 
x(57,20) = 6 
x(58,3) = 4 
x(59,13) = 5 
x(60,15) = 8 
x(61,16) = 5 
x(62,13) = 6 
x(63,7) = 0 
x(64,13) = 0 
x(65,7) = 5 
x(66,12) = 9 
x(67,14) = 0 
x(68,18) = 9 
x(69,13) = 9 
x(70,8) = 7 
x(71,18) = 7 
x(72,3) = 9 
x(73,11) = 7 
x(74,13) = 7 
x(75,7) = 7 
x(76,14) = 5 
x(77,7) = 5 
x(78,5) = 9 
x(79,18) = 5 
x(80,6) = 4 
x(81,19) = 4 
x(82,1) = 3 
x(83,17) = 9 
x(84,19) = 9 
x(85,15) = 7 
x(86,13) = 9 
x(87,19) = 7 
x(88,16) = 5 
x(89,6) = 2 
x(90,9) = 4 
x(91,1) = 5 
x(92,16) = 0 
x(93,3) = 0 
x(94,13) = 9 
x(95,10) = 4 
x(96,1) = 4 
x(97,10) = 9 
x(98,2) = 0 
x(99,14) = 7 
x(100,6) = 9 
x(101,6) = 9 
x(102,1) = 7 
x(103,4) = 2 
x(104,3) = 0 
x(105,12) = 5 
x(106,4) = 9 
x(107,1) = 9 
x(108,11) = 8 
x(109,13) = 8 
x(110,18) = 0 
x(111,5) = 9 
x(112,11) = 5 
x(113,1) = 9 
x(114,4) = 5 
x(115,5) = 0 
x(116,15) = 6 
x(117,15) = 0 
x(118,7) = 7 
x(119,2) = 5 
x(120,14) = 8 
x(121,2) = 9 
x(122,7) = 5 
x(123,9) = 9 
x(124,12) = 5 
x(125,10) = 2 
x(126,15) = 5 
x(127,7) = 3 
x(128,3) = 4 
x(129,20) = 8 
x(130,16) = 9 
x(131,13) = 9 
x(132,13) = 0 
x(133,20) = 8 
x(134,12) = 2 
x(135,19) = 8 
x(136,17) = 9 
x(137,11) = 9 
x(138,11) = 1 
x(139,2) = 5 
x(140,19) = 0 
x(141,17) = 4 
x(142,5) = 4 
x(143,3) = 2 
x(144,4) = 8 
x(145,8) = 0 
x(146,16) = 1 
x(147,6) = 8 
x(148,11) = 0 
x(149,17) = 8 
x(150,2) = 4 
x(151,20) = 9 
x(152,18) = 4 
x(153,18) = 0 
x(154,4) = 7 
x(155,19) = 0 
x(156,9) = 9 
x(157,17) = 2 
x(158,19) = 9 
x(159,1) = 5 
x(160,17) = 9 
x(161,4) = 4 
x(162,12) = 0 
x(163,8) = 9 
x(164,16) = 0 
x(165,15) = 7 
x(166,20) = 6 
x(167,7) = 3 
x(168,2) = 9 
x(169,19) = 9 
