x(1,56) = 2 
x(2,41) = 1 
x(3,25) = 4 
x(4,37) = 4 
x(5,8) = 3 
x(6,25) = 6 
x(7,41) = 1 
x(8,4) = 1 
x(9,34) = 2 
x(10,11) = 1 
x(11,27) = 2 
x(12,57) = 2 
x(13,4) = 1 
x(14,37) = 1 
x(15,10) = 1 
x(16,60) = 1 
x(17,7) = 0 
x(18,16) = 6 
x(19,11) = 5 
x(20,54) = 3 
x(21,1) = 5 
x(22,25) = 3 
x(23,43) = 5 
x(24,26) = 5 
x(25,44) = 0 
x(26,43) = 1 
x(27,12) = 1 
x(28,6) = 1 
x(29,55) = 1 
x(30,44) = 1 
x(31,25) = 1 
x(32,59) = 1 
x(33,5) = 2 
x(34,3) = 1 
x(35,29) = 0 
x(36,24) = 0 
x(37,31) = 1 
x(38,57) = 1 
x(39,30) = 3 
x(40,32) = 2 
x(41,59) = 2 
x(42,22) = 1 
x(43,50) = 2 
x(44,12) = 0 
x(45,19) = 7 
x(46,57) = 0 
x(47,57) = 4 
x(48,31) = 1 
x(49,40) = 1 
x(50,10) = 3 
x(51,44) = 0 
x(52,60) = 0 
x(53,34) = 0 
x(54,20) = 0 
x(55,10) = 1 
x(56,2) = 0 
x(57,21) = 1 
x(58,29) = 0 
x(59,11) = 5 
x(60,20) = 2 
x(61,46) = 5 
x(62,44) = 6 
x(63,16) = 0 
x(64,21) = 0 
x(65,28) = 1 
x(66,11) = 4 
x(67,8) = 2 
x(68,28) = 2 
x(69,20) = 1 
x(70,50) = 6 
x(71,38) = 0 
x(72,25) = 2 
x(73,55) = 1 
x(74,7) = 1 
x(75,39) = 1 
x(76,22) = 2 
x(77,59) = 1 
x(78,14) = 1 
x(79,11) = 1 
x(80,3) = 2 
x(81,28) = 2 
x(82,28) = 3 
x(83,53) = 1 
x(84,59) = 2 
x(85,6) = 4 
x(86,60) = 4 
x(87,45) = 1 
x(88,13) = 5 
x(89,51) = 1 
x(90,51) = 1 
x(91,17) = 1 
x(92,6) = 6 
x(93,55) = 0 
x(94,50) = 4 
x(95,44) = 5 
x(96,55) = 1 
x(97,60) = 1 
x(98,47) = 5 
x(99,21) = 3 
x(100,21) = 2 
x(101,54) = 1 
x(102,5) = 1 
x(103,34) = 5 
x(104,56) = 0 
x(105,39) = 5 
x(106,48) = 2 
x(107,29) = 5 
x(108,18) = 1 
x(109,17) = 1 
x(110,7) = 2 
x(111,33) = 2 
x(112,58) = 5 
x(113,49) = 2 
x(114,3) = 1 
x(115,48) = 1 
x(116,29) = 2 
x(117,39) = 1 
x(118,31) = 2 
x(119,41) = 0 
x(120,43) = 1 
x(121,3) = 1 
x(122,5) = 1 
x(123,21) = 5 
x(124,54) = 1 
x(125,7) = 5 
x(126,47) = 5 
x(127,29) = 1 
x(128,50) = 0 
x(129,35) = 5 
x(130,54) = 0 
x(131,29) = 5 
x(132,48) = 1 
x(133,4) = 0 
x(134,14) = 2 
x(135,38) = 2 
x(136,27) = 1 
x(137,49) = 2 
x(138,23) = 1 
x(139,52) = 1 
x(140,57) = 1 
x(141,12) = 2 
x(142,31) = 2 
x(143,34) = 1 
x(144,1) = 1 
x(145,30) = 1 
x(146,24) = 1 
x(147,28) = 5 
x(148,58) = 0 
x(149,49) = 1 
x(150,23) = 1 
x(151,18) = 1 
x(152,41) = 2 
x(153,34) = 5 
x(154,14) = 5 
x(155,60) = 1 
x(156,41) = 1 
x(157,1) = 1 
x(158,33) = 4 
x(159,9) = 1 
x(160,1) = 4 
x(161,59) = 1 
x(162,57) = 1 
x(163,21) = 1 
x(164,10) = 0 
x(165,5) = 1 
x(166,55) = 1 
x(167,22) = 1 
x(168,35) = 1 
x(169,34) = 1 
x(170,22) = 1 
x(171,17) = 0 
x(172,44) = 3 
x(173,28) = 2 
x(174,30) = 1 
x(175,36) = 5 
x(176,25) = 6 
x(177,46) = 5 
x(178,1) = 1 
x(179,47) = 2 
x(180,5) = 1 
x(181,58) = 5 
x(182,58) = 1 
x(183,19) = 1 
x(184,25) = 2 
x(185,1) = 0 
x(186,31) = 2 
x(187,31) = 1 
x(188,44) = 1 
x(189,47) = 2 
x(190,16) = 0 
x(191,3) = 5 
x(192,31) = 6 
x(193,17) = 1 
x(194,12) = 0 
x(195,47) = 2 
x(196,40) = 5 
x(197,8) = 2 
x(198,41) = 1 
x(199,27) = 1 
x(200,51) = 2 
x(201,2) = 1 
x(202,40) = 2 
x(203,26) = 1 
x(204,40) = 5 
x(205,51) = 0 
x(206,46) = 1 
x(207,34) = 1 
x(208,3) = 1 
x(209,46) = 0 
x(210,27) = 1 
x(211,41) = 1 
x(212,13) = 2 
x(213,23) = 0 
x(214,32) = 1 
x(215,53) = 2 
x(216,27) = 0 
x(217,18) = 1 
x(218,50) = 2 
x(219,3) = 1 
x(220,33) = 5 
x(221,50) = 1 
x(222,15) = 1 
x(223,11) = 2 
x(224,24) = 1 
x(225,22) = 5 
x(226,32) = 0 
x(227,24) = 5 
x(228,17) = 1 
x(229,29) = 0 
x(230,37) = 2 
x(231,45) = 1 
