x(1,6) = 9 
x(2,15) = 7 
x(3,15) = 3 
x(4,12) = 9 
x(5,18) = 0 
x(6,14) = 2 
x(7,1) = 8 
x(8,4) = 9 
x(9,2) = 2 
x(10,8) = 9 
x(11,9) = 0 
x(12,17) = 0 
x(13,6) = 8 
x(14,2) = 1 
x(15,4) = 0 
x(16,14) = 0 
x(17,12) = 3 
x(18,20) = 0 
x(19,11) = 3 
x(20,18) = 1 
x(21,10) = 0 
x(22,19) = 0 
x(23,18) = 3 
x(24,13) = 8 
x(25,4) = 2 
x(26,8) = 0 
x(27,3) = 0 
x(28,8) = 5 
x(29,9) = 0 
x(30,15) = 6 
x(31,4) = 9 
x(32,18) = 9 
x(33,13) = 0 
x(34,7) = 3 
x(35,5) = 9 
x(36,2) = 8 
x(37,19) = 9 
x(38,6) = 9 
x(39,10) = 1 
x(40,15) = 9 
x(41,16) = 2 
x(42,8) = 1 
x(43,5) = 2 
x(44,12) = 0 
x(45,17) = 6 
x(46,5) = 6 
x(47,4) = 9 
x(48,13) = 3 
x(49,10) = 6 
x(50,11) = 0 
x(51,19) = 3 
x(52,18) = 8 
x(53,10) = 5 
x(54,7) = 9 
x(55,5) = 8 
x(56,15) = 0 
x(57,7) = 1 
x(58,8) = 9 
x(59,1) = 9 
x(60,13) = 1 
x(61,19) = 0 
x(62,12) = 3 
x(63,2) = 6 
x(64,16) = 2 
x(65,6) = 9 
x(66,2) = 6 
x(67,4) = 7 
x(68,8) = 4 
x(69,12) = 9 
x(70,1) = 6 
x(71,11) = 7 
x(72,7) = 9 
x(73,3) = 9 
x(74,18) = 9 
x(75,14) = 9 
x(76,7) = 4 
x(77,15) = 3 
x(78,8) = 9 
x(79,15) = 8 
x(80,20) = 2 
x(81,11) = 2 
x(82,17) = 9 
x(83,20) = 4 
x(84,13) = 9 
x(85,7) = 0 
x(86,15) = 4 
x(87,12) = 4 
x(88,11) = 0 
x(89,18) = 3 
x(90,13) = 8 
x(91,17) = 4 
x(92,12) = 8 
x(93,11) = 8 
x(94,5) = 7 
x(95,1) = 8 
x(96,3) = 7 
x(97,11) = 9 
x(98,8) = 9 
x(99,5) = 1 
x(100,8) = 7 
x(101,19) = 9 
x(102,10) = 8 
x(103,7) = 0 
x(104,4) = 0 
x(105,7) = 1 
x(106,3) = 1 
x(107,6) = 3 
x(108,9) = 7 
x(109,19) = 8 
x(110,17) = 7 
x(111,5) = 0 
x(112,15) = 7 
x(113,12) = 2 
x(114,6) = 3 
x(115,5) = 5 
x(116,11) = 9 
x(117,13) = 9 
x(118,4) = 0 
x(119,4) = 5 
x(120,20) = 9 
x(121,2) = 9 
x(122,16) = 9 
x(123,6) = 9 
x(124,17) = 0 
x(125,13) = 8 
x(126,12) = 8 
x(127,5) = 0 
x(128,9) = 4 
x(129,19) = 9 
x(130,13) = 5 
x(131,17) = 0 
x(132,17) = 2 
x(133,7) = 0 
x(134,9) = 9 
x(135,18) = 3 
x(136,16) = 8 
x(137,16) = 0 
x(138,4) = 9 
x(139,8) = 8 
x(140,8) = 3 
x(141,11) = 9 
x(142,16) = 6 
x(143,4) = 8 
x(144,1) = 1 
x(145,19) = 9 
x(146,10) = 0 
x(147,3) = 7 
x(148,3) = 8 
x(149,19) = 4 
x(150,12) = 9 
x(151,18) = 9 
x(152,20) = 0 
x(153,8) = 5 
x(154,6) = 2 
x(155,11) = 0 
x(156,3) = 6 
x(157,14) = 9 
x(158,13) = 5 
x(159,4) = 9 
x(160,18) = 4 
x(161,13) = 8 
x(162,11) = 1 
x(163,9) = 9 
x(164,9) = 6 
x(165,1) = 4 
x(166,8) = 9 
x(167,5) = 7 
x(168,9) = 5 
x(169,10) = 1 
x(170,16) = 7 
x(171,12) = 5 
x(172,7) = 8 
x(173,12) = 2 
x(174,17) = 9 
x(175,18) = 6 
x(176,7) = 7 
x(177,1) = 0 
x(178,6) = 2 
x(179,19) = 9 
x(180,5) = 3 
x(181,20) = 0 
x(182,10) = 9 
x(183,12) = 9 
x(184,13) = 1 
x(185,2) = 7 
x(186,15) = 9 
x(187,18) = 8 
x(188,5) = 9 
x(189,14) = 0 
x(190,16) = 0 
x(191,14) = 0 
x(192,14) = 8 
x(193,4) = 9 
x(194,15) = 6 
x(195,8) = 8 
x(196,3) = 8 
x(197,16) = 7 
x(198,8) = 0 
x(199,5) = 3 
x(200,10) = 7 
