x(1,8) = 1 
x(2,8) = 3 
x(3,15) = 2 
x(4,5) = 2 
x(5,4) = 0 
x(6,3) = 2 
x(7,1) = 3 
x(8,11) = 1 
x(9,13) = 1 
x(10,11) = 3 
x(11,14) = 3 
x(12,15) = 1 
x(13,4) = 1 
x(14,18) = 5 
x(15,4) = 2 
x(16,12) = 1 
x(17,15) = 2 
x(18,17) = 4 
x(19,11) = 2 
x(20,5) = 3 
x(21,1) = 0 
x(22,14) = 2 
x(23,9) = 2 
x(24,1) = 3 
x(25,15) = 2 
x(26,17) = 4 
x(27,10) = 0 
x(28,2) = 4 
x(29,18) = 0 
x(30,13) = 0 
x(31,7) = 1 
x(32,2) = 3 
x(33,15) = 3 
x(34,16) = 3 
x(35,16) = 1 
x(36,5) = 0 
x(37,11) = 4 
x(38,11) = 2 
x(39,4) = 3 
x(40,18) = 2 
x(41,3) = 0 
x(42,10) = 3 
x(43,6) = 4 
x(44,17) = 4 
x(45,15) = 5 
x(46,1) = 3 
x(47,16) = 2 
x(48,7) = 2 
x(49,7) = 3 
x(50,5) = 3 
x(51,5) = 2 
x(52,2) = 4 
x(53,12) = 2 
x(54,13) = 3 
x(55,4) = 4 
x(56,13) = 6 
x(57,11) = 3 
x(58,18) = 6 
x(59,17) = 2 
x(60,18) = 2 
x(61,17) = 2 
x(62,20) = 2 
x(63,8) = 1 
x(64,7) = 1 
x(65,6) = 1 
x(66,16) = 1 
x(67,8) = 2 
x(68,14) = 3 
x(69,12) = 2 
x(70,2) = 0 
x(71,5) = 0 
x(72,11) = 3 
x(73,7) = 4 
x(74,20) = 5 
x(75,8) = 4 
x(76,11) = 4 
x(77,3) = 0 
x(78,17) = 3 
x(79,6) = 2 
x(80,1) = 3 
x(81,5) = 3 
x(82,16) = 2 
x(83,3) = 3 
x(84,20) = 4 
x(85,8) = 2 
x(86,19) = 3 
x(87,15) = 1 
x(88,1) = 3 
x(89,6) = 2 
x(90,3) = 3 
x(91,17) = 1 
x(92,6) = 3 
x(93,13) = 0 
x(94,10) = 2 
x(95,18) = 3 
x(96,4) = 3 
x(97,13) = 2 
x(98,9) = 3 
x(99,10) = 1 
x(100,13) = 2 
x(101,6) = 2 
x(102,3) = 7 
x(103,11) = 0 
x(104,9) = 2 
x(105,2) = 3 
x(106,17) = 3 
x(107,6) = 1 
x(108,14) = 0 
x(109,19) = 0 
x(110,13) = 2 
x(111,7) = 2 
x(112,9) = 2 
x(113,20) = 7 
x(114,6) = 2 
x(115,10) = 3 
x(116,10) = 8 
x(117,7) = 2 
x(118,9) = 0 
x(119,16) = 1 
x(120,8) = 3 
x(121,16) = 2 
x(122,19) = 3 
x(123,10) = 2 
x(124,16) = 3 
x(125,7) = 0 
x(126,20) = 3 
x(127,19) = 2 
x(128,1) = 2 
x(129,16) = 1 
x(130,14) = 1 
x(131,9) = 4 
x(132,12) = 3 
x(133,17) = 1 
x(134,18) = 1 
x(135,20) = 0 
x(136,9) = 0 
x(137,15) = 4 
x(138,16) = 2 
x(139,13) = 2 
x(140,20) = 0 
x(141,20) = 3 
x(142,10) = 1 
x(143,6) = 6 
x(144,4) = 3 
x(145,20) = 5 
x(146,5) = 3 
x(147,18) = 3 
x(148,19) = 1 
x(149,9) = 3 
x(150,13) = 4 
x(151,1) = 1 
x(152,1) = 5 
x(153,3) = 0 
x(154,12) = 3 
x(155,1) = 2 
x(156,5) = 0 
x(157,7) = 2 
x(158,2) = 1 
x(159,16) = 3 
x(160,18) = 0 
x(161,15) = 2 
x(162,17) = 2 
x(163,5) = 7 
x(164,9) = 2 
x(165,19) = 3 
x(166,7) = 1 
x(167,14) = 2 
x(168,5) = 4 
x(169,14) = 0 
x(170,10) = 0 
x(171,11) = 0 
x(172,15) = 2 
x(173,11) = 1 
x(174,8) = 3 
x(175,9) = 1 
x(176,4) = 0 
x(177,18) = 2 
x(178,14) = 2 
x(179,19) = 3 
x(180,19) = 1 
x(181,8) = 0 
x(182,2) = 3 
x(183,20) = 1 
x(184,8) = 0 
x(185,18) = 0 
x(186,2) = 1 
x(187,12) = 3 
x(188,12) = 1 
x(189,19) = 1 
x(190,14) = 0 
x(191,12) = 1 
x(192,12) = 3 
x(193,4) = 1 
x(194,19) = 3 
x(195,17) = 0 
x(196,12) = 0 
x(197,4) = 3 
x(198,2) = 3 
x(199,6) = 1 
x(200,6) = 2 
