x(1,5) = 9 
x(2,4) = 9 
x(3,4) = 5 
x(4,8) = 5 
x(5,5) = 7 
x(6,7) = 5 
x(7,1) = 6 
x(8,10) = 7 
x(9,6) = 5 
x(10,10) = 4 
x(11,3) = 9 
x(12,1) = 6 
x(13,2) = 9 
x(14,3) = 9 
x(15,2) = 9 
x(16,3) = 8 
x(17,10) = 9 
x(18,7) = 5 
x(19,5) = 8 
x(20,6) = 6 
x(21,7) = 9 
x(22,9) = 9 
x(23,1) = 1 
x(24,9) = 2 
x(25,2) = 7 
x(26,2) = 7 
x(27,7) = 7 
x(28,3) = 5 
x(29,3) = 7 
x(30,2) = 9 
x(31,5) = 2 
x(32,6) = 6 
x(33,2) = 9 
x(34,7) = 7 
x(35,6) = 9 
x(36,8) = 6 
x(37,7) = 0 
x(38,9) = 9 
x(39,5) = 8 
x(40,1) = 9 
x(41,6) = 9 
x(42,5) = 8 
x(43,7) = 6 
x(44,2) = 2 
x(45,4) = 3 
x(46,4) = 0 
x(47,2) = 9 
x(48,7) = 9 
x(49,6) = 5 
x(50,6) = 8 
x(51,5) = 9 
x(52,1) = 6 
x(53,5) = 5 
x(54,6) = 1 
x(55,9) = 8 
x(56,8) = 0 
x(57,5) = 9 
x(58,3) = 9 
x(59,7) = 7 
x(60,8) = 0 
x(61,1) = 9 
x(62,2) = 3 
x(63,3) = 0 
x(64,4) = 4 
x(65,3) = 7 
x(66,3) = 9 
x(67,6) = 9 
x(68,2) = 5 
x(69,1) = 8 
x(70,10) = 6 
x(71,4) = 9 
x(72,8) = 9 
x(73,10) = 9 
x(74,10) = 7 
x(75,4) = 2 
x(76,7) = 7 
x(77,8) = 6 
x(78,3) = 9 
x(79,8) = 9 
x(80,7) = 8 
x(81,1) = 4 
x(82,7) = 8 
x(83,10) = 3 
x(84,9) = 1 
x(85,3) = 4 
x(86,10) = 9 
x(87,8) = 9 
x(88,5) = 7 
x(89,9) = 3 
x(90,2) = 9 
x(91,10) = 2 
x(92,3) = 7 
x(93,9) = 8 
x(94,10) = 9 
x(95,3) = 5 
x(96,2) = 9 
x(97,6) = 3 
x(98,6) = 6 
x(99,4) = 2 
x(100,2) = 9 
