x(1,74) = 3 
x(2,124) = 8 
x(3,79) = 8 
x(4,280) = 0 
x(5,349) = 1 
x(6,226) = 0 
x(7,290) = 1 
x(8,285) = 5 
x(9,134) = 9 
x(10,254) = 6 
x(11,35) = 6 
x(12,21) = 6 
x(13,204) = 4 
x(14,331) = 0 
x(15,31) = 4 
x(16,117) = 4 
x(17,175) = 6 
x(18,288) = 8 
x(19,16) = 0 
x(20,292) = 2 
x(21,272) = 7 
x(22,186) = 0 
x(23,154) = 0 
x(24,218) = 0 
x(25,372) = 4 
x(26,312) = 7 
x(27,118) = 4 
x(28,56) = 1 
x(29,245) = 6 
x(30,246) = 0 
x(31,305) = 0 
x(32,216) = 9 
x(33,267) = 7 
x(34,330) = 6 
x(35,39) = 2 
x(36,90) = 1 
x(37,47) = 7 
x(38,25) = 6 
x(39,277) = 3 
x(40,194) = 9 
x(41,177) = 7 
x(42,7) = 3 
x(43,92) = 9 
x(44,271) = 0 
x(45,228) = 2 
x(46,174) = 5 
x(47,138) = 3 
x(48,187) = 0 
x(49,217) = 0 
x(50,125) = 7 
x(51,255) = 9 
x(52,382) = 0 
x(53,70) = 9 
x(54,249) = 9 
x(55,376) = 2 
x(56,102) = 0 
x(57,242) = 1 
x(58,393) = 6 
x(59,9) = 9 
x(60,293) = 8 
x(61,146) = 7 
x(62,265) = 9 
x(63,251) = 1 
x(64,198) = 8 
x(65,154) = 2 
x(66,306) = 8 
x(67,179) = 4 
x(68,314) = 3 
x(69,213) = 9 
x(70,328) = 9 
x(71,390) = 9 
x(72,356) = 3 
x(73,304) = 6 
x(74,20) = 9 
x(75,80) = 7 
x(76,259) = 3 
x(77,164) = 8 
x(78,11) = 4 
x(79,153) = 1 
x(80,35) = 9 
x(81,139) = 1 
x(82,394) = 9 
x(83,57) = 9 
x(84,88) = 9 
x(85,97) = 3 
x(86,323) = 9 
x(87,17) = 8 
x(88,173) = 0 
x(89,86) = 6 
x(90,343) = 9 
x(91,388) = 8 
x(92,135) = 9 
x(93,8) = 7 
x(94,250) = 1 
x(95,133) = 4 
x(96,253) = 5 
x(97,141) = 4 
x(98,235) = 4 
x(99,386) = 7 
x(100,114) = 8 
x(101,74) = 4 
x(102,15) = 9 
x(103,238) = 4 
x(104,366) = 2 
x(105,243) = 3 
x(106,69) = 7 
x(107,191) = 0 
x(108,15) = 5 
x(109,350) = 4 
x(110,282) = 4 
x(111,352) = 1 
x(112,337) = 8 
x(113,3) = 7 
x(114,363) = 2 
x(115,44) = 7 
x(116,142) = 9 
x(117,197) = 7 
x(118,219) = 6 
x(119,47) = 7 
x(120,272) = 8 
x(121,30) = 9 
x(122,15) = 9 
x(123,219) = 0 
x(124,96) = 0 
x(125,75) = 9 
x(126,201) = 4 
x(127,324) = 4 
x(128,364) = 9 
x(129,120) = 0 
x(130,168) = 6 
x(131,153) = 9 
x(132,107) = 8 
x(133,21) = 7 
x(134,206) = 9 
x(135,126) = 9 
x(136,127) = 5 
x(137,135) = 0 
x(138,36) = 5 
x(139,5) = 1 
x(140,142) = 5 
x(141,313) = 5 
x(142,359) = 7 
x(143,32) = 6 
x(144,176) = 5 
x(145,396) = 2 
x(146,230) = 2 
x(147,273) = 7 
x(148,327) = 4 
x(149,207) = 0 
x(150,60) = 4 
x(151,6) = 2 
x(152,352) = 9 
x(153,229) = 9 
x(154,288) = 7 
x(155,351) = 9 
x(156,121) = 8 
x(157,173) = 2 
x(158,144) = 7 
x(159,351) = 0 
x(160,182) = 7 
x(161,125) = 7 
x(162,343) = 6 
x(163,277) = 6 
x(164,69) = 1 
x(165,141) = 8 
x(166,364) = 0 
x(167,145) = 0 
x(168,109) = 4 
x(169,40) = 7 
x(170,48) = 3 
x(171,343) = 9 
x(172,342) = 0 
x(173,32) = 0 
x(174,353) = 3 
x(175,207) = 0 
x(176,241) = 3 
x(177,164) = 7 
x(178,163) = 5 
x(179,267) = 5 
x(180,311) = 4 
x(181,246) = 0 
x(182,319) = 8 
x(183,56) = 7 
x(184,78) = 0 
x(185,253) = 0 
x(186,158) = 9 
x(187,294) = 8 
x(188,118) = 1 
x(189,210) = 0 
x(190,292) = 8 
x(191,364) = 3 
x(192,301) = 2 
x(193,61) = 7 
x(194,182) = 0 
x(195,78) = 8 
x(196,136) = 0 
x(197,177) = 7 
x(198,257) = 9 
x(199,5) = 8 
x(200,279) = 9 
x(201,221) = 8 
x(202,309) = 9 
x(203,140) = 7 
x(204,392) = 2 
x(205,115) = 2 
x(206,235) = 1 
x(207,209) = 7 
x(208,246) = 7 
x(209,234) = 8 
x(210,162) = 4 
x(211,307) = 2 
x(212,393) = 6 
x(213,369) = 9 
x(214,287) = 2 
x(215,247) = 8 
x(216,318) = 9 
x(217,386) = 4 
x(218,232) = 0 
x(219,65) = 4 
x(220,122) = 2 
x(221,233) = 3 
x(222,296) = 4 
x(223,239) = 6 
x(224,319) = 3 
x(225,90) = 0 
x(226,109) = 2 
x(227,172) = 0 
x(228,289) = 5 
x(229,267) = 0 
x(230,45) = 2 
x(231,55) = 8 
x(232,360) = 4 
x(233,308) = 1 
x(234,235) = 9 
x(235,192) = 5 
x(236,132) = 6 
x(237,118) = 6 
x(238,64) = 0 
x(239,197) = 7 
x(240,207) = 9 
x(241,304) = 0 
x(242,218) = 7 
x(243,20) = 9 
x(244,193) = 0 
x(245,51) = 9 
x(246,228) = 6 
x(247,375) = 9 
x(248,359) = 9 
x(249,85) = 1 
x(250,2) = 8 
x(251,297) = 3 
x(252,97) = 2 
x(253,29) = 5 
x(254,4) = 7 
x(255,41) = 3 
x(256,170) = 3 
x(257,241) = 4 
x(258,123) = 1 
x(259,188) = 0 
x(260,161) = 9 
x(261,65) = 9 
x(262,27) = 1 
x(263,390) = 5 
x(264,166) = 9 
x(265,230) = 5 
x(266,17) = 1 
x(267,372) = 2 
x(268,106) = 2 
x(269,236) = 3 
x(270,157) = 7 
x(271,384) = 2 
x(272,336) = 2 
x(273,331) = 9 
x(274,258) = 3 
x(275,322) = 9 
x(276,341) = 9 
x(277,281) = 6 
x(278,75) = 5 
x(279,59) = 1 
x(280,306) = 9 
x(281,51) = 7 
x(282,343) = 2 
x(283,192) = 9 
x(284,349) = 3 
x(285,368) = 9 
x(286,195) = 3 
x(287,306) = 9 
x(288,363) = 7 
x(289,53) = 0 
x(290,260) = 7 
x(291,12) = 5 
x(292,165) = 0 
x(293,276) = 5 
x(294,366) = 6 
x(295,293) = 1 
x(296,25) = 9 
x(297,21) = 2 
x(298,68) = 9 
x(299,41) = 0 
x(300,56) = 5 
x(301,345) = 0 
x(302,386) = 1 
x(303,153) = 7 
x(304,175) = 1 
x(305,340) = 9 
x(306,70) = 0 
x(307,257) = 6 
x(308,364) = 6 
x(309,326) = 0 
x(310,72) = 7 
x(311,396) = 2 
x(312,394) = 1 
x(313,367) = 0 
x(314,248) = 9 
x(315,225) = 7 
x(316,144) = 7 
x(317,206) = 8 
x(318,376) = 9 
x(319,170) = 4 
x(320,184) = 3 
x(321,377) = 4 
x(322,305) = 0 
x(323,152) = 3 
x(324,339) = 1 
x(325,159) = 9 
x(326,143) = 2 
x(327,165) = 9 
x(328,103) = 0 
x(329,34) = 3 
x(330,18) = 7 
x(331,301) = 2 
x(332,163) = 2 
x(333,50) = 6 
x(334,180) = 0 
x(335,371) = 5 
x(336,11) = 6 
x(337,1) = 8 
x(338,156) = 1 
x(339,85) = 1 
x(340,375) = 1 
x(341,38) = 7 
x(342,390) = 0 
x(343,146) = 6 
x(344,301) = 9 
x(345,211) = 9 
x(346,66) = 9 
x(347,236) = 9 
x(348,296) = 0 
