x(1,7) = 6 
x(2,1) = 1 
x(3,10) = 0 
x(4,9) = 3 
x(5,5) = 6 
x(6,10) = 3 
x(7,1) = 3 
x(8,9) = 5 
x(9,10) = 3 
x(10,6) = 3 
x(11,1) = 8 
x(12,3) = 0 
x(13,7) = 9 
x(14,1) = 6 
x(15,7) = 2 
x(16,7) = 3 
x(17,10) = 6 
x(18,6) = 6 
x(19,3) = 0 
x(20,5) = 3 
x(21,1) = 9 
x(22,10) = 9 
x(23,10) = 3 
x(24,1) = 2 
x(25,4) = 2 
x(26,9) = 6 
x(27,6) = 5 
x(28,2) = 5 
x(29,7) = 9 
x(30,3) = 4 
x(31,9) = 3 
x(32,3) = 4 
x(33,6) = 7 
x(34,8) = 5 
x(35,6) = 1 
x(36,6) = 3 
x(37,6) = 2 
x(38,2) = 9 
x(39,2) = 6 
x(40,5) = 5 
x(41,5) = 3 
x(42,4) = 7 
x(43,9) = 8 
x(44,8) = 9 
x(45,9) = 7 
x(46,1) = 6 
x(47,8) = 9 
x(48,8) = 9 
x(49,4) = 4 
x(50,9) = 9 
x(51,2) = 2 
x(52,8) = 0 
x(53,10) = 0 
x(54,6) = 6 
x(55,2) = 1 
x(56,10) = 4 
x(57,2) = 6 
x(58,7) = 0 
x(59,7) = 9 
x(60,2) = 5 
x(61,9) = 1 
x(62,10) = 0 
x(63,7) = 9 
x(64,1) = 6 
x(65,4) = 1 
x(66,5) = 2 
x(67,8) = 3 
x(68,7) = 2 
x(69,5) = 7 
x(70,4) = 9 
x(71,9) = 5 
x(72,3) = 4 
x(73,5) = 2 
x(74,2) = 3 
x(75,7) = 1 
x(76,8) = 3 
x(77,9) = 7 
x(78,1) = 5 
x(79,9) = 5 
x(80,7) = 3 
x(81,9) = 2 
x(82,4) = 8 
x(83,8) = 1 
x(84,5) = 9 
x(85,1) = 3 
x(86,5) = 4 
x(87,6) = 4 
x(88,10) = 0 
x(89,3) = 6 
x(90,5) = 2 
x(91,4) = 1 
x(92,2) = 0 
x(93,3) = 3 
x(94,4) = 2 
x(95,10) = 4 
x(96,7) = 5 
x(97,8) = 3 
x(98,5) = 4 
x(99,3) = 6 
x(100,4) = 0 
