x(1,16) = 5 
x(2,1) = 5 
x(3,16) = 3 
x(4,3) = 5 
x(5,6) = 5 
x(6,2) = 3 
x(7,1) = 5 
x(8,19) = 0 
x(9,7) = 5 
x(10,7) = 5 
x(11,6) = 0 
x(12,8) = 3 
x(13,13) = 8 
x(14,18) = 2 
x(15,5) = 8 
x(16,16) = 6 
x(17,16) = 5 
x(18,11) = 8 
x(19,12) = 6 
x(20,3) = 2 
x(21,4) = 6 
x(22,17) = 7 
x(23,5) = 3 
x(24,1) = 3 
x(25,19) = 2 
x(26,13) = 8 
x(27,18) = 3 
x(28,6) = 0 
x(29,5) = 4 
x(30,7) = 5 
x(31,4) = 7 
x(32,5) = 4 
x(33,10) = 6 
x(34,4) = 8 
x(35,20) = 6 
x(36,16) = 6 
x(37,17) = 8 
x(38,6) = 2 
x(39,16) = 7 
x(40,14) = 7 
x(41,20) = 0 
x(42,6) = 6 
x(43,11) = 5 
x(44,20) = 7 
x(45,8) = 5 
x(46,13) = 6 
x(47,17) = 6 
x(48,16) = 8 
x(49,4) = 8 
x(50,3) = 5 
x(51,3) = 1 
x(52,7) = 6 
x(53,14) = 5 
x(54,16) = 8 
x(55,11) = 1 
x(56,14) = 0 
x(57,6) = 8 
x(58,8) = 0 
x(59,14) = 3 
x(60,9) = 6 
x(61,20) = 7 
x(62,14) = 5 
x(63,14) = 6 
x(64,1) = 5 
x(65,5) = 3 
x(66,2) = 4 
x(67,14) = 1 
x(68,5) = 3 
x(69,17) = 0 
x(70,20) = 5 
x(71,3) = 8 
x(72,6) = 1 
x(73,6) = 6 
x(74,12) = 0 
x(75,3) = 6 
x(76,17) = 4 
x(77,3) = 4 
x(78,9) = 6 
x(79,5) = 0 
x(80,1) = 5 
x(81,3) = 5 
x(82,18) = 2 
x(83,18) = 6 
x(84,5) = 0 
x(85,11) = 6 
x(86,8) = 5 
x(87,8) = 7 
x(88,7) = 8 
x(89,2) = 1 
x(90,4) = 8 
x(91,9) = 7 
x(92,12) = 0 
x(93,17) = 7 
x(94,14) = 5 
x(95,17) = 6 
x(96,8) = 5 
x(97,15) = 7 
x(98,5) = 5 
x(99,10) = 1 
x(100,7) = 5 
x(101,11) = 6 
x(102,2) = 7 
x(103,7) = 6 
x(104,11) = 3 
x(105,18) = 5 
x(106,9) = 6 
x(107,4) = 5 
x(108,12) = 3 
x(109,7) = 6 
x(110,19) = 8 
x(111,18) = 7 
x(112,13) = 6 
x(113,10) = 5 
x(114,16) = 2 
x(115,10) = 6 
x(116,17) = 6 
x(117,4) = 7 
x(118,17) = 4 
x(119,17) = 6 
x(120,11) = 6 
x(121,13) = 7 
x(122,8) = 7 
x(123,20) = 6 
x(124,20) = 3 
x(125,4) = 3 
x(126,18) = 6 
x(127,6) = 7 
x(128,9) = 5 
x(129,15) = 3 
x(130,19) = 6 
x(131,11) = 0 
x(132,9) = 8 
x(133,9) = 6 
x(134,6) = 5 
x(135,2) = 1 
x(136,8) = 1 
x(137,14) = 7 
x(138,19) = 0 
x(139,1) = 0 
x(140,16) = 0 
x(141,15) = 8 
x(142,20) = 5 
x(143,6) = 8 
x(144,16) = 6 
x(145,20) = 5 
x(146,3) = 3 
x(147,15) = 6 
x(148,10) = 7 
x(149,12) = 7 
x(150,5) = 0 
x(151,1) = 1 
x(152,1) = 3 
x(153,17) = 8 
x(154,18) = 1 
x(155,1) = 4 
x(156,13) = 5 
x(157,4) = 6 
x(158,18) = 4 
x(159,20) = 7 
x(160,8) = 5 
x(161,8) = 5 
x(162,20) = 4 
x(163,13) = 5 
x(164,5) = 6 
x(165,11) = 7 
x(166,4) = 3 
x(167,14) = 6 
x(168,4) = 0 
x(169,14) = 1 
x(170,18) = 3 
x(171,6) = 6 
x(172,18) = 6 
x(173,6) = 4 
x(174,20) = 5 
x(175,13) = 9 
x(176,12) = 8 
x(177,3) = 6 
x(178,19) = 6 
x(179,16) = 3 
x(180,20) = 3 
x(181,2) = 8 
x(182,14) = 8 
x(183,5) = 5 
x(184,6) = 8 
x(185,18) = 1 
x(186,16) = 5 
x(187,8) = 6 
x(188,20) = 7 
x(189,5) = 5 
x(190,10) = 0 
x(191,8) = 6 
x(192,11) = 3 
x(193,6) = 5 
x(194,18) = 0 
x(195,20) = 0 
x(196,8) = 5 
x(197,19) = 8 
x(198,3) = 7 
x(199,12) = 3 
x(200,11) = 7 
x(201,12) = 3 
x(202,19) = 2 
x(203,13) = 1 
x(204,6) = 8 
x(205,13) = 5 
x(206,3) = 4 
x(207,20) = 6 
x(208,11) = 1 
x(209,5) = 6 
x(210,17) = 7 
x(211,8) = 2 
x(212,12) = 6 
x(213,4) = 7 
x(214,9) = 8 
x(215,2) = 0 
x(216,7) = 1 
x(217,2) = 3 
x(218,6) = 3 
x(219,9) = 0 
x(220,12) = 3 
x(221,19) = 7 
x(222,12) = 5 
x(223,3) = 7 
x(224,1) = 4 
x(225,11) = 8 
x(226,20) = 5 
x(227,13) = 6 
x(228,1) = 7 
x(229,9) = 4 
x(230,5) = 7 
x(231,14) = 7 
x(232,1) = 6 
x(233,13) = 6 
x(234,1) = 5 
x(235,13) = 4 
x(236,7) = 1 
x(237,15) = 3 
x(238,19) = 0 
x(239,2) = 5 
x(240,9) = 6 
x(241,2) = 0 
x(242,5) = 6 
x(243,4) = 5 
x(244,5) = 5 
x(245,7) = 5 
x(246,12) = 6 
x(247,8) = 7 
x(248,11) = 7 
x(249,13) = 7 
x(250,12) = 5 
x(251,7) = 3 
x(252,1) = 5 
x(253,20) = 6 
x(254,14) = 1 
x(255,3) = 0 
x(256,20) = 4 
x(257,9) = 0 
x(258,6) = 2 
x(259,15) = 6 
x(260,7) = 4 
x(261,17) = 6 
x(262,19) = 7 
x(263,19) = 6 
x(264,18) = 5 
x(265,11) = 3 
x(266,3) = 5 
x(267,16) = 3 
x(268,3) = 1 
x(269,6) = 7 
x(270,7) = 1 
x(271,16) = 6 
x(272,1) = 2 
x(273,10) = 5 
x(274,11) = 5 
x(275,4) = 6 
x(276,4) = 1 
x(277,15) = 6 
x(278,11) = 2 
x(279,3) = 1 
x(280,16) = 1 
x(281,9) = 6 
x(282,16) = 3 
x(283,11) = 7 
x(284,10) = 6 
x(285,14) = 7 
x(286,4) = 0 
x(287,11) = 2 
x(288,16) = 7 
x(289,15) = 7 
x(290,8) = 2 
x(291,9) = 2 
x(292,3) = 6 
x(293,15) = 0 
x(294,3) = 5 
x(295,16) = 4 
x(296,17) = 0 
x(297,10) = 3 
x(298,7) = 6 
x(299,4) = 5 
x(300,15) = 7 
x(301,7) = 6 
x(302,18) = 8 
x(303,18) = 7 
x(304,2) = 6 
x(305,16) = 6 
x(306,9) = 1 
x(307,3) = 2 
x(308,3) = 3 
x(309,10) = 5 
x(310,14) = 6 
x(311,7) = 0 
x(312,6) = 0 
x(313,10) = 5 
x(314,18) = 5 
x(315,13) = 3 
x(316,5) = 2 
x(317,10) = 6 
x(318,10) = 0 
x(319,8) = 8 
x(320,4) = 3 
x(321,15) = 5 
x(322,13) = 3 
