x(1,4) = 9 
x(2,18) = 7 
x(3,16) = 7 
x(4,10) = 0 
x(5,15) = 9 
x(6,2) = 7 
x(7,12) = 7 
x(8,8) = 9 
x(9,8) = 8 
x(10,1) = 9 
x(11,13) = 7 
x(12,5) = 6 
x(13,17) = 8 
x(14,7) = 4 
x(15,2) = 9 
x(16,1) = 2 
x(17,15) = 5 
x(18,16) = 7 
x(19,15) = 2 
x(20,7) = 1 
x(21,15) = 3 
x(22,14) = 1 
x(23,14) = 2 
x(24,4) = 8 
x(25,8) = 3 
x(26,2) = 1 
x(27,19) = 6 
x(28,19) = 5 
x(29,5) = 6 
x(30,8) = 4 
x(31,4) = 0 
x(32,13) = 5 
x(33,4) = 6 
x(34,18) = 9 
x(35,17) = 4 
x(36,14) = 8 
x(37,6) = 6 
x(38,3) = 4 
x(39,10) = 9 
x(40,17) = 1 
x(41,12) = 9 
x(42,16) = 6 
x(43,9) = 4 
x(44,4) = 4 
x(45,2) = 4 
x(46,11) = 7 
x(47,6) = 3 
x(48,16) = 2 
x(49,9) = 9 
x(50,1) = 4 
x(51,5) = 9 
x(52,3) = 3 
x(53,17) = 9 
x(54,12) = 0 
x(55,14) = 9 
x(56,10) = 8 
x(57,12) = 7 
x(58,12) = 5 
x(59,18) = 5 
x(60,13) = 1 
x(61,20) = 0 
x(62,19) = 3 
x(63,15) = 5 
x(64,16) = 4 
x(65,3) = 9 
x(66,8) = 5 
x(67,6) = 4 
x(68,6) = 5 
x(69,10) = 5 
x(70,5) = 7 
x(71,16) = 3 
x(72,14) = 6 
x(73,11) = 4 
x(74,19) = 0 
x(75,5) = 4 
x(76,14) = 7 
x(77,16) = 9 
x(78,14) = 5 
x(79,1) = 1 
x(80,11) = 1 
x(81,13) = 4 
x(82,3) = 1 
x(83,14) = 1 
x(84,5) = 9 
x(85,16) = 1 
x(86,20) = 0 
x(87,20) = 9 
x(88,7) = 7 
x(89,7) = 4 
x(90,8) = 7 
x(91,6) = 9 
x(92,6) = 9 
x(93,9) = 2 
x(94,19) = 8 
x(95,5) = 8 
x(96,9) = 0 
x(97,10) = 0 
x(98,13) = 4 
x(99,5) = 2 
x(100,6) = 8 
