x(1,48) = 9 
x(2,20) = 5 
x(3,71) = 8 
x(4,27) = 5 
x(5,46) = 9 
x(6,22) = 9 
x(7,64) = 9 
x(8,71) = 9 
x(9,28) = 9 
x(10,61) = 9 
x(11,41) = 6 
x(12,98) = 8 
x(13,83) = 9 
x(14,90) = 0 
x(15,18) = 6 
x(16,56) = 8 
x(17,81) = 4 
x(18,3) = 2 
x(19,38) = 2 
x(20,79) = 9 
x(21,10) = 7 
x(22,2) = 9 
x(23,75) = 8 
x(24,17) = 1 
x(25,23) = 8 
x(26,85) = 9 
x(27,25) = 9 
x(28,15) = 9 
x(29,21) = 8 
x(30,71) = 9 
x(31,45) = 9 
x(32,86) = 6 
x(33,98) = 6 
x(34,93) = 6 
x(35,70) = 6 
x(36,53) = 9 
x(37,36) = 7 
x(38,65) = 7 
x(39,18) = 2 
x(40,80) = 9 
x(41,7) = 1 
x(42,70) = 9 
x(43,77) = 8 
x(44,69) = 9 
x(45,65) = 9 
x(46,87) = 6 
x(47,57) = 1 
x(48,35) = 9 
x(49,41) = 6 
x(50,22) = 9 
x(51,28) = 6 
x(52,70) = 9 
x(53,5) = 8 
x(54,22) = 3 
x(55,57) = 8 
x(56,18) = 0 
x(57,56) = 6 
x(58,38) = 9 
x(59,87) = 1 
x(60,38) = 7 
x(61,13) = 5 
x(62,29) = 7 
x(63,41) = 4 
x(64,90) = 4 
x(65,50) = 9 
x(66,10) = 9 
x(67,6) = 4 
x(68,53) = 6 
x(69,24) = 2 
x(70,18) = 8 
x(71,100) = 9 
x(72,3) = 9 
x(73,97) = 2 
x(74,66) = 6 
x(75,5) = 9 
x(76,53) = 3 
x(77,17) = 2 
x(78,30) = 9 
x(79,73) = 9 
x(80,69) = 9 
x(81,29) = 9 
x(82,56) = 9 
x(83,55) = 9 
x(84,45) = 0 
x(85,16) = 4 
x(86,42) = 9 
x(87,74) = 0 
x(88,90) = 8 
x(89,90) = 4 
x(90,56) = 7 
x(91,57) = 9 
x(92,16) = 3 
x(93,52) = 7 
x(94,63) = 9 
x(95,36) = 9 
x(96,96) = 9 
x(97,37) = 9 
x(98,86) = 8 
x(99,58) = 9 
x(100,16) = 9 
x(101,91) = 9 
x(102,29) = 7 
x(103,77) = 8 
x(104,32) = 9 
x(105,62) = 9 
x(106,78) = 0 
x(107,83) = 9 
x(108,81) = 9 
x(109,74) = 9 
x(110,51) = 9 
x(111,97) = 6 
x(112,72) = 8 
x(113,20) = 9 
x(114,60) = 4 
x(115,4) = 8 
x(116,56) = 1 
x(117,95) = 9 
x(118,9) = 9 
x(119,4) = 4 
x(120,23) = 9 
x(121,17) = 4 
x(122,5) = 9 
x(123,4) = 9 
x(124,42) = 4 
x(125,17) = 4 
x(126,59) = 9 
x(127,65) = 2 
x(128,45) = 4 
x(129,70) = 7 
x(130,50) = 9 
x(131,77) = 8 
x(132,97) = 9 
x(133,82) = 8 
x(134,10) = 2 
x(135,8) = 9 
x(136,98) = 5 
x(137,22) = 9 
x(138,15) = 7 
x(139,34) = 1 
x(140,55) = 9 
x(141,34) = 9 
x(142,57) = 3 
x(143,15) = 5 
x(144,89) = 4 
x(145,83) = 9 
x(146,11) = 6 
x(147,10) = 9 
x(148,32) = 9 
x(149,7) = 8 
x(150,89) = 4 
x(151,46) = 9 
x(152,99) = 6 
x(153,64) = 6 
x(154,64) = 9 
x(155,86) = 2 
x(156,55) = 0 
x(157,66) = 6 
x(158,4) = 6 
x(159,91) = 9 
x(160,1) = 9 
x(161,47) = 6 
x(162,7) = 9 
x(163,95) = 9 
x(164,35) = 9 
x(165,46) = 9 
x(166,2) = 9 
x(167,63) = 3 
x(168,92) = 2 
x(169,30) = 9 
x(170,93) = 4 
x(171,30) = 0 
x(172,71) = 6 
x(173,11) = 9 
x(174,72) = 9 
x(175,1) = 9 
x(176,27) = 9 
x(177,69) = 9 
x(178,3) = 9 
x(179,46) = 9 
x(180,92) = 6 
x(181,100) = 8 
x(182,98) = 9 
x(183,55) = 9 
x(184,59) = 3 
x(185,85) = 9 
x(186,48) = 5 
x(187,5) = 9 
x(188,70) = 9 
x(189,26) = 9 
x(190,71) = 9 
x(191,4) = 9 
x(192,21) = 4 
x(193,77) = 9 
x(194,73) = 9 
x(195,18) = 8 
x(196,4) = 4 
x(197,39) = 9 
x(198,30) = 9 
x(199,26) = 6 
x(200,61) = 4 
x(201,1) = 9 
x(202,37) = 2 
x(203,59) = 1 
x(204,43) = 4 
x(205,19) = 9 
x(206,66) = 6 
x(207,10) = 9 
x(208,58) = 4 
x(209,24) = 9 
x(210,62) = 9 
x(211,52) = 9 
x(212,64) = 8 
x(213,67) = 4 
x(214,56) = 0 
x(215,77) = 5 
x(216,20) = 9 
x(217,35) = 2 
x(218,54) = 5 
x(219,34) = 3 
x(220,83) = 9 
x(221,11) = 2 
x(222,58) = 5 
x(223,32) = 8 
x(224,64) = 2 
x(225,58) = 8 
x(226,91) = 9 
x(227,85) = 9 
x(228,82) = 5 
x(229,59) = 9 
x(230,54) = 2 
x(231,73) = 0 
x(232,36) = 5 
x(233,51) = 0 
x(234,57) = 9 
x(235,62) = 9 
x(236,29) = 0 
x(237,38) = 9 
x(238,47) = 9 
x(239,71) = 9 
x(240,77) = 9 
x(241,15) = 3 
x(242,83) = 8 
x(243,1) = 8 
x(244,46) = 9 
x(245,25) = 9 
x(246,40) = 9 
x(247,51) = 0 
x(248,91) = 9 
x(249,73) = 9 
x(250,49) = 7 
x(251,3) = 2 
x(252,97) = 9 
x(253,32) = 9 
x(254,16) = 9 
x(255,14) = 9 
x(256,44) = 0 
x(257,32) = 9 
x(258,49) = 9 
x(259,35) = 8 
x(260,60) = 6 
x(261,49) = 0 
x(262,68) = 3 
x(263,45) = 0 
x(264,29) = 3 
x(265,42) = 6 
x(266,62) = 7 
