x(1,3) = 9 
x(2,1) = 4 
x(3,7) = 9 
x(4,15) = 9 
x(5,2) = 9 
x(6,1) = 9 
x(7,10) = 9 
x(8,1) = 9 
x(9,13) = 4 
x(10,15) = 7 
x(11,13) = 9 
x(12,3) = 9 
x(13,13) = 9 
x(14,9) = 9 
x(15,1) = 9 
x(16,14) = 9 
x(17,8) = 6 
x(18,10) = 4 
x(19,5) = 1 
x(20,8) = 9 
x(21,5) = 6 
x(22,13) = 6 
x(23,7) = 9 
x(24,1) = 9 
x(25,4) = 4 
x(26,3) = 9 
x(27,6) = 9 
x(28,12) = 6 
x(29,1) = 3 
x(30,12) = 9 
x(31,2) = 1 
x(32,7) = 9 
x(33,4) = 9 
x(34,6) = 9 
x(35,7) = 5 
x(36,6) = 8 
x(37,14) = 0 
x(38,4) = 9 
x(39,1) = 5 
x(40,2) = 8 
x(41,4) = 9 
x(42,14) = 7 
x(43,11) = 9 
x(44,7) = 2 
x(45,3) = 7 
x(46,8) = 9 
x(47,14) = 9 
x(48,8) = 5 
x(49,4) = 8 
x(50,5) = 8 
x(51,8) = 7 
x(52,6) = 9 
x(53,4) = 9 
x(54,9) = 9 
x(55,13) = 9 
x(56,15) = 9 
x(57,8) = 9 
x(58,2) = 9 
x(59,10) = 4 
x(60,11) = 9 
x(61,5) = 9 
x(62,1) = 0 
x(63,3) = 9 
x(64,7) = 9 
x(65,2) = 9 
x(66,1) = 9 
x(67,14) = 8 
x(68,7) = 9 
x(69,14) = 9 
x(70,2) = 8 
x(71,6) = 8 
x(72,14) = 9 
x(73,9) = 9 
x(74,9) = 9 
x(75,15) = 9 
x(76,11) = 9 
x(77,10) = 9 
x(78,12) = 9 
x(79,6) = 5 
x(80,7) = 9 
x(81,11) = 0 
x(82,10) = 4 
x(83,10) = 9 
x(84,13) = 8 
x(85,2) = 0 
x(86,3) = 8 
x(87,1) = 9 
x(88,6) = 2 
x(89,14) = 6 
x(90,11) = 9 
x(91,3) = 5 
x(92,11) = 9 
x(93,14) = 9 
x(94,1) = 9 
x(95,7) = 8 
x(96,13) = 9 
x(97,7) = 4 
x(98,1) = 6 
x(99,15) = 9 
x(100,14) = 8 
x(101,13) = 9 
x(102,10) = 7 
x(103,8) = 9 
x(104,9) = 9 
x(105,11) = 9 
x(106,10) = 8 
x(107,5) = 7 
x(108,4) = 9 
x(109,9) = 8 
x(110,3) = 9 
x(111,15) = 7 
x(112,2) = 1 
x(113,15) = 4 
x(114,13) = 7 
x(115,14) = 8 
x(116,3) = 4 
x(117,10) = 1 
x(118,1) = 9 
x(119,4) = 7 
x(120,11) = 9 
x(121,2) = 8 
x(122,6) = 9 
x(123,10) = 9 
x(124,13) = 9 
x(125,14) = 9 
x(126,14) = 9 
x(127,9) = 0 
x(128,6) = 9 
x(129,1) = 7 
x(130,5) = 9 
x(131,2) = 9 
x(132,6) = 9 
x(133,9) = 2 
x(134,6) = 9 
x(135,12) = 8 
x(136,13) = 7 
x(137,9) = 9 
x(138,2) = 2 
x(139,10) = 9 
x(140,10) = 9 
x(141,12) = 1 
x(142,9) = 9 
x(143,6) = 8 
x(144,14) = 6 
x(145,9) = 7 
x(146,4) = 9 
x(147,11) = 2 
x(148,13) = 3 
x(149,4) = 5 
x(150,9) = 9 
x(151,2) = 5 
x(152,4) = 3 
x(153,12) = 9 
x(154,4) = 6 
x(155,4) = 9 
x(156,11) = 9 
x(157,7) = 1 
x(158,2) = 7 
x(159,15) = 9 
x(160,6) = 1 
x(161,6) = 6 
x(162,5) = 3 
x(163,1) = 8 
x(164,10) = 4 
x(165,15) = 6 
x(166,12) = 9 
x(167,11) = 9 
x(168,5) = 9 
x(169,3) = 9 
x(170,9) = 9 
x(171,9) = 9 
x(172,15) = 7 
x(173,9) = 7 
x(174,10) = 9 
x(175,12) = 9 
x(176,5) = 9 
x(177,4) = 9 
x(178,8) = 6 
x(179,3) = 8 
x(180,4) = 6 
x(181,11) = 9 
x(182,15) = 9 
x(183,6) = 9 
x(184,2) = 9 
x(185,5) = 2 
x(186,14) = 9 
x(187,8) = 9 
x(188,8) = 8 
x(189,12) = 9 
x(190,8) = 8 
x(191,11) = 9 
x(192,6) = 1 
x(193,6) = 7 
x(194,13) = 6 
x(195,12) = 9 
x(196,7) = 7 
x(197,10) = 5 
x(198,3) = 9 
x(199,3) = 8 
x(200,2) = 9 
x(201,2) = 9 
x(202,1) = 9 
x(203,4) = 6 
x(204,9) = 9 
x(205,2) = 2 
x(206,2) = 9 
x(207,5) = 8 
x(208,12) = 5 
x(209,1) = 9 
x(210,1) = 9 
x(211,2) = 9 
x(212,15) = 5 
x(213,9) = 9 
x(214,14) = 9 
x(215,9) = 9 
x(216,10) = 9 
x(217,1) = 9 
x(218,1) = 6 
x(219,2) = 9 
x(220,9) = 9 
x(221,5) = 9 
x(222,3) = 6 
x(223,1) = 8 
x(224,3) = 5 
x(225,14) = 9 
x(226,1) = 4 
x(227,13) = 7 
x(228,7) = 4 
x(229,13) = 9 
x(230,2) = 8 
x(231,4) = 2 
x(232,6) = 9 
x(233,5) = 1 
x(234,9) = 9 
x(235,13) = 9 
x(236,12) = 8 
x(237,8) = 9 
x(238,9) = 5 
x(239,5) = 2 
x(240,15) = 9 
x(241,5) = 6 
x(242,12) = 9 
x(243,14) = 9 
x(244,7) = 9 
x(245,8) = 8 
x(246,12) = 9 
x(247,7) = 9 
x(248,10) = 9 
x(249,3) = 8 
x(250,4) = 6 
x(251,9) = 1 
x(252,13) = 9 
x(253,8) = 9 
x(254,3) = 7 
x(255,11) = 9 
x(256,14) = 6 
x(257,14) = 9 
x(258,1) = 7 
x(259,7) = 9 
x(260,14) = 8 
x(261,3) = 8 
x(262,14) = 9 
x(263,7) = 9 
x(264,8) = 3 
x(265,1) = 6 
x(266,15) = 9 
x(267,14) = 9 
x(268,7) = 2 
x(269,15) = 9 
x(270,4) = 9 
x(271,10) = 9 
x(272,9) = 9 
x(273,12) = 7 
x(274,15) = 9 
x(275,5) = 1 
x(276,7) = 9 
x(277,5) = 9 
x(278,3) = 9 
x(279,3) = 7 
x(280,12) = 9 
x(281,15) = 0 
x(282,1) = 9 
x(283,4) = 8 
x(284,9) = 7 
x(285,8) = 9 
x(286,4) = 9 
x(287,2) = 9 
x(288,12) = 9 
x(289,1) = 4 
x(290,8) = 6 
x(291,10) = 9 
x(292,14) = 9 
x(293,3) = 5 
x(294,15) = 9 
x(295,10) = 4 
x(296,12) = 9 
x(297,12) = 4 
x(298,5) = 4 
x(299,10) = 7 
x(300,12) = 9 
x(301,6) = 3 
x(302,9) = 9 
x(303,2) = 9 
x(304,15) = 8 
x(305,14) = 5 
x(306,11) = 8 
x(307,15) = 7 
x(308,6) = 1 
x(309,12) = 8 
x(310,3) = 9 
x(311,6) = 7 
x(312,10) = 9 
x(313,9) = 9 
x(314,2) = 8 
x(315,11) = 9 
x(316,6) = 7 
x(317,4) = 7 
x(318,7) = 7 
x(319,8) = 1 
x(320,12) = 9 
x(321,5) = 9 
x(322,13) = 9 
x(323,6) = 8 
x(324,12) = 1 
x(325,12) = 9 
x(326,3) = 9 
x(327,12) = 0 
x(328,4) = 9 
x(329,8) = 1 
x(330,14) = 9 
x(331,1) = 9 
x(332,8) = 6 
x(333,9) = 1 
x(334,11) = 7 
x(335,5) = 9 
x(336,10) = 4 
x(337,6) = 8 
x(338,4) = 9 
x(339,12) = 9 
x(340,4) = 9 
x(341,1) = 9 
x(342,2) = 5 
x(343,6) = 9 
x(344,2) = 9 
x(345,10) = 9 
x(346,13) = 9 
x(347,4) = 2 
x(348,12) = 6 
x(349,11) = 9 
x(350,9) = 3 
x(351,5) = 6 
x(352,9) = 8 
x(353,8) = 9 
x(354,3) = 9 
x(355,9) = 9 
x(356,7) = 5 
x(357,11) = 5 
x(358,1) = 1 
x(359,2) = 8 
x(360,14) = 9 
x(361,5) = 9 
x(362,1) = 8 
x(363,4) = 9 
x(364,3) = 9 
x(365,10) = 6 
x(366,1) = 9 
x(367,9) = 9 
x(368,4) = 9 
x(369,1) = 9 
x(370,12) = 9 
x(371,11) = 4 
x(372,9) = 9 
x(373,4) = 9 
x(374,10) = 9 
x(375,1) = 6 
x(376,14) = 9 
x(377,14) = 5 
x(378,5) = 5 
x(379,14) = 4 
x(380,14) = 8 
x(381,3) = 9 
x(382,4) = 8 
x(383,4) = 9 
x(384,4) = 8 
x(385,10) = 1 
x(386,14) = 9 
x(387,3) = 9 
x(388,15) = 9 
x(389,3) = 9 
x(390,2) = 5 
x(391,6) = 9 
x(392,7) = 9 
x(393,4) = 9 
x(394,12) = 9 
x(395,1) = 9 
x(396,7) = 9 
x(397,3) = 9 
x(398,10) = 9 
x(399,1) = 5 
x(400,6) = 2 
x(401,7) = 3 
x(402,12) = 4 
x(403,6) = 9 
x(404,6) = 6 
x(405,9) = 9 
x(406,1) = 9 
x(407,15) = 8 
x(408,1) = 9 
x(409,15) = 5 
x(410,14) = 7 
x(411,15) = 6 
x(412,4) = 9 
x(413,15) = 6 
x(414,13) = 8 
x(415,5) = 9 
x(416,13) = 9 
x(417,10) = 5 
x(418,5) = 9 
x(419,10) = 7 
x(420,11) = 9 
x(421,14) = 9 
x(422,15) = 9 
x(423,2) = 5 
x(424,10) = 8 
x(425,10) = 9 
x(426,5) = 9 
x(427,11) = 8 
x(428,9) = 9 
x(429,12) = 2 
x(430,8) = 8 
x(431,5) = 7 
x(432,3) = 0 
x(433,6) = 9 
x(434,6) = 4 
x(435,14) = 6 
x(436,12) = 9 
x(437,12) = 9 
x(438,12) = 6 
x(439,10) = 4 
x(440,13) = 9 
x(441,2) = 6 
x(442,15) = 9 
x(443,12) = 8 
x(444,1) = 9 
x(445,12) = 9 
x(446,14) = 4 
x(447,6) = 9 
x(448,6) = 9 
x(449,8) = 3 
x(450,5) = 4 
x(451,3) = 7 
x(452,4) = 9 
x(453,7) = 4 
x(454,9) = 9 
x(455,15) = 5 
x(456,11) = 9 
x(457,3) = 2 
x(458,15) = 9 
x(459,11) = 9 
x(460,8) = 8 
x(461,7) = 9 
x(462,8) = 9 
x(463,11) = 2 
x(464,15) = 8 
x(465,2) = 3 
x(466,6) = 9 
x(467,1) = 9 
x(468,8) = 7 
x(469,14) = 9 
x(470,5) = 9 
x(471,14) = 9 
x(472,9) = 8 
x(473,8) = 9 
x(474,15) = 9 
x(475,12) = 8 
x(476,4) = 3 
x(477,6) = 7 
x(478,9) = 6 
x(479,2) = 9 
x(480,7) = 8 
x(481,15) = 9 
x(482,3) = 7 
x(483,9) = 9 
x(484,15) = 9 
x(485,8) = 9 
x(486,13) = 9 
x(487,9) = 6 
x(488,10) = 3 
x(489,1) = 8 
x(490,2) = 5 
x(491,9) = 5 
x(492,8) = 4 
x(493,14) = 9 
x(494,8) = 0 
x(495,12) = 9 
x(496,15) = 9 
x(497,15) = 9 
x(498,3) = 9 
x(499,11) = 2 
x(500,8) = 1 
x(501,13) = 9 
x(502,13) = 7 
x(503,4) = 0 
x(504,10) = 9 
x(505,13) = 8 
x(506,7) = 9 
x(507,10) = 5 
x(508,11) = 6 
x(509,9) = 8 
x(510,13) = 9 
x(511,8) = 9 
x(512,4) = 2 
x(513,1) = 3 
x(514,2) = 7 
x(515,5) = 8 
x(516,12) = 9 
x(517,11) = 7 
x(518,5) = 9 
x(519,11) = 9 
x(520,10) = 9 
x(521,1) = 2 
x(522,7) = 9 
x(523,3) = 8 
x(524,13) = 6 
x(525,7) = 9 
x(526,10) = 9 
x(527,6) = 4 
x(528,11) = 9 
x(529,7) = 3 
x(530,4) = 9 
x(531,9) = 9 
x(532,6) = 9 
x(533,10) = 7 
x(534,9) = 9 
x(535,3) = 6 
x(536,13) = 9 
x(537,9) = 8 
x(538,15) = 9 
x(539,7) = 9 
x(540,13) = 3 
x(541,12) = 4 
x(542,7) = 3 
x(543,14) = 9 
x(544,12) = 9 
x(545,11) = 9 
x(546,14) = 9 
x(547,5) = 9 
x(548,5) = 9 
x(549,12) = 9 
x(550,13) = 7 
x(551,2) = 9 
x(552,3) = 8 
x(553,2) = 9 
x(554,11) = 7 
x(555,12) = 9 
x(556,6) = 5 
x(557,2) = 9 
x(558,2) = 9 
x(559,7) = 9 
x(560,10) = 9 
x(561,4) = 6 
x(562,2) = 8 
x(563,14) = 8 
x(564,5) = 5 
x(565,14) = 1 
x(566,12) = 9 
x(567,8) = 9 
x(568,2) = 9 
x(569,1) = 4 
x(570,9) = 9 
