x(1,40) = 5 
x(2,36) = 0 
x(3,21) = 3 
x(4,1) = 3 
x(5,25) = 1 
x(6,35) = 3 
x(7,1) = 0 
x(8,6) = 1 
x(9,24) = 3 
x(10,13) = 6 
x(11,21) = 2 
x(12,20) = 2 
x(13,10) = 3 
x(14,25) = 5 
x(15,2) = 3 
x(16,36) = 3 
x(17,27) = 1 
x(18,20) = 3 
x(19,19) = 3 
x(20,6) = 1 
x(21,5) = 0 
x(22,15) = 3 
x(23,22) = 3 
x(24,30) = 1 
x(25,17) = 3 
x(26,30) = 1 
x(27,33) = 1 
x(28,17) = 5 
x(29,2) = 3 
x(30,10) = 3 
x(31,36) = 1 
x(32,26) = 3 
x(33,18) = 3 
x(34,4) = 2 
x(35,4) = 3 
x(36,28) = 3 
x(37,39) = 0 
x(38,32) = 7 
x(39,30) = 4 
x(40,17) = 5 
x(41,36) = 4 
x(42,17) = 3 
x(43,40) = 0 
x(44,22) = 3 
x(45,26) = 2 
x(46,14) = 3 
x(47,10) = 2 
x(48,31) = 5 
x(49,38) = 3 
x(50,26) = 0 
x(51,36) = 3 
x(52,25) = 1 
x(53,13) = 1 
x(54,28) = 3 
x(55,21) = 3 
x(56,9) = 0 
x(57,22) = 5 
x(58,23) = 2 
x(59,34) = 2 
x(60,17) = 4 
x(61,24) = 5 
x(62,21) = 3 
x(63,21) = 3 
x(64,21) = 3 
x(65,5) = 3 
x(66,37) = 0 
x(67,14) = 0 
x(68,2) = 3 
x(69,30) = 3 
x(70,33) = 3 
x(71,9) = 3 
x(72,27) = 0 
x(73,30) = 0 
x(74,8) = 2 
x(75,9) = 3 
x(76,3) = 1 
x(77,4) = 3 
x(78,3) = 5 
x(79,40) = 5 
x(80,3) = 0 
x(81,15) = 2 
x(82,13) = 3 
x(83,35) = 6 
x(84,37) = 5 
x(85,14) = 2 
x(86,18) = 3 
x(87,22) = 3 
x(88,7) = 4 
x(89,13) = 3 
x(90,19) = 5 
x(91,10) = 1 
x(92,11) = 0 
x(93,31) = 1 
x(94,31) = 5 
x(95,30) = 1 
x(96,20) = 5 
x(97,5) = 3 
x(98,2) = 2 
x(99,4) = 0 
x(100,30) = 5 
x(101,32) = 3 
x(102,38) = 5 
x(103,28) = 5 
x(104,23) = 2 
x(105,25) = 1 
x(106,3) = 5 
x(107,32) = 3 
x(108,29) = 4 
x(109,10) = 3 
x(110,27) = 2 
x(111,18) = 1 
x(112,4) = 5 
x(113,39) = 5 
x(114,4) = 3 
x(115,9) = 1 
x(116,10) = 3 
x(117,6) = 1 
x(118,21) = 3 
x(119,33) = 3 
x(120,20) = 1 
x(121,19) = 6 
x(122,33) = 3 
x(123,13) = 3 
x(124,14) = 3 
x(125,39) = 3 
x(126,33) = 3 
x(127,25) = 2 
x(128,12) = 2 
x(129,29) = 5 
x(130,39) = 1 
x(131,20) = 1 
x(132,25) = 0 
x(133,30) = 4 
x(134,6) = 6 
x(135,10) = 1 
x(136,32) = 5 
x(137,40) = 4 
x(138,23) = 3 
x(139,11) = 1 
x(140,15) = 3 
x(141,7) = 3 
x(142,8) = 5 
x(143,3) = 3 
x(144,13) = 3 
x(145,35) = 3 
x(146,35) = 0 
x(147,19) = 3 
x(148,31) = 5 
x(149,2) = 3 
x(150,15) = 3 
x(151,6) = 3 
x(152,6) = 6 
x(153,14) = 3 
x(154,23) = 2 
x(155,1) = 3 
x(156,2) = 7 
x(157,38) = 5 
x(158,7) = 0 
x(159,31) = 5 
x(160,21) = 1 
x(161,6) = 5 
x(162,27) = 3 
x(163,7) = 2 
x(164,31) = 5 
x(165,33) = 0 
x(166,12) = 7 
x(167,10) = 1 
