x(1,14) = 3 
x(2,19) = 3 
x(3,4) = 7 
x(4,1) = 1 
x(5,18) = 0 
x(6,11) = 3 
x(7,15) = 3 
x(8,9) = 5 
x(9,8) = 5 
x(10,18) = 2 
x(11,6) = 1 
x(12,13) = 0 
x(13,20) = 9 
x(14,10) = 3 
x(15,2) = 5 
x(16,18) = 0 
x(17,20) = 7 
x(18,18) = 1 
x(19,14) = 3 
x(20,16) = 0 
x(21,1) = 3 
x(22,15) = 6 
x(23,19) = 0 
x(24,8) = 3 
x(25,17) = 3 
x(26,5) = 0 
x(27,7) = 0 
x(28,7) = 1 
x(29,11) = 5 
x(30,6) = 5 
x(31,19) = 7 
x(32,2) = 1 
x(33,16) = 5 
x(34,4) = 8 
x(35,4) = 3 
x(36,13) = 3 
x(37,5) = 8 
x(38,19) = 6 
x(39,8) = 0 
x(40,5) = 1 
x(41,13) = 5 
x(42,17) = 1 
x(43,11) = 0 
x(44,14) = 3 
x(45,1) = 1 
x(46,4) = 4 
x(47,5) = 3 
x(48,3) = 5 
x(49,15) = 7 
x(50,20) = 7 
x(51,1) = 6 
x(52,10) = 8 
x(53,13) = 1 
x(54,13) = 1 
x(55,6) = 1 
x(56,16) = 1 
x(57,11) = 5 
x(58,17) = 3 
x(59,3) = 3 
x(60,7) = 1 
x(61,17) = 1 
x(62,7) = 5 
x(63,2) = 9 
x(64,17) = 1 
x(65,2) = 0 
x(66,16) = 6 
x(67,5) = 8 
x(68,13) = 8 
x(69,16) = 0 
x(70,15) = 3 
x(71,2) = 9 
x(72,15) = 3 
x(73,12) = 2 
x(74,18) = 1 
x(75,1) = 0 
x(76,5) = 5 
x(77,4) = 3 
x(78,1) = 8 
x(79,5) = 2 
x(80,6) = 6 
x(81,9) = 7 
x(82,7) = 3 
x(83,8) = 4 
x(84,2) = 3 
x(85,17) = 1 
x(86,2) = 5 
x(87,10) = 0 
x(88,2) = 1 
x(89,10) = 4 
x(90,14) = 3 
x(91,9) = 1 
x(92,15) = 5 
x(93,5) = 5 
x(94,15) = 7 
x(95,6) = 0 
x(96,20) = 3 
x(97,2) = 3 
x(98,16) = 1 
x(99,12) = 3 
x(100,15) = 3 
x(101,19) = 1 
x(102,12) = 3 
x(103,3) = 1 
x(104,2) = 0 
x(105,19) = 3 
x(106,4) = 3 
x(107,12) = 6 
x(108,1) = 1 
x(109,10) = 5 
x(110,8) = 9 
x(111,5) = 0 
x(112,6) = 1 
x(113,17) = 1 
x(114,16) = 5 
x(115,10) = 0 
x(116,10) = 3 
x(117,12) = 5 
x(118,2) = 8 
x(119,17) = 2 
x(120,20) = 1 
x(121,4) = 8 
x(122,5) = 8 
x(123,13) = 3 
x(124,6) = 1 
x(125,12) = 0 
x(126,11) = 3 
x(127,8) = 3 
x(128,11) = 0 
x(129,10) = 4 
x(130,18) = 3 
x(131,20) = 0 
x(132,3) = 3 
x(133,13) = 0 
x(134,3) = 5 
x(135,6) = 7 
x(136,11) = 9 
x(137,14) = 1 
x(138,18) = 0 
x(139,1) = 5 
x(140,15) = 2 
x(141,8) = 3 
x(142,8) = 5 
x(143,7) = 6 
x(144,1) = 1 
x(145,9) = 2 
x(146,2) = 3 
x(147,19) = 1 
x(148,20) = 5 
x(149,2) = 0 
x(150,15) = 3 
x(151,19) = 5 
x(152,5) = 0 
x(153,5) = 3 
x(154,18) = 3 
x(155,6) = 3 
x(156,8) = 3 
x(157,12) = 3 
x(158,15) = 0 
x(159,2) = 5 
x(160,1) = 3 
x(161,6) = 3 
x(162,13) = 4 
x(163,7) = 3 
x(164,14) = 8 
x(165,4) = 6 
x(166,19) = 3 
x(167,10) = 7 
x(168,19) = 9 
x(169,13) = 1 
x(170,6) = 4 
x(171,17) = 5 
x(172,6) = 0 
x(173,10) = 3 
x(174,2) = 1 
x(175,2) = 0 
x(176,16) = 0 
x(177,11) = 3 
x(178,1) = 0 
x(179,20) = 1 
x(180,3) = 5 
x(181,11) = 6 
x(182,4) = 1 
x(183,2) = 5 
x(184,9) = 0 
x(185,1) = 3 
x(186,10) = 1 
x(187,13) = 3 
x(188,2) = 0 
x(189,7) = 0 
x(190,11) = 0 
x(191,19) = 2 
x(192,4) = 9 
x(193,19) = 3 
x(194,16) = 3 
x(195,10) = 3 
x(196,13) = 1 
x(197,13) = 1 
x(198,19) = 1 
x(199,6) = 1 
x(200,4) = 3 
x(201,18) = 5 
x(202,16) = 1 
x(203,11) = 5 
x(204,13) = 3 
x(205,4) = 0 
x(206,5) = 1 
x(207,7) = 0 
x(208,14) = 3 
x(209,14) = 3 
x(210,10) = 3 
x(211,9) = 3 
x(212,7) = 0 
x(213,9) = 1 
x(214,19) = 1 
x(215,8) = 3 
x(216,5) = 0 
x(217,14) = 0 
x(218,7) = 9 
x(219,11) = 3 
x(220,19) = 3 
x(221,7) = 0 
x(222,4) = 1 
x(223,13) = 0 
x(224,2) = 0 
x(225,6) = 7 
x(226,13) = 6 
x(227,18) = 3 
x(228,18) = 0 
x(229,8) = 1 
x(230,2) = 5 
x(231,9) = 3 
x(232,1) = 1 
x(233,4) = 3 
x(234,13) = 5 
x(235,8) = 1 
x(236,5) = 0 
x(237,8) = 3 
x(238,13) = 4 
x(239,3) = 3 
x(240,16) = 0 
x(241,17) = 1 
x(242,18) = 3 
x(243,18) = 1 
x(244,2) = 3 
x(245,4) = 3 
x(246,9) = 8 
x(247,6) = 1 
x(248,20) = 8 
x(249,4) = 9 
x(250,15) = 0 
x(251,4) = 3 
x(252,1) = 1 
x(253,2) = 1 
x(254,7) = 1 
x(255,2) = 3 
x(256,18) = 3 
x(257,14) = 3 
x(258,15) = 1 
x(259,12) = 1 
x(260,16) = 8 
x(261,10) = 8 
x(262,13) = 2 
x(263,8) = 3 
x(264,14) = 3 
x(265,5) = 1 
x(266,2) = 0 
x(267,16) = 1 
x(268,20) = 0 
x(269,7) = 9 
x(270,13) = 3 
x(271,18) = 5 
x(272,1) = 2 
x(273,9) = 8 
x(274,4) = 8 
x(275,4) = 1 
x(276,3) = 0 
x(277,19) = 1 
x(278,7) = 1 
x(279,5) = 1 
x(280,2) = 3 
x(281,8) = 1 
x(282,6) = 3 
x(283,9) = 1 
x(284,16) = 5 
x(285,15) = 1 
x(286,10) = 5 
x(287,11) = 8 
x(288,9) = 3 
x(289,5) = 3 
x(290,16) = 0 
x(291,16) = 3 
x(292,6) = 3 
x(293,10) = 1 
x(294,7) = 3 
x(295,14) = 2 
x(296,11) = 3 
x(297,4) = 0 
x(298,14) = 5 
x(299,11) = 3 
x(300,13) = 4 
x(301,14) = 2 
x(302,17) = 7 
x(303,12) = 3 
x(304,20) = 0 
x(305,1) = 0 
x(306,14) = 8 
x(307,18) = 5 
x(308,5) = 4 
x(309,9) = 3 
x(310,20) = 3 
x(311,10) = 1 
x(312,3) = 3 
x(313,18) = 4 
x(314,18) = 5 
x(315,3) = 2 
x(316,6) = 0 
x(317,1) = 3 
x(318,20) = 8 
x(319,5) = 2 
x(320,5) = 0 
x(321,20) = 4 
x(322,17) = 0 
x(323,14) = 3 
x(324,16) = 0 
x(325,13) = 5 
x(326,8) = 0 
x(327,7) = 2 
x(328,20) = 0 
x(329,14) = 1 
x(330,8) = 1 
x(331,4) = 8 
x(332,13) = 1 
x(333,4) = 4 
x(334,13) = 1 
x(335,16) = 3 
x(336,8) = 3 
x(337,7) = 3 
x(338,6) = 0 
x(339,7) = 1 
x(340,18) = 7 
x(341,13) = 0 
x(342,7) = 3 
x(343,17) = 3 
x(344,3) = 5 
x(345,11) = 3 
x(346,17) = 4 
x(347,16) = 0 
x(348,7) = 1 
x(349,14) = 3 
x(350,7) = 2 
x(351,5) = 0 
x(352,10) = 1 
x(353,2) = 0 
x(354,10) = 0 
x(355,5) = 0 
x(356,9) = 7 
x(357,3) = 5 
x(358,1) = 7 
x(359,19) = 7 
x(360,16) = 8 
x(361,15) = 3 
