x(1,172) = 7 
x(2,191) = 6 
x(3,231) = 5 
x(4,142) = 9 
x(5,273) = 5 
x(6,265) = 2 
x(7,258) = 8 
x(8,131) = 6 
x(9,7) = 7 
x(10,88) = 3 
x(11,238) = 9 
x(12,156) = 9 
x(13,273) = 9 
x(14,271) = 4 
x(15,191) = 9 
x(16,56) = 7 
x(17,19) = 0 
x(18,82) = 9 
x(19,47) = 5 
x(20,93) = 4 
x(21,214) = 9 
x(22,271) = 0 
x(23,49) = 3 
x(24,28) = 9 
x(25,201) = 4 
x(26,101) = 9 
x(27,262) = 7 
x(28,64) = 9 
x(29,109) = 5 
x(30,35) = 7 
x(31,110) = 9 
x(32,28) = 9 
x(33,156) = 8 
x(34,93) = 8 
x(35,186) = 8 
x(36,240) = 9 
x(37,136) = 9 
x(38,257) = 8 
x(39,203) = 9 
x(40,179) = 6 
x(41,98) = 5 
x(42,55) = 6 
x(43,277) = 7 
x(44,12) = 4 
x(45,103) = 9 
x(46,297) = 9 
x(47,119) = 9 
x(48,170) = 9 
x(49,143) = 4 
x(50,66) = 0 
x(51,253) = 9 
x(52,265) = 9 
x(53,212) = 4 
x(54,205) = 2 
x(55,13) = 4 
x(56,228) = 3 
x(57,66) = 8 
x(58,33) = 9 
x(59,37) = 9 
x(60,269) = 5 
x(61,177) = 9 
x(62,288) = 7 
x(63,113) = 5 
x(64,13) = 7 
x(65,210) = 6 
x(66,6) = 9 
x(67,293) = 8 
x(68,201) = 5 
x(69,150) = 5 
x(70,159) = 3 
x(71,160) = 4 
x(72,276) = 9 
x(73,209) = 3 
x(74,50) = 3 
x(75,22) = 5 
x(76,282) = 5 
x(77,278) = 4 
x(78,222) = 9 
x(79,259) = 0 
x(80,263) = 4 
x(81,80) = 8 
x(82,43) = 9 
x(83,42) = 6 
x(84,276) = 9 
x(85,144) = 5 
x(86,7) = 4 
x(87,56) = 9 
x(88,115) = 3 
x(89,275) = 9 
x(90,282) = 3 
x(91,32) = 8 
x(92,91) = 8 
x(93,60) = 8 
x(94,143) = 5 
x(95,281) = 8 
x(96,144) = 9 
x(97,127) = 0 
x(98,59) = 4 
x(99,260) = 9 
x(100,278) = 8 
x(101,229) = 0 
x(102,293) = 5 
x(103,170) = 6 
x(104,84) = 9 
x(105,235) = 9 
x(106,28) = 0 
x(107,242) = 1 
x(108,160) = 8 
x(109,250) = 7 
x(110,197) = 1 
x(111,92) = 9 
x(112,99) = 9 
x(113,244) = 8 
x(114,287) = 9 
x(115,189) = 9 
x(116,99) = 9 
x(117,6) = 5 
x(118,295) = 0 
x(119,8) = 1 
x(120,25) = 9 
x(121,20) = 8 
x(122,96) = 1 
x(123,89) = 4 
x(124,104) = 9 
x(125,20) = 8 
x(126,83) = 7 
x(127,97) = 5 
x(128,221) = 3 
x(129,24) = 0 
x(130,129) = 8 
x(131,199) = 1 
x(132,131) = 8 
x(133,233) = 1 
x(134,200) = 9 
x(135,58) = 2 
x(136,170) = 5 
x(137,140) = 9 
x(138,82) = 6 
x(139,163) = 5 
x(140,8) = 5 
x(141,144) = 0 
x(142,85) = 9 
x(143,179) = 9 
x(144,211) = 9 
x(145,251) = 4 
x(146,64) = 9 
x(147,105) = 8 
x(148,144) = 2 
x(149,2) = 2 
x(150,76) = 5 
x(151,152) = 7 
x(152,237) = 2 
x(153,258) = 3 
x(154,2) = 9 
x(155,289) = 7 
x(156,272) = 9 
x(157,66) = 0 
x(158,157) = 5 
x(159,15) = 7 
x(160,196) = 3 
x(161,56) = 8 
x(162,214) = 7 
x(163,108) = 1 
x(164,91) = 7 
x(165,14) = 9 
x(166,182) = 8 
x(167,107) = 8 
x(168,218) = 9 
x(169,287) = 8 
x(170,235) = 7 
x(171,156) = 7 
x(172,237) = 5 
x(173,137) = 6 
x(174,125) = 2 
x(175,65) = 9 
x(176,194) = 4 
x(177,198) = 7 
x(178,10) = 5 
x(179,103) = 8 
x(180,298) = 6 
x(181,152) = 8 
x(182,75) = 4 
x(183,95) = 1 
x(184,287) = 2 
x(185,252) = 7 
x(186,52) = 7 
x(187,199) = 7 
x(188,83) = 0 
x(189,128) = 9 
x(190,147) = 6 
x(191,85) = 7 
x(192,140) = 1 
x(193,253) = 4 
x(194,194) = 5 
x(195,153) = 6 
x(196,245) = 4 
x(197,61) = 8 
x(198,186) = 7 
x(199,202) = 4 
x(200,143) = 2 
x(201,122) = 4 
x(202,245) = 3 
x(203,173) = 9 
x(204,74) = 1 
x(205,18) = 0 
x(206,22) = 9 
x(207,53) = 9 
x(208,225) = 5 
x(209,41) = 1 
x(210,219) = 8 
x(211,114) = 2 
x(212,133) = 9 
x(213,8) = 8 
x(214,116) = 6 
x(215,271) = 6 
x(216,129) = 3 
x(217,282) = 7 
x(218,51) = 8 
x(219,185) = 3 
x(220,299) = 9 
x(221,202) = 9 
x(222,267) = 7 
x(223,124) = 9 
x(224,238) = 9 
x(225,112) = 9 
x(226,212) = 9 
x(227,290) = 0 
x(228,283) = 0 
x(229,49) = 6 
x(230,274) = 9 
x(231,217) = 4 
x(232,76) = 9 
x(233,219) = 2 
x(234,150) = 8 
x(235,24) = 4 
x(236,290) = 1 
x(237,8) = 9 
x(238,287) = 9 
x(239,195) = 9 
x(240,18) = 5 
x(241,106) = 7 
x(242,127) = 7 
x(243,215) = 4 
x(244,14) = 1 
x(245,274) = 9 
x(246,154) = 8 
x(247,201) = 5 
x(248,139) = 0 
x(249,175) = 4 
x(250,139) = 4 
x(251,56) = 9 
x(252,230) = 4 
x(253,103) = 9 
x(254,73) = 9 
x(255,113) = 8 
x(256,57) = 9 
x(257,258) = 8 
x(258,159) = 9 
x(259,39) = 8 
x(260,174) = 5 
x(261,156) = 0 
x(262,232) = 0 
x(263,131) = 2 
x(264,7) = 4 
x(265,88) = 2 
x(266,10) = 5 
x(267,131) = 9 
x(268,191) = 5 
x(269,223) = 8 
x(270,98) = 8 
x(271,183) = 9 
x(272,194) = 9 
x(273,59) = 0 
x(274,280) = 9 
x(275,100) = 5 
x(276,236) = 8 
x(277,9) = 7 
x(278,101) = 0 
x(279,12) = 1 
x(280,205) = 2 
x(281,129) = 7 
x(282,20) = 9 
x(283,82) = 9 
x(284,239) = 3 
x(285,118) = 9 
x(286,121) = 3 
x(287,13) = 8 
x(288,81) = 8 
x(289,214) = 6 
x(290,51) = 1 
x(291,92) = 5 
x(292,225) = 6 
x(293,74) = 4 
x(294,266) = 0 
x(295,196) = 8 
x(296,285) = 2 
x(297,213) = 7 
x(298,137) = 0 
x(299,118) = 9 
x(300,74) = 4 
x(301,289) = 4 
x(302,231) = 2 
x(303,58) = 1 
x(304,104) = 7 
x(305,206) = 6 
x(306,189) = 9 
x(307,153) = 0 
x(308,55) = 0 
x(309,75) = 9 
x(310,12) = 5 
x(311,241) = 8 
x(312,6) = 3 
x(313,77) = 9 
x(314,285) = 8 
x(315,8) = 7 
x(316,259) = 0 
x(317,224) = 9 
x(318,253) = 9 
x(319,48) = 8 
x(320,248) = 4 
x(321,291) = 9 
x(322,6) = 9 
x(323,114) = 7 
x(324,5) = 2 
x(325,49) = 0 
x(326,57) = 9 
x(327,2) = 9 
x(328,96) = 1 
x(329,162) = 9 
x(330,121) = 2 
x(331,81) = 5 
x(332,24) = 4 
x(333,148) = 6 
x(334,94) = 7 
x(335,282) = 7 
x(336,215) = 9 
x(337,107) = 8 
x(338,71) = 9 
x(339,60) = 4 
x(340,197) = 4 
x(341,217) = 3 
x(342,219) = 7 
x(343,235) = 9 
x(344,238) = 8 
x(345,247) = 9 
x(346,76) = 6 
x(347,90) = 8 
x(348,251) = 9 
x(349,101) = 8 
x(350,14) = 8 
x(351,32) = 9 
x(352,90) = 3 
x(353,25) = 8 
x(354,132) = 5 
x(355,214) = 1 
x(356,273) = 5 
x(357,144) = 6 
x(358,95) = 0 
x(359,69) = 0 
x(360,29) = 4 
x(361,53) = 1 
x(362,113) = 7 
x(363,110) = 1 
x(364,259) = 7 
