x(1,7) = 3 
x(2,19) = 6 
x(3,15) = 7 
x(4,8) = 7 
x(5,8) = 2 
x(6,3) = 7 
x(7,14) = 6 
x(8,6) = 4 
x(9,2) = 0 
x(10,11) = 5 
x(11,7) = 0 
x(12,28) = 3 
x(13,4) = 1 
x(14,21) = 4 
x(15,27) = 1 
x(16,9) = 1 
x(17,17) = 3 
x(18,16) = 0 
x(19,11) = 7 
x(20,14) = 3 
x(21,1) = 4 
x(22,26) = 3 
x(23,13) = 3 
x(24,10) = 0 
x(25,15) = 3 
x(26,21) = 1 
x(27,12) = 1 
x(28,25) = 3 
x(29,11) = 3 
x(30,17) = 3 
x(31,19) = 2 
x(32,3) = 3 
x(33,20) = 7 
x(34,19) = 3 
x(35,5) = 0 
x(36,7) = 2 
x(37,12) = 3 
x(38,24) = 0 
x(39,18) = 0 
x(40,18) = 6 
x(41,9) = 3 
x(42,16) = 3 
x(43,23) = 3 
x(44,3) = 7 
x(45,19) = 9 
x(46,1) = 1 
x(47,14) = 1 
x(48,18) = 3 
x(49,24) = 6 
x(50,10) = 3 
x(51,18) = 3 
x(52,20) = 3 
x(53,10) = 0 
x(54,11) = 3 
x(55,9) = 3 
x(56,2) = 3 
x(57,2) = 3 
x(58,15) = 3 
x(59,11) = 1 
x(60,30) = 7 
x(61,5) = 3 
x(62,22) = 2 
x(63,22) = 0 
x(64,30) = 3 
x(65,29) = 0 
x(66,20) = 3 
x(67,13) = 1 
x(68,16) = 1 
x(69,2) = 4 
x(70,10) = 3 
x(71,6) = 0 
x(72,14) = 0 
x(73,25) = 5 
x(74,22) = 0 
x(75,27) = 0 
x(76,22) = 3 
x(77,9) = 0 
x(78,21) = 1 
x(79,12) = 7 
x(80,14) = 0 
x(81,21) = 0 
x(82,23) = 1 
x(83,16) = 0 
x(84,18) = 0 
x(85,20) = 1 
x(86,12) = 2 
x(87,21) = 3 
x(88,1) = 6 
x(89,25) = 0 
x(90,4) = 3 
x(91,2) = 3 
x(92,21) = 0 
x(93,8) = 3 
x(94,10) = 2 
x(95,7) = 3 
x(96,21) = 6 
x(97,16) = 0 
x(98,2) = 3 
x(99,3) = 2 
x(100,13) = 3 
x(101,11) = 3 
x(102,5) = 0 
x(103,4) = 4 
x(104,26) = 0 
x(105,23) = 3 
x(106,13) = 0 
x(107,8) = 0 
x(108,13) = 5 
x(109,21) = 4 
x(110,7) = 3 
x(111,7) = 2 
x(112,14) = 3 
x(113,9) = 6 
x(114,3) = 3 
x(115,5) = 4 
x(116,20) = 0 
x(117,7) = 4 
x(118,21) = 3 
x(119,24) = 4 
x(120,15) = 0 
x(121,3) = 3 
x(122,6) = 3 
x(123,21) = 3 
x(124,3) = 6 
x(125,7) = 5 
x(126,26) = 7 
x(127,27) = 2 
x(128,22) = 7 
x(129,14) = 4 
x(130,12) = 0 
x(131,3) = 2 
x(132,14) = 3 
x(133,4) = 3 
x(134,26) = 7 
x(135,17) = 3 
x(136,6) = 3 
x(137,21) = 2 
x(138,19) = 1 
x(139,26) = 3 
x(140,28) = 3 
x(141,3) = 3 
x(142,25) = 3 
x(143,18) = 3 
x(144,13) = 3 
x(145,6) = 1 
x(146,24) = 3 
x(147,8) = 3 
x(148,15) = 0 
x(149,28) = 0 
x(150,23) = 1 
x(151,9) = 0 
x(152,16) = 3 
x(153,10) = 4 
x(154,14) = 3 
x(155,2) = 3 
x(156,6) = 3 
x(157,1) = 1 
x(158,13) = 4 
x(159,3) = 3 
x(160,23) = 5 
x(161,17) = 2 
x(162,19) = 3 
x(163,21) = 0 
x(164,30) = 2 
x(165,28) = 1 
x(166,2) = 7 
x(167,22) = 1 
x(168,2) = 6 
x(169,29) = 1 
x(170,14) = 3 
x(171,15) = 6 
x(172,13) = 5 
x(173,28) = 4 
x(174,30) = 1 
x(175,24) = 3 
x(176,7) = 3 
x(177,11) = 6 
x(178,6) = 3 
x(179,2) = 4 
x(180,15) = 3 
x(181,7) = 4 
x(182,15) = 1 
x(183,19) = 3 
x(184,25) = 3 
x(185,26) = 3 
x(186,19) = 7 
x(187,19) = 0 
x(188,25) = 4 
x(189,28) = 5 
x(190,7) = 0 
x(191,3) = 3 
x(192,10) = 0 
x(193,17) = 4 
x(194,12) = 3 
x(195,17) = 0 
x(196,19) = 3 
x(197,8) = 0 
x(198,13) = 0 
x(199,27) = 6 
x(200,14) = 3 
x(201,22) = 3 
x(202,9) = 3 
x(203,26) = 3 
x(204,21) = 2 
x(205,21) = 2 
x(206,4) = 3 
x(207,16) = 3 
x(208,3) = 3 
x(209,24) = 3 
x(210,27) = 3 
x(211,3) = 4 
x(212,13) = 1 
x(213,15) = 3 
x(214,5) = 3 
x(215,18) = 9 
x(216,11) = 3 
x(217,18) = 3 
x(218,23) = 1 
x(219,8) = 6 
x(220,6) = 0 
x(221,9) = 0 
x(222,29) = 1 
x(223,15) = 0 
x(224,19) = 3 
x(225,22) = 6 
x(226,27) = 0 
x(227,29) = 1 
x(228,12) = 0 
x(229,29) = 0 
x(230,7) = 1 
x(231,28) = 3 
x(232,11) = 1 
x(233,28) = 1 
x(234,21) = 3 
x(235,22) = 1 
x(236,20) = 2 
x(237,21) = 3 
x(238,26) = 0 
x(239,29) = 0 
x(240,8) = 9 
x(241,23) = 3 
x(242,3) = 3 
x(243,25) = 7 
x(244,28) = 6 
x(245,30) = 0 
x(246,14) = 9 
x(247,20) = 0 
x(248,4) = 0 
x(249,27) = 2 
x(250,9) = 0 
x(251,21) = 3 
x(252,20) = 6 
x(253,8) = 3 
x(254,27) = 9 
x(255,16) = 3 
x(256,2) = 1 
x(257,20) = 1 
x(258,25) = 3 
x(259,30) = 2 
x(260,6) = 3 
x(261,4) = 3 
x(262,5) = 2 
x(263,23) = 0 
x(264,30) = 2 
x(265,20) = 1 
x(266,28) = 0 
x(267,11) = 6 
x(268,10) = 0 
x(269,10) = 4 
x(270,28) = 6 
x(271,6) = 3 
x(272,25) = 1 
x(273,5) = 3 
x(274,2) = 0 
x(275,10) = 3 
x(276,3) = 3 
x(277,26) = 3 
x(278,4) = 3 
x(279,15) = 0 
x(280,21) = 1 
x(281,9) = 0 
x(282,9) = 1 
x(283,23) = 3 
x(284,13) = 0 
x(285,27) = 3 
x(286,12) = 1 
x(287,10) = 4 
x(288,20) = 7 
x(289,24) = 6 
x(290,28) = 7 
x(291,4) = 3 
x(292,21) = 6 
x(293,17) = 3 
x(294,28) = 0 
x(295,17) = 1 
x(296,30) = 1 
x(297,5) = 1 
x(298,26) = 3 
x(299,23) = 3 
x(300,13) = 1 
x(301,28) = 3 
x(302,25) = 7 
x(303,21) = 1 
x(304,26) = 3 
x(305,1) = 3 
x(306,12) = 7 
x(307,24) = 1 
x(308,19) = 3 
x(309,17) = 1 
x(310,14) = 3 
x(311,24) = 0 
x(312,28) = 3 
x(313,2) = 0 
x(314,9) = 3 
x(315,15) = 6 
x(316,12) = 1 
x(317,5) = 0 
x(318,5) = 6 
x(319,20) = 3 
x(320,20) = 2 
x(321,16) = 3 
x(322,25) = 3 
x(323,29) = 9 
x(324,12) = 0 
x(325,21) = 8 
x(326,5) = 3 
x(327,8) = 5 
x(328,29) = 4 
x(329,25) = 0 
x(330,15) = 0 
x(331,19) = 2 
x(332,12) = 1 
x(333,22) = 3 
x(334,3) = 7 
x(335,4) = 1 
x(336,3) = 1 
x(337,27) = 0 
x(338,12) = 2 
x(339,6) = 4 
x(340,30) = 0 
x(341,18) = 1 
x(342,11) = 5 
x(343,24) = 3 
x(344,6) = 3 
x(345,18) = 1 
x(346,6) = 1 
x(347,4) = 1 
x(348,6) = 1 
x(349,19) = 6 
x(350,28) = 3 
x(351,7) = 1 
x(352,20) = 4 
x(353,22) = 3 
x(354,17) = 3 
x(355,26) = 3 
x(356,4) = 0 
x(357,24) = 4 
x(358,20) = 4 
x(359,2) = 8 
x(360,1) = 0 
x(361,1) = 3 
x(362,14) = 9 
x(363,14) = 1 
x(364,17) = 1 
x(365,10) = 2 
x(366,4) = 1 
x(367,3) = 0 
x(368,28) = 0 
x(369,24) = 3 
x(370,24) = 4 
x(371,18) = 3 
x(372,23) = 7 
x(373,17) = 0 
x(374,11) = 3 
x(375,11) = 1 
x(376,12) = 3 
x(377,19) = 6 
x(378,5) = 2 
x(379,12) = 3 
x(380,13) = 3 
x(381,16) = 3 
x(382,4) = 0 
x(383,5) = 4 
x(384,10) = 4 
x(385,13) = 0 
x(386,12) = 3 
x(387,11) = 3 
x(388,3) = 0 
x(389,22) = 1 
x(390,26) = 4 
x(391,6) = 3 
x(392,15) = 2 
x(393,25) = 4 
x(394,28) = 2 
x(395,24) = 0 
x(396,9) = 2 
x(397,28) = 0 
x(398,24) = 6 
x(399,29) = 1 
x(400,3) = 0 
x(401,18) = 3 
x(402,4) = 4 
x(403,26) = 2 
x(404,7) = 2 
x(405,7) = 1 
x(406,25) = 0 
x(407,16) = 3 
x(408,8) = 1 
x(409,25) = 2 
x(410,18) = 0 
x(411,6) = 1 
x(412,17) = 1 
x(413,23) = 3 
x(414,27) = 3 
x(415,18) = 6 
x(416,3) = 7 
x(417,30) = 0 
x(418,14) = 0 
x(419,18) = 3 
x(420,25) = 4 
x(421,26) = 8 
x(422,21) = 4 
x(423,23) = 1 
x(424,2) = 6 
x(425,12) = 3 
x(426,21) = 3 
x(427,25) = 3 
x(428,29) = 4 
x(429,23) = 3 
x(430,11) = 3 
x(431,3) = 1 
x(432,26) = 0 
x(433,27) = 8 
x(434,8) = 7 
x(435,30) = 3 
x(436,10) = 0 
x(437,17) = 7 
x(438,28) = 6 
x(439,16) = 3 
x(440,20) = 1 
x(441,9) = 1 
x(442,18) = 2 
x(443,10) = 0 
x(444,24) = 3 
x(445,25) = 0 
x(446,26) = 0 
x(447,23) = 0 
x(448,22) = 8 
x(449,24) = 3 
x(450,1) = 4 
x(451,8) = 0 
x(452,18) = 0 
x(453,3) = 3 
x(454,21) = 7 
x(455,8) = 3 
x(456,3) = 6 
x(457,11) = 0 
x(458,29) = 3 
x(459,17) = 0 
x(460,29) = 3 
x(461,9) = 4 
x(462,29) = 2 
x(463,6) = 6 
x(464,29) = 3 
x(465,18) = 0 
x(466,19) = 3 
x(467,8) = 1 
x(468,21) = 7 
x(469,17) = 7 
x(470,28) = 2 
x(471,27) = 1 
x(472,27) = 0 
x(473,15) = 6 
x(474,27) = 0 
x(475,1) = 0 
x(476,5) = 3 
x(477,7) = 3 
x(478,17) = 3 
x(479,25) = 0 
x(480,20) = 3 
x(481,14) = 3 
x(482,6) = 3 
