x(1,92) = 6 
x(2,26) = 9 
x(3,62) = 0 
x(4,49) = 6 
x(5,11) = 1 
x(6,59) = 9 
x(7,39) = 0 
x(8,87) = 8 
x(9,10) = 4 
x(10,16) = 9 
x(11,76) = 9 
x(12,3) = 2 
x(13,29) = 9 
x(14,26) = 9 
x(15,29) = 7 
x(16,2) = 9 
x(17,1) = 0 
x(18,90) = 4 
x(19,73) = 3 
x(20,64) = 0 
x(21,71) = 6 
x(22,53) = 8 
x(23,96) = 9 
x(24,73) = 8 
x(25,76) = 9 
x(26,63) = 9 
x(27,6) = 9 
x(28,65) = 8 
x(29,11) = 6 
x(30,30) = 7 
x(31,77) = 4 
x(32,5) = 6 
x(33,7) = 9 
x(34,48) = 4 
x(35,77) = 3 
x(36,82) = 0 
x(37,57) = 9 
x(38,1) = 6 
x(39,60) = 9 
x(40,84) = 9 
x(41,10) = 2 
x(42,53) = 9 
x(43,5) = 4 
x(44,98) = 9 
x(45,86) = 9 
x(46,27) = 9 
x(47,27) = 8 
x(48,59) = 7 
x(49,95) = 8 
x(50,99) = 9 
x(51,54) = 9 
x(52,83) = 9 
x(53,93) = 0 
x(54,24) = 8 
x(55,77) = 4 
x(56,93) = 9 
x(57,83) = 4 
x(58,86) = 4 
x(59,1) = 9 
x(60,93) = 9 
x(61,5) = 5 
x(62,72) = 7 
x(63,14) = 9 
x(64,51) = 7 
x(65,100) = 0 
x(66,73) = 9 
x(67,69) = 1 
x(68,20) = 8 
x(69,83) = 8 
x(70,77) = 8 
x(71,10) = 9 
x(72,56) = 9 
x(73,63) = 9 
x(74,9) = 1 
x(75,82) = 9 
x(76,74) = 4 
x(77,34) = 8 
x(78,93) = 4 
x(79,58) = 7 
x(80,70) = 9 
x(81,33) = 8 
x(82,80) = 2 
x(83,26) = 9 
x(84,32) = 4 
x(85,83) = 5 
x(86,92) = 9 
x(87,11) = 9 
x(88,51) = 2 
x(89,82) = 9 
x(90,34) = 8 
x(91,100) = 4 
x(92,4) = 9 
x(93,40) = 8 
x(94,95) = 1 
x(95,30) = 4 
x(96,79) = 5 
x(97,39) = 9 
x(98,63) = 2 
x(99,35) = 9 
x(100,19) = 8 
x(101,16) = 9 
x(102,35) = 9 
x(103,87) = 0 
x(104,19) = 5 
x(105,39) = 4 
x(106,61) = 9 
x(107,13) = 5 
x(108,30) = 5 
x(109,44) = 6 
x(110,38) = 4 
x(111,99) = 6 
x(112,96) = 0 
x(113,70) = 9 
x(114,56) = 1 
x(115,22) = 9 
x(116,77) = 0 
x(117,51) = 5 
x(118,67) = 8 
x(119,78) = 1 
x(120,40) = 9 
x(121,83) = 0 
x(122,28) = 5 
x(123,46) = 9 
x(124,60) = 8 
x(125,21) = 5 
x(126,81) = 4 
x(127,83) = 7 
x(128,64) = 9 
x(129,47) = 9 
x(130,13) = 8 
x(131,46) = 9 
x(132,22) = 9 
x(133,33) = 9 
x(134,10) = 8 
x(135,41) = 8 
x(136,31) = 8 
x(137,35) = 8 
x(138,93) = 8 
x(139,24) = 9 
x(140,98) = 2 
x(141,78) = 9 
x(142,13) = 0 
x(143,14) = 9 
x(144,3) = 6 
x(145,70) = 1 
x(146,8) = 9 
x(147,51) = 9 
x(148,58) = 1 
x(149,63) = 9 
x(150,75) = 7 
x(151,31) = 0 
x(152,28) = 5 
x(153,85) = 9 
x(154,17) = 9 
x(155,50) = 9 
x(156,77) = 8 
x(157,22) = 1 
x(158,38) = 9 
x(159,50) = 3 
x(160,38) = 9 
x(161,36) = 0 
x(162,81) = 9 
x(163,25) = 9 
x(164,62) = 5 
x(165,7) = 7 
x(166,87) = 8 
x(167,49) = 6 
x(168,62) = 6 
x(169,12) = 8 
x(170,69) = 9 
x(171,99) = 7 
x(172,40) = 9 
x(173,87) = 9 
x(174,11) = 9 
x(175,37) = 9 
x(176,98) = 9 
x(177,27) = 0 
x(178,70) = 9 
x(179,7) = 9 
x(180,29) = 9 
x(181,97) = 8 
x(182,38) = 8 
x(183,76) = 1 
x(184,70) = 8 
x(185,42) = 4 
x(186,59) = 7 
x(187,14) = 1 
x(188,70) = 5 
x(189,44) = 9 
x(190,96) = 4 
x(191,20) = 5 
x(192,72) = 0 
x(193,8) = 4 
x(194,19) = 9 
x(195,32) = 5 
x(196,34) = 0 
x(197,47) = 6 
x(198,79) = 4 
x(199,70) = 1 
x(200,60) = 5 
x(201,81) = 3 
x(202,50) = 9 
x(203,47) = 0 
x(204,46) = 1 
x(205,14) = 3 
x(206,37) = 1 
x(207,7) = 6 
x(208,6) = 8 
x(209,60) = 9 
x(210,98) = 9 
x(211,82) = 6 
x(212,30) = 6 
x(213,49) = 7 
x(214,38) = 2 
x(215,40) = 7 
x(216,100) = 9 
x(217,82) = 9 
x(218,69) = 9 
x(219,40) = 8 
x(220,99) = 9 
x(221,100) = 4 
x(222,29) = 9 
x(223,66) = 9 
x(224,43) = 9 
x(225,14) = 3 
x(226,99) = 9 
x(227,59) = 0 
x(228,68) = 1 
x(229,45) = 9 
x(230,20) = 4 
x(231,99) = 9 
x(232,23) = 9 
x(233,45) = 9 
x(234,44) = 8 
x(235,27) = 5 
x(236,56) = 2 
x(237,84) = 9 
x(238,56) = 4 
x(239,52) = 6 
x(240,58) = 4 
x(241,69) = 8 
x(242,92) = 9 
x(243,94) = 9 
x(244,41) = 7 
x(245,2) = 6 
x(246,43) = 0 
x(247,65) = 9 
x(248,100) = 9 
x(249,60) = 8 
x(250,18) = 6 
x(251,65) = 9 
x(252,58) = 9 
x(253,3) = 5 
x(254,69) = 4 
x(255,26) = 8 
x(256,8) = 5 
x(257,27) = 8 
x(258,40) = 9 
x(259,47) = 9 
x(260,51) = 8 
x(261,22) = 6 
x(262,58) = 6 
x(263,99) = 4 
x(264,55) = 8 
x(265,66) = 0 
x(266,53) = 5 
x(267,85) = 9 
x(268,22) = 9 
x(269,24) = 0 
x(270,31) = 8 
x(271,88) = 9 
x(272,60) = 9 
x(273,71) = 6 
x(274,69) = 2 
x(275,13) = 9 
x(276,50) = 9 
x(277,59) = 8 
x(278,1) = 9 
x(279,7) = 9 
x(280,97) = 9 
x(281,85) = 8 
x(282,87) = 3 
x(283,79) = 8 
x(284,78) = 0 
x(285,49) = 9 
x(286,48) = 9 
x(287,46) = 3 
x(288,99) = 5 
x(289,61) = 9 
x(290,88) = 9 
x(291,7) = 8 
x(292,23) = 0 
x(293,6) = 3 
x(294,35) = 9 
x(295,58) = 9 
x(296,67) = 8 
x(297,88) = 4 
x(298,17) = 9 
x(299,60) = 9 
x(300,92) = 8 
x(301,59) = 3 
x(302,91) = 9 
x(303,19) = 9 
x(304,58) = 2 
x(305,71) = 9 
x(306,25) = 3 
x(307,29) = 6 
x(308,90) = 1 
x(309,71) = 9 
x(310,40) = 5 
x(311,33) = 0 
x(312,46) = 3 
x(313,96) = 9 
x(314,57) = 5 
x(315,86) = 9 
x(316,18) = 1 
x(317,45) = 9 
x(318,74) = 0 
x(319,91) = 8 
x(320,39) = 9 
x(321,16) = 9 
x(322,51) = 9 
x(323,88) = 9 
x(324,96) = 5 
x(325,25) = 9 
x(326,72) = 1 
x(327,12) = 9 
x(328,15) = 7 
x(329,23) = 0 
x(330,81) = 9 
x(331,13) = 8 
x(332,9) = 9 
x(333,32) = 9 
x(334,57) = 9 
x(335,84) = 9 
x(336,8) = 0 
x(337,7) = 4 
x(338,42) = 7 
x(339,17) = 5 
x(340,51) = 2 
x(341,1) = 9 
x(342,21) = 8 
x(343,64) = 8 
x(344,15) = 3 
x(345,18) = 8 
x(346,74) = 5 
x(347,93) = 3 
x(348,66) = 9 
x(349,41) = 4 
x(350,67) = 9 
x(351,49) = 7 
x(352,91) = 9 
x(353,36) = 9 
x(354,34) = 9 
x(355,89) = 9 
x(356,46) = 9 
x(357,14) = 8 
x(358,89) = 7 
x(359,90) = 9 
x(360,12) = 3 
x(361,6) = 9 
x(362,44) = 9 
x(363,11) = 9 
x(364,61) = 9 
x(365,67) = 5 
x(366,83) = 3 
x(367,75) = 8 
x(368,80) = 9 
x(369,3) = 7 
x(370,79) = 9 
x(371,87) = 3 
x(372,13) = 6 
x(373,36) = 9 
x(374,50) = 7 
x(375,88) = 9 
x(376,3) = 8 
x(377,79) = 8 
x(378,37) = 9 
x(379,30) = 9 
x(380,44) = 0 
x(381,31) = 9 
x(382,72) = 4 
x(383,62) = 9 
x(384,23) = 2 
x(385,47) = 9 
x(386,2) = 7 
x(387,71) = 3 
x(388,84) = 5 
x(389,43) = 1 
x(390,19) = 9 
x(391,32) = 3 
x(392,75) = 9 
x(393,52) = 9 
x(394,63) = 4 
x(395,84) = 9 
x(396,27) = 9 
x(397,99) = 6 
x(398,66) = 8 
x(399,42) = 9 
x(400,74) = 9 
x(401,91) = 2 
x(402,9) = 1 
x(403,5) = 9 
x(404,69) = 4 
x(405,64) = 9 
x(406,8) = 7 
x(407,41) = 0 
x(408,43) = 9 
x(409,38) = 8 
x(410,95) = 9 
x(411,62) = 9 
x(412,11) = 9 
x(413,3) = 1 
x(414,51) = 5 
x(415,62) = 7 
x(416,35) = 9 
x(417,24) = 2 
x(418,64) = 0 
x(419,41) = 7 
x(420,38) = 9 
x(421,70) = 5 
x(422,69) = 8 
x(423,96) = 9 
x(424,3) = 9 
x(425,85) = 3 
x(426,20) = 3 
x(427,27) = 9 
x(428,22) = 2 
x(429,17) = 2 
x(430,80) = 9 
x(431,78) = 8 
x(432,55) = 9 
x(433,28) = 1 
x(434,47) = 2 
x(435,54) = 4 
x(436,20) = 8 
x(437,52) = 1 
x(438,66) = 9 
x(439,1) = 1 
x(440,59) = 2 
x(441,45) = 4 
x(442,76) = 2 
x(443,12) = 9 
x(444,54) = 2 
x(445,53) = 5 
x(446,37) = 6 
x(447,9) = 9 
x(448,20) = 9 
x(449,88) = 2 
x(450,2) = 1 
x(451,50) = 9 
x(452,88) = 4 
x(453,15) = 9 
x(454,94) = 9 
x(455,34) = 9 
x(456,94) = 9 
x(457,13) = 5 
x(458,23) = 9 
x(459,18) = 9 
x(460,95) = 2 
x(461,80) = 7 
x(462,45) = 3 
x(463,28) = 9 
x(464,12) = 9 
x(465,62) = 7 
x(466,90) = 8 
x(467,56) = 5 
x(468,18) = 5 
x(469,20) = 9 
x(470,52) = 9 
x(471,26) = 8 
x(472,7) = 4 
x(473,45) = 9 
x(474,72) = 9 
x(475,80) = 1 
x(476,82) = 9 
x(477,72) = 7 
x(478,15) = 4 
x(479,5) = 8 
x(480,89) = 9 
x(481,95) = 9 
x(482,78) = 9 
x(483,49) = 9 
x(484,78) = 0 
x(485,91) = 9 
x(486,86) = 9 
x(487,86) = 9 
x(488,21) = 6 
x(489,20) = 7 
x(490,76) = 9 
x(491,86) = 5 
x(492,38) = 5 
x(493,84) = 9 
x(494,50) = 3 
x(495,39) = 9 
x(496,29) = 2 
x(497,6) = 0 
x(498,34) = 0 
x(499,94) = 9 
x(500,17) = 5 
x(501,23) = 3 
x(502,72) = 4 
x(503,78) = 9 
x(504,67) = 8 
x(505,1) = 9 
x(506,37) = 5 
x(507,53) = 9 
x(508,21) = 0 
x(509,95) = 8 
x(510,48) = 9 
x(511,63) = 8 
x(512,97) = 9 
x(513,4) = 3 
x(514,90) = 8 
x(515,100) = 9 
x(516,22) = 9 
x(517,35) = 9 
x(518,9) = 2 
x(519,97) = 4 
x(520,76) = 9 
x(521,51) = 9 
x(522,74) = 9 
x(523,98) = 8 
x(524,57) = 9 
x(525,29) = 9 
x(526,75) = 6 
x(527,67) = 5 
x(528,34) = 2 
x(529,30) = 9 
x(530,88) = 9 
x(531,39) = 9 
x(532,48) = 7 
x(533,64) = 7 
x(534,58) = 9 
x(535,12) = 9 
x(536,53) = 1 
x(537,96) = 9 
x(538,78) = 9 
x(539,42) = 2 
x(540,6) = 3 
x(541,98) = 8 
x(542,59) = 8 
x(543,15) = 2 
x(544,94) = 6 
x(545,76) = 7 
x(546,52) = 9 
x(547,31) = 5 
x(548,82) = 7 
x(549,33) = 4 
x(550,31) = 7 
x(551,68) = 9 
x(552,73) = 5 
x(553,56) = 8 
x(554,55) = 9 
x(555,32) = 2 
x(556,98) = 9 
