x(1,1) = 0 
x(2,11) = 0 
x(3,15) = 3 
x(4,5) = 0 
x(5,5) = 0 
x(6,3) = 1 
x(7,18) = 0 
x(8,11) = 0 
x(9,17) = 0 
x(10,11) = 1 
x(11,14) = 6 
x(12,6) = 1 
x(13,4) = 0 
x(14,1) = 1 
x(15,3) = 0 
x(16,14) = 2 
x(17,12) = 6 
x(18,12) = 0 
x(19,18) = 1 
x(20,5) = 2 
x(21,9) = 3 
x(22,14) = 1 
x(23,13) = 0 
x(24,2) = 1 
x(25,1) = 1 
x(26,17) = 1 
x(27,18) = 0 
x(28,2) = 8 
x(29,12) = 0 
x(30,10) = 2 
x(31,3) = 0 
x(32,2) = 6 
x(33,15) = 3 
x(34,16) = 2 
x(35,16) = 1 
x(36,6) = 0 
x(37,11) = 3 
x(38,11) = 1 
x(39,4) = 3 
x(40,18) = 6 
x(41,12) = 2 
x(42,10) = 3 
x(43,8) = 0 
x(44,20) = 0 
x(45,4) = 0 
x(46,1) = 3 
x(47,8) = 0 
x(48,7) = 1 
x(49,7) = 1 
x(50,15) = 0 
x(51,15) = 0 
x(52,2) = 3 
x(53,10) = 3 
x(54,13) = 4 
x(55,4) = 5 
x(56,12) = 0 
x(57,11) = 7 
x(58,4) = 0 
x(59,17) = 0 
x(60,18) = 1 
x(61,17) = 0 
x(62,3) = 0 
x(63,4) = 0 
x(64,1) = 3 
x(65,19) = 0 
x(66,16) = 0 
x(67,8) = 1 
x(68,14) = 3 
x(69,12) = 2 
x(70,20) = 0 
x(71,9) = 3 
x(72,2) = 2 
x(73,13) = 0 
x(74,18) = 0 
x(75,8) = 4 
x(76,11) = 7 
x(77,5) = 7 
x(78,17) = 3 
x(79,9) = 0 
x(80,16) = 1 
x(81,5) = 4 
x(82,16) = 0 
x(83,3) = 4 
x(84,20) = 3 
x(85,8) = 0 
x(86,15) = 0 
x(87,8) = 0 
x(88,1) = 7 
x(89,6) = 0 
x(90,3) = 1 
x(91,17) = 4 
x(92,6) = 1 
x(93,12) = 0 
x(94,10) = 0 
x(95,18) = 3 
x(96,15) = 0 
x(97,9) = 1 
x(98,9) = 4 
x(99,10) = 0 
x(100,14) = 4 
x(101,7) = 0 
x(102,3) = 8 
x(103,11) = 0 
x(104,9) = 4 
x(105,2) = 3 
x(106,17) = 6 
x(107,18) = 8 
x(108,9) = 1 
x(109,20) = 0 
x(110,13) = 2 
x(111,7) = 0 
x(112,9) = 3 
x(113,14) = 0 
x(114,6) = 1 
x(115,10) = 1 
x(116,10) = 7 
x(117,2) = 0 
x(118,20) = 0 
x(119,13) = 0 
x(120,12) = 0 
x(121,14) = 0 
x(122,19) = 1 
x(123,10) = 0 
x(124,16) = 2 
x(125,2) = 0 
x(126,20) = 2 
x(127,19) = 0 
x(128,2) = 0 
x(129,16) = 1 
x(130,6) = 2 
x(131,11) = 0 
x(132,20) = 0 
x(133,17) = 0 
x(134,4) = 1 
x(135,16) = 0 
x(136,5) = 7 
x(137,15) = 1 
x(138,16) = 3 
x(139,1) = 7 
x(140,16) = 2 
x(141,20) = 3 
x(142,18) = 0 
x(143,11) = 2 
x(144,4) = 4 
x(145,8) = 0 
x(146,5) = 3 
x(147,18) = 2 
x(148,15) = 0 
x(149,9) = 1 
x(150,6) = 2 
x(151,19) = 0 
x(152,1) = 8 
x(153,6) = 0 
x(154,13) = 1 
x(155,7) = 6 
x(156,6) = 0 
x(157,7) = 6 
x(158,2) = 0 
x(159,10) = 1 
x(160,1) = 1 
x(161,15) = 4 
x(162,17) = 1 
x(163,5) = 8 
x(164,3) = 0 
x(165,19) = 1 
x(166,13) = 1 
x(167,19) = 0 
x(168,13) = 0 
x(169,5) = 1 
x(170,11) = 5 
x(171,8) = 0 
x(172,13) = 0 
x(173,17) = 1 
x(174,7) = 0 
x(175,10) = 0 
x(176,9) = 5 
x(177,12) = 1 
x(178,20) = 0 
x(179,19) = 1 
x(180,19) = 1 
x(181,7) = 0 
x(182,16) = 0 
x(183,19) = 3 
x(184,19) = 1 
x(185,1) = 3 
x(186,14) = 0 
x(187,12) = 6 
x(188,5) = 0 
x(189,8) = 8 
x(190,14) = 0 
x(191,15) = 0 
x(192,15) = 0 
x(193,4) = 2 
x(194,2) = 0 
x(195,14) = 4 
x(196,3) = 2 
x(197,13) = 1 
x(198,5) = 0 
x(199,7) = 1 
x(200,4) = 0 
