x(1,14) = 3 
x(2,3) = 1 
x(3,11) = 3 
x(4,1) = 1 
x(5,6) = 2 
x(6,9) = 0 
x(7,14) = 0 
x(8,2) = 5 
x(9,10) = 2 
x(10,6) = 4 
x(11,12) = 0 
x(12,11) = 1 
x(13,5) = 1 
x(14,20) = 6 
x(15,19) = 0 
x(16,7) = 1 
x(17,10) = 1 
x(18,12) = 1 
x(19,11) = 2 
x(20,3) = 1 
x(21,7) = 1 
x(22,10) = 4 
x(23,10) = 2 
x(24,19) = 2 
x(25,4) = 1 
x(26,11) = 2 
x(27,6) = 0 
x(28,4) = 0 
x(29,17) = 5 
x(30,19) = 3 
x(31,5) = 0 
x(32,3) = 1 
x(33,17) = 0 
x(34,2) = 1 
x(35,5) = 3 
x(36,6) = 1 
x(37,18) = 2 
x(38,16) = 1 
x(39,7) = 0 
x(40,13) = 1 
x(41,20) = 2 
x(42,20) = 1 
x(43,15) = 1 
x(44,13) = 3 
x(45,11) = 1 
x(46,18) = 4 
x(47,15) = 2 
x(48,16) = 1 
x(49,15) = 1 
x(50,9) = 0 
x(51,7) = 0 
x(52,3) = 3 
x(53,5) = 0 
x(54,6) = 2 
x(55,2) = 0 
x(56,12) = 2 
x(57,9) = 0 
x(58,7) = 2 
x(59,12) = 1 
x(60,17) = 0 
x(61,4) = 4 
x(62,6) = 0 
x(63,20) = 0 
x(64,16) = 0 
x(65,11) = 3 
x(66,14) = 5 
x(67,8) = 2 
x(68,15) = 4 
x(69,1) = 0 
x(70,20) = 0 
x(71,15) = 0 
x(72,13) = 2 
x(73,16) = 0 
x(74,5) = 0 
x(75,10) = 0 
x(76,17) = 2 
x(77,11) = 0 
x(78,2) = 4 
x(79,17) = 3 
x(80,10) = 0 
x(81,8) = 1 
x(82,4) = 6 
x(83,18) = 1 
x(84,17) = 0 
x(85,20) = 3 
x(86,15) = 2 
x(87,2) = 1 
x(88,18) = 2 
x(89,18) = 2 
x(90,1) = 0 
x(91,8) = 1 
x(92,3) = 2 
x(93,11) = 1 
x(94,19) = 0 
x(95,13) = 0 
x(96,1) = 0 
x(97,8) = 5 
x(98,14) = 1 
x(99,14) = 2 
x(100,9) = 1 
