x(1,9) = 6 
x(2,14) = 7 
x(3,7) = 9 
x(4,18) = 9 
x(5,8) = 9 
x(6,1) = 9 
x(7,6) = 4 
x(8,5) = 9 
x(9,16) = 9 
x(10,20) = 9 
x(11,8) = 8 
x(12,2) = 7 
x(13,8) = 1 
x(14,9) = 8 
x(15,18) = 8 
x(16,10) = 9 
x(17,5) = 9 
x(18,15) = 9 
x(19,19) = 4 
x(20,5) = 4 
x(21,13) = 2 
x(22,6) = 9 
x(23,19) = 8 
x(24,6) = 3 
x(25,5) = 8 
x(26,2) = 9 
x(27,20) = 5 
x(28,3) = 9 
x(29,18) = 9 
x(30,19) = 9 
x(31,8) = 5 
x(32,11) = 9 
x(33,4) = 8 
x(34,2) = 9 
x(35,13) = 6 
x(36,9) = 9 
x(37,12) = 4 
x(38,10) = 9 
x(39,5) = 7 
x(40,19) = 9 
x(41,18) = 1 
x(42,15) = 5 
x(43,19) = 9 
x(44,1) = 9 
x(45,5) = 9 
x(46,7) = 4 
x(47,1) = 3 
x(48,8) = 9 
x(49,1) = 8 
x(50,9) = 9 
x(51,3) = 5 
x(52,19) = 9 
x(53,5) = 0 
x(54,20) = 8 
x(55,17) = 8 
x(56,10) = 8 
x(57,2) = 3 
x(58,17) = 4 
x(59,9) = 5 
x(60,11) = 9 
x(61,4) = 8 
x(62,2) = 9 
x(63,7) = 2 
x(64,9) = 7 
x(65,12) = 4 
x(66,12) = 9 
x(67,19) = 4 
x(68,18) = 9 
x(69,13) = 9 
x(70,9) = 6 
x(71,5) = 6 
x(72,3) = 6 
x(73,2) = 5 
x(74,13) = 8 
x(75,7) = 0 
x(76,13) = 4 
x(77,7) = 9 
x(78,8) = 7 
x(79,3) = 0 
x(80,4) = 9 
x(81,8) = 8 
x(82,4) = 9 
x(83,4) = 4 
x(84,16) = 7 
x(85,15) = 7 
x(86,3) = 7 
x(87,19) = 1 
x(88,4) = 9 
x(89,6) = 4 
x(90,9) = 9 
x(91,3) = 7 
x(92,4) = 9 
x(93,14) = 3 
x(94,3) = 0 
x(95,6) = 9 
x(96,1) = 9 
x(97,7) = 3 
x(98,2) = 4 
x(99,19) = 8 
x(100,10) = 3 
x(101,6) = 9 
x(102,13) = 9 
x(103,4) = 9 
x(104,2) = 9 
x(105,12) = 9 
x(106,4) = 9 
x(107,1) = 9 
x(108,11) = 9 
x(109,12) = 6 
x(110,3) = 1 
x(111,5) = 9 
x(112,19) = 9 
x(113,4) = 5 
x(114,11) = 6 
x(115,11) = 5 
x(116,11) = 3 
x(117,15) = 8 
x(118,1) = 0 
x(119,7) = 9 
x(120,17) = 7 
x(121,17) = 9 
x(122,2) = 9 
x(123,9) = 2 
x(124,12) = 9 
x(125,2) = 4 
x(126,7) = 9 
x(127,15) = 2 
x(128,1) = 8 
x(129,20) = 9 
x(130,16) = 6 
x(131,13) = 9 
x(132,20) = 2 
x(133,7) = 8 
x(134,14) = 9 
x(135,9) = 9 
x(136,6) = 7 
x(137,7) = 6 
x(138,5) = 5 
x(139,2) = 7 
x(140,11) = 8 
x(141,18) = 7 
x(142,10) = 9 
x(143,20) = 2 
x(144,16) = 6 
x(145,18) = 7 
x(146,6) = 9 
x(147,6) = 6 
x(148,2) = 9 
x(149,17) = 5 
x(150,16) = 9 
x(151,18) = 7 
x(152,5) = 5 
x(153,18) = 9 
x(154,4) = 7 
x(155,13) = 9 
x(156,16) = 4 
x(157,2) = 4 
x(158,3) = 6 
x(159,5) = 3 
x(160,20) = 9 
x(161,20) = 9 
x(162,6) = 9 
x(163,8) = 3 
x(164,16) = 4 
x(165,4) = 7 
x(166,6) = 4 
x(167,7) = 6 
x(168,18) = 7 
x(169,11) = 6 
x(170,14) = 9 
x(171,5) = 6 
x(172,5) = 7 
x(173,14) = 1 
x(174,13) = 4 
x(175,2) = 9 
x(176,7) = 9 
x(177,8) = 7 
x(178,8) = 2 
x(179,13) = 9 
x(180,6) = 4 
x(181,17) = 9 
x(182,8) = 6 
x(183,1) = 9 
x(184,9) = 3 
x(185,13) = 9 
x(186,10) = 4 
x(187,13) = 9 
x(188,2) = 6 
x(189,7) = 8 
x(190,16) = 0 
x(191,4) = 9 
x(192,15) = 5 
x(193,10) = 4 
x(194,7) = 3 
x(195,7) = 3 
x(196,20) = 5 
x(197,13) = 9 
x(198,14) = 3 
x(199,10) = 1 
x(200,17) = 6 
x(201,17) = 7 
x(202,15) = 2 
x(203,15) = 6 
x(204,13) = 6 
x(205,17) = 9 
x(206,14) = 9 
x(207,9) = 9 
x(208,8) = 9 
x(209,17) = 3 
x(210,15) = 5 
x(211,5) = 9 
x(212,20) = 2 
x(213,1) = 9 
x(214,13) = 5 
x(215,2) = 3 
x(216,13) = 9 
x(217,18) = 2 
x(218,20) = 4 
x(219,10) = 9 
x(220,5) = 2 
x(221,10) = 4 
x(222,5) = 6 
x(223,1) = 9 
x(224,7) = 9 
x(225,9) = 9 
x(226,14) = 4 
x(227,3) = 9 
x(228,10) = 5 
x(229,14) = 9 
x(230,17) = 9 
x(231,15) = 6 
x(232,5) = 6 
x(233,20) = 9 
x(234,19) = 7 
x(235,1) = 7 
x(236,14) = 6 
x(237,20) = 8 
x(238,10) = 9 
x(239,5) = 9 
x(240,1) = 9 
x(241,8) = 8 
x(242,10) = 4 
x(243,17) = 9 
x(244,1) = 2 
x(245,13) = 5 
x(246,10) = 9 
x(247,11) = 9 
x(248,17) = 9 
x(249,6) = 5 
x(250,18) = 9 
x(251,15) = 4 
x(252,3) = 5 
x(253,17) = 2 
x(254,4) = 9 
x(255,10) = 5 
x(256,6) = 9 
x(257,12) = 8 
x(258,14) = 4 
x(259,13) = 1 
x(260,3) = 9 
x(261,15) = 9 
x(262,15) = 6 
x(263,8) = 8 
x(264,11) = 9 
x(265,9) = 9 
x(266,11) = 4 
x(267,7) = 9 
x(268,15) = 9 
x(269,8) = 3 
x(270,4) = 2 
x(271,6) = 5 
x(272,1) = 3 
x(273,16) = 4 
x(274,1) = 6 
x(275,6) = 7 
x(276,16) = 4 
x(277,1) = 8 
x(278,19) = 9 
x(279,9) = 9 
x(280,14) = 5 
x(281,2) = 5 
x(282,20) = 8 
x(283,20) = 8 
x(284,12) = 1 
x(285,10) = 8 
x(286,10) = 1 
x(287,6) = 5 
x(288,11) = 0 
x(289,12) = 9 
x(290,20) = 6 
x(291,18) = 9 
x(292,12) = 2 
x(293,1) = 5 
x(294,16) = 8 
x(295,13) = 6 
x(296,14) = 9 
x(297,11) = 9 
x(298,19) = 3 
x(299,19) = 9 
x(300,11) = 6 
x(301,1) = 5 
x(302,14) = 9 
x(303,17) = 5 
x(304,17) = 9 
x(305,4) = 9 
x(306,15) = 9 
x(307,5) = 9 
x(308,14) = 9 
x(309,16) = 3 
x(310,7) = 9 
x(311,11) = 8 
x(312,18) = 3 
x(313,17) = 2 
x(314,17) = 9 
x(315,14) = 9 
x(316,16) = 6 
x(317,1) = 9 
x(318,16) = 8 
x(319,16) = 5 
x(320,17) = 9 
x(321,11) = 8 
x(322,16) = 4 
x(323,17) = 7 
x(324,14) = 7 
x(325,4) = 5 
x(326,6) = 5 
x(327,14) = 9 
x(328,3) = 8 
x(329,14) = 7 
x(330,15) = 9 
x(331,2) = 9 
x(332,7) = 9 
x(333,5) = 9 
x(334,8) = 9 
x(335,7) = 9 
x(336,6) = 6 
x(337,20) = 9 
x(338,7) = 9 
x(339,6) = 8 
x(340,3) = 9 
x(341,8) = 4 
x(342,18) = 9 
x(343,8) = 2 
x(344,11) = 8 
x(345,4) = 5 
x(346,11) = 2 
x(347,9) = 9 
x(348,16) = 9 
x(349,19) = 7 
x(350,12) = 9 
x(351,14) = 4 
x(352,6) = 9 
x(353,7) = 8 
x(354,19) = 3 
x(355,13) = 8 
x(356,12) = 9 
x(357,13) = 9 
x(358,11) = 7 
x(359,11) = 2 
x(360,9) = 4 
x(361,12) = 9 
x(362,14) = 6 
x(363,16) = 7 
x(364,3) = 1 
x(365,12) = 8 
x(366,20) = 1 
x(367,9) = 6 
x(368,6) = 9 
x(369,3) = 2 
x(370,16) = 5 
x(371,5) = 7 
x(372,20) = 8 
x(373,12) = 4 
x(374,15) = 9 
x(375,12) = 3 
x(376,15) = 5 
x(377,9) = 5 
x(378,19) = 8 
x(379,10) = 5 
x(380,10) = 9 
x(381,18) = 8 
x(382,20) = 6 
x(383,17) = 8 
x(384,18) = 9 
x(385,9) = 7 
x(386,19) = 5 
x(387,8) = 8 
x(388,4) = 7 
x(389,15) = 7 
x(390,9) = 6 
x(391,18) = 9 
x(392,4) = 2 
x(393,12) = 6 
x(394,4) = 7 
x(395,12) = 9 
x(396,18) = 9 
x(397,4) = 4 
x(398,18) = 9 
x(399,9) = 3 
x(400,12) = 9 
