x(1,4) = 9 
x(2,3) = 9 
x(3,2) = 8 
x(4,13) = 9 
x(5,4) = 5 
x(6,2) = 3 
x(7,16) = 4 
x(8,6) = 7 
x(9,18) = 9 
x(10,5) = 9 
x(11,7) = 4 
x(12,5) = 2 
x(13,9) = 9 
x(14,18) = 7 
x(15,19) = 8 
x(16,8) = 8 
x(17,16) = 9 
x(18,11) = 9 
x(19,6) = 6 
x(20,3) = 9 
x(21,20) = 0 
x(22,3) = 9 
x(23,15) = 7 
x(24,10) = 9 
x(25,4) = 7 
x(26,13) = 7 
x(27,15) = 8 
x(28,15) = 8 
x(29,15) = 9 
x(30,1) = 9 
x(31,11) = 6 
x(32,19) = 8 
x(33,9) = 8 
x(34,16) = 9 
x(35,17) = 9 
x(36,5) = 2 
x(37,7) = 8 
x(38,7) = 0 
x(39,7) = 9 
x(40,16) = 5 
x(41,17) = 5 
x(42,13) = 9 
x(43,19) = 9 
x(44,6) = 6 
x(45,5) = 9 
x(46,18) = 0 
x(47,19) = 9 
x(48,17) = 2 
x(49,19) = 8 
x(50,15) = 5 
x(51,20) = 9 
x(52,3) = 9 
x(53,10) = 0 
x(54,10) = 8 
x(55,1) = 8 
x(56,7) = 9 
x(57,20) = 1 
x(58,14) = 7 
x(59,18) = 9 
x(60,10) = 6 
x(61,4) = 4 
x(62,18) = 9 
x(63,14) = 5 
x(64,10) = 9 
x(65,16) = 8 
x(66,10) = 4 
x(67,12) = 9 
x(68,16) = 9 
x(69,19) = 9 
x(70,1) = 1 
x(71,17) = 9 
x(72,16) = 8 
x(73,5) = 9 
x(74,12) = 8 
x(75,14) = 2 
x(76,1) = 0 
x(77,7) = 9 
x(78,13) = 5 
x(79,20) = 8 
x(80,1) = 1 
x(81,12) = 9 
x(82,1) = 4 
x(83,15) = 9 
x(84,18) = 6 
x(85,1) = 8 
x(86,12) = 3 
x(87,1) = 9 
x(88,18) = 3 
x(89,8) = 3 
x(90,13) = 2 
x(91,18) = 9 
x(92,18) = 4 
x(93,9) = 5 
x(94,1) = 2 
x(95,9) = 6 
x(96,6) = 6 
x(97,7) = 9 
x(98,12) = 9 
x(99,11) = 9 
x(100,3) = 7 
x(101,13) = 9 
x(102,15) = 6 
x(103,14) = 1 
x(104,3) = 7 
x(105,9) = 9 
x(106,14) = 9 
x(107,4) = 8 
x(108,10) = 9 
x(109,4) = 9 
x(110,4) = 5 
x(111,3) = 9 
x(112,8) = 9 
x(113,20) = 9 
x(114,10) = 4 
x(115,5) = 9 
x(116,2) = 3 
x(117,8) = 7 
x(118,14) = 7 
x(119,12) = 3 
x(120,13) = 9 
x(121,17) = 8 
x(122,2) = 8 
x(123,8) = 0 
x(124,9) = 9 
x(125,2) = 7 
x(126,19) = 8 
x(127,11) = 6 
x(128,4) = 2 
x(129,3) = 3 
x(130,20) = 9 
x(131,7) = 5 
x(132,14) = 9 
x(133,11) = 6 
x(134,1) = 9 
x(135,17) = 9 
x(136,6) = 8 
x(137,19) = 7 
x(138,2) = 9 
x(139,4) = 3 
x(140,17) = 9 
x(141,3) = 9 
x(142,15) = 7 
x(143,11) = 6 
x(144,6) = 5 
x(145,19) = 3 
x(146,9) = 4 
x(147,1) = 7 
x(148,17) = 9 
x(149,6) = 7 
x(150,2) = 6 
x(151,13) = 8 
x(152,7) = 9 
x(153,18) = 7 
x(154,20) = 9 
x(155,2) = 7 
x(156,16) = 9 
x(157,9) = 1 
x(158,2) = 9 
x(159,10) = 9 
x(160,6) = 9 
x(161,13) = 9 
x(162,9) = 9 
x(163,11) = 9 
x(164,2) = 4 
x(165,19) = 9 
x(166,17) = 9 
x(167,8) = 9 
x(168,15) = 3 
x(169,13) = 9 
x(170,17) = 1 
x(171,13) = 8 
x(172,5) = 9 
x(173,11) = 3 
x(174,8) = 9 
x(175,20) = 7 
x(176,12) = 8 
x(177,3) = 9 
x(178,4) = 9 
x(179,15) = 3 
x(180,10) = 9 
x(181,20) = 9 
x(182,11) = 7 
x(183,10) = 9 
x(184,6) = 1 
x(185,16) = 9 
x(186,1) = 9 
x(187,8) = 9 
x(188,9) = 9 
x(189,16) = 9 
x(190,8) = 9 
x(191,18) = 7 
x(192,17) = 0 
x(193,5) = 6 
x(194,11) = 6 
x(195,4) = 9 
x(196,8) = 8 
x(197,12) = 9 
x(198,20) = 8 
x(199,12) = 7 
x(200,8) = 9 
