x(1,35) = 9 
x(2,54) = 8 
x(3,41) = 6 
x(4,56) = 7 
x(5,54) = 5 
x(6,50) = 8 
x(7,18) = 8 
x(8,23) = 6 
x(9,56) = 5 
x(10,41) = 1 
x(11,50) = 7 
x(12,18) = 9 
x(13,38) = 2 
x(14,18) = 7 
x(15,60) = 9 
x(16,29) = 8 
x(17,36) = 8 
x(18,55) = 2 
x(19,27) = 9 
x(20,25) = 7 
x(21,26) = 5 
x(22,43) = 8 
x(23,41) = 8 
x(24,12) = 2 
x(25,32) = 9 
x(26,60) = 2 
x(27,33) = 8 
x(28,27) = 7 
x(29,19) = 7 
x(30,56) = 8 
x(31,13) = 6 
x(32,25) = 0 
x(33,44) = 7 
x(34,10) = 0 
x(35,20) = 7 
x(36,58) = 9 
x(37,47) = 4 
x(38,27) = 8 
x(39,29) = 5 
x(40,2) = 9 
x(41,3) = 2 
x(42,42) = 6 
x(43,58) = 6 
x(44,52) = 3 
x(45,57) = 9 
x(46,21) = 5 
x(47,19) = 5 
x(48,18) = 2 
x(49,17) = 5 
x(50,57) = 1 
x(51,46) = 8 
x(52,29) = 5 
x(53,10) = 4 
x(54,21) = 4 
x(55,5) = 4 
x(56,59) = 9 
x(57,28) = 6 
x(58,44) = 9 
x(59,32) = 5 
x(60,39) = 9 
x(61,59) = 9 
x(62,45) = 8 
x(63,21) = 2 
x(64,36) = 1 
x(65,34) = 9 
x(66,48) = 1 
x(67,1) = 2 
x(68,16) = 5 
x(69,12) = 6 
x(70,33) = 8 
x(71,11) = 5 
x(72,21) = 2 
x(73,1) = 8 
x(74,35) = 9 
x(75,3) = 0 
x(76,55) = 5 
x(77,55) = 5 
x(78,25) = 6 
x(79,6) = 4 
x(80,59) = 9 
x(81,18) = 6 
x(82,17) = 1 
x(83,52) = 7 
x(84,15) = 9 
x(85,57) = 8 
x(86,58) = 8 
x(87,19) = 7 
x(88,25) = 9 
x(89,46) = 9 
x(90,33) = 0 
x(91,16) = 9 
x(92,26) = 9 
x(93,57) = 9 
x(94,1) = 6 
x(95,43) = 4 
x(96,3) = 9 
x(97,6) = 0 
x(98,27) = 7 
x(99,36) = 7 
x(100,2) = 2 
x(101,35) = 8 
x(102,18) = 7 
x(103,54) = 7 
x(104,35) = 7 
x(105,40) = 7 
x(106,27) = 4 
x(107,53) = 6 
x(108,23) = 8 
x(109,43) = 8 
x(110,49) = 3 
x(111,34) = 8 
x(112,30) = 0 
x(113,32) = 8 
x(114,37) = 4 
x(115,20) = 5 
x(116,11) = 7 
x(117,40) = 2 
x(118,47) = 4 
x(119,37) = 0 
x(120,37) = 9 
x(121,4) = 1 
x(122,7) = 2 
x(123,38) = 7 
x(124,7) = 5 
x(125,1) = 7 
x(126,49) = 8 
x(127,55) = 3 
x(128,31) = 4 
x(129,53) = 8 
x(130,6) = 4 
x(131,36) = 8 
x(132,2) = 1 
x(133,23) = 9 
x(134,48) = 9 
x(135,5) = 5 
x(136,46) = 2 
x(137,23) = 2 
x(138,36) = 6 
x(139,44) = 7 
x(140,35) = 6 
x(141,21) = 5 
x(142,15) = 1 
x(143,47) = 8 
x(144,60) = 5 
x(145,35) = 8 
x(146,3) = 9 
x(147,32) = 2 
x(148,15) = 2 
x(149,37) = 7 
x(150,30) = 1 
x(151,7) = 9 
x(152,22) = 9 
x(153,55) = 2 
x(154,46) = 8 
x(155,8) = 5 
x(156,12) = 5 
x(157,55) = 0 
x(158,57) = 0 
x(159,34) = 5 
x(160,35) = 3 
x(161,45) = 7 
x(162,2) = 7 
x(163,10) = 4 
x(164,42) = 9 
x(165,15) = 3 
x(166,33) = 7 
x(167,54) = 5 
x(168,30) = 7 
x(169,17) = 0 
x(170,26) = 2 
x(171,9) = 9 
x(172,3) = 9 
x(173,17) = 7 
x(174,40) = 7 
x(175,51) = 8 
x(176,38) = 8 
x(177,4) = 3 
x(178,31) = 7 
x(179,23) = 3 
x(180,10) = 7 
x(181,51) = 7 
x(182,38) = 8 
x(183,4) = 1 
x(184,10) = 8 
x(185,29) = 9 
x(186,27) = 0 
x(187,44) = 7 
x(188,2) = 9 
x(189,14) = 9 
x(190,33) = 7 
x(191,57) = 6 
x(192,49) = 5 
x(193,24) = 9 
x(194,8) = 6 
x(195,27) = 9 
x(196,22) = 9 
x(197,50) = 7 
x(198,7) = 9 
x(199,5) = 8 
x(200,48) = 5 
x(201,10) = 9 
x(202,21) = 5 
x(203,33) = 3 
x(204,47) = 8 
x(205,25) = 6 
x(206,28) = 2 
x(207,41) = 7 
x(208,39) = 0 
x(209,54) = 0 
x(210,43) = 6 
x(211,48) = 5 
x(212,34) = 3 
x(213,29) = 3 
x(214,60) = 6 
x(215,56) = 9 
x(216,4) = 3 
x(217,32) = 3 
x(218,16) = 1 
x(219,7) = 9 
x(220,38) = 7 
x(221,4) = 5 
x(222,53) = 7 
x(223,27) = 7 
x(224,23) = 3 
x(225,13) = 7 
x(226,13) = 6 
x(227,57) = 9 
x(228,18) = 3 
x(229,35) = 7 
x(230,45) = 1 
x(231,39) = 5 
x(232,45) = 4 
x(233,11) = 9 
x(234,7) = 7 
x(235,17) = 2 
x(236,48) = 0 
x(237,43) = 8 
x(238,43) = 4 
x(239,17) = 1 
x(240,53) = 0 
x(241,31) = 5 
x(242,40) = 3 
x(243,26) = 5 
x(244,32) = 2 
x(245,54) = 4 
x(246,12) = 3 
x(247,22) = 7 
x(248,48) = 6 
x(249,5) = 7 
x(250,42) = 8 
x(251,25) = 1 
x(252,56) = 7 
