x(1,14) = 3 
x(2,19) = 3 
x(3,4) = 4 
x(4,1) = 3 
x(5,18) = 0 
x(6,11) = 3 
x(7,15) = 3 
x(8,9) = 4 
x(9,8) = 4 
x(10,18) = 1 
x(11,6) = 0 
x(12,13) = 0 
x(13,20) = 7 
x(14,10) = 3 
x(15,6) = 0 
x(16,18) = 0 
x(17,20) = 4 
x(18,18) = 0 
x(19,14) = 4 
x(20,16) = 0 
x(21,1) = 3 
x(22,15) = 4 
x(23,19) = 0 
x(24,8) = 3 
x(25,17) = 3 
x(26,5) = 0 
x(27,7) = 0 
x(28,7) = 0 
x(29,11) = 4 
x(30,6) = 4 
x(31,19) = 5 
x(32,2) = 3 
x(33,16) = 4 
x(34,4) = 5 
x(35,4) = 3 
x(36,13) = 3 
x(37,5) = 5 
x(38,19) = 3 
x(39,8) = 0 
x(40,5) = 0 
x(41,13) = 4 
x(42,17) = 0 
x(43,11) = 0 
x(44,14) = 3 
x(45,1) = 0 
x(46,4) = 4 
x(47,5) = 3 
x(48,3) = 4 
x(49,15) = 4 
x(50,20) = 6 
x(51,1) = 4 
x(52,20) = 1 
x(53,13) = 3 
x(54,13) = 0 
x(55,6) = 0 
x(56,16) = 0 
x(57,11) = 4 
x(58,17) = 3 
x(59,3) = 3 
x(60,7) = 3 
x(61,17) = 0 
x(62,7) = 4 
x(63,2) = 5 
x(64,17) = 0 
x(65,2) = 0 
x(66,16) = 4 
x(67,5) = 5 
x(68,8) = 0 
x(69,16) = 0 
x(70,15) = 3 
x(71,2) = 6 
x(72,15) = 3 
x(73,12) = 3 
x(74,18) = 0 
x(75,1) = 0 
x(76,5) = 4 
x(77,4) = 3 
x(78,1) = 5 
x(79,5) = 0 
x(80,15) = 0 
x(81,9) = 5 
x(82,7) = 3 
x(83,8) = 4 
x(84,2) = 3 
x(85,17) = 0 
x(86,2) = 4 
x(87,10) = 0 
x(88,2) = 0 
x(89,10) = 4 
x(90,14) = 3 
x(91,9) = 3 
x(92,15) = 4 
x(93,2) = 3 
x(94,15) = 3 
x(95,6) = 0 
x(96,20) = 3 
x(97,2) = 3 
x(98,16) = 3 
x(99,12) = 3 
x(100,15) = 3 
x(101,19) = 0 
x(102,12) = 3 
x(103,3) = 0 
x(104,2) = 0 
x(105,19) = 3 
x(106,4) = 3 
x(107,12) = 4 
x(108,1) = 0 
x(109,10) = 4 
x(110,8) = 6 
x(111,5) = 0 
x(112,6) = 3 
x(113,17) = 3 
x(114,16) = 4 
x(115,10) = 0 
x(116,10) = 3 
x(117,12) = 3 
x(118,2) = 4 
x(119,12) = 0 
x(120,20) = 0 
x(121,4) = 5 
x(122,5) = 5 
x(123,13) = 3 
x(124,6) = 3 
x(125,12) = 0 
x(126,11) = 3 
x(127,8) = 3 
x(128,11) = 0 
x(129,10) = 4 
x(130,18) = 3 
x(131,20) = 0 
x(132,3) = 3 
x(133,13) = 0 
x(134,3) = 4 
x(135,6) = 4 
x(136,11) = 6 
x(137,14) = 0 
x(138,18) = 0 
x(139,1) = 4 
x(140,15) = 3 
x(141,8) = 3 
x(142,8) = 4 
x(143,7) = 5 
x(144,1) = 0 
x(145,9) = 3 
x(146,2) = 3 
x(147,19) = 0 
x(148,20) = 4 
x(149,16) = 5 
x(150,15) = 3 
x(151,19) = 4 
x(152,5) = 0 
x(153,5) = 3 
x(154,18) = 3 
x(155,6) = 3 
x(156,8) = 3 
x(157,12) = 3 
x(158,15) = 0 
x(159,2) = 4 
x(160,1) = 3 
x(161,6) = 3 
x(162,13) = 3 
x(163,7) = 3 
x(164,14) = 6 
x(165,12) = 0 
x(166,19) = 3 
x(167,17) = 0 
x(168,19) = 6 
x(169,13) = 0 
x(170,6) = 5 
x(171,17) = 4 
x(172,6) = 0 
x(173,10) = 3 
x(174,2) = 0 
x(175,2) = 0 
x(176,14) = 4 
x(177,11) = 3 
x(178,1) = 0 
x(179,20) = 0 
x(180,3) = 4 
x(181,11) = 5 
x(182,4) = 3 
x(183,2) = 4 
x(184,9) = 0 
x(185,1) = 3 
x(186,10) = 3 
x(187,13) = 3 
x(188,2) = 0 
x(189,7) = 1 
x(190,9) = 3 
x(191,19) = 0 
x(192,4) = 8 
x(193,19) = 3 
x(194,16) = 3 
x(195,10) = 3 
x(196,13) = 3 
x(197,13) = 0 
x(198,19) = 3 
x(199,6) = 0 
x(200,4) = 3 
x(201,18) = 4 
x(202,16) = 0 
x(203,11) = 4 
x(204,13) = 3 
x(205,4) = 0 
x(206,5) = 0 
x(207,7) = 0 
x(208,14) = 3 
x(209,14) = 3 
x(210,10) = 3 
x(211,9) = 3 
x(212,7) = 0 
x(213,9) = 3 
x(214,19) = 0 
x(215,8) = 3 
x(216,14) = 4 
