x(1,32) = 3 
x(2,20) = 1 
x(3,74) = 4 
x(4,10) = 7 
x(5,25) = 5 
x(6,74) = 4 
x(7,1) = 4 
x(8,28) = 6 
x(9,24) = 4 
x(10,13) = 8 
x(11,26) = 2 
x(12,59) = 6 
x(13,9) = 5 
x(14,53) = 6 
x(15,67) = 5 
x(16,36) = 0 
x(17,10) = 8 
x(18,10) = 3 
x(19,49) = 6 
x(20,51) = 5 
x(21,38) = 1 
x(22,56) = 5 
x(23,67) = 6 
x(24,69) = 7 
x(25,23) = 1 
x(26,26) = 0 
x(27,68) = 7 
x(28,25) = 5 
x(29,19) = 0 
x(30,34) = 4 
x(31,6) = 4 
x(32,2) = 3 
x(33,11) = 7 
x(34,4) = 6 
x(35,38) = 4 
x(36,10) = 8 
x(37,42) = 4 
x(38,73) = 6 
x(39,23) = 4 
x(40,77) = 0 
x(41,13) = 2 
x(42,42) = 4 
x(43,42) = 0 
x(44,14) = 5 
x(45,52) = 4 
x(46,4) = 5 
x(47,41) = 4 
x(48,3) = 4 
x(49,31) = 6 
x(50,49) = 0 
x(51,36) = 4 
x(52,69) = 4 
x(53,28) = 5 
x(54,61) = 5 
x(55,21) = 4 
x(56,8) = 6 
x(57,22) = 6 
x(58,48) = 4 
x(59,29) = 5 
x(60,77) = 6 
x(61,57) = 0 
x(62,21) = 4 
x(63,66) = 4 
x(64,1) = 6 
x(65,41) = 6 
x(66,73) = 7 
x(67,61) = 6 
x(68,56) = 2 
x(69,76) = 5 
x(70,24) = 3 
x(71,9) = 4 
x(72,16) = 3 
x(73,61) = 6 
x(74,8) = 8 
x(75,1) = 4 
x(76,5) = 5 
x(77,78) = 6 
x(78,42) = 3 
x(79,54) = 0 
x(80,79) = 0 
x(81,63) = 7 
x(82,10) = 7 
x(83,72) = 3 
x(84,57) = 6 
x(85,76) = 5 
x(86,59) = 2 
x(87,10) = 4 
x(88,33) = 6 
x(89,50) = 3 
x(90,56) = 4 
x(91,80) = 4 
x(92,11) = 6 
x(93,5) = 2 
x(94,51) = 3 
x(95,61) = 4 
x(96,65) = 4 
x(97,2) = 6 
x(98,80) = 7 
x(99,64) = 6 
x(100,52) = 6 
x(101,23) = 6 
x(102,60) = 7 
x(103,48) = 6 
x(104,44) = 4 
x(105,5) = 5 
x(106,75) = 4 
x(107,32) = 6 
x(108,9) = 7 
x(109,46) = 8 
x(110,41) = 4 
x(111,18) = 6 
x(112,59) = 5 
x(113,28) = 6 
x(114,4) = 4 
x(115,44) = 0 
x(116,27) = 7 
x(117,64) = 4 
x(118,21) = 4 
x(119,56) = 4 
x(120,20) = 4 
x(121,28) = 6 
x(122,13) = 6 
x(123,43) = 7 
x(124,21) = 5 
x(125,39) = 4 
x(126,11) = 7 
x(127,36) = 6 
x(128,17) = 5 
x(129,10) = 7 
x(130,29) = 6 
x(131,11) = 6 
x(132,25) = 6 
x(133,30) = 5 
x(134,24) = 6 
x(135,29) = 6 
x(136,22) = 7 
x(137,36) = 6 
x(138,77) = 6 
x(139,46) = 7 
x(140,75) = 6 
x(141,8) = 7 
x(142,42) = 5 
x(143,53) = 6 
x(144,13) = 7 
x(145,35) = 3 
x(146,52) = 7 
x(147,49) = 5 
x(148,50) = 5 
x(149,28) = 6 
x(150,7) = 4 
x(151,6) = 8 
x(152,74) = 6 
x(153,8) = 0 
x(154,18) = 2 
x(155,65) = 6 
x(156,8) = 5 
x(157,9) = 0 
x(158,46) = 4 
x(159,23) = 5 
x(160,79) = 4 
x(161,10) = 7 
x(162,64) = 5 
x(163,75) = 4 
x(164,48) = 0 
x(165,19) = 7 
x(166,16) = 6 
x(167,60) = 3 
x(168,62) = 6 
x(169,21) = 6 
x(170,6) = 4 
x(171,71) = 6 
x(172,68) = 8 
x(173,52) = 6 
x(174,36) = 5 
x(175,80) = 7 
x(176,75) = 3 
