x(1,15) = 2 
x(2,17) = 2 
x(3,35) = 4 
x(4,12) = 3 
x(5,40) = 3 
x(6,26) = 5 
x(7,33) = 3 
x(8,22) = 3 
x(9,19) = 3 
x(10,8) = 2 
x(11,12) = 4 
x(12,35) = 4 
x(13,33) = 5 
x(14,1) = 2 
x(15,22) = 6 
x(16,27) = 1 
x(17,8) = 3 
x(18,21) = 0 
x(19,35) = 3 
x(20,3) = 2 
x(21,4) = 5 
x(22,33) = 2 
x(23,24) = 3 
x(24,27) = 4 
x(25,8) = 2 
x(26,13) = 7 
x(27,28) = 4 
x(28,29) = 0 
x(29,5) = 1 
x(30,25) = 3 
x(31,24) = 3 
x(32,40) = 1 
x(33,8) = 6 
x(34,23) = 2 
x(35,27) = 6 
x(36,3) = 0 
x(37,17) = 4 
x(38,6) = 0 
x(39,9) = 5 
x(40,16) = 5 
x(41,26) = 4 
x(42,39) = 5 
x(43,11) = 5 
x(44,30) = 0 
x(45,37) = 0 
x(46,1) = 2 
x(47,17) = 2 
x(48,9) = 5 
x(49,25) = 7 
x(50,31) = 4 
x(51,32) = 2 
x(52,26) = 0 
x(53,14) = 2 
x(54,16) = 5 
x(55,21) = 1 
x(56,32) = 2 
x(57,29) = 5 
x(58,27) = 2 
x(59,20) = 4 
x(60,36) = 0 
x(61,20) = 5 
x(62,31) = 2 
x(63,14) = 3 
x(64,1) = 3 
x(65,36) = 3 
x(66,2) = 4 
x(67,14) = 3 
x(68,28) = 1 
x(69,14) = 0 
x(70,15) = 4 
x(71,36) = 5 
x(72,19) = 2 
x(73,7) = 3 
x(74,2) = 5 
x(75,33) = 1 
x(76,6) = 3 
x(77,13) = 4 
x(78,22) = 0 
x(79,24) = 3 
x(80,21) = 4 
x(81,35) = 2 
x(82,37) = 5 
x(83,18) = 5 
x(84,5) = 3 
x(85,32) = 5 
x(86,26) = 3 
x(87,8) = 2 
x(88,1) = 2 
x(89,28) = 4 
x(90,2) = 2 
x(91,36) = 3 
x(92,27) = 3 
x(93,12) = 0 
x(94,18) = 0 
x(95,32) = 2 
x(96,16) = 6 
x(97,15) = 6 
x(98,23) = 0 
x(99,3) = 5 
x(100,33) = 2 
x(101,40) = 3 
x(102,10) = 3 
x(103,33) = 3 
x(104,5) = 3 
x(105,11) = 3 
x(106,9) = 5 
x(107,30) = 5 
x(108,28) = 2 
x(109,29) = 2 
x(110,19) = 3 
x(111,18) = 2 
x(112,5) = 5 
x(113,19) = 4 
x(114,34) = 0 
x(115,10) = 5 
x(116,25) = 5 
x(117,6) = 3 
x(118,38) = 0 
x(119,36) = 3 
x(120,30) = 3 
x(121,10) = 2 
x(122,10) = 2 
x(123,20) = 6 
x(124,11) = 3 
x(125,4) = 2 
x(126,18) = 2 
x(127,25) = 4 
x(128,12) = 4 
x(129,27) = 4 
x(130,26) = 0 
x(131,20) = 4 
x(132,9) = 0 
x(133,40) = 3 
x(134,9) = 2 
x(135,34) = 5 
x(136,5) = 4 
x(137,8) = 5 
x(138,9) = 4 
x(139,7) = 5 
x(140,14) = 5 
x(141,40) = 4 
x(142,20) = 3 
x(143,22) = 2 
x(144,16) = 5 
x(145,31) = 2 
x(146,28) = 4 
x(147,30) = 4 
x(148,4) = 5 
x(149,14) = 1 
x(150,35) = 4 
x(151,39) = 6 
x(152,39) = 0 
x(153,17) = 5 
x(154,7) = 2 
x(155,1) = 5 
x(156,35) = 3 
x(157,1) = 5 
x(158,28) = 4 
x(159,5) = 0 
x(160,8) = 3 
x(161,37) = 5 
x(162,20) = 5 
x(163,17) = 1 
x(164,12) = 2 
x(165,10) = 3 
x(166,4) = 2 
x(167,14) = 0 
x(168,19) = 4 
x(169,3) = 3 
x(170,13) = 3 
x(171,35) = 2 
x(172,18) = 5 
x(173,27) = 3 
x(174,32) = 5 
x(175,24) = 3 
x(176,9) = 0 
x(177,7) = 0 
x(178,27) = 0 
x(179,16) = 3 
x(180,20) = 3 
x(181,31) = 5 
x(182,14) = 2 
x(183,38) = 3 
x(184,6) = 5 
x(185,18) = 6 
x(186,37) = 5 
x(187,40) = 0 
x(188,20) = 4 
x(189,15) = 3 
x(190,10) = 3 
x(191,15) = 1 
x(192,12) = 3 
x(193,37) = 5 
x(194,28) = 0 
x(195,37) = 4 
x(196,14) = 2 
x(197,34) = 4 
x(198,7) = 1 
x(199,13) = 3 
x(200,6) = 2 
x(201,26) = 2 
x(202,19) = 1 
x(203,32) = 4 
x(204,24) = 5 
x(205,13) = 2 
x(206,15) = 0 
x(207,24) = 2 
x(208,40) = 0 
x(209,23) = 1 
x(210,23) = 2 
x(211,33) = 5 
x(212,30) = 4 
x(213,2) = 5 
x(214,15) = 2 
x(215,25) = 1 
x(216,7) = 3 
x(217,17) = 2 
x(218,31) = 5 
x(219,23) = 3 
x(220,27) = 3 
x(221,15) = 5 
x(222,39) = 4 
x(223,35) = 6 
x(224,24) = 5 
x(225,11) = 2 
x(226,39) = 5 
x(227,11) = 4 
x(228,35) = 2 
x(229,23) = 4 
x(230,34) = 5 
x(231,8) = 4 
x(232,26) = 0 
x(233,38) = 2 
x(234,1) = 0 
x(235,13) = 4 
x(236,17) = 2 
x(237,23) = 5 
x(238,31) = 4 
x(239,2) = 5 
x(240,9) = 5 
x(241,29) = 5 
x(242,5) = 2 
x(243,39) = 2 
x(244,20) = 1 
x(245,13) = 4 
x(246,34) = 0 
x(247,21) = 5 
x(248,40) = 5 
x(249,28) = 0 
x(250,26) = 2 
x(251,33) = 0 
x(252,34) = 1 
x(253,29) = 1 
x(254,25) = 2 
x(255,5) = 0 
x(256,6) = 5 
x(257,11) = 1 
x(258,2) = 4 
x(259,18) = 0 
x(260,7) = 2 
x(261,32) = 3 
x(262,19) = 5 
x(263,33) = 4 
x(264,18) = 0 
x(265,18) = 1 
x(266,15) = 1 
x(267,38) = 0 
x(268,4) = 1 
x(269,6) = 5 
x(270,13) = 0 
x(271,40) = 1 
x(272,1) = 3 
x(273,16) = 3 
x(274,33) = 3 
x(275,4) = 4 
x(276,4) = 5 
x(277,38) = 0 
x(278,12) = 3 
x(279,3) = 5 
x(280,12) = 0 
x(281,29) = 3 
x(282,12) = 5 
x(283,11) = 1 
x(284,28) = 3 
x(285,6) = 4 
x(286,21) = 2 
x(287,5) = 5 
x(288,16) = 5 
x(289,34) = 6 
x(290,38) = 3 
x(291,23) = 4 
x(292,3) = 5 
x(293,28) = 1 
x(294,31) = 3 
x(295,16) = 5 
x(296,2) = 0 
x(297,10) = 2 
x(298,7) = 0 
x(299,22) = 6 
x(300,19) = 5 
x(301,16) = 5 
x(302,38) = 1 
x(303,24) = 0 
x(304,40) = 3 
x(305,12) = 2 
x(306,28) = 2 
x(307,11) = 0 
x(308,31) = 1 
x(309,11) = 0 
x(310,14) = 2 
x(311,23) = 1 
x(312,34) = 3 
x(313,34) = 0 
x(314,19) = 4 
x(315,39) = 2 
x(316,24) = 2 
x(317,24) = 0 
x(318,31) = 0 
x(319,32) = 0 
x(320,29) = 4 
x(321,15) = 5 
x(322,29) = 0 
x(323,39) = 2 
x(324,21) = 0 
x(325,26) = 5 
x(326,10) = 3 
x(327,26) = 2 
x(328,25) = 1 
x(329,8) = 2 
x(330,3) = 3 
x(331,40) = 6 
x(332,38) = 2 
x(333,11) = 0 
x(334,2) = 0 
x(335,10) = 1 
x(336,22) = 5 
x(337,25) = 2 
x(338,9) = 4 
x(339,4) = 3 
x(340,16) = 5 
x(341,36) = 0 
x(342,34) = 1 
x(343,30) = 0 
x(344,39) = 2 
x(345,18) = 1 
x(346,27) = 3 
x(347,9) = 0 
x(348,3) = 2 
x(349,35) = 0 
x(350,21) = 4 
x(351,17) = 2 
x(352,7) = 7 
x(353,36) = 0 
x(354,32) = 2 
x(355,26) = 4 
x(356,31) = 1 
x(357,6) = 2 
x(358,2) = 4 
x(359,14) = 0 
x(360,9) = 1 
x(361,1) = 4 
x(362,36) = 5 
x(363,23) = 0 
x(364,37) = 2 
x(365,25) = 0 
x(366,4) = 2 
x(367,17) = 4 
x(368,8) = 0 
x(369,21) = 2 
x(370,3) = 4 
x(371,10) = 0 
x(372,2) = 1 
x(373,37) = 1 
x(374,37) = 3 
x(375,37) = 0 
x(376,17) = 1 
x(377,4) = 0 
x(378,7) = 2 
x(379,32) = 0 
x(380,25) = 0 
x(381,22) = 3 
x(382,1) = 5 
x(383,21) = 0 
x(384,30) = 1 
x(385,5) = 4 
x(386,36) = 1 
x(387,30) = 0 
x(388,30) = 0 
x(389,19) = 0 
x(390,22) = 0 
x(391,1) = 1 
x(392,13) = 0 
x(393,16) = 1 
x(394,38) = 0 
x(395,6) = 0 
x(396,29) = 0 
x(397,22) = 0 
x(398,39) = 5 
x(399,3) = 4 
x(400,3) = 2 
